frame,timestamp,curvilinear_abscissa
192,1740547695.390156,10.57
193,1740547695.505962,10.63
194,1740547695.611567,10.68
195,1740547695.720393,10.74
196,1740547695.831882,10.80
197,1740547695.941026,10.85
198,1740547696.053957,10.91
199,1740547696.161887,10.96
200,1740547696.277114,11.02
201,1740547696.387043,11.07
202,1740547696.510245,11.13
203,1740547696.609576,11.19
204,1740547696.711924,11.24
205,1740547696.823182,11.30
206,1740547696.921903,11.35
207,1740547697.036489,11.41
208,1740547697.138133,11.46
209,1740547697.257378,11.52
210,1740547697.358069,11.57
211,1740547697.459527,11.63
212,1740547697.568618,11.69
213,1740547697.673267,11.74
214,1740547697.790122,11.80
215,1740547697.890287,11.85
216,1740547698.008830,11.91
217,1740547698.109653,11.96
218,1740547698.212665,12.02
219,1740547698.323912,12.08
220,1740547698.424075,12.13
221,1740547698.539238,12.19
222,1740547698.643833,12.24
223,1740547698.754777,12.30
224,1740547698.859362,12.35
225,1740547698.962923,12.41
226,1740547699.071789,12.47
227,1740547699.175311,12.52
228,1740547699.291489,12.58
229,1740547699.393036,12.63
230,1740547699.508975,12.69
231,1740547699.610952,12.74
232,1740547699.714931,12.80
233,1740547699.828299,12.85
234,1740547699.933484,12.91
235,1740547700.045941,12.97
236,1740547700.150765,13.02
237,1740547700.261233,13.08
238,1740547700.369691,13.13
239,1740547700.473763,13.19
240,1740547700.590488,13.24
241,1740547700.700204,13.30
242,1740547700.825137,13.36
243,1740547700.934264,13.41
244,1740547701.046437,13.47
245,1740547701.153035,13.52
246,1740547701.264837,13.58
247,1740547701.377024,13.63
248,1740547701.488949,13.69
249,1740547701.611844,13.74
250,1740547701.721675,13.80
251,1740547701.837667,13.86
252,1740547701.946520,13.91
253,1740547702.062014,13.97
254,1740547702.172959,14.02
255,1740547702.288633,14.08
256,1740547702.398209,14.13
257,1740547702.514078,14.19
258,1740547702.627283,14.25
259,1740547702.738588,14.30
260,1740547702.857371,14.36
261,1740547702.969489,14.41
262,1740547703.092282,14.47
263,1740547703.201339,14.52
264,1740547703.329646,14.58
265,1740547703.441131,14.64
266,1740547703.559628,14.69
267,1740547703.668336,14.75
268,1740547703.793098,14.80
269,1740547703.908026,14.86
270,1740547704.027017,14.91
271,1740547704.134613,14.97
272,1740547704.251799,15.02
273,1740547704.364709,15.08
274,1740547704.474715,15.14
275,1740547704.589622,15.19
276,1740547704.723707,15.25
277,1740547704.838596,15.30
278,1740547704.942706,15.36
279,1740547705.053898,15.41
280,1740547705.158131,15.47
281,1740547705.267817,15.53
282,1740547705.375806,15.58
283,1740547705.480448,15.64
284,1740547705.592999,15.69
285,1740547705.695673,15.75
286,1740547705.805924,15.80
287,1740547705.910769,15.86
288,1740547706.024906,15.92
289,1740547706.127838,15.97
290,1740547706.231180,16.03
291,1740547706.342360,16.08
292,1740547706.442184,16.14
293,1740547706.549174,16.19
294,1740547706.654762,16.25
295,1740547706.765183,16.31
296,1740547706.869400,16.36
297,1740547706.974280,16.42
298,1740547707.080274,16.47
299,1740547707.185289,16.53
300,1740547707.297175,16.58
301,1740547707.401710,16.64
302,1740547707.515834,16.69
303,1740547707.621950,16.75
304,1740547707.724135,16.81
305,1740547707.831643,16.86
306,1740547707.935952,16.92
307,1740547708.047963,16.97
308,1740547708.153169,17.03
309,1740547708.265795,17.08
310,1740547708.374690,17.14
311,1740547708.474644,17.20
312,1740547708.581002,17.25
313,1740547708.685925,17.31
314,1740547708.797834,17.36
315,1740547708.903833,17.42
316,1740547709.016223,17.47
317,1740547709.121688,17.53
318,1740547709.224515,17.58
319,1740547709.331255,17.64
320,1740547709.436450,17.70
321,1740547709.549533,17.75
322,1740547709.656976,17.81
323,1740547709.767860,17.86
324,1740547709.875197,17.92
325,1740547709.978368,17.97
326,1740547710.085158,18.03
327,1740547710.193678,18.09
328,1740547710.299237,18.14
329,1740547710.403363,18.20
330,1740547710.516914,18.25
331,1740547710.622427,18.31
332,1740547710.725680,18.37
333,1740547710.837658,18.42
334,1740547710.943378,18.48
335,1740547711.049167,18.53
336,1740547711.152716,18.59
337,1740547711.267987,18.65
338,1740547711.377179,18.70
339,1740547711.477122,18.76
340,1740547711.582304,18.82
341,1740547711.685410,18.87
342,1740547711.798045,18.93
343,1740547711.900941,18.98
344,1740547712.011038,19.04
345,1740547712.114126,19.09
346,1740547712.216859,19.15
347,1740547712.334538,19.20
348,1740547712.439320,19.26
349,1740547712.549392,19.31
350,1740547712.652149,19.37
351,1740547712.756566,19.43
352,1740547712.868416,19.48
353,1740547712.972401,19.54
354,1740547713.089364,19.59
355,1740547713.192698,19.65
356,1740547713.298497,19.70
357,1740547713.402381,19.76
358,1740547713.506127,19.82
359,1740547713.615260,19.87
360,1740547713.717242,19.93
361,1740547713.828000,19.98
362,1740547713.925848,20.04
363,1740547714.033796,20.09
364,1740547714.137431,20.15
365,1740547714.240178,20.21
366,1740547714.344323,20.26
367,1740547714.445933,20.32
368,1740547714.556216,20.37
369,1740547714.660105,20.43
370,1740547714.758847,20.49
371,1740547714.874691,20.54
372,1740547714.977849,20.60
373,1740547715.096019,20.65
374,1740547715.195235,20.71
375,1740547715.304425,20.76
376,1740547715.408254,20.82
377,1740547715.508852,20.88
378,1740547715.617997,20.93
379,1740547715.719474,20.99
380,1740547715.827971,21.04
381,1740547715.926109,21.10
382,1740547716.035582,21.15
383,1740547716.140703,21.21
384,1740547716.241674,21.27
385,1740547716.346218,21.32
386,1740547716.446322,21.38
387,1740547716.551270,21.43
388,1740547716.654867,21.49
389,1740547716.757760,21.55
390,1740547716.867722,21.60
391,1740547716.971217,21.66
392,1740547717.078551,21.71
393,1740547717.178798,21.77
394,1740547717.287931,21.82
395,1740547717.393697,21.88
396,1740547717.493228,21.93
397,1740547717.597599,21.99
398,1740547717.697700,22.05
399,1740547717.805482,22.10
400,1740547717.911818,22.16
401,1740547718.010310,22.21
402,1740547718.117569,22.27
403,1740547718.219655,22.33
404,1740547718.327826,22.38
405,1740547718.428487,22.44
406,1740547718.539552,22.49
407,1740547718.646536,22.55
408,1740547718.745424,22.60
409,1740547718.851720,22.66
410,1740547718.960812,22.71
411,1740547719.068089,22.77
412,1740547719.170469,22.83
413,1740547719.287201,22.88
414,1740547719.386325,22.94
415,1740547719.488912,22.99
416,1740547719.608099,23.05
417,1740547719.712398,23.10
418,1740547719.818068,23.16
419,1740547719.925116,23.22
420,1740547720.027297,23.27
421,1740547720.147274,23.33
422,1740547720.247298,23.38
423,1740547720.365375,23.44
424,1740547720.467087,23.49
425,1740547720.580726,23.55
426,1740547720.683954,23.60
427,1740547720.794841,23.66
428,1740547720.901502,23.72
429,1740547721.011500,23.77
430,1740547721.119374,23.83
431,1740547721.224678,23.88
432,1740547721.335325,23.94
433,1740547721.437751,24.00
434,1740547721.555522,24.05
435,1740547721.654472,24.11
436,1740547721.760131,24.16
437,1740547721.867181,24.22
438,1740547721.969513,24.27
439,1740547722.083784,24.33
440,1740547722.194794,24.38
441,1740547722.310192,24.44
442,1740547722.414110,24.49
443,1740547722.511632,24.55
444,1740547722.617984,24.61
445,1740547722.718978,24.66
446,1740547722.831322,24.72
447,1740547722.929156,24.77
448,1740547723.032718,24.83
449,1740547723.145107,24.89
450,1740547723.247300,24.94
451,1740547723.349156,25.00
452,1740547723.447451,25.05
453,1740547723.558241,25.11
454,1740547723.657857,25.17
455,1740547723.758410,25.22
456,1740547723.865292,25.28
457,1740547723.962409,25.33
458,1740547724.063438,25.39
459,1740547724.163945,25.44
460,1740547724.263312,25.50
461,1740547724.367560,25.56
462,1740547724.466580,25.61
463,1740547724.569401,25.67
464,1740547724.669462,25.72
465,1740547724.767456,25.78
466,1740547724.871975,25.83
467,1740547724.971961,25.89
468,1740547725.087610,25.94
469,1740547725.187521,26.00
470,1740547725.287239,26.06
471,1740547725.394332,26.11
472,1740547725.490984,26.17
473,1740547725.597632,26.22
474,1740547725.695220,26.28
475,1740547725.798257,26.33
476,1740547725.898672,26.39
477,1740547725.996966,26.44
478,1740547726.101600,26.50
479,1740547726.200859,26.56
480,1740547726.308717,26.62
481,1740547726.410950,26.68
482,1740547726.512236,26.73
483,1740547726.620187,26.79
484,1740547726.720132,26.85
485,1740547726.828352,26.91
486,1740547726.927492,26.96
487,1740547727.026403,27.02
488,1740547727.137120,27.07
489,1740547727.238878,27.13
490,1740547727.345676,27.18
491,1740547727.444239,27.24
492,1740547727.546525,27.29
493,1740547727.647707,27.35
494,1740547727.747377,27.41
495,1740547727.853377,27.46
496,1740547727.953667,27.52
497,1740547728.064138,27.57
498,1740547728.164872,27.63
499,1740547728.261575,27.68
500,1740547728.374875,27.74
501,1740547728.475228,27.80
502,1740547728.583734,27.85
503,1740547728.679844,27.91
504,1740547728.779648,27.96
505,1740547728.884183,28.02
506,1740547728.983120,28.07
507,1740547729.090355,28.13
508,1740547729.196514,28.18
509,1740547729.296825,28.24
510,1740547729.407458,28.30
511,1740547729.509050,28.35
512,1740547729.622069,28.41
513,1740547729.720735,28.46
514,1740547729.823488,28.52
515,1740547729.925208,28.57
516,1740547730.026643,28.63
517,1740547730.133713,28.69
518,1740547730.232813,28.74
519,1740547730.333503,28.80
520,1740547730.432808,28.85
521,1740547730.531785,28.91
522,1740547730.633470,28.96
523,1740547730.730603,29.02
524,1740547730.831778,29.07
525,1740547730.932014,29.13
526,1740547731.030572,29.19
527,1740547731.133343,29.24
528,1740547731.233331,29.30
529,1740547731.335208,29.35
530,1740547731.434706,29.41
531,1740547731.531620,29.46
532,1740547731.633270,29.52
533,1740547731.733798,29.58
534,1740547731.834083,29.63
535,1740547731.933315,29.69
536,1740547732.031905,29.74
537,1740547732.142155,29.80
538,1740547732.254878,29.85
539,1740547732.364418,29.91
540,1740547732.467136,29.96
541,1740547732.573331,30.02
542,1740547732.678101,30.08
543,1740547732.778013,30.13
544,1740547732.883824,30.19
545,1740547732.985055,30.24
546,1740547733.091208,30.30
547,1740547733.199835,30.35
548,1740547733.298152,30.41
549,1740547733.410263,30.47
550,1740547733.513938,30.52
551,1740547733.628088,30.58
552,1740547733.730695,30.63
553,1740547733.834471,30.69
554,1740547733.936723,30.74
555,1740547734.038512,30.80
556,1740547734.144541,30.85
557,1740547734.248189,30.91
558,1740547734.353834,30.97
559,1740547734.455277,31.02
560,1740547734.565411,31.08
561,1740547734.665257,31.13
562,1740547734.765311,31.19
563,1740547734.882288,31.24
564,1740547734.982555,31.30
565,1740547735.086159,31.36
566,1740547735.187986,31.41
567,1740547735.292272,31.47
568,1740547735.398731,31.52
569,1740547735.499676,31.58
570,1740547735.605729,31.63
571,1740547735.707905,31.69
572,1740547735.822937,31.75
573,1740547735.920893,31.80
574,1740547736.023025,31.86
575,1740547736.140787,31.91
576,1740547736.242007,31.97
577,1740547736.350868,32.02
578,1740547736.452674,32.08
579,1740547736.553182,32.13
580,1740547736.658601,32.19
581,1740547736.761165,32.25
582,1740547736.867745,32.30
583,1740547736.969331,32.36
584,1740547737.084899,32.41
585,1740547737.188762,32.47
586,1740547737.292264,32.52
587,1740547737.401649,32.58
588,1740547737.502520,32.64
589,1740547737.614866,32.69
590,1740547737.715839,32.75
591,1740547737.824125,32.80
592,1740547737.934561,32.86
593,1740547738.036210,32.91
594,1740547738.145295,32.97
595,1740547738.246923,33.02
596,1740547738.352902,33.08
597,1740547738.455295,33.14
598,1740547738.556809,33.19
599,1740547738.665016,33.25
600,1740547738.761377,33.30
601,1740547738.867600,33.36
602,1740547738.965317,33.41
603,1740547739.062546,33.47
604,1740547739.182196,33.53
605,1740547739.285311,33.58
606,1740547739.402984,33.64
607,1740547739.504555,33.69
608,1740547739.610284,33.75
609,1740547739.717844,33.80
610,1740547739.816657,33.86
611,1740547739.923616,33.91
612,1740547740.028649,33.97
613,1740547740.134017,34.03
614,1740547740.235065,34.08
615,1740547740.345757,34.14
616,1740547740.451222,34.19
617,1740547740.550728,34.25
618,1740547740.656455,34.30
619,1740547740.759781,34.36
620,1740547740.873561,34.42
621,1740547740.976530,34.47
622,1740547741.094715,34.53
623,1740547741.193692,34.58
624,1740547741.299470,34.64
625,1740547741.412885,34.69
626,1740547741.518755,34.75
627,1740547741.626500,34.81
628,1740547741.730122,34.86
629,1740547741.845201,34.92
630,1740547741.943575,34.97
631,1740547742.048286,35.03
632,1740547742.156568,35.08
633,1740547742.258936,35.14
634,1740547742.370948,35.19
635,1740547742.470062,35.25
636,1740547742.571413,35.31
637,1740547742.679955,35.36
638,1740547742.783118,35.42
639,1740547742.887224,35.47
640,1740547742.985571,35.53
641,1740547743.099227,35.59
642,1740547743.198300,35.64
643,1740547743.297417,35.70
644,1740547743.411616,35.75
645,1740547743.518372,35.81
646,1740547743.626354,35.86
647,1740547743.727246,35.92
648,1740547743.835364,35.97
649,1740547743.940091,36.03
650,1740547744.040954,36.09
651,1740547744.158593,36.14
652,1740547744.258049,36.20
653,1740547744.365538,36.25
654,1740547744.465846,36.31
655,1740547744.564488,36.36
656,1740547744.670934,36.42
657,1740547744.773272,36.48
658,1740547744.887291,36.53
659,1740547744.988783,36.59
660,1740547745.105922,36.64
661,1740547745.204694,36.70
662,1740547745.305054,36.75
663,1740547745.413671,36.81
664,1740547745.516785,36.87
665,1740547745.624880,36.92
666,1740547745.728824,36.98
667,1740547745.835636,37.03
668,1740547745.939495,37.09
669,1740547746.040397,37.14
670,1740547746.153920,37.20
671,1740547746.251776,37.25
672,1740547746.356658,37.31
673,1740547746.459939,37.37
674,1740547746.560222,37.42
675,1740547746.666507,37.48
676,1740547746.766137,37.54
677,1740547746.873026,37.59
678,1740547746.975227,37.65
679,1740547747.076138,37.70
680,1740547747.183159,37.76
681,1740547747.281827,37.81
682,1740547747.387344,37.87
683,1740547747.491109,37.93
684,1740547747.607228,37.98
685,1740547747.706492,38.04
686,1740547747.808529,38.09
687,1740547747.920520,38.15
688,1740547748.020157,38.20
689,1740547748.133214,38.26
690,1740547748.238270,38.32
691,1740547748.343260,38.37
692,1740547748.452219,38.43
693,1740547748.554180,38.48
694,1740547748.663276,38.54
695,1740547748.768253,38.59
696,1740547748.872139,38.65
697,1740547748.976237,38.71
698,1740547749.079284,38.76
699,1740547749.187159,38.82
700,1740547749.287266,38.87
701,1740547749.394049,38.93
702,1740547749.496217,38.98
703,1740547749.611575,39.04
704,1740547749.709028,39.09
705,1740547749.809020,39.15
706,1740547749.925289,39.21
707,1740547750.025913,39.26
708,1740547750.132589,39.32
709,1740547750.234719,39.37
710,1740547750.332496,39.43
711,1740547750.437372,39.48
712,1740547750.538689,39.54
713,1740547750.646454,39.60
714,1740547750.749952,39.65
715,1740547750.851302,39.71
716,1740547750.955070,39.76
717,1740547751.054080,39.82
718,1740547751.158472,39.87
719,1740547751.258260,39.93
720,1740547751.373135,39.98
721,1740547751.473207,40.04
722,1740547751.577196,40.10
723,1740547751.684216,40.15
724,1740547751.778360,40.21
725,1740547751.879074,40.26
726,1740547751.978660,40.32
727,1740547752.077069,40.37
728,1740547752.179396,40.43
729,1740547752.275028,40.49
730,1740547752.375016,40.54
731,1740547752.472774,40.60
732,1740547752.568103,40.65
733,1740547752.668049,40.71
734,1740547752.762089,40.76
735,1740547752.863014,40.82
736,1740547752.960968,40.87
737,1740547753.056611,40.93
738,1740547753.158349,40.99
739,1740547753.253928,41.04
740,1740547753.348813,41.10
741,1740547753.455590,41.15
742,1740547753.552513,41.21
743,1740547753.655870,41.26
744,1740547753.751290,41.32
745,1740547753.845416,41.38
746,1740547753.944417,41.43
747,1740547754.040295,41.49
748,1740547754.141161,41.54
749,1740547754.238268,41.60
750,1740547754.334668,41.65
751,1740547754.440169,41.71
752,1740547754.533269,41.76
753,1740547754.639199,41.82
754,1740547754.734256,41.88
755,1740547754.831394,41.93
756,1740547754.936785,41.99
757,1740547755.033160,42.04
758,1740547755.137524,42.10
759,1740547755.238570,42.15
760,1740547755.335093,42.21
761,1740547755.439324,42.27
762,1740547755.540503,42.32
763,1740547755.644071,42.38
764,1740547755.745220,42.43
765,1740547755.844549,42.49
766,1740547755.947450,42.54
767,1740547756.047319,42.60
768,1740547756.158862,42.65
769,1740547756.254581,42.71
770,1740547756.381377,42.77
771,1740547756.476615,42.82
772,1740547756.574972,42.88
773,1740547756.686781,42.93
774,1740547756.785011,42.99
775,1740547756.890616,43.04
776,1740547756.989255,43.10
777,1740547757.085902,43.15
778,1740547757.192562,43.21
779,1740547757.290559,43.27
780,1740547757.392948,43.32
781,1740547757.493519,43.38
782,1740547757.592628,43.43
783,1740547757.700294,43.49
784,1740547757.799753,43.54
785,1740547757.909969,43.60
786,1740547758.009286,43.66
787,1740547758.109400,43.71
788,1740547758.219587,43.77
789,1740547758.316175,43.82
790,1740547758.421816,43.88
791,1740547758.519652,43.93
792,1740547758.622684,43.99
793,1740547758.722344,44.04
794,1740547758.821949,44.10
795,1740547758.923492,44.16
796,1740547759.024832,44.21
797,1740547759.134058,44.27
798,1740547759.229190,44.32
799,1740547759.327621,44.38
800,1740547759.434811,44.43
801,1740547759.532495,44.49
802,1740547759.641127,44.55
803,1740547759.740301,44.60
804,1740547759.839897,44.66
805,1740547759.946531,44.71
806,1740547760.042914,44.77
807,1740547760.143188,44.82
808,1740547760.247370,44.88
809,1740547760.344784,44.93
810,1740547760.448459,44.99
811,1740547760.548390,45.05
812,1740547760.652410,45.10
813,1740547760.749467,45.16
814,1740547760.846997,45.21
815,1740547760.948720,45.27
816,1740547761.046217,45.33
817,1740547761.147256,45.38
818,1740547761.245665,45.44
819,1740547761.341818,45.49
820,1740547761.445555,45.55
821,1740547761.541971,45.60
822,1740547761.640964,45.66
823,1740547761.741120,45.71
824,1740547761.839073,45.77
825,1740547761.945386,45.82
826,1740547762.042313,45.88
827,1740547762.141730,45.94
828,1740547762.241316,45.99
829,1740547762.336188,46.05
830,1740547762.441157,46.10
831,1740547762.535502,46.16
832,1740547762.651798,46.21
833,1740547762.746265,46.27
834,1740547762.843897,46.33
835,1740547762.947581,46.38
836,1740547763.043685,46.44
837,1740547763.151843,46.49
838,1740547763.249492,46.55
839,1740547763.348146,46.60
840,1740547763.450441,46.66
841,1740547763.548026,46.71
842,1740547763.659682,46.77
843,1740547763.759468,46.83
844,1740547763.854938,46.88
845,1740547763.959024,46.94
846,1740547764.055381,46.99
847,1740547764.160598,47.05
848,1740547764.255714,47.10
849,1740547764.351462,47.16
850,1740547764.458483,47.22
851,1740547764.553948,47.27
852,1740547764.664167,47.33
853,1740547764.758754,47.38
854,1740547764.856358,47.44
855,1740547764.957973,47.49
856,1740547765.055847,47.55
857,1740547765.165217,47.60
858,1740547765.261637,47.66
859,1740547765.358404,47.72
860,1740547765.461323,47.77
861,1740547765.557559,47.83
862,1740547765.667762,47.88
863,1740547765.762741,47.94
864,1740547765.864904,47.99
865,1740547765.972985,48.05
866,1740547766.070882,48.11
867,1740547766.178003,48.16
868,1740547766.275947,48.22
869,1740547766.371592,48.27
870,1740547766.476616,48.33
871,1740547766.573048,48.38
872,1740547766.678594,48.44
873,1740547766.775984,48.49
874,1740547766.871725,48.55
875,1740547766.973464,48.61
876,1740547767.068528,48.66
877,1740547767.178423,48.72
878,1740547767.275980,48.77
879,1740547767.371954,48.83
880,1740547767.476873,48.88
881,1740547767.573339,48.94
882,1740547767.679403,49.00
883,1740547767.777726,49.05
884,1740547767.877817,49.11
885,1740547767.985262,49.16
886,1740547768.084592,49.22
887,1740547768.189075,49.27
888,1740547768.285239,49.33
889,1740547768.384356,49.38
890,1740547768.488532,49.44
891,1740547768.584792,49.50
892,1740547768.695859,49.55
893,1740547768.794391,49.61
894,1740547768.891193,49.66
895,1740547768.993946,49.72
896,1740547769.094229,49.77
897,1740547769.199660,49.83
898,1740547769.299567,49.89
899,1740547769.399233,49.94
900,1740547769.503119,50.00
901,1740547769.603083,50.05
902,1740547769.710919,50.11
903,1740547769.807452,50.16
904,1740547769.909123,50.22
905,1740547770.017945,50.27
906,1740547770.117930,50.33
907,1740547770.227492,50.39
908,1740547770.324915,50.44
909,1740547770.423623,50.50
910,1740547770.526728,50.55
911,1740547770.628820,50.61
912,1740547770.734843,50.66
913,1740547770.835450,50.72
914,1740547770.935433,50.78
915,1740547771.042817,50.83
916,1740547771.142616,50.89
917,1740547771.242840,50.95
918,1740547771.341148,51.00
919,1740547771.441441,51.05
920,1740547771.544950,51.11
921,1740547771.644165,51.17
922,1740547771.751583,51.22
923,1740547771.852371,51.28
924,1740547771.961632,51.33
925,1740547772.060881,51.39
926,1740547772.159864,51.44
927,1740547772.267237,51.50
928,1740547772.366734,51.55
929,1740547772.472442,51.61
930,1740547772.573086,51.67
931,1740547772.671910,51.72
932,1740547772.776322,51.78
933,1740547772.876536,51.83
934,1740547772.981570,51.89
935,1740547773.081413,51.94
936,1740547773.180790,52.00
937,1740547773.285627,52.05
938,1740547773.388211,52.11
939,1740547773.493736,52.17
940,1740547773.594586,52.22
941,1740547773.698616,52.28
942,1740547773.817857,52.33
943,1740547773.919395,52.39
944,1740547774.030443,52.44
945,1740547774.131010,52.50
946,1740547774.243783,52.56
947,1740547774.344776,52.61
948,1740547774.447024,52.67
949,1740547774.550689,52.72
950,1740547774.650658,52.78
951,1740547774.758623,52.83
952,1740547774.857413,52.89
953,1740547774.961385,52.94
954,1740547775.063407,53.00
955,1740547775.162623,53.06
956,1740547775.273255,53.11
957,1740547775.371871,53.17
958,1740547775.479689,53.22
959,1740547775.580158,53.28
960,1740547775.679835,53.33
961,1740547775.783689,53.39
962,1740547775.883663,53.45
963,1740547775.999622,53.50
964,1740547776.101412,53.56
965,1740547776.214552,53.61
966,1740547776.311841,53.67
967,1740547776.411579,53.72
968,1740547776.516751,53.78
969,1740547776.618364,53.83
970,1740547776.724194,53.89
971,1740547776.825052,53.95
972,1740547776.924542,54.00
973,1740547777.032830,54.06
974,1740547777.134598,54.11
975,1740547777.245141,54.17
976,1740547777.346213,54.22
977,1740547777.445966,54.28
978,1740547777.560703,54.33
979,1740547777.659776,54.39
980,1740547777.763219,54.45
981,1740547777.862903,54.50
982,1740547777.971334,54.56
983,1740547778.080115,54.61
984,1740547778.180944,54.67
985,1740547778.285918,54.72
986,1740547778.386873,54.78
987,1740547778.495605,54.84
988,1740547778.595744,54.89
989,1740547778.695606,54.95
990,1740547778.799782,55.00
991,1740547778.900178,55.06
992,1740547779.009736,55.11
993,1740547779.109358,55.17
994,1740547779.222659,55.23
995,1740547779.321038,55.28
996,1740547779.426126,55.34
997,1740547779.537180,55.39
