frame,timestamp,curvilinear_abscissa
114,1740547391.219760,11.25
115,1740547391.322225,11.35
116,1740547391.429819,11.45
117,1740547391.535160,11.55
118,1740547391.646950,11.65
119,1740547391.754282,11.76
120,1740547391.860476,11.86
121,1740547391.963462,11.96
122,1740547392.064774,12.06
123,1740547392.172192,12.16
124,1740547392.275322,12.26
125,1740547392.384525,12.36
126,1740547392.489654,12.46
127,1740547392.595661,12.57
128,1740547392.711943,12.67
129,1740547392.815136,12.77
130,1740547392.924969,12.87
131,1740547393.027717,12.97
132,1740547393.140782,13.07
133,1740547393.243951,13.17
134,1740547393.364990,13.28
135,1740547393.464903,13.38
136,1740547393.568835,13.48
137,1740547393.677376,13.58
138,1740547393.779922,13.68
139,1740547393.891907,13.78
140,1740547393.995646,13.89
141,1740547394.115988,13.99
142,1740547394.217541,14.09
143,1740547394.323164,14.19
144,1740547394.429152,14.29
145,1740547394.533722,14.39
146,1740547394.645229,14.50
147,1740547394.756168,14.60
148,1740547394.862907,14.70
149,1740547394.974701,14.80
150,1740547395.075824,14.90
151,1740547395.185039,15.00
152,1740547395.289853,15.10
153,1740547395.398948,15.21
154,1740547395.504502,15.31
155,1740547395.612015,15.41
156,1740547395.718321,15.51
157,1740547395.823120,15.61
158,1740547395.929246,15.71
159,1740547396.031544,15.81
160,1740547396.141758,15.91
161,1740547396.244805,16.02
162,1740547396.366749,16.12
163,1740547396.465094,16.22
164,1740547396.568165,16.32
165,1740547396.678080,16.42
166,1740547396.783631,16.52
167,1740547396.891747,16.62
168,1740547396.993016,16.73
169,1740547397.098739,16.83
170,1740547397.209694,16.93
171,1740547397.325773,17.03
172,1740547397.429564,17.13
173,1740547397.529891,17.23
174,1740547397.645070,17.33
175,1740547397.743531,17.44
176,1740547397.848115,17.54
177,1740547397.961176,17.64
178,1740547398.057857,17.74
179,1740547398.162543,17.84
180,1740547398.260973,17.94
181,1740547398.365264,18.04
182,1740547398.463918,18.15
183,1740547398.561648,18.25
184,1740547398.668946,18.35
185,1740547398.771492,18.45
186,1740547398.877510,18.55
187,1740547398.973331,18.66
188,1740547399.069247,18.76
189,1740547399.182651,18.86
190,1740547399.280519,18.96
191,1740547399.383562,19.06
192,1740547399.482055,19.16
193,1740547399.579047,19.26
194,1740547399.683139,19.37
195,1740547399.779508,19.47
196,1740547399.880167,19.57
197,1740547399.977009,19.67
198,1740547400.074005,19.77
199,1740547400.177669,19.87
200,1740547400.275368,19.97
201,1740547400.386427,20.07
202,1740547400.480699,20.18
203,1740547400.578358,20.28
204,1740547400.692486,20.38
205,1740547400.793987,20.48
206,1740547400.892650,20.58
207,1740547400.993457,20.68
208,1740547401.087166,20.79
209,1740547401.192202,20.89
210,1740547401.287368,20.99
211,1740547401.391168,21.09
212,1740547401.485408,21.19
213,1740547401.582150,21.29
214,1740547401.682904,21.39
215,1740547401.777409,21.50
216,1740547401.876697,21.60
217,1740547401.977120,21.70
218,1740547402.069708,21.80
219,1740547402.172442,21.90
220,1740547402.264997,22.00
221,1740547402.359098,22.10
222,1740547402.457412,22.21
223,1740547402.549738,22.31
224,1740547402.648233,22.41
225,1740547402.743256,22.51
226,1740547402.837815,22.61
227,1740547402.935928,22.71
228,1740547403.030162,22.81
229,1740547403.122543,22.92
230,1740547403.226187,23.02
231,1740547403.319192,23.12
232,1740547403.423380,23.22
233,1740547403.515972,23.32
234,1740547403.609962,23.42
235,1740547403.710842,23.52
236,1740547403.801705,23.62
237,1740547403.902016,23.73
238,1740547403.999148,23.83
239,1740547404.093256,23.93
240,1740547404.193450,24.03
241,1740547404.284256,24.13
242,1740547404.377511,24.23
243,1740547404.480717,24.33
244,1740547404.574558,24.44
245,1740547404.677012,24.54
246,1740547404.768324,24.64
247,1740547404.863355,24.74
248,1740547404.961313,24.84
249,1740547405.053473,24.94
250,1740547405.152886,25.04
251,1740547405.249141,25.15
252,1740547405.342440,25.25
253,1740547405.438653,25.35
254,1740547405.532241,25.45
255,1740547405.625415,25.55
256,1740547405.724538,25.65
257,1740547405.815816,25.75
258,1740547405.914756,25.85
259,1740547406.012782,25.96
260,1740547406.103204,26.06
261,1740547406.207598,26.16
262,1740547406.299462,26.26
263,1740547406.400624,26.36
264,1740547406.495136,26.46
265,1740547406.588004,26.56
266,1740547406.684330,26.67
267,1740547406.776131,26.77
268,1740547406.869951,26.87
269,1740547406.978948,26.97
270,1740547407.071270,27.07
271,1740547407.178228,27.17
272,1740547407.272658,27.27
273,1740547407.367727,27.38
274,1740547407.466766,27.48
275,1740547407.561319,27.58
276,1740547407.662235,27.68
277,1740547407.754892,27.78
278,1740547407.850043,27.88
279,1740547407.950656,27.98
280,1740547408.045101,28.09
281,1740547408.140761,28.19
282,1740547408.241803,28.29
283,1740547408.332530,28.39
284,1740547408.434870,28.49
285,1740547408.527892,28.59
286,1740547408.621746,28.69
287,1740547408.720414,28.80
288,1740547408.815610,28.90
289,1740547408.914336,29.00
290,1740547409.012197,29.10
291,1740547409.107627,29.20
292,1740547409.212161,29.30
293,1740547409.302649,29.40
294,1740547409.401044,29.51
295,1740547409.503379,29.61
296,1740547409.598786,29.71
297,1740547409.699254,29.81
298,1740547409.794366,29.91
299,1740547409.887428,30.01
300,1740547409.989005,30.11
301,1740547410.084528,30.22
302,1740547410.192297,30.32
303,1740547410.285910,30.42
304,1740547410.380562,30.52
305,1740547410.478023,30.62
306,1740547410.573015,30.72
307,1740547410.674364,30.82
308,1740547410.769450,30.93
309,1740547410.865148,31.03
310,1740547410.964586,31.13
311,1740547411.062624,31.23
312,1740547411.172333,31.33
313,1740547411.265045,31.43
314,1740547411.363759,31.53
315,1740547411.462534,31.63
316,1740547411.559263,31.74
317,1740547411.659711,31.84
318,1740547411.759440,31.94
319,1740547411.854399,32.04
320,1740547411.961569,32.14
321,1740547412.056816,32.24
322,1740547412.161226,32.34
323,1740547412.263380,32.45
324,1740547412.362159,32.55
325,1740547412.462384,32.65
326,1740547412.560794,32.75
327,1740547412.662513,32.85
328,1740547412.762145,32.95
329,1740547412.860562,33.05
330,1740547412.962931,33.15
331,1740547413.079586,33.26
332,1740547413.182369,33.36
333,1740547413.282374,33.46
334,1740547413.380409,33.56
335,1740547413.486234,33.66
336,1740547413.588606,33.76
337,1740547413.704277,33.86
338,1740547413.803486,33.97
339,1740547413.903273,34.07
340,1740547414.013997,34.17
341,1740547414.114082,34.27
342,1740547414.215514,34.37
343,1740547414.314294,34.47
344,1740547414.424329,34.57
345,1740547414.526966,34.67
346,1740547414.625939,34.78
347,1740547414.734191,34.88
348,1740547414.833371,34.98
349,1740547414.937228,35.08
350,1740547415.038537,35.18
351,1740547415.145264,35.28
352,1740547415.251169,35.38
353,1740547415.351321,35.48
354,1740547415.458010,35.59
355,1740547415.560267,35.69
356,1740547415.664918,35.79
357,1740547415.766200,35.89
358,1740547415.866339,35.99
359,1740547415.973841,36.09
360,1740547416.076335,36.19
361,1740547416.180303,36.30
362,1740547416.281870,36.40
363,1740547416.380674,36.50
364,1740547416.488592,36.60
365,1740547416.588044,36.70
366,1740547416.699904,36.80
367,1740547416.796336,36.90
368,1740547416.895366,37.00
369,1740547417.000938,37.11
370,1740547417.100752,37.21
371,1740547417.207667,37.31
372,1740547417.309767,37.41
373,1740547417.413382,37.51
374,1740547417.515040,37.61
375,1740547417.613864,37.71
376,1740547417.720642,37.82
377,1740547417.819345,37.92
378,1740547417.927436,38.02
379,1740547418.025201,38.12
380,1740547418.124908,38.22
381,1740547418.231632,38.32
382,1740547418.328176,38.42
383,1740547418.430763,38.52
384,1740547418.529573,38.63
385,1740547418.628841,38.73
386,1740547418.730232,38.83
387,1740547418.831733,38.93
388,1740547418.934033,39.03
389,1740547419.033190,39.13
390,1740547419.131094,39.23
391,1740547419.237091,39.34
392,1740547419.339606,39.44
393,1740547419.447164,39.54
394,1740547419.545086,39.64
395,1740547419.641638,39.74
396,1740547419.748413,39.84
397,1740547419.849475,39.94
398,1740547419.949813,40.04
399,1740547420.048263,40.15
400,1740547420.147280,40.25
401,1740547420.251592,40.35
402,1740547420.347483,40.45
403,1740547420.447495,40.55
404,1740547420.548676,40.65
405,1740547420.643444,40.75
406,1740547420.748676,40.85
407,1740547420.847854,40.96
408,1740547420.947269,41.06
409,1740547421.049680,41.16
410,1740547421.144294,41.26
411,1740547421.254047,41.36
412,1740547421.351730,41.46
413,1740547421.453204,41.56
414,1740547421.551746,41.67
415,1740547421.647522,41.77
416,1740547421.752363,41.87
417,1740547421.849195,41.97
418,1740547421.949614,42.07
419,1740547422.047173,42.17
420,1740547422.144206,42.27
421,1740547422.251403,42.38
422,1740547422.348187,42.48
423,1740547422.448211,42.58
424,1740547422.547240,42.68
425,1740547422.645619,42.78
426,1740547422.754093,42.88
427,1740547422.852252,42.98
428,1740547422.953602,43.09
429,1740547423.052516,43.19
430,1740547423.150839,43.29
431,1740547423.257224,43.39
432,1740547423.356516,43.49
433,1740547423.463060,43.59
434,1740547423.559476,43.69
435,1740547423.658762,43.79
436,1740547423.779476,43.90
437,1740547423.875915,44.00
438,1740547423.984198,44.10
439,1740547424.082265,44.20
440,1740547424.193256,44.30
441,1740547424.289505,44.40
442,1740547424.390241,44.50
443,1740547424.503172,44.60
444,1740547424.602078,44.71
445,1740547424.705506,44.81
446,1740547424.807524,44.91
447,1740547424.908771,45.01
448,1740547425.015158,45.11
449,1740547425.117512,45.21
450,1740547425.223266,45.31
451,1740547425.331702,45.42
452,1740547425.436709,45.52
453,1740547425.550308,45.62
454,1740547425.647528,45.72
455,1740547425.764214,45.82
456,1740547425.867722,45.92
457,1740547425.971918,46.02
458,1740547426.076230,46.12
459,1740547426.180208,46.23
460,1740547426.291963,46.33
461,1740547426.396330,46.43
462,1740547426.501694,46.53
463,1740547426.602056,46.63
464,1740547426.706650,46.73
465,1740547426.813322,46.83
466,1740547426.915925,46.94
467,1740547427.023659,47.04
468,1740547427.131085,47.14
469,1740547427.239728,47.24
470,1740547427.348078,47.34
471,1740547427.456555,47.44
472,1740547427.567292,47.54
473,1740547427.670137,47.64
474,1740547427.779268,47.75
475,1740547427.887388,47.85
476,1740547428.001307,47.95
477,1740547428.105683,48.05
478,1740547428.215861,48.15
479,1740547428.322494,48.25
480,1740547428.430979,48.35
481,1740547428.548353,48.45
482,1740547428.653136,48.56
483,1740547428.775233,48.66
484,1740547428.883122,48.76
485,1740547428.995435,48.86
486,1740547429.101209,48.96
487,1740547429.211780,49.06
488,1740547429.321337,49.16
489,1740547429.432804,49.27
490,1740547429.542788,49.37
491,1740547429.669955,49.47
492,1740547429.782371,49.57
493,1740547429.887886,49.67
494,1740547429.999362,49.77
495,1740547430.105485,49.87
496,1740547430.216598,49.97
497,1740547430.322891,50.08
498,1740547430.429710,50.18
499,1740547430.540950,50.28
500,1740547430.651624,50.38
501,1740547430.758981,50.49
502,1740547430.867641,50.59
503,1740547430.974216,50.69
504,1740547431.082594,50.79
505,1740547431.185639,50.89
506,1740547431.294209,50.99
507,1740547431.399565,51.10
508,1740547431.506629,51.20
509,1740547431.609443,51.30
510,1740547431.716864,51.40
511,1740547431.819001,51.50
512,1740547431.919391,51.60
513,1740547432.025920,51.70
514,1740547432.127466,51.81
515,1740547432.236803,51.91
516,1740547432.337282,52.01
517,1740547432.437038,52.11
518,1740547432.543266,52.21
519,1740547432.645835,52.31
520,1740547432.749681,52.42
521,1740547432.850448,52.52
522,1740547432.965630,52.62
523,1740547433.069051,52.72
524,1740547433.166837,52.82
525,1740547433.275983,52.92
526,1740547433.379600,53.02
527,1740547433.494503,53.12
528,1740547433.597598,53.23
529,1740547433.703354,53.33
530,1740547433.805026,53.43
531,1740547433.904526,53.53
532,1740547434.012020,53.63
533,1740547434.112029,53.73
534,1740547434.220182,53.84
535,1740547434.316987,53.94
536,1740547434.416773,54.04
537,1740547434.523781,54.14
538,1740547434.624474,54.24
539,1740547434.731589,54.34
540,1740547434.831882,54.44
541,1740547434.930636,54.54
542,1740547435.034935,54.65
543,1740547435.133851,54.75
544,1740547435.242975,54.85
545,1740547435.343415,54.95
546,1740547435.453610,55.05
547,1740547435.555850,55.15
548,1740547435.655741,55.26
549,1740547435.766433,55.36
550,1740547435.866248,55.46
551,1740547435.968784,55.56
552,1740547436.069932,55.66
553,1740547436.171101,55.76
554,1740547436.278157,55.86
555,1740547436.378843,55.97
556,1740547436.485740,56.07
557,1740547436.584337,56.17
558,1740547436.683623,56.27
559,1740547436.786479,56.37
560,1740547436.884971,56.47
561,1740547436.993886,56.57
562,1740547437.096315,56.67
563,1740547437.195838,56.78
564,1740547437.301698,56.88
565,1740547437.401977,56.98
566,1740547437.503636,57.08
567,1740547437.601963,57.18
568,1740547437.705749,57.28
569,1740547437.808111,57.38
570,1740547437.907691,57.48
571,1740547438.020491,57.59
572,1740547438.119813,57.69
573,1740547438.219670,57.79
574,1740547438.320645,57.89
575,1740547438.418152,57.99
576,1740547438.518260,58.09
577,1740547438.617048,58.19
578,1740547438.725036,58.30
579,1740547438.820249,58.40
580,1740547438.921212,58.50
581,1740547439.023023,58.60
582,1740547439.121932,58.70
583,1740547439.228105,58.80
584,1740547439.328538,58.90
585,1740547439.427403,59.01
586,1740547439.533338,59.11
587,1740547439.633073,59.21
588,1740547439.735133,59.31
589,1740547439.837557,59.41
590,1740547439.934160,59.51
591,1740547440.040738,59.61
592,1740547440.145063,59.71
593,1740547440.245775,59.82
594,1740547440.346887,59.92
595,1740547440.446820,60.02
596,1740547440.551806,60.12
597,1740547440.652419,60.22
598,1740547440.752801,60.32
599,1740547440.852185,60.42
600,1740547440.951324,60.53
601,1740547441.055943,60.63
602,1740547441.152505,60.73
603,1740547441.255533,60.83
604,1740547441.350615,60.93
605,1740547441.445429,61.03
606,1740547441.554295,61.13
607,1740547441.653593,61.24
608,1740547441.754361,61.34
609,1740547441.853583,61.44
610,1740547441.951703,61.54
611,1740547442.053712,61.64
612,1740547442.151079,61.74
613,1740547442.250159,61.84
614,1740547442.343959,61.94
615,1740547442.439621,62.05
616,1740547442.539015,62.15
617,1740547442.640116,62.25
618,1740547442.747616,62.35
619,1740547442.843882,62.45
620,1740547442.940160,62.55
621,1740547443.040120,62.65
622,1740547443.137583,62.76
623,1740547443.235775,62.86
624,1740547443.333396,62.96
625,1740547443.426938,63.06
626,1740547443.528243,63.16
627,1740547443.628428,63.26
628,1740547443.726440,63.36
629,1740547443.833385,63.47
630,1740547443.926958,63.57
631,1740547444.028497,63.67
632,1740547444.125749,63.77
633,1740547444.222337,63.87
634,1740547444.324075,63.97
635,1740547444.420208,64.07
636,1740547444.525378,64.17
637,1740547444.622413,64.28
638,1740547444.718803,64.38
639,1740547444.820958,64.48
640,1740547444.917624,64.58
641,1740547445.021758,64.68
642,1740547445.121284,64.78
643,1740547445.215790,64.88
644,1740547445.317343,64.98
645,1740547445.412365,65.09
646,1740547445.521910,65.19
647,1740547445.616982,65.29
648,1740547445.714508,65.39
649,1740547445.817152,65.49
650,1740547445.925900,65.59
651,1740547446.028023,65.69
652,1740547446.125048,65.80
653,1740547446.220167,65.90
654,1740547446.319981,66.00
655,1740547446.416103,66.10
656,1740547446.522399,66.20
657,1740547446.621915,66.30
658,1740547446.715279,66.40
659,1740547446.815842,66.50
660,1740547446.911907,66.61
661,1740547447.018794,66.71
662,1740547447.114739,66.81
663,1740547447.212847,66.91
664,1740547447.315384,67.01
665,1740547447.413818,67.11
666,1740547447.524461,67.21
667,1740547447.623104,67.32
668,1740547447.721066,67.42
669,1740547447.820059,67.52
670,1740547447.917699,67.62
671,1740547448.024483,67.72
672,1740547448.121834,67.82
673,1740547448.216312,67.92
674,1740547448.321725,68.02
675,1740547448.415645,68.13
676,1740547448.521218,68.23
677,1740547448.620052,68.33
678,1740547448.715464,68.43
679,1740547448.818426,68.53
680,1740547448.913083,68.63
681,1740547449.016443,68.73
682,1740547449.114428,68.83
683,1740547449.212949,68.94
684,1740547449.314336,69.04
685,1740547449.413099,69.14
686,1740547449.516197,69.24
687,1740547449.614629,69.34
688,1740547449.717143,69.44
689,1740547449.820681,69.54
690,1740547449.920047,69.65
691,1740547450.030423,69.75
692,1740547450.129572,69.85
693,1740547450.226742,69.95
694,1740547450.336263,70.05
695,1740547450.431735,70.15
696,1740547450.539873,70.25
697,1740547450.636385,70.35
698,1740547450.736781,70.46
699,1740547450.840197,70.56
700,1740547450.938363,70.66
701,1740547451.038730,70.76
702,1740547451.140290,70.86
703,1740547451.242629,70.96
704,1740547451.341169,71.06
705,1740547451.438941,71.17
706,1740547451.544380,71.27
707,1740547451.643770,71.37
708,1740547451.760340,71.47
709,1740547451.857815,71.57
710,1740547451.957316,71.67
711,1740547452.062467,71.77
712,1740547452.165029,71.87
713,1740547452.278308,71.98
714,1740547452.377845,72.08
715,1740547452.478236,72.18
716,1740547452.583795,72.28
717,1740547452.684470,72.38
718,1740547452.789225,72.48
719,1740547452.889225,72.58
720,1740547453.007372,72.69
721,1740547453.111811,72.79
722,1740547453.213456,72.89
723,1740547453.323273,72.99
724,1740547453.422901,73.09
725,1740547453.535224,73.19
726,1740547453.637708,73.29
727,1740547453.740626,73.39
728,1740547453.846508,73.50
729,1740547453.946931,73.60
730,1740547454.058249,73.70
731,1740547454.157393,73.80
732,1740547454.261111,73.90
733,1740547454.364252,74.01
734,1740547454.465426,74.11
735,1740547454.572663,74.21
736,1740547454.673695,74.31
737,1740547454.776584,74.41
738,1740547454.876759,74.51
739,1740547454.974831,74.61
740,1740547455.076205,74.71
741,1740547455.173375,74.81
742,1740547455.278251,74.92
743,1740547455.379348,75.02
744,1740547455.478169,75.12
745,1740547455.581916,75.23
746,1740547455.682265,75.33
747,1740547455.789274,75.43
748,1740547455.894397,75.53
749,1740547456.016565,75.63
750,1740547456.114903,75.73
751,1740547456.215013,75.83
752,1740547456.325202,75.93
753,1740547456.423194,76.03
754,1740547456.528107,76.13
755,1740547456.631800,76.24
756,1740547456.731937,76.34
757,1740547456.839953,76.44
758,1740547456.942382,76.54
759,1740547457.045605,76.64
760,1740547457.145395,76.74
761,1740547457.251120,76.85
762,1740547457.349959,76.95
763,1740547457.449021,77.05
764,1740547457.558030,77.15
765,1740547457.653721,77.25
766,1740547457.759897,77.35
767,1740547457.859058,77.45
768,1740547457.956916,77.55
769,1740547458.075035,77.66
770,1740547458.171233,77.76
771,1740547458.275977,77.87
772,1740547458.374188,77.97
773,1740547458.470544,78.07
774,1740547458.574417,78.17
775,1740547458.673502,78.27
776,1740547458.777592,78.37
777,1740547458.879378,78.48
778,1740547458.979841,78.58
779,1740547459.085822,78.68
780,1740547459.183624,78.78
781,1740547459.296084,78.88
782,1740547459.396561,78.98
783,1740547459.502080,79.09
784,1740547459.603713,79.19
785,1740547459.703817,79.29
786,1740547459.806434,79.39
787,1740547459.907982,79.49
788,1740547460.016412,79.59
789,1740547460.122185,79.70
790,1740547460.221569,79.80
791,1740547460.328485,79.90
792,1740547460.430413,80.00
793,1740547460.542518,80.10
794,1740547460.641326,80.20
795,1740547460.742908,80.31
796,1740547460.858473,80.41
797,1740547460.957303,80.51
798,1740547461.064546,80.61
799,1740547461.167286,80.71
800,1740547461.277540,80.81
801,1740547461.374450,80.91
802,1740547461.474867,81.01
803,1740547461.580062,81.12
804,1740547461.680177,81.22
805,1740547461.787363,81.32
806,1740547461.886921,81.42
807,1740547461.988000,81.52
808,1740547462.093672,81.62
809,1740547462.191372,81.72
810,1740547462.298418,81.83
811,1740547462.395072,81.93
812,1740547462.512651,82.03
813,1740547462.608212,82.13
814,1740547462.706656,82.23
815,1740547462.810522,82.33
816,1740547462.905523,82.43
817,1740547463.007205,82.54
818,1740547463.106156,82.64
819,1740547463.200501,82.74
820,1740547463.305235,82.84
821,1740547463.400147,82.94
822,1740547463.502165,83.04
823,1740547463.603944,83.14
824,1740547463.700706,83.25
825,1740547463.806963,83.34
826,1740547463.901026,83.44
827,1740547464.012212,83.55
828,1740547464.108495,83.66
829,1740547464.209178,83.76
830,1740547464.309842,83.86
831,1740547464.410032,83.96
832,1740547464.519636,84.06
833,1740547464.614706,84.16
834,1740547464.712040,84.26
835,1740547464.816962,84.36
836,1740547464.915477,84.46
837,1740547465.021712,84.56
838,1740547465.117585,84.67
839,1740547465.216990,84.77
840,1740547465.320290,84.87
841,1740547465.417915,84.97
842,1740547465.529303,85.07
843,1740547465.624795,85.17
844,1740547465.723518,85.27
845,1740547465.824843,85.38
846,1740547465.922953,85.48
847,1740547466.033927,85.58
848,1740547466.128529,85.68
849,1740547466.225802,85.78
850,1740547466.329522,85.88
851,1740547466.426498,85.98
852,1740547466.534256,86.09
853,1740547466.634085,86.19
854,1740547466.732327,86.29
855,1740547466.834770,86.39
856,1740547466.934062,86.49
857,1740547467.044933,86.59
858,1740547467.142879,86.69
859,1740547467.237967,86.79
860,1740547467.339293,86.90
861,1740547467.432774,87.00
862,1740547467.534756,87.10
863,1740547467.638339,87.20
864,1740547467.732802,87.30
865,1740547467.835430,87.40
866,1740547467.932493,87.50
867,1740547468.037887,87.61
868,1740547468.135845,87.71
869,1740547468.233395,87.81
870,1740547468.335634,87.91
871,1740547468.433112,88.01
872,1740547468.536567,88.11
873,1740547468.634446,88.21
874,1740547468.733155,88.31
875,1740547468.837247,88.42
876,1740547468.934562,88.52
877,1740547469.049272,88.62
878,1740547469.143062,88.72
879,1740547469.241379,88.82
880,1740547469.342500,88.92
881,1740547469.445022,89.02
882,1740547469.551080,89.13
883,1740547469.653445,89.23
884,1740547469.754133,89.33
885,1740547469.861350,89.43
886,1740547469.960207,89.53
887,1740547470.065283,89.63
888,1740547470.178889,89.73
889,1740547470.275953,89.83
890,1740547470.383003,89.94
891,1740547470.481763,90.04
892,1740547470.585105,90.14
893,1740547470.682185,90.24
894,1740547470.783145,90.34
895,1740547470.885159,90.44
896,1740547470.982671,90.54
897,1740547471.085832,90.64
898,1740547471.185656,90.75
899,1740547471.291054,90.85
900,1740547471.388626,90.95
901,1740547471.486429,91.05
902,1740547471.590962,91.15
903,1740547471.686590,91.25
904,1740547471.791294,91.35
905,1740547471.891178,91.46
906,1740547471.986646,91.56
907,1740547472.094312,91.66
908,1740547472.192963,91.76
909,1740547472.302660,91.86
910,1740547472.396867,91.96
911,1740547472.494126,92.06
912,1740547472.596572,92.17
913,1740547472.693931,92.27
914,1740547472.803176,92.37
915,1740547472.897741,92.47
916,1740547472.996759,92.57
917,1740547473.101706,92.67
918,1740547473.200395,92.77
919,1740547473.306464,92.87
920,1740547473.404131,92.98
921,1740547473.503557,93.08
922,1740547473.607709,93.18
923,1740547473.703799,93.28
924,1740547473.815694,93.38
925,1740547473.911676,93.48
926,1740547474.012988,93.58
927,1740547474.120397,93.68
928,1740547474.225312,93.79
929,1740547474.331060,93.89
930,1740547474.426886,93.99
931,1740547474.524612,94.09
932,1740547474.628521,94.19
933,1740547474.729877,94.29
934,1740547474.832872,94.40
935,1740547474.934791,94.50
936,1740547475.035671,94.60
937,1740547475.142686,94.70
938,1740547475.240242,94.80
939,1740547475.345600,94.90
940,1740547475.444610,95.01
941,1740547475.547787,95.11
942,1740547475.650437,95.21
943,1740547475.749084,95.31
944,1740547475.854522,95.41
945,1740547475.951912,95.51
946,1740547476.068214,95.61
947,1740547476.162799,95.71
948,1740547476.263633,95.82
949,1740547476.374318,95.92
950,1740547476.469495,96.02
951,1740547476.572700,96.12
952,1740547476.669949,96.22
953,1740547476.767931,96.32
954,1740547476.868367,96.42
955,1740547476.965134,96.52
956,1740547477.076387,96.63
957,1740547477.171320,96.73
958,1740547477.269868,96.83
959,1740547477.374433,96.93
960,1740547477.468811,97.03
961,1740547477.581517,97.13
962,1740547477.676664,97.23
963,1740547477.770428,97.33
964,1740547477.872344,97.44
965,1740547477.970112,97.54
966,1740547478.083815,97.64
967,1740547478.177846,97.74
968,1740547478.277173,97.84
969,1740547478.379658,97.94
970,1740547478.474885,98.04
971,1740547478.575571,98.14
972,1740547478.671682,98.25
973,1740547478.769936,98.35
974,1740547478.871671,98.45
975,1740547478.970191,98.55
976,1740547479.072094,98.65
977,1740547479.171633,98.75
978,1740547479.269981,98.85
979,1740547479.398576,98.96
980,1740547479.495960,99.06
981,1740547479.596170,99.16
982,1740547479.697733,99.26
983,1740547479.794034,99.36
984,1740547479.898512,99.46
985,1740547479.995877,99.56
986,1740547480.096623,99.66
987,1740547480.198112,99.77
988,1740547480.296419,99.87
989,1740547480.399392,99.97
990,1740547480.498411,100.07
991,1740547480.599931,100.17
992,1740547480.701528,100.27
993,1740547480.799627,100.37
994,1740547480.903900,100.47
995,1740547481.004269,100.58
996,1740547481.116853,100.68
997,1740547481.214955,100.78
998,1740547481.314136,100.88
999,1740547481.426217,100.98
1000,1740547481.526411,101.08
