frame,timestamp,curvilinear_abscissa
545,1740546331.898949,49.38
546,1740546332.000866,49.47
547,1740546332.105914,49.56
548,1740546332.216794,49.65
549,1740546332.319906,49.74
550,1740546332.432240,49.83
551,1740546332.533680,49.92
552,1740546332.646469,50.02
553,1740546332.749570,50.11
554,1740546332.859926,50.20
555,1740546332.978753,50.30
556,1740546333.081925,50.39
557,1740546333.189198,50.48
558,1740546333.290543,50.57
559,1740546333.401116,50.66
560,1740546333.499259,50.75
561,1740546333.599274,50.84
562,1740546333.707899,50.93
563,1740546333.807914,51.03
564,1740546333.916721,51.12
565,1740546334.015859,51.21
566,1740546334.115153,51.30
567,1740546334.220593,51.39
568,1740546334.318120,51.48
569,1740546334.426270,51.57
570,1740546334.524676,51.67
571,1740546334.623906,51.76
572,1740546334.734054,51.85
573,1740546334.830947,51.94
574,1740546334.935636,52.03
575,1740546335.036292,52.12
576,1740546335.150348,52.22
577,1740546335.250268,52.31
578,1740546335.345378,52.40
579,1740546335.449562,52.49
580,1740546335.549485,52.58
581,1740546335.653091,52.67
582,1740546335.753191,52.76
583,1740546335.850747,52.86
584,1740546335.955473,52.95
585,1740546336.053243,53.04
586,1740546336.158747,53.13
587,1740546336.260489,53.22
588,1740546336.358187,53.31
589,1740546336.465052,53.40
590,1740546336.561236,53.50
591,1740546336.665842,53.59
592,1740546336.768349,53.68
593,1740546336.865299,53.77
594,1740546336.985287,53.86
595,1740546337.083281,53.95
596,1740546337.184001,54.05
597,1740546337.282811,54.14
598,1740546337.381557,54.23
599,1740546337.483884,54.32
600,1740546337.584565,54.41
601,1740546337.690090,54.51
602,1740546337.795228,54.60
603,1740546337.894072,54.69
604,1740546337.998703,54.78
605,1740546338.097050,54.87
606,1740546338.201937,54.96
607,1740546338.316910,55.06
608,1740546338.425445,55.15
609,1740546338.527161,55.24
610,1740546338.628865,55.33
611,1740546338.735131,55.42
612,1740546338.832984,55.51
613,1740546338.936381,55.60
614,1740546339.040215,55.70
615,1740546339.141975,55.79
616,1740546339.248335,55.88
617,1740546339.345937,55.97
618,1740546339.453856,56.06
619,1740546339.552084,56.15
620,1740546339.650578,56.25
621,1740546339.759088,56.34
622,1740546339.859953,56.43
623,1740546339.966808,56.52
624,1740546340.067768,56.61
625,1740546340.175113,56.71
626,1740546340.275922,56.80
627,1740546340.376146,56.89
628,1740546340.490324,56.98
629,1740546340.589226,57.07
630,1740546340.695292,57.16
631,1740546340.798334,57.25
632,1740546340.908923,57.34
633,1740546341.019227,57.44
634,1740546341.117876,57.53
635,1740546341.225061,57.62
636,1740546341.324816,57.71
637,1740546341.437242,57.80
638,1740546341.539203,57.89
639,1740546341.640632,57.99
640,1740546341.750367,58.08
641,1740546341.851486,58.17
642,1740546341.959351,58.26
643,1740546342.062692,58.35
644,1740546342.162800,58.44
645,1740546342.271230,58.54
646,1740546342.369102,58.63
647,1740546342.474910,58.72
648,1740546342.574234,58.81
649,1740546342.689651,58.90
650,1740546342.788445,58.99
651,1740546342.888886,59.08
652,1740546342.995460,59.18
653,1740546343.103420,59.27
654,1740546343.216141,59.36
655,1740546343.317626,59.45
656,1740546343.425556,59.54
657,1740546343.535776,59.63
658,1740546343.635633,59.72
659,1740546343.744282,59.82
660,1740546343.847955,59.91
661,1740546343.951686,60.00
662,1740546344.053469,60.09
663,1740546344.153283,60.18
664,1740546344.257444,60.27
665,1740546344.357092,60.36
666,1740546344.466604,60.45
667,1740546344.567742,60.54
668,1740546344.668417,60.64
669,1740546344.777684,60.73
670,1740546344.879747,60.82
671,1740546344.984979,60.92
672,1740546345.087118,61.01
673,1740546345.196272,61.10
674,1740546345.299921,61.19
675,1740546345.398164,61.28
676,1740546345.506592,61.37
677,1740546345.605891,61.46
678,1740546345.713809,61.55
679,1740546345.816661,61.65
680,1740546345.914135,61.74
681,1740546346.019090,61.83
682,1740546346.120297,61.92
683,1740546346.224721,62.01
684,1740546346.322788,62.10
685,1740546346.422909,62.19
686,1740546346.532597,62.29
687,1740546346.628227,62.38
688,1740546346.736355,62.47
689,1740546346.832660,62.56
690,1740546346.934173,62.65
691,1740546347.034740,62.74
692,1740546347.133665,62.83
693,1740546347.238059,62.93
694,1740546347.337157,63.02
695,1740546347.445515,63.11
696,1740546347.545737,63.20
697,1740546347.644873,63.29
698,1740546347.750802,63.38
699,1740546347.847137,63.47
700,1740546347.956771,63.57
701,1740546348.052061,63.66
702,1740546348.153094,63.75
703,1740546348.256579,63.84
704,1740546348.353611,63.93
705,1740546348.461348,64.02
706,1740546348.563203,64.12
707,1740546348.662068,64.21
708,1740546348.768796,64.30
709,1740546348.871771,64.39
710,1740546348.974327,64.48
711,1740546349.080333,64.57
712,1740546349.182327,64.66
713,1740546349.290723,64.75
714,1740546349.390973,64.85
715,1740546349.495059,64.94
716,1740546349.593519,65.03
717,1740546349.692837,65.12
718,1740546349.796832,65.21
719,1740546349.894869,65.31
720,1740546349.999375,65.40
721,1740546350.094872,65.49
722,1740546350.199061,65.58
723,1740546350.300099,65.67
724,1740546350.395679,65.76
725,1740546350.503445,65.85
726,1740546350.598668,65.94
727,1740546350.701894,66.04
728,1740546350.804846,66.13
729,1740546350.901423,66.22
730,1740546351.002936,66.31
731,1740546351.102067,66.40
732,1740546351.213054,66.49
733,1740546351.319007,66.59
734,1740546351.415339,66.68
735,1740546351.525297,66.77
736,1740546351.624359,66.86
737,1740546351.729527,66.95
738,1740546351.831243,67.04
739,1740546351.930957,67.14
740,1740546352.037605,67.23
741,1740546352.137247,67.32
742,1740546352.244190,67.41
743,1740546352.343125,67.50
744,1740546352.443247,67.59
745,1740546352.549265,67.68
746,1740546352.648782,67.78
747,1740546352.754061,67.87
748,1740546352.854813,67.96
749,1740546352.965721,68.05
750,1740546353.066809,68.14
751,1740546353.166184,68.23
752,1740546353.279358,68.33
753,1740546353.387362,68.42
754,1740546353.495904,68.51
755,1740546353.599610,68.60
756,1740546353.714806,68.69
757,1740546353.812505,68.78
758,1740546353.917274,68.87
759,1740546354.025843,68.97
760,1740546354.128372,69.06
761,1740546354.243757,69.15
762,1740546354.345542,69.24
763,1740546354.464428,69.33
764,1740546354.564525,69.42
765,1740546354.673216,69.52
766,1740546354.784088,69.61
767,1740546354.888240,69.70
768,1740546354.999275,69.79
769,1740546355.102335,69.88
770,1740546355.216182,69.97
771,1740546355.326843,70.06
772,1740546355.437303,70.16
773,1740546355.572737,70.25
774,1740546355.671903,70.34
775,1740546355.779745,70.43
776,1740546355.884571,70.52
777,1740546355.997702,70.61
778,1740546356.101846,70.70
779,1740546356.216490,70.80
780,1740546356.314290,70.89
781,1740546356.422502,70.98
782,1740546356.529849,71.07
783,1740546356.632057,71.16
784,1740546356.739634,71.25
785,1740546356.841099,71.34
786,1740546356.938247,71.44
787,1740546357.040171,71.53
788,1740546357.138855,71.62
789,1740546357.245194,71.71
790,1740546357.352921,71.80
791,1740546357.453810,71.89
792,1740546357.554973,71.99
793,1740546357.654457,72.08
794,1740546357.757614,72.17
795,1740546357.853568,72.26
796,1740546357.948353,72.35
797,1740546358.054379,72.44
798,1740546358.150280,72.53
799,1740546358.252521,72.63
800,1740546358.346665,72.72
801,1740546358.443518,72.81
802,1740546358.543935,72.90
803,1740546358.641055,72.99
804,1740546358.746557,73.08
805,1740546358.846958,73.17
806,1740546358.944126,73.27
807,1740546359.044585,73.36
808,1740546359.140606,73.45
809,1740546359.245768,73.54
810,1740546359.346980,73.63
811,1740546359.446802,73.72
812,1740546359.551942,73.81
813,1740546359.647386,73.90
814,1740546359.753383,74.00
815,1740546359.849581,74.09
816,1740546359.947320,74.18
817,1740546360.059268,74.27
818,1740546360.154420,74.36
819,1740546360.257124,74.45
820,1740546360.358572,74.54
821,1740546360.458622,74.64
822,1740546360.558474,74.73
823,1740546360.656368,74.82
824,1740546360.759021,74.91
825,1740546360.855666,75.00
826,1740546360.949324,75.09
827,1740546361.057513,75.18
828,1740546361.153641,75.28
829,1740546361.254468,75.37
830,1740546361.351560,75.46
831,1740546361.451056,75.55
832,1740546361.561478,75.64
833,1740546361.659109,75.73
834,1740546361.762978,75.82
835,1740546361.859425,75.91
836,1740546361.962174,76.01
837,1740546362.067006,76.10
838,1740546362.164565,76.19
839,1740546362.271343,76.28
840,1740546362.366040,76.37
841,1740546362.482375,76.46
842,1740546362.576940,76.55
843,1740546362.675109,76.65
844,1740546362.786061,76.74
845,1740546362.881250,76.83
846,1740546362.986651,76.92
847,1740546363.081605,77.01
848,1740546363.179531,77.10
849,1740546363.281672,77.19
850,1740546363.379669,77.29
851,1740546363.493501,77.38
852,1740546363.591164,77.47
853,1740546363.692310,77.56
854,1740546363.796933,77.65
855,1740546363.893649,77.74
856,1740546363.994941,77.83
857,1740546364.094359,77.92
858,1740546364.193516,78.02
859,1740546364.297960,78.11
860,1740546364.398603,78.20
861,1740546364.509817,78.29
862,1740546364.611457,78.38
863,1740546364.708804,78.47
864,1740546364.811750,78.56
865,1740546364.908655,78.66
866,1740546365.015586,78.75
867,1740546365.115155,78.84
868,1740546365.213359,78.93
869,1740546365.317832,79.02
870,1740546365.416367,79.11
871,1740546365.526418,79.20
872,1740546365.628722,79.30
873,1740546365.743582,79.39
874,1740546365.843155,79.48
875,1740546365.941615,79.57
876,1740546366.053306,79.66
877,1740546366.166718,79.75
878,1740546366.271630,79.84
879,1740546366.367122,79.93
880,1740546366.465455,80.03
881,1740546366.574580,80.12
882,1740546366.670384,80.21
883,1740546366.777789,80.30
884,1740546366.874647,80.39
885,1740546366.972917,80.48
886,1740546367.075704,80.57
887,1740546367.175537,80.67
888,1740546367.275986,80.76
889,1740546367.376254,80.85
890,1740546367.476847,80.94
891,1740546367.581545,81.03
892,1740546367.682647,81.12
893,1740546367.792412,81.21
894,1740546367.888282,81.30
895,1740546368.002839,81.40
896,1740546368.097883,81.49
897,1740546368.196057,81.58
898,1740546368.307286,81.67
899,1740546368.401243,81.76
900,1740546368.507242,81.85
901,1740546368.602648,81.94
902,1740546368.700039,82.04
903,1740546368.808507,82.13
904,1740546368.905254,82.22
905,1740546369.009585,82.31
906,1740546369.106108,82.40
907,1740546369.201540,82.49
908,1740546369.309485,82.58
909,1740546369.405634,82.68
910,1740546369.509370,82.77
911,1740546369.608071,82.86
912,1740546369.708132,82.95
913,1740546369.810009,83.04
914,1740546369.910000,83.13
915,1740546370.011000,83.22
916,1740546370.110857,83.31
917,1740546370.207863,83.41
918,1740546370.311503,83.50
919,1740546370.407719,83.59
920,1740546370.510016,83.68
921,1740546370.608665,83.77
922,1740546370.708113,83.86
923,1740546370.814272,83.95
924,1740546370.913925,84.05
925,1740546371.027256,84.14
926,1740546371.125959,84.23
927,1740546371.222784,84.32
928,1740546371.337238,84.41
929,1740546371.435959,84.50
930,1740546371.545514,84.59
931,1740546371.653790,84.69
932,1740546371.762997,84.78
933,1740546371.871912,84.87
934,1740546371.973086,84.96
935,1740546372.091240,85.05
936,1740546372.189130,85.14
937,1740546372.293835,85.23
938,1740546372.392339,85.33
939,1740546372.501138,85.42
940,1740546372.604202,85.51
941,1740546372.703774,85.60
942,1740546372.811463,85.69
943,1740546372.910020,85.78
944,1740546373.011341,85.87
945,1740546373.111140,85.96
946,1740546373.208760,86.06
947,1740546373.314400,86.15
948,1740546373.413708,86.24
949,1740546373.520978,86.33
950,1740546373.625195,86.42
951,1740546373.726356,86.51
952,1740546373.842180,86.60
953,1740546373.944644,86.70
954,1740546374.046759,86.79
955,1740546374.146312,86.88
956,1740546374.255399,86.97
957,1740546374.354750,87.06
958,1740546374.452764,87.15
959,1740546374.559224,87.24
960,1740546374.656623,87.34
961,1740546374.763299,87.43
962,1740546374.865714,87.52
963,1740546374.965547,87.61
964,1740546375.075752,87.70
965,1740546375.174425,87.79
966,1740546375.278986,87.88
967,1740546375.379918,87.97
968,1740546375.479187,88.07
969,1740546375.584318,88.16
970,1740546375.689204,88.25
971,1740546375.799066,88.34
972,1740546375.901196,88.43
973,1740546376.013366,88.52
974,1740546376.117188,88.61
975,1740546376.218098,88.71
976,1740546376.326486,88.80
977,1740546376.427689,88.89
978,1740546376.535868,88.98
979,1740546376.640867,89.07
980,1740546376.740198,89.16
981,1740546376.852291,89.25
982,1740546376.956268,89.34
983,1740546377.062719,89.44
984,1740546377.166076,89.53
985,1740546377.275831,89.62
986,1740546377.379464,89.71
987,1740546377.478711,89.80
988,1740546377.583383,89.89
989,1740546377.685933,89.98
990,1740546377.799411,90.08
991,1740546377.903721,90.17
992,1740546378.014318,90.26
993,1740546378.117737,90.35
994,1740546378.218904,90.44
995,1740546378.330789,90.53
996,1740546378.432649,90.62
997,1740546378.540570,90.72
998,1740546378.643458,90.81
999,1740546378.743613,90.90
1000,1740546378.853466,91.00
1001,1740546378.959182,91.09
1002,1740546379.063745,91.18
