frame,timestamp,curvilinear_abscissa
356,1740548013.103688,24.89
357,1740548013.203116,24.96
358,1740548013.314701,25.03
359,1740548013.411140,25.10
360,1740548013.512109,25.17
361,1740548013.629857,25.24
362,1740548013.729703,25.31
363,1740548013.838687,25.38
364,1740548013.940893,25.45
365,1740548014.038887,25.52
366,1740548014.143478,25.59
367,1740548014.242486,25.66
368,1740548014.350924,25.73
369,1740548014.451058,25.80
370,1740548014.555762,25.87
371,1740548014.659275,25.94
372,1740548014.758442,26.01
373,1740548014.864487,26.08
374,1740548014.964555,26.15
375,1740548015.073090,26.22
376,1740548015.174611,26.29
377,1740548015.274500,26.36
378,1740548015.382463,26.43
379,1740548015.484096,26.50
380,1740548015.592813,26.57
381,1740548015.694829,26.64
382,1740548015.795430,26.71
383,1740548015.899832,26.78
384,1740548016.001621,26.85
385,1740548016.108635,26.92
386,1740548016.207868,26.99
387,1740548016.312064,27.06
388,1740548016.421713,27.13
389,1740548016.520861,27.20
390,1740548016.632922,27.27
391,1740548016.734052,27.34
392,1740548016.840491,27.41
393,1740548016.941441,27.48
394,1740548017.044730,27.55
395,1740548017.151337,27.62
396,1740548017.253955,27.69
397,1740548017.361570,27.76
398,1740548017.462385,27.83
399,1740548017.573989,27.90
400,1740548017.675967,27.97
401,1740548017.778505,28.04
402,1740548017.897936,28.11
403,1740548018.001750,28.18
404,1740548018.115668,28.25
405,1740548018.218653,28.32
406,1740548018.335479,28.39
407,1740548018.435382,28.46
408,1740548018.540029,28.53
409,1740548018.649139,28.60
410,1740548018.754028,28.67
411,1740548018.866527,28.74
412,1740548018.971162,28.81
413,1740548019.091989,28.88
414,1740548019.193204,28.95
415,1740548019.296525,29.02
416,1740548019.404967,29.09
417,1740548019.510033,29.16
418,1740548019.617397,29.23
419,1740548019.722874,29.30
420,1740548019.838443,29.37
421,1740548019.940598,29.44
422,1740548020.042349,29.51
423,1740548020.151844,29.58
424,1740548020.259612,29.65
425,1740548020.367584,29.71
426,1740548020.472291,29.78
427,1740548020.586678,29.85
428,1740548020.693887,29.92
429,1740548020.792896,29.99
430,1740548020.901951,30.06
431,1740548021.009485,30.13
432,1740548021.121539,30.20
433,1740548021.225555,30.27
434,1740548021.338626,30.34
435,1740548021.443425,30.41
436,1740548021.542333,30.48
437,1740548021.650947,30.55
438,1740548021.755986,30.62
439,1740548021.865177,30.69
440,1740548021.963683,30.76
441,1740548022.062383,30.83
442,1740548022.166592,30.90
443,1740548022.266284,30.97
444,1740548022.372468,31.04
445,1740548022.469933,31.11
446,1740548022.572448,31.18
447,1740548022.675800,31.25
448,1740548022.774937,31.32
449,1740548022.880334,31.39
450,1740548022.980343,31.46
451,1740548023.094543,31.53
452,1740548023.193604,31.60
453,1740548023.294599,31.67
454,1740548023.398731,31.74
455,1740548023.497607,31.81
456,1740548023.604108,31.88
457,1740548023.709596,31.95
458,1740548023.808209,32.02
459,1740548023.911785,32.09
460,1740548024.012923,32.16
461,1740548024.122304,32.23
462,1740548024.223680,32.30
463,1740548024.328481,32.37
464,1740548024.433845,32.44
465,1740548024.536439,32.51
466,1740548024.653721,32.58
467,1740548024.757974,32.65
468,1740548024.861859,32.72
469,1740548024.965316,32.79
470,1740548025.067869,32.86
471,1740548025.175390,32.93
472,1740548025.278292,33.00
473,1740548025.385323,33.07
474,1740548025.489276,33.14
475,1740548025.595237,33.21
476,1740548025.697710,33.28
477,1740548025.798831,33.35
478,1740548025.913185,33.42
479,1740548026.013833,33.49
480,1740548026.124379,33.56
481,1740548026.227385,33.63
482,1740548026.326006,33.70
483,1740548026.429197,33.77
484,1740548026.529466,33.84
485,1740548026.637226,33.91
486,1740548026.740696,33.98
487,1740548026.841172,34.05
488,1740548026.943265,34.12
489,1740548027.045246,34.19
490,1740548027.145400,34.26
491,1740548027.245633,34.33
492,1740548027.356946,34.40
493,1740548027.454804,34.47
494,1740548027.554074,34.54
495,1740548027.661470,34.61
496,1740548027.761428,34.68
497,1740548027.863259,34.75
498,1740548027.961701,34.82
499,1740548028.059553,34.89
500,1740548028.165986,34.96
501,1740548028.263829,35.03
502,1740548028.367867,35.10
503,1740548028.469070,35.17
504,1740548028.565653,35.24
505,1740548028.667909,35.31
506,1740548028.765460,35.38
507,1740548028.874335,35.45
508,1740548028.971543,35.52
509,1740548029.069050,35.59
510,1740548029.174319,35.66
511,1740548029.274809,35.73
512,1740548029.386178,35.80
513,1740548029.487336,35.87
514,1740548029.586961,35.94
515,1740548029.689893,36.01
516,1740548029.786257,36.08
517,1740548029.896621,36.15
518,1740548029.994687,36.22
519,1740548030.090923,36.29
520,1740548030.193661,36.36
521,1740548030.292292,36.43
522,1740548030.395926,36.50
523,1740548030.494709,36.56
524,1740548030.593547,36.63
525,1740548030.695776,36.70
526,1740548030.796355,36.77
527,1740548030.901772,36.84
528,1740548031.001507,36.91
529,1740548031.099536,36.98
530,1740548031.202460,37.05
531,1740548031.303096,37.12
532,1740548031.412661,37.19
533,1740548031.508628,37.26
534,1740548031.609575,37.33
535,1740548031.713414,37.40
536,1740548031.813180,37.47
537,1740548031.919363,37.54
538,1740548032.022194,37.61
539,1740548032.129367,37.68
540,1740548032.230274,37.75
541,1740548032.327677,37.82
542,1740548032.430530,37.89
543,1740548032.527888,37.96
544,1740548032.635828,38.03
545,1740548032.737676,38.10
546,1740548032.836867,38.17
547,1740548032.947117,38.24
548,1740548033.043609,38.31
549,1740548033.148425,38.38
550,1740548033.244273,38.45
551,1740548033.345132,38.52
552,1740548033.447773,38.59
553,1740548033.545778,38.66
554,1740548033.647196,38.73
555,1740548033.745527,38.80
556,1740548033.844331,38.87
557,1740548033.947145,38.94
558,1740548034.044646,39.01
559,1740548034.145974,39.08
560,1740548034.244612,39.15
561,1740548034.343761,39.22
562,1740548034.446641,39.30
563,1740548034.547369,39.37
564,1740548034.647501,39.43
565,1740548034.745870,39.50
566,1740548034.844488,39.57
567,1740548034.947657,39.64
568,1740548035.044538,39.72
569,1740548035.145817,39.79
570,1740548035.244937,39.86
571,1740548035.344965,39.93
572,1740548035.448832,40.00
573,1740548035.546676,40.07
574,1740548035.647788,40.14
575,1740548035.747253,40.21
576,1740548035.844938,40.28
577,1740548035.949236,40.35
578,1740548036.048162,40.42
579,1740548036.151833,40.49
580,1740548036.254408,40.56
581,1740548036.355180,40.62
582,1740548036.459702,40.69
583,1740548036.556303,40.76
584,1740548036.667086,40.83
585,1740548036.766157,40.90
586,1740548036.863554,40.97
587,1740548036.966125,41.04
588,1740548037.062954,41.11
589,1740548037.170920,41.18
590,1740548037.269391,41.25
591,1740548037.368987,41.32
592,1740548037.478548,41.39
593,1740548037.576703,41.46
594,1740548037.680521,41.53
595,1740548037.777466,41.60
596,1740548037.879261,41.67
597,1740548037.979032,41.74
598,1740548038.078779,41.81
599,1740548038.180258,41.88
600,1740548038.279096,41.95
601,1740548038.391321,42.02
602,1740548038.487026,42.09
603,1740548038.584915,42.16
604,1740548038.694895,42.23
605,1740548038.791423,42.30
606,1740548038.900032,42.37
607,1740548038.998017,42.44
608,1740548039.093607,42.51
609,1740548039.198099,42.58
610,1740548039.297035,42.65
611,1740548039.401885,42.72
612,1740548039.510274,42.79
613,1740548039.610052,42.86
614,1740548039.715682,42.93
615,1740548039.816673,43.00
616,1740548039.927711,43.07
617,1740548040.030020,43.14
618,1740548040.132509,43.21
619,1740548040.244445,43.28
620,1740548040.344569,43.35
621,1740548040.450850,43.42
622,1740548040.551077,43.49
623,1740548040.656373,43.56
624,1740548040.761437,43.63
625,1740548040.857623,43.70
626,1740548040.963748,43.77
627,1740548041.065830,43.84
628,1740548041.166958,43.91
629,1740548041.266115,43.98
630,1740548041.363262,44.05
631,1740548041.470380,44.12
632,1740548041.569875,44.19
633,1740548041.678534,44.26
634,1740548041.775357,44.33
635,1740548041.873362,44.40
636,1740548041.978117,44.47
637,1740548042.078152,44.54
638,1740548042.186701,44.61
639,1740548042.288517,44.68
640,1740548042.406156,44.75
641,1740548042.504280,44.82
642,1740548042.601867,44.89
643,1740548042.718488,44.96
644,1740548042.816742,45.03
645,1740548042.921087,45.10
646,1740548043.021136,45.17
647,1740548043.119848,45.24
648,1740548043.223449,45.31
649,1740548043.323374,45.38
650,1740548043.431121,45.45
651,1740548043.534586,45.52
652,1740548043.635529,45.59
653,1740548043.739687,45.66
654,1740548043.840772,45.73
655,1740548043.950014,45.80
656,1740548044.049364,45.87
657,1740548044.162919,45.94
658,1740548044.262482,46.01
659,1740548044.363020,46.08
660,1740548044.472881,46.15
661,1740548044.575484,46.22
662,1740548044.691185,46.29
663,1740548044.795885,46.36
664,1740548044.910799,46.43
665,1740548045.012011,46.50
666,1740548045.116433,46.57
667,1740548045.223979,46.64
668,1740548045.329229,46.71
669,1740548045.441333,46.78
670,1740548045.548828,46.85
671,1740548045.663579,46.92
672,1740548045.764725,46.99
673,1740548045.868130,47.06
674,1740548045.976139,47.13
675,1740548046.090730,47.20
676,1740548046.204815,47.27
677,1740548046.309329,47.34
678,1740548046.418651,47.41
679,1740548046.525631,47.48
680,1740548046.632377,47.55
681,1740548046.741895,47.62
682,1740548046.850448,47.69
683,1740548046.956197,47.76
684,1740548047.062257,47.83
685,1740548047.169578,47.90
686,1740548047.278351,47.97
687,1740548047.381309,48.04
688,1740548047.490463,48.11
689,1740548047.598594,48.18
690,1740548047.710334,48.25
691,1740548047.816936,48.32
692,1740548047.929822,48.39
693,1740548048.032335,48.46
694,1740548048.135411,48.53
695,1740548048.246845,48.60
696,1740548048.352429,48.67
697,1740548048.475576,48.74
698,1740548048.584310,48.81
699,1740548048.697183,48.88
700,1740548048.801798,48.95
701,1740548048.918460,49.02
702,1740548049.022009,49.09
703,1740548049.129840,49.16
704,1740548049.239591,49.23
705,1740548049.348470,49.30
706,1740548049.459309,49.37
707,1740548049.568345,49.44
708,1740548049.685769,49.51
709,1740548049.792955,49.58
710,1740548049.904078,49.65
711,1740548050.020343,49.72
712,1740548050.123195,49.79
713,1740548050.232904,49.86
714,1740548050.334572,49.93
715,1740548050.447549,50.00
716,1740548050.550619,50.07
717,1740548050.654765,50.14
718,1740548050.763646,50.21
719,1740548050.863122,50.28
720,1740548050.977226,50.35
721,1740548051.081293,50.42
722,1740548051.186016,50.49
723,1740548051.289156,50.56
724,1740548051.389086,50.63
725,1740548051.493148,50.70
726,1740548051.594834,50.77
727,1740548051.704157,50.84
728,1740548051.805704,50.91
729,1740548051.910292,50.98
730,1740548052.012789,51.05
731,1740548052.111049,51.12
732,1740548052.217927,51.19
733,1740548052.316328,51.26
734,1740548052.428354,51.33
735,1740548052.525183,51.40
736,1740548052.625973,51.47
737,1740548052.735706,51.54
738,1740548052.832741,51.61
739,1740548052.937088,51.68
740,1740548053.035201,51.75
741,1740548053.131618,51.82
742,1740548053.233594,51.88
743,1740548053.331205,51.95
744,1740548053.432001,52.02
745,1740548053.527933,52.09
746,1740548053.626482,52.16
747,1740548053.735744,52.23
748,1740548053.835556,52.30
749,1740548053.934396,52.37
750,1740548054.035876,52.44
751,1740548054.129894,52.51
752,1740548054.235651,52.58
753,1740548054.330955,52.65
754,1740548054.430682,52.72
755,1740548054.525814,52.79
756,1740548054.623847,52.86
757,1740548054.726054,52.93
758,1740548054.823912,53.00
759,1740548054.935671,53.07
760,1740548055.031615,53.14
761,1740548055.127125,53.21
762,1740548055.235049,53.28
763,1740548055.331249,53.35
764,1740548055.439535,53.42
765,1740548055.536301,53.49
766,1740548055.631403,53.56
767,1740548055.734343,53.63
768,1740548055.832103,53.70
769,1740548055.937743,53.77
770,1740548056.032366,53.84
771,1740548056.126194,53.91
772,1740548056.229790,53.98
773,1740548056.324848,54.05
774,1740548056.422582,54.12
775,1740548056.522901,54.19
776,1740548056.618165,54.26
777,1740548056.720959,54.33
778,1740548056.818352,54.40
779,1740548056.910809,54.47
780,1740548057.015149,54.54
781,1740548057.108569,54.61
782,1740548057.218181,54.68
783,1740548057.311143,54.75
784,1740548057.408004,54.82
785,1740548057.508525,54.89
786,1740548057.603859,54.96
787,1740548057.703622,55.03
788,1740548057.805613,55.10
789,1740548057.905677,55.17
790,1740548058.005635,55.24
791,1740548058.103921,55.31
792,1740548058.203397,55.38
793,1740548058.298386,55.45
794,1740548058.392153,55.52
795,1740548058.500139,55.59
796,1740548058.592729,55.66
797,1740548058.704081,55.73
798,1740548058.798412,55.80
799,1740548058.893362,55.87
800,1740548058.999341,55.94
801,1740548059.093267,56.01
802,1740548059.195648,56.08
803,1740548059.293712,56.15
804,1740548059.391200,56.22
805,1740548059.493703,56.29
806,1740548059.591442,56.36
807,1740548059.693434,56.43
808,1740548059.802813,56.50
809,1740548059.897963,56.57
810,1740548059.999651,56.64
811,1740548060.093931,56.71
812,1740548060.211905,56.78
813,1740548060.305732,56.85
814,1740548060.403459,56.92
815,1740548060.502917,56.99
816,1740548060.599176,57.06
817,1740548060.700449,57.13
818,1740548060.802385,57.20
819,1740548060.899234,57.27
820,1740548061.002834,57.34
821,1740548061.099326,57.41
822,1740548061.202055,57.48
823,1740548061.302972,57.55
824,1740548061.399685,57.62
825,1740548061.503929,57.69
826,1740548061.602351,57.76
827,1740548061.712029,57.83
828,1740548061.809604,57.90
829,1740548061.912287,57.97
830,1740548062.023314,58.04
831,1740548062.124488,58.11
832,1740548062.229974,58.18
833,1740548062.331470,58.25
834,1740548062.431881,58.32
835,1740548062.537651,58.39
836,1740548062.638623,58.46
837,1740548062.745847,58.53
838,1740548062.853639,58.60
839,1740548062.953700,58.67
840,1740548063.066772,58.74
841,1740548063.181190,58.81
842,1740548063.291927,58.88
843,1740548063.393757,58.95
844,1740548063.504173,59.02
845,1740548063.605304,59.09
846,1740548063.707386,59.16
847,1740548063.816736,59.23
848,1740548063.924870,59.30
849,1740548064.045083,59.37
850,1740548064.148596,59.44
851,1740548064.255660,59.51
852,1740548064.357641,59.58
853,1740548064.457278,59.65
854,1740548064.562680,59.72
855,1740548064.664446,59.79
856,1740548064.772191,59.86
857,1740548064.871474,59.93
858,1740548064.973891,60.00
859,1740548065.075177,60.07
860,1740548065.175436,60.14
861,1740548065.284163,60.21
862,1740548065.379848,60.28
863,1740548065.490098,60.35
864,1740548065.588068,60.42
865,1740548065.684677,60.49
866,1740548065.788873,60.56
867,1740548065.887645,60.63
868,1740548065.994375,60.70
869,1740548066.087712,60.77
870,1740548066.184613,60.84
871,1740548066.285861,60.91
872,1740548066.384193,60.98
873,1740548066.494589,61.05
874,1740548066.589272,61.12
875,1740548066.688079,61.19
876,1740548066.787626,61.26
877,1740548066.885353,61.33
878,1740548066.985184,61.40
879,1740548067.082133,61.47
880,1740548067.177830,61.54
881,1740548067.278849,61.61
882,1740548067.373905,61.68
883,1740548067.470055,61.75
884,1740548067.573589,61.82
885,1740548067.671506,61.89
886,1740548067.775458,61.96
887,1740548067.872368,62.03
888,1740548067.971097,62.10
889,1740548068.075804,62.17
890,1740548068.173249,62.24
891,1740548068.277851,62.31
892,1740548068.374705,62.38
893,1740548068.471174,62.45
894,1740548068.575790,62.52
895,1740548068.672768,62.59
896,1740548068.778326,62.66
897,1740548068.874456,62.73
898,1740548068.971502,62.80
899,1740548069.076572,62.87
900,1740548069.174222,62.94
901,1740548069.278522,63.01
902,1740548069.377296,63.08
903,1740548069.474148,63.15
904,1740548069.580907,63.22
905,1740548069.679891,63.29
906,1740548069.785180,63.36
907,1740548069.880675,63.43
908,1740548069.988745,63.50
909,1740548070.088754,63.57
910,1740548070.184430,63.64
911,1740548070.286850,63.71
912,1740548070.382823,63.78
913,1740548070.486809,63.85
914,1740548070.585839,63.92
915,1740548070.681518,63.99
916,1740548070.787394,64.06
917,1740548070.884066,64.13
918,1740548070.986758,64.20
919,1740548071.087898,64.27
920,1740548071.184498,64.34
921,1740548071.290075,64.41
922,1740548071.387319,64.48
923,1740548071.489041,64.55
924,1740548071.590113,64.62
925,1740548071.686293,64.69
926,1740548071.790013,64.76
927,1740548071.888151,64.83
928,1740548071.991433,64.90
929,1740548072.097846,64.97
930,1740548072.202497,65.04
931,1740548072.308808,65.11
932,1740548072.406763,65.18
933,1740548072.507544,65.25
934,1740548072.606737,65.32
935,1740548072.704984,65.39
936,1740548072.810686,65.46
937,1740548072.910408,65.53
938,1740548073.016689,65.60
939,1740548073.116578,65.67
940,1740548073.216912,65.74
941,1740548073.323858,65.81
942,1740548073.422904,65.88
943,1740548073.530341,65.95
944,1740548073.631077,66.02
945,1740548073.738919,66.09
946,1740548073.840238,66.16
947,1740548073.940657,66.23
948,1740548074.049839,66.30
949,1740548074.152746,66.37
950,1740548074.259197,66.44
951,1740548074.356773,66.51
952,1740548074.456504,66.58
953,1740548074.564725,66.65
954,1740548074.668947,66.72
955,1740548074.776783,66.79
956,1740548074.879692,66.86
957,1740548074.984463,66.93
958,1740548075.091737,67.00
959,1740548075.193291,67.07
960,1740548075.304379,67.14
961,1740548075.403595,67.21
962,1740548075.506280,67.28
963,1740548075.608604,67.35
964,1740548075.708832,67.42
965,1740548075.817148,67.49
966,1740548075.919727,67.56
967,1740548076.026859,67.63
968,1740548076.134083,67.70
969,1740548076.242691,67.77
970,1740548076.343989,67.84
971,1740548076.446140,67.91
972,1740548076.557113,67.98
973,1740548076.658339,68.05
974,1740548076.761345,68.12
975,1740548076.865014,68.19
976,1740548076.968782,68.26
977,1740548077.073852,68.33
978,1740548077.175024,68.40
979,1740548077.283931,68.47
980,1740548077.390707,68.54
981,1740548077.495481,68.61
982,1740548077.609108,68.68
983,1740548077.709911,68.75
984,1740548077.823680,68.82
985,1740548077.925867,68.89
986,1740548078.038879,68.96
987,1740548078.142471,69.03
988,1740548078.260962,69.10
989,1740548078.361401,69.17
990,1740548078.464980,69.24
991,1740548078.574195,69.31
992,1740548078.676048,69.38
993,1740548078.787567,69.44
994,1740548078.892269,69.52
995,1740548078.998592,69.59
996,1740548079.108336,69.67
997,1740548079.210317,69.78
