frame,timestamp,curvilinear_abscissa
196,1740549573.329143,19.86
197,1740549573.430385,19.96
198,1740549573.529387,20.06
199,1740549573.628319,20.16
200,1740549573.731646,20.27
201,1740549573.829008,20.37
202,1740549573.929865,20.47
203,1740549574.028522,20.57
204,1740549574.127949,20.67
205,1740549574.233699,20.77
206,1740549574.333072,20.87
207,1740549574.435453,20.97
208,1740549574.535053,21.08
209,1740549574.632188,21.18
210,1740549574.735246,21.28
211,1740549574.834593,21.38
212,1740549574.940900,21.48
213,1740549575.042864,21.58
214,1740549575.140737,21.68
215,1740549575.247953,21.78
216,1740549575.348306,21.89
217,1740549575.451140,21.99
218,1740549575.549328,22.09
219,1740549575.647004,22.19
220,1740549575.751012,22.30
221,1740549575.849166,22.40
222,1740549575.952689,22.50
223,1740549576.053751,22.60
224,1740549576.153571,22.70
225,1740549576.266056,22.80
226,1740549576.363510,22.90
227,1740549576.468586,23.01
228,1740549576.567534,23.11
229,1740549576.673088,23.21
230,1740549576.774334,23.31
231,1740549576.874174,23.41
232,1740549576.986878,23.51
233,1740549577.085037,23.61
234,1740549577.186773,23.71
235,1740549577.287106,23.82
236,1740549577.385936,23.92
237,1740549577.490568,24.02
238,1740549577.590921,24.12
239,1740549577.700923,24.22
240,1740549577.800907,24.32
241,1740549577.899170,24.42
242,1740549578.002101,24.52
243,1740549578.101741,24.63
244,1740549578.212596,24.73
245,1740549578.317798,24.83
246,1740549578.433959,24.93
247,1740549578.535922,25.03
248,1740549578.635139,25.13
249,1740549578.741658,25.23
250,1740549578.841753,25.33
251,1740549578.949495,25.44
252,1740549579.049250,25.54
253,1740549579.147976,25.64
254,1740549579.249711,25.74
255,1740549579.347189,25.84
256,1740549579.451796,25.94
257,1740549579.551565,26.04
258,1740549579.649742,26.15
259,1740549579.751853,26.25
260,1740549579.850919,26.35
261,1740549579.965343,26.45
262,1740549580.066016,26.55
263,1740549580.166938,26.65
264,1740549580.270681,26.75
265,1740549580.372597,26.85
266,1740549580.482663,26.96
267,1740549580.580550,27.06
268,1740549580.682743,27.16
269,1740549580.782146,27.26
270,1740549580.881081,27.36
271,1740549580.988946,27.46
272,1740549581.090243,27.56
273,1740549581.197969,27.66
274,1740549581.298005,27.77
275,1740549581.398369,27.87
276,1740549581.504731,27.97
277,1740549581.606245,28.07
278,1740549581.716815,28.17
279,1740549581.815176,28.27
280,1740549581.914590,28.37
281,1740549582.023180,28.47
282,1740549582.122293,28.58
283,1740549582.233376,28.68
284,1740549582.332173,28.78
285,1740549582.440774,28.88
286,1740549582.541206,28.98
287,1740549582.642500,29.08
288,1740549582.750976,29.18
289,1740549582.855389,29.28
290,1740549582.972400,29.39
291,1740549583.070462,29.49
292,1740549583.174720,29.59
293,1740549583.274590,29.69
294,1740549583.371926,29.79
295,1740549583.473674,29.89
296,1740549583.569172,29.99
297,1740549583.665177,30.09
298,1740549583.769696,30.20
299,1740549583.867268,30.30
300,1740549583.972982,30.40
301,1740549584.069567,30.50
302,1740549584.164397,30.60
303,1740549584.264249,30.70
304,1740549584.359872,30.80
305,1740549584.469444,30.90
306,1740549584.565629,31.01
307,1740549584.689309,31.11
308,1740549584.783166,31.21
309,1740549584.877913,31.31
310,1740549584.982753,31.41
311,1740549585.076481,31.51
312,1740549585.182990,31.61
313,1740549585.279807,31.71
314,1740549585.374134,31.82
315,1740549585.476497,31.92
316,1740549585.573694,32.02
317,1740549585.669715,32.12
318,1740549585.774376,32.22
319,1740549585.871292,32.32
320,1740549585.972520,32.42
321,1740549586.068617,32.52
322,1740549586.164653,32.63
323,1740549586.268137,32.73
324,1740549586.364347,32.83
325,1740549586.475446,32.93
326,1740549586.574052,33.03
327,1740549586.670443,33.13
328,1740549586.774516,33.23
329,1740549586.870557,33.33
330,1740549586.972249,33.44
331,1740549587.069207,33.54
332,1740549587.165590,33.64
333,1740549587.269601,33.74
334,1740549587.365475,33.84
335,1740549587.470066,33.94
336,1740549587.566076,34.04
337,1740549587.661935,34.14
338,1740549587.764572,34.25
339,1740549587.859344,34.35
340,1740549587.968794,34.45
341,1740549588.068293,34.55
342,1740549588.163294,34.65
343,1740549588.265396,34.75
344,1740549588.368293,34.85
345,1740549588.471354,34.96
346,1740549588.572629,35.06
347,1740549588.671264,35.16
348,1740549588.775443,35.26
349,1740549588.873086,35.36
350,1740549588.975843,35.46
351,1740549589.073570,35.56
352,1740549589.170506,35.66
353,1740549589.277518,35.77
354,1740549589.374346,35.87
355,1740549589.476251,35.97
356,1740549589.573607,36.07
357,1740549589.669183,36.17
358,1740549589.772180,36.27
359,1740549589.867091,36.37
360,1740549589.973305,36.47
361,1740549590.069965,36.58
362,1740549590.165874,36.68
363,1740549590.269440,36.78
364,1740549590.368685,36.88
365,1740549590.472422,36.98
366,1740549590.573394,37.08
367,1740549590.670964,37.18
368,1740549590.778040,37.28
369,1740549590.876012,37.39
370,1740549590.981360,37.49
371,1740549591.075125,37.59
372,1740549591.171246,37.69
373,1740549591.278592,37.79
374,1740549591.375769,37.89
375,1740549591.478705,37.99
376,1740549591.576715,38.10
377,1740549591.677955,38.20
378,1740549591.778752,38.30
379,1740549591.874543,38.40
380,1740549591.976286,38.50
381,1740549592.071819,38.60
382,1740549592.166677,38.70
383,1740549592.266619,38.80
384,1740549592.363303,38.91
385,1740549592.471284,39.01
386,1740549592.569896,39.11
387,1740549592.667667,39.21
388,1740549592.772498,39.31
389,1740549592.886119,39.42
390,1740549592.990250,39.52
391,1740549593.090265,39.62
392,1740549593.195164,39.72
393,1740549593.297964,39.82
394,1740549593.396186,39.92
395,1740549593.502496,40.02
396,1740549593.602579,40.13
397,1740549593.703968,40.23
398,1740549593.803564,40.33
399,1740549593.902278,40.43
400,1740549594.005601,40.53
401,1740549594.104457,40.63
402,1740549594.209677,40.73
403,1740549594.310876,40.84
404,1740549594.412168,40.94
405,1740549594.519589,41.04
406,1740549594.621113,41.14
407,1740549594.722700,41.24
408,1740549594.823592,41.34
409,1740549594.923319,41.44
410,1740549595.027628,41.54
411,1740549595.128309,41.65
412,1740549595.237640,41.75
413,1740549595.336077,41.85
414,1740549595.435238,41.95
415,1740549595.540256,42.05
416,1740549595.639467,42.15
417,1740549595.743363,42.25
418,1740549595.842512,42.35
419,1740549595.947773,42.46
420,1740549596.052034,42.56
421,1740549596.151593,42.66
422,1740549596.254467,42.76
423,1740549596.352479,42.86
424,1740549596.461704,42.96
425,1740549596.563966,43.06
426,1740549596.667751,43.16
427,1740549596.773275,43.27
428,1740549596.872706,43.37
429,1740549596.977194,43.47
430,1740549597.080413,43.57
431,1740549597.181967,43.67
432,1740549597.288518,43.77
433,1740549597.387661,43.87
434,1740549597.493298,43.98
435,1740549597.593267,44.08
436,1740549597.698241,44.18
437,1740549597.804422,44.28
438,1740549597.901567,44.38
439,1740549598.009073,44.48
440,1740549598.110683,44.58
441,1740549598.216482,44.68
442,1740549598.320343,44.79
443,1740549598.418463,44.89
444,1740549598.525959,44.99
445,1740549598.627233,45.09
446,1740549598.742189,45.19
447,1740549598.843565,45.29
448,1740549598.948912,45.39
449,1740549599.053520,45.49
450,1740549599.153585,45.60
451,1740549599.254608,45.70
452,1740549599.352558,45.80
453,1740549599.463743,45.90
454,1740549599.558643,46.00
455,1740549599.657604,46.10
456,1740549599.774217,46.20
457,1740549599.873653,46.30
458,1740549599.977785,46.40
459,1740549600.082789,46.51
460,1740549600.180401,46.61
461,1740549600.286734,46.71
462,1740549600.387798,46.81
463,1740549600.495796,46.91
464,1740549600.595937,47.01
465,1740549600.703749,47.11
466,1740549600.806066,47.22
467,1740549600.905631,47.32
468,1740549601.012490,47.42
469,1740549601.115463,47.52
470,1740549601.221525,47.62
471,1740549601.322917,47.72
472,1740549601.422752,47.82
473,1740549601.528301,47.93
474,1740549601.632156,48.03
475,1740549601.746946,48.13
476,1740549601.852447,48.23
477,1740549601.970471,48.33
478,1740549602.072962,48.43
479,1740549602.175642,48.53
480,1740549602.285086,48.64
481,1740549602.387645,48.74
482,1740549602.500368,48.84
483,1740549602.603081,48.94
484,1740549602.722085,49.04
485,1740549602.832157,49.14
486,1740549602.937626,49.24
487,1740549603.046716,49.34
488,1740549603.152694,49.44
489,1740549603.261804,49.55
490,1740549603.368717,49.65
491,1740549603.474724,49.75
492,1740549603.578238,49.85
493,1740549603.680582,49.95
494,1740549603.786911,50.05
495,1740549603.888708,50.15
496,1740549604.001754,50.25
497,1740549604.106622,50.36
498,1740549604.223929,50.46
499,1740549604.323721,50.56
500,1740549604.425573,50.66
501,1740549604.539645,50.76
502,1740549604.642332,50.86
503,1740549604.758769,50.96
504,1740549604.863831,51.07
505,1740549604.976128,51.17
506,1740549605.085762,51.27
507,1740549605.188762,51.37
508,1740549605.299030,51.47
509,1740549605.405715,51.57
510,1740549605.516344,51.67
511,1740549605.622334,51.77
512,1740549605.731151,51.88
513,1740549605.839977,51.98
514,1740549605.944646,52.08
515,1740549606.056899,52.18
516,1740549606.162488,52.28
517,1740549606.283079,52.38
518,1740549606.389782,52.48
519,1740549606.510928,52.58
520,1740549606.621880,52.69
521,1740549606.731555,52.79
522,1740549606.842595,52.89
523,1740549606.949615,52.99
524,1740549607.064087,53.09
525,1740549607.173319,53.19
526,1740549607.300446,53.29
527,1740549607.405807,53.39
528,1740549607.518108,53.50
529,1740549607.622478,53.60
530,1740549607.732812,53.70
531,1740549607.839612,53.80
532,1740549607.943894,53.90
533,1740549608.054074,54.00
534,1740549608.157273,54.10
535,1740549608.266060,54.20
536,1740549608.371818,54.31
537,1740549608.481633,54.41
538,1740549608.606303,54.51
539,1740549608.711864,54.61
540,1740549608.824971,54.71
541,1740549608.931714,54.81
542,1740549609.057779,54.91
543,1740549609.158597,55.01
544,1740549609.272563,55.12
545,1740549609.377274,55.22
546,1740549609.500426,55.32
547,1740549609.603194,55.42
548,1740549609.704701,55.52
549,1740549609.813377,55.62
550,1740549609.917269,55.72
551,1740549610.027174,55.82
552,1740549610.130355,55.93
553,1740549610.250427,56.03
554,1740549610.348857,56.13
555,1740549610.452896,56.23
556,1740549610.558445,56.33
557,1740549610.657297,56.43
558,1740549610.760285,56.53
559,1740549610.860327,56.63
560,1740549610.967629,56.74
561,1740549611.073374,56.84
562,1740549611.174085,56.94
563,1740549611.273845,57.04
564,1740549611.374537,57.14
565,1740549611.469900,57.24
566,1740549611.574816,57.34
567,1740549611.674357,57.44
568,1740549611.774553,57.55
569,1740549611.874399,57.65
570,1740549611.968776,57.75
571,1740549612.073085,57.85
572,1740549612.170016,57.95
573,1740549612.273117,58.05
574,1740549612.372613,58.15
575,1740549612.467506,58.25
576,1740549612.572426,58.36
577,1740549612.668312,58.46
578,1740549612.773525,58.56
579,1740549612.867854,58.66
580,1740549612.968235,58.76
581,1740549613.073073,58.86
582,1740549613.169233,58.96
583,1740549613.274762,59.06
584,1740549613.368575,59.17
585,1740549613.463822,59.27
586,1740549613.564029,59.37
587,1740549613.660677,59.47
588,1740549613.761470,59.57
589,1740549613.858912,59.67
590,1740549613.953841,59.77
591,1740549614.059061,59.87
592,1740549614.153695,59.98
593,1740549614.259520,60.08
594,1740549614.354134,60.18
595,1740549614.448169,60.28
596,1740549614.553466,60.38
597,1740549614.647489,60.48
598,1740549614.748961,60.58
599,1740549614.847327,60.68
600,1740549614.943044,60.79
601,1740549615.057189,60.89
602,1740549615.152833,60.99
603,1740549615.254438,61.09
604,1740549615.349637,61.19
605,1740549615.445628,61.29
606,1740549615.547668,61.39
607,1740549615.643548,61.50
608,1740549615.752803,61.60
609,1740549615.846265,61.70
610,1740549615.944021,61.80
611,1740549616.047260,61.90
612,1740549616.143185,62.00
613,1740549616.241848,62.10
614,1740549616.341248,62.20
615,1740549616.438199,62.31
616,1740549616.539372,62.41
617,1740549616.634068,62.51
618,1740549616.732043,62.61
619,1740549616.839631,62.71
620,1740549616.935308,62.81
621,1740549617.040743,62.91
622,1740549617.138731,63.01
623,1740549617.236179,63.12
624,1740549617.341592,63.22
625,1740549617.436265,63.32
626,1740549617.540739,63.42
627,1740549617.639475,63.52
628,1740549617.739789,63.62
629,1740549617.843270,63.72
630,1740549617.938823,63.82
631,1740549618.040628,63.93
632,1740549618.141452,64.03
633,1740549618.241658,64.13
634,1740549618.342637,64.23
635,1740549618.441358,64.33
636,1740549618.545709,64.43
637,1740549618.645109,64.53
638,1740549618.757622,64.63
639,1740549618.858716,64.74
640,1740549618.955652,64.84
641,1740549619.074203,64.94
642,1740549619.176067,65.04
643,1740549619.280278,65.14
644,1740549619.384351,65.24
645,1740549619.487283,65.34
646,1740549619.594655,65.44
647,1740549619.695069,65.55
648,1740549619.803017,65.65
649,1740549619.906075,65.75
650,1740549620.013335,65.85
651,1740549620.115288,65.95
652,1740549620.215356,66.05
653,1740549620.324522,66.15
654,1740549620.426030,66.25
655,1740549620.529843,66.36
656,1740549620.634164,66.46
657,1740549620.737197,66.56
658,1740549620.846714,66.66
659,1740549620.949138,66.76
660,1740549621.060401,66.86
661,1740549621.161922,66.96
662,1740549621.268264,67.06
663,1740549621.377157,67.17
664,1740549621.478189,67.27
665,1740549621.584529,67.37
666,1740549621.688830,67.47
667,1740549621.796913,67.57
668,1740549621.900149,67.67
669,1740549622.012600,67.77
670,1740549622.111900,67.87
671,1740549622.213149,67.98
672,1740549622.329160,68.08
673,1740549622.430175,68.18
674,1740549622.544734,68.28
675,1740549622.644675,68.38
676,1740549622.747260,68.48
677,1740549622.861282,68.58
678,1740549622.963896,68.68
679,1740549623.081765,68.79
680,1740549623.189873,68.89
681,1740549623.302645,68.99
682,1740549623.410612,69.09
683,1740549623.524911,69.19
684,1740549623.626317,69.29
685,1740549623.729157,69.39
686,1740549623.837676,69.49
687,1740549623.944000,69.60
688,1740549624.055198,69.70
689,1740549624.160603,69.80
690,1740549624.275217,69.90
691,1740549624.377112,70.00
692,1740549624.479008,70.10
693,1740549624.585449,70.20
694,1740549624.691920,70.30
695,1740549624.803878,70.41
696,1740549624.910107,70.51
697,1740549625.026745,70.61
698,1740549625.126605,70.71
699,1740549625.231873,70.81
700,1740549625.343003,70.91
701,1740549625.444635,71.01
702,1740549625.558559,71.11
703,1740549625.663149,71.22
704,1740549625.777746,71.32
705,1740549625.898194,71.42
706,1740549625.999493,71.52
707,1740549626.107692,71.62
708,1740549626.210153,71.72
709,1740549626.313960,71.82
710,1740549626.414947,71.93
711,1740549626.529132,72.03
712,1740549626.626198,72.13
713,1740549626.726050,72.23
714,1740549626.838531,72.33
715,1740549626.942834,72.43
716,1740549627.043572,72.53
717,1740549627.145534,72.63
718,1740549627.243398,72.74
719,1740549627.344627,72.84
720,1740549627.442278,72.94
721,1740549627.544636,73.04
722,1740549627.640780,73.14
723,1740549627.737180,73.24
724,1740549627.845388,73.34
725,1740549627.944180,73.44
726,1740549628.044589,73.55
727,1740549628.144665,73.65
728,1740549628.243753,73.75
729,1740549628.348771,73.85
730,1740549628.448303,73.95
731,1740549628.554122,74.05
732,1740549628.656731,74.15
733,1740549628.754553,74.25
734,1740549628.863061,74.36
735,1740549628.960029,74.46
736,1740549629.065217,74.56
737,1740549629.164326,74.66
738,1740549629.264604,74.76
739,1740549629.373502,74.86
740,1740549629.471020,74.96
741,1740549629.579227,75.06
742,1740549629.678558,75.17
743,1740549629.787175,75.27
744,1740549629.882483,75.37
745,1740549629.981311,75.47
746,1740549630.094164,75.57
747,1740549630.192051,75.67
748,1740549630.295244,75.77
749,1740549630.392033,75.87
750,1740549630.487705,75.98
751,1740549630.590472,76.08
752,1740549630.687453,76.18
753,1740549630.800888,76.28
754,1740549630.896248,76.38
755,1740549630.995912,76.48
756,1740549631.100505,76.58
757,1740549631.201226,76.69
758,1740549631.308718,76.79
759,1740549631.407585,76.89
760,1740549631.506662,76.99
761,1740549631.614023,77.09
762,1740549631.712364,77.19
763,1740549631.814425,77.29
764,1740549631.915447,77.39
765,1740549632.015391,77.50
766,1740549632.118543,77.60
767,1740549632.215508,77.70
768,1740549632.319440,77.80
769,1740549632.420449,77.90
770,1740549632.520519,78.00
771,1740549632.629722,78.10
772,1740549632.730045,78.21
773,1740549632.835118,78.31
774,1740549632.936332,78.41
775,1740549633.045254,78.51
776,1740549633.147375,78.61
777,1740549633.249310,78.71
778,1740549633.376445,78.81
779,1740549633.480268,78.91
780,1740549633.590641,79.02
781,1740549633.697433,79.12
782,1740549633.816286,79.22
783,1740549633.916716,79.32
784,1740549634.021491,79.42
785,1740549634.130187,79.52
786,1740549634.232577,79.62
787,1740549634.343637,79.72
788,1740549634.443398,79.83
789,1740549634.545236,79.93
790,1740549634.646683,80.03
791,1740549634.748906,80.13
792,1740549634.850532,80.23
793,1740549634.950394,80.33
794,1740549635.065327,80.43
795,1740549635.163154,80.53
796,1740549635.259661,80.64
797,1740549635.365620,80.74
798,1740549635.463416,80.84
799,1740549635.570403,80.94
800,1740549635.671105,81.04
801,1740549635.770038,81.14
802,1740549635.877344,81.24
803,1740549635.974606,81.34
804,1740549636.082387,81.45
805,1740549636.181538,81.55
806,1740549636.278555,81.65
807,1740549636.380129,81.75
808,1740549636.480143,81.85
809,1740549636.581309,81.95
810,1740549636.682703,82.05
811,1740549636.785581,82.15
812,1740549636.893617,82.26
813,1740549636.989706,82.36
814,1740549637.098612,82.46
815,1740549637.197050,82.56
816,1740549637.292889,82.66
817,1740549637.404952,82.76
818,1740549637.504794,82.86
819,1740549637.609856,82.96
820,1740549637.706130,83.07
821,1740549637.816343,83.17
822,1740549637.913583,83.27
823,1740549638.009745,83.37
824,1740549638.114477,83.47
825,1740549638.210696,83.57
826,1740549638.314052,83.67
827,1740549638.409200,83.77
828,1740549638.504917,83.88
829,1740549638.610124,83.98
830,1740549638.705222,84.08
831,1740549638.808581,84.18
832,1740549638.905530,84.28
833,1740549639.002820,84.38
834,1740549639.106789,84.48
835,1740549639.205420,84.58
836,1740549639.310236,84.69
837,1740549639.410666,84.79
838,1740549639.507769,84.89
839,1740549639.615287,84.99
840,1740549639.713759,85.09
841,1740549639.821453,85.19
842,1740549639.915498,85.29
843,1740549640.015219,85.39
844,1740549640.116367,85.50
845,1740549640.214014,85.60
846,1740549640.324592,85.70
847,1740549640.420347,85.80
848,1740549640.519632,85.90
849,1740549640.635535,86.00
850,1740549640.735477,86.10
851,1740549640.840229,86.20
852,1740549640.943924,86.31
853,1740549641.043533,86.41
854,1740549641.148563,86.51
855,1740549641.248886,86.61
856,1740549641.359940,86.71
857,1740549641.466483,86.81
858,1740549641.569905,86.91
859,1740549641.681064,87.01
860,1740549641.782973,87.12
861,1740549641.890509,87.22
862,1740549641.995753,87.32
863,1740549642.104654,87.42
864,1740549642.209983,87.52
865,1740549642.321831,87.62
866,1740549642.438559,87.72
867,1740549642.552773,87.82
868,1740549642.659700,87.93
869,1740549642.760035,88.03
870,1740549642.865395,88.13
871,1740549642.964132,88.23
872,1740549643.063432,88.33
873,1740549643.166798,88.43
874,1740549643.265390,88.53
875,1740549643.369634,88.63
876,1740549643.469826,88.73
877,1740549643.585704,88.84
878,1740549643.681568,88.94
879,1740549643.783934,89.04
880,1740549643.890033,89.14
881,1740549643.990375,89.24
882,1740549644.100193,89.34
883,1740549644.199320,89.44
884,1740549644.296247,89.54
885,1740549644.400726,89.65
886,1740549644.499808,89.75
887,1740549644.603981,89.85
888,1740549644.703569,89.95
889,1740549644.799875,90.05
890,1740549644.902162,90.15
891,1740549644.999594,90.25
892,1740549645.105384,90.35
893,1740549645.205276,90.46
894,1740549645.303426,90.56
895,1740549645.407071,90.66
896,1740549645.507326,90.76
897,1740549645.617767,90.86
898,1740549645.716765,90.96
899,1740549645.815726,91.06
900,1740549645.917618,91.16
901,1740549646.015891,91.27
902,1740549646.120419,91.37
903,1740549646.220241,91.47
904,1740549646.336909,91.57
905,1740549646.433342,91.67
906,1740549646.535317,91.77
907,1740549646.641778,91.87
908,1740549646.744200,91.97
909,1740549646.851672,92.08
910,1740549646.951820,92.18
911,1740549647.049127,92.28
912,1740549647.153473,92.38
913,1740549647.252764,92.48
914,1740549647.364696,92.58
915,1740549647.463601,92.68
916,1740549647.565797,92.78
917,1740549647.670778,92.89
918,1740549647.771508,92.99
919,1740549647.879328,93.09
920,1740549647.979796,93.19
921,1740549648.086280,93.29
922,1740549648.188091,93.39
923,1740549648.288701,93.49
924,1740549648.396467,93.59
925,1740549648.495223,93.70
926,1740549648.602912,93.80
927,1740549648.699824,93.90
928,1740549648.800244,94.00
929,1740549648.904836,94.10
930,1740549649.006163,94.20
931,1740549649.119499,94.30
932,1740549649.216774,94.40
933,1740549649.320224,94.51
934,1740549649.423973,94.61
935,1740549649.525301,94.71
936,1740549649.652052,94.81
937,1740549649.751437,94.91
938,1740549649.854495,95.01
939,1740549649.958183,95.11
940,1740549650.056503,95.21
941,1740549650.158216,95.32
942,1740549650.257781,95.42
943,1740549650.368215,95.52
944,1740549650.469107,95.62
945,1740549650.564791,95.72
946,1740549650.674701,95.82
947,1740549650.775154,95.92
948,1740549650.881970,96.02
949,1740549650.980436,96.13
950,1740549651.095987,96.23
951,1740549651.191947,96.33
952,1740549651.290850,96.43
953,1740549651.400609,96.53
954,1740549651.501920,96.63
955,1740549651.605497,96.73
956,1740549651.714925,96.83
957,1740549651.816501,96.94
958,1740549651.928633,97.04
959,1740549652.029412,97.14
960,1740549652.135803,97.24
961,1740549652.235466,97.34
962,1740549652.339200,97.44
963,1740549652.440713,97.54
964,1740549652.540389,97.64
965,1740549652.652171,97.75
966,1740549652.751279,97.85
967,1740549652.853428,97.95
968,1740549652.953707,98.05
969,1740549653.052607,98.15
970,1740549653.156767,98.25
971,1740549653.256675,98.35
972,1740549653.366024,98.45
973,1740549653.464716,98.56
974,1740549653.563357,98.66
975,1740549653.677867,98.76
976,1740549653.785865,98.86
977,1740549653.888787,98.96
978,1740549653.989970,99.06
979,1740549654.097219,99.16
980,1740549654.197119,99.26
981,1740549654.296767,99.37
982,1740549654.407119,99.47
983,1740549654.507953,99.57
984,1740549654.615599,99.67
985,1740549654.715942,99.77
986,1740549654.815002,99.87
987,1740549654.922844,99.97
988,1740549655.025707,100.07
989,1740549655.135587,100.17
990,1740549655.236899,100.28
991,1740549655.345828,100.38
992,1740549655.452805,100.48
993,1740549655.553084,100.58
994,1740549655.662498,100.68
995,1740549655.772427,100.78
996,1740549655.885460,100.88
997,1740549655.985913,100.98
