5935,226.877,-17.2844,-375.513,-0.107661,-0.0116329,-0.969452,0.220084
5996,227.177,-17.2564,-373.667,-0.105824,-0.0146466,-0.971498,0.21161
6061,227.893,-17.2368,-372.361,-0.102811,-0.0162839,-0.971878,0.21123
6121,227.71,-17.3188,-371.175,-0.103014,-0.0226221,-0.979353,0.172465
6184,227.487,-17.2732,-370.639,-0.103377,-0.0238924,-0.980133,0.167572
6249,227.386,-17.172,-369.971,-0.102916,-0.0257598,-0.981389,0.160067
6309,227.397,-16.8194,-369.607,-0.102364,-0.0267532,-0.983374,0.147583
6372,227.845,-16.8045,-369.623,-0.101593,-0.0251606,-0.979848,0.170131
6437,228.04,-16.8792,-369.704,-0.101255,-0.0253329,-0.978815,0.176147
6497,228.11,-16.6986,-370.047,-0.101484,-0.0254376,-0.978859,0.175752
6561,228.048,-16.7958,-370.251,-0.102339,-0.0259197,-0.978438,0.177523
6621,227.883,-16.8885,-370.275,-0.102893,-0.0302764,-0.983372,0.146548
6684,227.555,-16.7686,-370.254,-0.104165,-0.0310827,-0.984478,0.13779
6747,227.393,-16.9821,-369.886,-0.105355,-0.0344434,-0.987032,0.116111
6811,227.372,-17.0353,-369.476,-0.105511,-0.0377346,-0.989407,0.0922917
6875,226.939,-16.8725,-368.51,-0.106615,-0.0401439,-0.99073,0.0739996
6934,227.275,-17.1107,-367.931,-0.10579,-0.0422048,-0.990906,0.0716482
7001,227.382,-16.924,-367.083,-0.105007,-0.0435294,-0.991266,0.0668679
7061,227.669,-16.8433,-366.548,-0.103583,-0.0438488,-0.991389,0.0670519
7122,227.95,-16.885,-365.945,-0.101946,-0.0437133,-0.990793,0.077621
7187,227.83,-16.7751,-365.388,-0.101096,-0.0428691,-0.990334,0.084734
7246,227.753,-16.8237,-364.866,-0.10023,-0.0424062,-0.989754,0.0924233
7310,227.856,-17.1058,-364.77,-0.0996765,-0.0434714,-0.989579,0.0943836
7371,227.85,-17.081,-364.444,-0.0986752,-0.044528,-0.990493,0.084873
7435,227.695,-16.9336,-364.204,-0.0988958,-0.0440767,-0.990292,0.0871682
7497,227.97,-16.9178,-363.812,-0.0974435,-0.0471151,-0.991845,0.0672919
7560,227.894,-16.8469,-363.662,-0.0975838,-0.0483814,-0.991992,0.0639441
7624,228.205,-16.9774,-363.282,-0.0955332,-0.0518227,-0.992393,0.0578255
7684,228.593,-16.9596,-363.071,-0.0929017,-0.0554078,-0.993393,0.0383402
7746,228.348,-16.8682,-362.958,-0.0909437,-0.0604229,-0.993925,0.0138239
7810,228.139,-16.7383,-362.892,0.0898124,0.0631099,0.993953,0.00298788
7872,227.805,-16.2792,-363.051,0.0896518,0.0646856,0.993703,0.0182602
7936,227.729,-16.1571,-363.234,0.0894735,0.0655966,0.993582,0.022043
7998,228.158,-16.3535,-363.283,0.0855203,0.0689106,0.993484,0.0304429
8063,228.398,-16.7793,-363.435,0.0804084,0.0733963,0.993402,0.0360688
8122,229.21,-17.5744,-363.947,0.063065,0.0838698,0.994245,0.0216077
8187,228.443,-15.6126,-363.678,0.0445697,0.091038,0.988508,0.112151
8247,228.65,-17.485,-363.972,0.0478102,0.0947405,0.98968,0.0962963
8309,228.416,-17.2567,-363.941,0.0432355,0.0961426,0.990622,0.0869192
8371,228.778,-16.9693,-363.951,0.0373073,0.0967878,0.991992,0.0720549
8434,228.759,-16.79,-364.086,0.0357877,0.0964158,0.992997,0.0581333
8497,228.725,-16.7941,-364.232,0.0346258,0.0963794,0.993614,0.0473706
8560,228.613,-16.6031,-364.208,0.0345575,0.0953968,0.994178,0.0362696
8623,228.483,-16.7347,-364.425,0.0340526,0.0957964,0.994413,0.0283883
8686,228.127,-16.8811,-364.603,0.0331702,0.0972361,0.993417,0.0506654
8747,228.149,-17.0552,-364.487,0.0313293,0.0980693,0.993173,0.0548384
8811,228.353,-17.1257,-364.299,0.0295308,0.0978436,0.993264,0.0545938
8874,228.252,-17.248,-363.952,0.0277779,0.0973974,0.993516,0.0516568
8935,228.243,-17.3206,-363.842,0.0271556,0.0970979,0.993549,0.0519131
8996,228.466,-17.4897,-363.715,0.0261557,0.0969694,0.994025,0.0427334
9062,228.467,-17.6488,-363.657,0.0252589,0.0974482,0.994041,0.0418136
9122,228.808,-17.6135,-363.651,0.02301,0.0976527,0.993879,0.0462577
9185,228.601,-17.7322,-363.795,0.0241057,0.0982784,0.994181,0.0369402
9248,228.9,-17.84,-363.832,0.0219079,0.100024,0.993753,0.0444014
9310,228.989,-17.748,-363.856,0.0203363,0.100747,0.992737,0.0625371
9372,228.843,-17.7891,-363.722,0.0197545,0.102348,0.992058,0.0704067
9434,228.765,-17.7297,-363.299,0.0178349,0.103395,0.990885,0.0844945
9498,228.464,-17.6501,-362.962,0.0160151,0.10449,0.988394,0.109099
9559,228.537,-17.5885,-362.805,0.0145238,0.104968,0.987081,0.120177
9621,228.517,-17.6567,-362.931,0.0138039,0.105694,0.98584,0.129452
9685,228.466,-17.4043,-362.998,0.0162827,0.104459,0.989213,0.101398
9747,228.513,-17.2421,-363.317,0.0180679,0.103947,0.990806,0.0846874
9812,228.38,-17.2449,-363.625,0.0193998,0.10432,0.990833,0.0836142
9873,228.317,-17.213,-363.808,0.0199175,0.104853,0.990982,0.0810139
9934,228.547,-17.4453,-363.872,0.0182412,0.106328,0.989818,0.0928588
9999,228.319,-17.6432,-363.842,0.0159576,0.108807,0.98557,0.128672
10060,228.374,-17.8056,-363.737,0.0142332,0.110235,0.983371,0.14362
10121,228.141,-17.893,-363.301,0.0138004,0.111449,0.982033,0.151659
10186,227.86,-17.6425,-362.988,0.0144294,0.1111,0.981956,0.15235
10247,227.976,-17.3699,-362.494,0.0139255,0.110111,0.983602,0.14216
10310,227.82,-17.3465,-362.463,0.0145655,0.110403,0.98396,0.139361
10372,227.935,-17.2292,-362.358,0.0156194,0.110286,0.986493,0.120108
10436,228.256,-17.1805,-362.128,0.0152122,0.110335,0.98736,0.112764
10497,228.6,-17.2762,-361.846,0.0145273,0.111338,0.988043,0.105655
10560,228.835,-17.4517,-361.654,0.0136626,0.112329,0.988514,0.100178
10621,229.011,-17.5991,-361.32,0.012324,0.113903,0.988836,0.0952795
10684,229.272,-17.7157,-361.334,0.0099438,0.115383,0.987938,0.102796
10749,229.422,-18.1106,-361.428,0.00563773,0.119149,0.985499,0.120677
10811,229.244,-18.2567,-361.428,0.00343658,0.121832,0.98446,0.126429
10872,229.066,-18.1061,-361.51,-0.00127141,0.124644,0.982103,0.141198
10934,228.727,-18.0171,-361.588,-0.0053368,0.126429,0.977816,0.166923
10997,228.503,-17.3639,-361.446,-0.00940284,0.126441,0.975645,0.179
11061,228.461,-17.068,-361.53,-0.00980811,0.126662,0.978229,0.164099
11122,228.504,-16.676,-361.257,-0.0124008,0.12673,0.977986,0.165317
11184,228.922,-16.7188,-361.174,-0.0146292,0.127945,0.979358,0.155804
11248,228.979,-17.1512,-361.526,-0.015336,0.130386,0.979281,0.154186
11310,228.986,-17.1735,-361.249,-0.0148619,0.131506,0.981509,0.138294
11373,228.99,-17.3441,-361.321,-0.0181403,0.132514,0.978082,0.159583
11436,228.432,-17.572,-361.59,-0.018287,0.133656,0.975297,0.17492
11499,228.325,-17.6495,-361.498,-0.019778,0.134348,0.97335,0.184797
11560,228.183,-17.2743,-361.318,-0.0207465,0.132878,0.971266,0.196357
11622,228.048,-17.3256,-361.388,-0.0209461,0.133062,0.970779,0.198604
11687,228.093,-17.3205,-361.296,-0.0198953,0.133373,0.973571,0.184326
11748,228.094,-17.1136,-361.205,-0.0171688,0.132924,0.978879,0.154375
11809,228.463,-17.3574,-361.324,-0.0178629,0.13369,0.979682,0.148427
11874,228.657,-17.3846,-361.141,-0.0194992,0.133492,0.979438,0.150002
11938,228.684,-17.5128,-361.068,-0.0185746,0.134119,0.981512,0.135283
11996,228.834,-17.7188,-361.002,-0.0195164,0.134755,0.981301,0.136049
12063,228.753,-17.7522,-360.897,-0.021284,0.134297,0.978987,0.151975
12122,228.761,-17.7651,-360.888,-0.0199571,0.13414,0.980502,0.142208
12184,228.434,-17.3944,-360.618,-0.0205829,0.132258,0.979304,0.151816
12246,228.461,-17.1519,-360.182,-0.020593,0.131066,0.980837,0.142676
12310,228.421,-16.939,-360.047,-0.0207125,0.130117,0.980565,0.145371
12371,228.587,-16.8641,-359.722,-0.0213307,0.13002,0.981726,0.137312
12436,228.585,-16.7868,-359.382,-0.0201914,0.130786,0.983948,0.119723
12497,228.859,-16.8469,-359.078,-0.022436,0.13206,0.982306,0.130889
12559,229.151,-17.134,-359.042,-0.0258013,0.133268,0.978485,0.155376
12621,228.776,-17.2663,-358.703,-0.0273834,0.134918,0.975401,0.172163
12685,228.897,-17.1378,-358.517,-0.0297147,0.134557,0.97255,0.187504
12746,228.679,-17.1485,-358.684,-0.0311287,0.135041,0.96886,0.205196
12809,228.362,-17.1772,-358.889,-0.0305817,0.136003,0.968798,0.204934
12874,228.283,-17.0967,-359.358,-0.0299447,0.13671,0.969005,0.203574
12934,227.96,-16.8996,-359.74,-0.0278241,0.137229,0.970652,0.195523
12996,228.233,-16.9079,-359.922,-0.028627,0.137497,0.970531,0.195816
13059,228.619,-17.1627,-360.043,-0.0300104,0.139016,0.971297,0.190671
13123,228.507,-17.2333,-359.982,-0.028331,0.140927,0.974835,0.170392
13185,228.834,-17.4185,-359.904,-0.0319612,0.14221,0.97177,0.185523
13246,228.722,-17.7396,-359.862,-0.0335616,0.145617,0.970336,0.190043
13311,228.67,-17.6274,-359.593,-0.0335272,0.147279,0.971767,0.181257
13371,228.483,-17.5741,-359.52,-0.0349472,0.14833,0.969337,0.192775
13435,228.378,-17.4407,-359.395,-0.0354064,0.148757,0.968877,0.194667
13496,228.6,-17.5824,-359.494,-0.035774,0.149604,0.969037,0.193149
13559,228.532,-17.5815,-359.348,-0.0335574,0.15084,0.972429,0.174651
13622,228.734,-17.3692,-359.087,-0.0332893,0.151157,0.97376,0.166837
13685,229.366,-17.703,-358.923,-0.034445,0.153325,0.975138,0.156239
13749,229.294,-17.8029,-358.802,-0.0360396,0.1545,0.973388,0.165369
13810,229.625,-17.9236,-358.268,-0.0385191,0.15605,0.973414,0.163183
13873,229.633,-16.9834,-354.419,-0.0419566,0.169486,0.981402,0.0797824
13936,229.535,-17.3387,-355.491,-0.0949271,0.159909,0.898363,0.397947
13998,229.381,-18.0234,-355.544,-0.116401,0.175401,0.897344,0.387891
14062,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14124,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14185,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14247,227.978,-16.7441,-356.211,-0.11698,0.207031,0.92716,0.289532
14311,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14374,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14436,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14498,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14561,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14621,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14686,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14748,226.594,-16.4666,-355.372,-0.0736622,0.246226,0.964227,0.0649038
14811,227.534,-13.9147,-354.431,0.0564732,-0.243846,-0.967649,0.0317039
14875,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14934,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
14998,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
15060,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
15121,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
15185,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
15250,227.251,-10.3205,-353.209,-0.111045,0.293218,0.938042,0.147547
15309,226.989,-12.2437,-356.683,-0.209442,0.236903,0.796965,0.514644
15371,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
15435,226.315,-8.53122,-355.552,-0.168504,0.330595,0.883664,0.285397
15497,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
15561,227.419,-7.56701,-355.198,-0.219241,0.304378,0.833137,0.406411
15624,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
15684,227.812,-6.82349,-353.237,-0.177819,0.333263,0.885362,0.271016
15746,227.519,-6.58247,-352.95,-0.183474,0.331724,0.88252,0.278308
15809,227.254,-6.83948,-353.074,-0.188643,0.330382,0.879072,0.287216
15871,227.059,-6.82595,-352.902,-0.187791,0.332143,0.881399,0.278482
15938,226.699,-6.31132,-352.575,-0.188274,0.33128,0.883045,0.273932
15997,226.27,-5.85437,-352.46,-0.190544,0.324299,0.881056,0.286817
16062,226.836,-7.32975,-352.878,-0.20331,0.278605,0.85394,0.389655
16123,228.511,-8.3362,-351.794,-0.11013,0.335396,0.933332,0.0653601
16188,228.163,-8.14876,-350.257,-0.102357,0.313283,0.94201,0.0632083
16247,227.58,-9.22932,-352.832,-0.187817,0.244734,0.851061,0.424883
16311,227.146,-10.319,-352.781,-0.185283,0.242794,0.850527,0.428166
16371,227.413,-8.97671,-350.164,-0.1054,0.289695,0.945817,0.101968
16436,227.206,-8.85644,-352.133,-0.137411,0.272025,0.920466,0.244668
16497,227.038,-9.46045,-351.519,-0.137158,0.272385,0.921245,0.241457
16560,226.97,-9.47303,-351.438,-0.135188,0.269704,0.922371,0.241278
16621,227.323,-9.41047,-351.248,-0.1371,0.267117,0.920987,0.248264
16684,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
16749,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
16810,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
16872,226.813,-5.35441,-352.234,-0.199802,0.322839,0.901163,0.209186
16934,225.299,-4.49385,-352.244,-0.247182,0.309312,0.866843,0.303003
16996,226.28,-7.17846,-356.167,-0.203234,0.365817,0.894712,0.15609
17059,226.097,-6.39907,-355.225,-0.203544,0.375589,0.895176,0.127129
17121,226.595,-3.28844,-351.923,-0.278347,0.311897,0.851459,0.316641
17186,225.648,-5.22235,-355.311,-0.299528,0.299512,0.822178,0.380262
17248,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
17309,226.867,-5.08692,-353.163,-0.220885,0.399638,0.884651,0.094301
17371,225.891,-4.02248,-354.628,-0.317689,0.327104,0.826919,0.329063
17435,226.012,-4.96232,-356.889,-0.355122,0.303769,0.788093,0.400653
17498,224.863,-3.83803,-354.679,-0.259694,0.401278,0.867113,0.14018
17561,224.574,-2.8563,-353.525,-0.349693,0.316428,0.805835,0.358077
17621,224.519,-4.7548,-357.022,-0.311312,0.362386,0.833766,0.276758
17684,224.679,-3.83893,-355.777,-0.305577,0.378975,0.843492,0.226985
17747,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
17811,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
17871,225.676,-4.56619,-357.818,-0.319528,0.391398,0.831614,0.230495
17936,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
17996,225.282,-1.15886,-351.845,-0.322697,0.421261,0.82924,0.175406
18059,225.786,-1.41709,-353.214,-0.346581,0.410412,0.814553,0.218966
18122,223.462,-2.51854,-357.257,-0.321925,0.434505,0.820388,0.185829
18185,224.475,-1.34883,-356.211,-0.323455,0.44883,0.815697,0.169015
18250,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
18312,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
18373,223.647,-0.0126195,-355.884,-0.339934,0.460385,0.802222,0.170089
18435,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
18498,224.666,1.76758,-351.703,-0.386126,0.434707,0.77976,0.232189
18561,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
18626,225.312,0.137501,-353.101,-0.363656,0.464066,0.789042,0.172656
18685,224.472,1.22908,-354.792,-0.364488,0.457069,0.788585,0.190712
18747,224.01,0.828436,-353.598,-0.370266,0.451229,0.786938,0.20006
18809,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
18874,223.808,0.601443,-352.79,-0.371652,0.449805,0.788467,0.194605
18934,223.728,0.797575,-352.676,-0.374492,0.446191,0.78904,0.195157
18996,223.992,0.548104,-351.063,-0.394778,0.428349,0.782946,0.218318
19059,223.496,-0.75694,-355.858,-0.368351,0.449974,0.796493,0.16565
19122,224.54,0.443145,-350.49,-0.391399,0.440439,0.789654,0.171074
19185,223.004,0.62098,-351.814,-0.41056,0.425674,0.781625,0.198256
19247,222.227,0.476729,-354.828,-0.395406,0.449582,0.78543,0.156941
19311,223.116,0.133537,-353.816,-0.396385,0.465896,0.780014,0.131904
19371,223.131,1.07329,-350.96,-0.416423,0.456565,0.773068,0.1432
19437,222.484,2.22118,-350.915,-0.407457,0.480058,0.769604,0.105986
19496,221.024,1.49312,-352.229,-0.435291,0.462029,0.757843,0.150747
19559,221.724,2.05091,-350.72,-0.43828,0.465675,0.754717,0.146495
19623,221.6,1.95417,-351.99,-0.435581,0.459851,0.758976,0.150873
19684,221.363,2.47818,-351.13,-0.438904,0.461495,0.756364,0.149329
19749,221.378,2.72888,-350.646,-0.440843,0.460951,0.755575,0.149294
19812,221.547,3.00813,-350.614,-0.439309,0.462984,0.756314,0.143678
19872,221.555,2.99269,-350.646,-0.436962,0.465408,0.757088,0.138844
19936,222.147,2.9,-349.311,-0.435037,0.459217,0.760707,0.145558
19997,222.853,1.71103,-350.033,-0.403289,0.452711,0.783489,0.136219
20061,223.78,1.2543,-349.048,-0.382077,0.449117,0.798245,0.122951
20121,221.23,1.65639,-349.809,-0.392619,0.405983,0.803718,0.18726
20184,222.342,-1.42423,-350.524,-0.302569,0.372229,0.856572,0.190216
20246,223.768,-0.23961,-345.887,-0.285722,0.386457,0.867342,0.129356
20311,223.617,0.130624,-345.64,-0.300631,0.367182,0.863443,0.171069
20374,224.348,-1.52216,-349.81,-0.284866,0.378715,0.867205,0.152909
20434,223.855,-0.90365,-348.079,-0.286861,0.37906,0.867099,0.148877
20499,224.14,-0.913896,-348.178,-0.288528,0.377174,0.86644,0.154187
