frame,timestamp,curvilinear_abscissa
228,1740549276.340616,19.12
229,1740549276.451213,19.20
230,1740549276.552721,19.29
231,1740549276.670122,19.37
232,1740549276.771581,19.46
233,1740549276.874318,19.54
234,1740549276.985571,19.63
235,1740549277.088697,19.71
236,1740549277.198758,19.80
237,1740549277.304398,19.89
238,1740549277.420695,19.97
239,1740549277.521039,20.06
240,1740549277.623029,20.14
241,1740549277.729387,20.23
242,1740549277.830966,20.31
243,1740549277.942790,20.40
244,1740549278.047919,20.49
245,1740549278.154196,20.57
246,1740549278.259244,20.66
247,1740549278.361788,20.74
248,1740549278.478889,20.83
249,1740549278.580418,20.91
250,1740549278.695780,21.00
251,1740549278.799637,21.09
252,1740549278.900554,21.17
253,1740549279.011971,21.26
254,1740549279.112776,21.34
255,1740549279.230314,21.43
256,1740549279.334284,21.51
257,1740549279.441078,21.60
258,1740549279.543462,21.69
259,1740549279.645031,21.77
260,1740549279.754027,21.86
261,1740549279.854587,21.94
262,1740549279.960918,22.03
263,1740549280.062194,22.12
264,1740549280.174299,22.20
265,1740549280.280243,22.29
266,1740549280.384575,22.38
267,1740549280.490808,22.46
268,1740549280.592288,22.55
269,1740549280.708160,22.63
270,1740549280.810327,22.72
271,1740549280.927324,22.80
272,1740549281.032441,22.89
273,1740549281.139946,22.98
274,1740549281.247044,23.06
275,1740549281.351709,23.15
276,1740549281.457959,23.23
277,1740549281.558990,23.32
278,1740549281.681834,23.40
279,1740549281.782199,23.49
280,1740549281.887145,23.57
281,1740549281.992620,23.66
282,1740549282.095156,23.75
283,1740549282.204718,23.83
284,1740549282.306424,23.92
285,1740549282.412904,24.00
286,1740549282.520959,24.09
287,1740549282.621267,24.17
288,1740549282.738522,24.26
289,1740549282.838329,24.35
290,1740549282.961562,24.43
291,1740549283.061514,24.52
292,1740549283.167431,24.60
293,1740549283.273657,24.69
294,1740549283.370974,24.77
295,1740549283.487436,24.86
296,1740549283.590899,24.95
297,1740549283.693394,25.03
298,1740549283.797004,25.12
299,1740549283.899338,25.20
300,1740549284.005464,25.29
301,1740549284.105903,25.37
302,1740549284.211454,25.46
303,1740549284.311578,25.55
304,1740549284.417598,25.63
305,1740549284.521982,25.72
306,1740549284.623349,25.80
307,1740549284.741471,25.89
308,1740549284.840244,25.97
309,1740549284.943423,26.06
310,1740549285.045407,26.15
311,1740549285.145158,26.23
312,1740549285.249705,26.32
313,1740549285.350034,26.40
314,1740549285.459472,26.49
315,1740549285.558297,26.57
316,1740549285.657593,26.66
317,1740549285.762898,26.74
318,1740549285.862533,26.83
319,1740549285.968906,26.92
320,1740549286.066521,27.00
321,1740549286.173309,27.09
322,1740549286.274804,27.17
323,1740549286.373436,27.26
324,1740549286.474471,27.34
325,1740549286.574684,27.43
326,1740549286.680857,27.52
327,1740549286.781398,27.60
328,1740549286.879972,27.69
329,1740549286.988387,27.77
330,1740549287.086314,27.86
331,1740549287.192190,27.94
332,1740549287.289538,28.03
333,1740549287.385593,28.12
334,1740549287.490411,28.20
335,1740549287.592160,28.29
336,1740549287.693419,28.37
337,1740549287.792411,28.46
338,1740549287.889558,28.54
339,1740549287.992471,28.63
340,1740549288.089289,28.71
341,1740549288.197438,28.80
342,1740549288.291635,28.89
343,1740549288.391193,28.97
344,1740549288.494937,29.06
345,1740549288.592489,29.14
346,1740549288.698860,29.23
347,1740549288.797127,29.31
348,1740549288.897335,29.40
349,1740549289.006475,29.49
350,1740549289.104227,29.57
351,1740549289.209496,29.66
352,1740549289.304954,29.74
353,1740549289.400922,29.83
354,1740549289.504022,29.91
355,1740549289.598783,30.00
356,1740549289.715100,30.08
357,1740549289.808499,30.17
358,1740549289.905711,30.26
359,1740549290.006483,30.34
360,1740549290.104238,30.43
361,1740549290.207450,30.51
362,1740549290.303451,30.60
363,1740549290.399574,30.68
364,1740549290.505640,30.77
365,1740549290.601094,30.86
366,1740549290.702356,30.94
367,1740549290.803065,31.03
368,1740549290.900788,31.11
369,1740549291.005342,31.20
370,1740549291.100734,31.28
371,1740549291.202421,31.37
372,1740549291.303473,31.46
373,1740549291.398593,31.54
374,1740549291.501949,31.63
375,1740549291.598457,31.71
376,1740549291.694429,31.80
377,1740549291.798222,31.88
378,1740549291.894101,31.97
379,1740549291.995358,32.05
380,1740549292.092174,32.14
381,1740549292.187503,32.23
382,1740549292.290125,32.31
383,1740549292.387806,32.40
384,1740549292.492801,32.48
385,1740549292.609193,32.57
386,1740549292.717735,32.65
387,1740549292.810892,32.74
388,1740549292.909277,32.83
389,1740549293.012176,32.91
390,1740549293.106518,33.00
391,1740549293.217199,33.08
392,1740549293.310283,33.17
393,1740549293.408849,33.25
394,1740549293.509835,33.34
395,1740549293.602164,33.42
396,1740549293.700606,33.51
397,1740549293.800667,33.60
398,1740549293.897613,33.68
399,1740549293.998543,33.77
400,1740549294.094358,33.85
401,1740549294.189369,33.94
402,1740549294.293666,34.02
403,1740549294.389078,34.11
404,1740549294.493435,34.20
405,1740549294.592435,34.28
406,1740549294.685621,34.37
407,1740549294.786316,34.45
408,1740549294.882446,34.54
409,1740549294.992398,34.62
410,1740549295.092180,34.71
411,1740549295.186396,34.80
412,1740549295.288744,34.88
413,1740549295.382465,34.97
414,1740549295.486177,35.05
415,1740549295.583675,35.14
416,1740549295.678921,35.22
417,1740549295.779618,35.31
418,1740549295.875962,35.40
419,1740549295.974516,35.48
420,1740549296.071966,35.57
421,1740549296.165417,35.65
422,1740549296.266658,35.74
423,1740549296.362383,35.82
424,1740549296.471350,35.91
425,1740549296.564432,36.00
426,1740549296.661092,36.08
427,1740549296.762825,36.17
428,1740549296.859413,36.25
429,1740549296.980966,36.34
430,1740549297.075191,36.42
431,1740549297.170837,36.51
432,1740549297.274362,36.60
433,1740549297.375368,36.68
434,1740549297.481655,36.77
435,1740549297.578280,36.85
436,1740549297.672148,36.94
437,1740549297.773764,37.02
438,1740549297.868078,37.11
439,1740549297.967599,37.19
440,1740549298.066737,37.28
441,1740549298.162712,37.37
442,1740549298.263356,37.45
443,1740549298.361168,37.54
444,1740549298.454088,37.62
445,1740549298.560097,37.71
446,1740549298.652749,37.79
447,1740549298.758802,37.88
448,1740549298.853860,37.97
449,1740549298.950721,38.05
450,1740549299.057134,38.14
451,1740549299.150655,38.22
452,1740549299.253515,38.31
453,1740549299.351739,38.39
454,1740549299.448413,38.48
455,1740549299.549379,38.57
456,1740549299.644778,38.65
457,1740549299.743444,38.74
458,1740549299.844149,38.82
459,1740549299.937886,38.91
460,1740549300.050458,38.99
461,1740549300.149445,39.08
462,1740549300.249957,39.17
463,1740549300.346733,39.25
464,1740549300.442458,39.34
465,1740549300.543804,39.43
466,1740549300.639282,39.51
467,1740549300.737750,39.60
468,1740549300.835093,39.68
469,1740549300.930372,39.77
470,1740549301.030374,39.86
471,1740549301.129785,39.94
472,1740549301.239557,40.03
473,1740549301.334433,40.11
474,1740549301.430979,40.20
475,1740549301.531142,40.28
476,1740549301.626045,40.37
477,1740549301.725644,40.46
478,1740549301.824845,40.54
479,1740549301.919255,40.63
480,1740549302.023406,40.71
481,1740549302.117753,40.80
482,1740549302.213503,40.88
483,1740549302.314851,40.97
484,1740549302.411030,41.06
485,1740549302.516988,41.14
486,1740549302.612941,41.23
487,1740549302.708834,41.31
488,1740549302.810282,41.40
489,1740549302.907686,41.48
490,1740549303.010164,41.57
491,1740549303.111071,41.65
492,1740549303.208871,41.74
493,1740549303.312117,41.83
494,1740549303.412203,41.91
495,1740549303.518413,42.00
496,1740549303.614825,42.08
497,1740549303.711148,42.17
498,1740549303.809779,42.25
499,1740549303.907280,42.34
500,1740549304.010442,42.43
501,1740549304.111298,42.51
502,1740549304.205697,42.60
503,1740549304.308294,42.68
504,1740549304.403594,42.77
505,1740549304.514164,42.85
506,1740549304.610258,42.94
507,1740549304.705424,43.02
508,1740549304.807549,43.11
509,1740549304.903268,43.20
510,1740549305.010092,43.28
511,1740549305.106268,43.37
512,1740549305.206764,43.45
513,1740549305.312191,43.54
514,1740549305.407625,43.63
515,1740549305.512684,43.71
516,1740549305.610053,43.80
517,1740549305.708624,43.88
518,1740549305.811555,43.97
519,1740549305.909539,44.05
520,1740549306.015012,44.14
521,1740549306.116593,44.22
522,1740549306.216487,44.31
523,1740549306.327013,44.40
524,1740549306.422715,44.48
525,1740549306.530245,44.57
526,1740549306.625911,44.65
527,1740549306.726340,44.74
528,1740549306.828001,44.82
529,1740549306.930035,44.91
530,1740549307.032535,45.00
531,1740549307.131451,45.08
532,1740549307.242949,45.17
533,1740549307.341784,45.25
534,1740549307.437638,45.34
535,1740549307.542600,45.42
536,1740549307.639345,45.51
537,1740549307.745315,45.60
538,1740549307.847224,45.68
539,1740549307.943980,45.77
540,1740549308.064278,45.85
541,1740549308.160691,45.94
542,1740549308.264692,46.02
543,1740549308.365901,46.11
544,1740549308.464406,46.19
545,1740549308.567867,46.28
546,1740549308.667016,46.37
547,1740549308.780245,46.45
548,1740549308.880675,46.54
549,1740549308.977975,46.62
550,1740549309.083000,46.71
551,1740549309.183128,46.79
552,1740549309.292316,46.88
553,1740549309.390108,46.97
554,1740549309.503224,47.05
555,1740549309.600326,47.14
556,1740549309.699463,47.22
557,1740549309.815855,47.31
558,1740549309.914646,47.39
559,1740549310.019787,47.48
560,1740549310.121145,47.57
561,1740549310.220064,47.65
562,1740549310.323990,47.74
563,1740549310.424344,47.82
564,1740549310.544776,47.91
565,1740549310.646659,47.99
566,1740549310.757947,48.08
567,1740549310.855154,48.17
568,1740549310.957108,48.25
569,1740549311.071364,48.33
570,1740549311.171420,48.42
571,1740549311.279996,48.51
572,1740549311.382564,48.59
573,1740549311.483171,48.68
574,1740549311.588016,48.77
575,1740549311.688594,48.85
576,1740549311.800188,48.94
577,1740549311.902568,49.02
578,1740549312.022970,49.11
579,1740549312.123764,49.19
580,1740549312.227481,49.28
581,1740549312.332311,49.36
582,1740549312.433267,49.45
583,1740549312.548852,49.54
584,1740549312.647940,49.62
585,1740549312.751570,49.71
586,1740549312.859105,49.79
587,1740549312.960925,49.88
588,1740549313.078280,49.96
589,1740549313.181794,50.05
590,1740549313.295263,50.14
591,1740549313.397520,50.22
592,1740549313.498881,50.31
593,1740549313.611547,50.39
594,1740549313.713948,50.48
595,1740549313.831230,50.56
596,1740549313.932965,50.65
597,1740549314.044552,50.74
598,1740549314.146007,50.82
599,1740549314.248024,50.91
600,1740549314.364446,50.99
601,1740549314.463816,51.08
602,1740549314.583005,51.16
603,1740549314.684016,51.25
604,1740549314.793900,51.33
605,1740549314.898195,51.42
606,1740549314.997724,51.51
607,1740549315.106755,51.59
608,1740549315.210839,51.67
609,1740549315.319006,51.76
610,1740549315.422120,51.85
611,1740549315.533752,51.94
612,1740549315.632077,52.02
613,1740549315.731689,52.11
614,1740549315.837296,52.19
615,1740549315.938042,52.28
616,1740549316.049327,52.36
617,1740549316.149349,52.45
618,1740549316.248048,52.54
619,1740549316.355097,52.62
620,1740549316.458393,52.71
621,1740549316.565323,52.79
622,1740549316.664928,52.88
623,1740549316.774725,52.96
624,1740549316.879154,53.05
625,1740549316.978741,53.14
626,1740549317.084754,53.22
627,1740549317.186717,53.31
628,1740549317.300644,53.39
629,1740549317.402168,53.48
630,1740549317.506783,53.56
631,1740549317.616101,53.65
632,1740549317.715730,53.73
633,1740549317.829213,53.82
634,1740549317.928956,53.91
635,1740549318.033379,53.99
636,1740549318.135795,54.08
637,1740549318.236134,54.16
638,1740549318.343417,54.25
639,1740549318.444927,54.33
640,1740549318.554088,54.42
641,1740549318.654876,54.51
642,1740549318.758376,54.59
643,1740549318.866697,54.68
644,1740549318.964326,54.76
645,1740549319.071335,54.85
646,1740549319.172381,54.93
647,1740549319.281979,55.02
648,1740549319.387320,55.10
649,1740549319.490528,55.19
650,1740549319.600664,55.28
651,1740549319.698669,55.36
652,1740549319.806067,55.45
653,1740549319.907183,55.53
654,1740549320.013721,55.62
655,1740549320.115589,55.70
656,1740549320.215174,55.79
657,1740549320.322645,55.88
658,1740549320.424413,55.96
659,1740549320.534023,56.05
660,1740549320.631334,56.13
661,1740549320.731847,56.22
662,1740549320.835898,56.30
663,1740549320.935182,56.39
664,1740549321.039396,56.48
665,1740549321.141909,56.56
666,1740549321.241817,56.65
667,1740549321.345745,56.73
668,1740549321.448172,56.82
669,1740549321.556234,56.90
670,1740549321.655077,56.99
671,1740549321.752884,57.07
672,1740549321.862490,57.16
673,1740549321.957650,57.25
674,1740549322.063659,57.33
675,1740549322.159353,57.42
676,1740549322.260398,57.50
677,1740549322.362731,57.59
678,1740549322.458146,57.67
679,1740549322.562935,57.76
680,1740549322.657612,57.85
681,1740549322.758224,57.93
682,1740549322.863087,58.02
683,1740549322.958383,58.10
684,1740549323.061243,58.19
685,1740549323.158029,58.27
686,1740549323.257122,58.36
687,1740549323.362606,58.44
688,1740549323.459144,58.53
689,1740549323.563216,58.62
690,1740549323.657371,58.70
691,1740549323.753275,58.79
692,1740549323.856323,58.87
693,1740549323.952891,58.96
694,1740549324.056715,59.04
695,1740549324.153837,59.13
696,1740549324.251319,59.22
697,1740549324.352335,59.30
698,1740549324.451387,59.39
699,1740549324.557559,59.47
700,1740549324.654229,59.56
701,1740549324.751288,59.64
702,1740549324.853390,59.73
703,1740549324.952265,59.82
704,1740549325.058406,59.90
705,1740549325.155589,59.99
706,1740549325.252563,60.07
707,1740549325.354318,60.16
708,1740549325.451491,60.24
709,1740549325.558298,60.33
710,1740549325.656576,60.41
711,1740549325.753507,60.50
712,1740549325.855052,60.59
713,1740549325.952313,60.67
714,1740549326.057295,60.76
715,1740549326.154176,60.84
716,1740549326.249859,60.93
717,1740549326.349596,61.01
718,1740549326.446590,61.10
719,1740549326.552661,61.19
720,1740549326.647622,61.27
721,1740549326.742209,61.36
722,1740549326.843320,61.44
723,1740549326.942267,61.53
724,1740549327.048889,61.61
725,1740549327.145787,61.70
726,1740549327.242166,61.78
727,1740549327.343543,61.87
728,1740549327.442457,61.96
729,1740549327.552241,62.04
730,1740549327.670139,62.13
731,1740549327.773186,62.21
732,1740549327.867847,62.30
733,1740549327.968322,62.38
734,1740549328.068670,62.47
735,1740549328.166569,62.56
736,1740549328.266522,62.64
737,1740549328.369070,62.73
738,1740549328.464904,62.81
739,1740549328.568134,62.90
740,1740549328.663774,62.98
741,1740549328.758718,63.07
742,1740549328.866028,63.16
743,1740549328.962598,63.24
744,1740549329.068064,63.33
745,1740549329.164257,63.41
746,1740549329.263196,63.50
747,1740549329.368565,63.58
748,1740549329.468012,63.67
749,1740549329.573669,63.75
750,1740549329.673379,63.84
751,1740549329.782811,63.93
752,1740549329.879749,64.01
753,1740549329.977154,64.10
754,1740549330.082925,64.18
755,1740549330.179828,64.27
756,1740549330.290525,64.35
757,1740549330.389411,64.44
758,1740549330.488717,64.53
759,1740549330.599877,64.61
760,1740549330.698647,64.70
761,1740549330.801718,64.78
762,1740549330.900531,64.87
763,1740549330.998022,64.95
764,1740549331.100895,65.04
765,1740549331.202740,65.13
766,1740549331.306090,65.21
767,1740549331.407882,65.30
768,1740549331.505831,65.38
769,1740549331.610607,65.47
770,1740549331.710190,65.55
771,1740549331.818303,65.64
772,1740549331.916102,65.73
773,1740549332.013936,65.81
774,1740549332.124278,65.90
775,1740549332.224258,65.98
776,1740549332.337047,66.07
777,1740549332.434329,66.15
778,1740549332.538339,66.24
779,1740549332.639578,66.32
780,1740549332.740172,66.41
781,1740549332.848584,66.50
782,1740549332.949132,66.58
783,1740549333.055504,66.67
784,1740549333.158833,66.75
785,1740549333.260541,66.84
786,1740549333.368302,66.92
787,1740549333.468714,67.01
788,1740549333.576667,67.10
789,1740549333.686673,67.18
790,1740549333.791691,67.27
791,1740549333.895837,67.35
792,1740549334.000551,67.44
793,1740549334.106910,67.52
794,1740549334.211463,67.61
795,1740549334.321373,67.69
796,1740549334.424547,67.78
797,1740549334.544908,67.87
798,1740549334.644583,67.95
799,1740549334.750632,68.04
800,1740549334.857945,68.12
801,1740549334.961420,68.21
802,1740549335.071161,68.29
803,1740549335.173614,68.38
804,1740549335.295193,68.47
805,1740549335.395432,68.55
806,1740549335.501377,68.64
807,1740549335.607515,68.72
808,1740549335.717720,68.81
809,1740549335.825919,68.89
810,1740549335.930262,68.98
811,1740549336.041446,69.07
812,1740549336.150501,69.15
813,1740549336.253856,69.24
814,1740549336.362236,69.32
815,1740549336.471034,69.41
816,1740549336.578384,69.49
817,1740549336.687659,69.58
818,1740549336.794775,69.66
819,1740549336.902250,69.75
820,1740549337.005805,69.84
821,1740549337.115125,69.92
822,1740549337.220742,70.01
823,1740549337.327046,70.09
824,1740549337.431189,70.18
825,1740549337.540173,70.26
826,1740549337.645044,70.35
827,1740549337.753717,70.44
828,1740549337.859138,70.52
829,1740549337.962651,70.61
830,1740549338.072113,70.69
831,1740549338.174317,70.78
832,1740549338.296600,70.86
833,1740549338.397669,70.95
834,1740549338.504460,71.03
835,1740549338.611776,71.12
836,1740549338.718077,71.21
837,1740549338.824785,71.29
838,1740549338.928635,71.38
839,1740549339.041028,71.46
840,1740549339.146353,71.55
841,1740549339.252406,71.63
842,1740549339.359332,71.72
843,1740549339.464300,71.81
844,1740549339.574290,71.89
845,1740549339.678854,71.98
846,1740549339.792877,72.06
847,1740549339.902321,72.15
848,1740549340.004668,72.23
849,1740549340.112026,72.32
850,1740549340.218265,72.41
851,1740549340.326499,72.49
852,1740549340.430690,72.58
853,1740549340.541693,72.66
854,1740549340.647231,72.75
855,1740549340.751825,72.83
856,1740549340.857653,72.92
857,1740549340.958079,73.01
858,1740549341.074076,73.09
859,1740549341.171403,73.18
860,1740549341.275439,73.26
861,1740549341.383267,73.35
862,1740549341.483275,73.43
863,1740549341.587632,73.52
864,1740549341.689840,73.60
865,1740549341.797859,73.69
866,1740549341.902470,73.78
867,1740549342.000226,73.86
868,1740549342.106672,73.95
869,1740549342.202657,74.03
870,1740549342.306617,74.12
871,1740549342.405407,74.20
872,1740549342.500898,74.29
873,1740549342.603859,74.38
874,1740549342.702763,74.46
875,1740549342.807556,74.55
876,1740549342.906604,74.63
877,1740549343.003895,74.72
878,1740549343.106400,74.80
879,1740549343.207006,74.89
880,1740549343.308512,74.97
881,1740549343.409423,75.06
882,1740549343.507659,75.15
883,1740549343.612345,75.23
884,1740549343.711781,75.32
885,1740549343.830567,75.40
886,1740549343.929871,75.49
887,1740549344.038927,75.57
888,1740549344.138126,75.66
889,1740549344.234116,75.75
890,1740549344.340942,75.83
891,1740549344.439451,75.92
892,1740549344.558317,76.00
893,1740549344.657889,76.09
894,1740549344.753780,76.17
895,1740549344.855630,76.26
896,1740549344.955307,76.34
897,1740549345.058087,76.43
898,1740549345.155898,76.52
899,1740549345.251531,76.60
900,1740549345.356180,76.69
901,1740549345.456163,76.77
902,1740549345.556008,76.86
903,1740549345.657593,76.94
904,1740549345.754031,77.03
905,1740549345.860413,77.12
906,1740549345.959080,77.20
907,1740549346.063780,77.29
908,1740549346.164692,77.37
909,1740549346.263603,77.46
910,1740549346.368449,77.54
911,1740549346.464312,77.63
912,1740549346.572940,77.71
913,1740549346.670661,77.80
914,1740549346.765836,77.89
915,1740549346.868969,77.97
916,1740549346.964463,78.06
917,1740549347.075743,78.14
918,1740549347.174092,78.23
919,1740549347.272218,78.31
920,1740549347.386127,78.40
921,1740549347.484876,78.49
922,1740549347.590725,78.57
923,1740549347.692065,78.66
924,1740549347.797980,78.74
925,1740549347.903855,78.83
926,1740549348.000663,78.91
927,1740549348.108378,79.00
928,1740549348.208751,79.08
929,1740549348.309167,79.17
930,1740549348.410972,79.26
931,1740549348.510134,79.34
932,1740549348.614809,79.43
933,1740549348.714336,79.51
934,1740549348.824474,79.60
935,1740549348.923484,79.68
936,1740549349.023295,79.77
937,1740549349.135921,79.86
938,1740549349.233180,79.94
939,1740549349.340500,80.03
940,1740549349.437111,80.11
941,1740549349.548712,80.20
942,1740549349.644981,80.28
943,1740549349.744347,80.37
944,1740549349.852733,80.45
945,1740549349.957425,80.54
946,1740549350.058856,80.63
947,1740549350.158643,80.71
948,1740549350.256959,80.80
949,1740549350.364939,80.88
950,1740549350.464944,80.97
951,1740549350.574326,81.05
952,1740549350.671591,81.14
953,1740549350.769314,81.23
954,1740549350.874392,81.31
955,1740549350.975638,81.40
956,1740549351.080655,81.48
957,1740549351.183073,81.57
958,1740549351.287931,81.65
959,1740549351.391447,81.74
960,1740549351.492350,81.82
961,1740549351.597034,81.91
962,1740549351.697193,82.00
963,1740549351.811835,82.08
964,1740549351.909438,82.17
965,1740549352.011685,82.25
966,1740549352.120538,82.34
967,1740549352.218080,82.42
968,1740549352.325199,82.51
969,1740549352.426097,82.60
970,1740549352.525415,82.68
971,1740549352.629222,82.77
972,1740549352.729347,82.85
973,1740549352.845303,82.94
974,1740549352.942174,83.02
975,1740549353.049101,83.11
976,1740549353.158217,83.19
977,1740549353.258178,83.28
978,1740549353.369640,83.37
979,1740549353.469751,83.45
980,1740549353.577030,83.54
981,1740549353.674228,83.62
982,1740549353.774571,83.71
983,1740549353.880611,83.79
984,1740549353.983619,83.88
985,1740549354.092630,83.97
986,1740549354.193076,84.05
987,1740549354.310722,84.14
988,1740549354.409489,84.22
989,1740549354.509481,84.31
990,1740549354.625643,84.39
991,1740549354.726906,84.48
992,1740549354.832938,84.56
993,1740549354.938252,84.65
994,1740549355.042665,84.74
995,1740549355.147730,84.82
996,1740549355.248775,84.91
997,1740549355.358884,84.99
998,1740549355.460453,85.08
999,1740549355.563157,85.16
1000,1740549355.666126,85.25
1001,1740549355.766267,85.34
1002,1740549355.875134,85.42
