frame,timestamp,curvilinear_abscissa
100,1740547541.174831,10.91
101,1740547541.289976,11.03
102,1740547541.394642,11.14
103,1740547541.509095,11.25
104,1740547541.612881,11.37
105,1740547541.722783,11.48
106,1740547541.825399,11.60
107,1740547541.929329,11.71
108,1740547542.044464,11.82
109,1740547542.146866,11.94
110,1740547542.265801,12.05
111,1740547542.369704,12.16
112,1740547542.493877,12.28
113,1740547542.596932,12.39
114,1740547542.707788,12.50
115,1740547542.810577,12.62
116,1740547542.914987,12.73
117,1740547543.029329,12.85
118,1740547543.133255,12.96
119,1740547543.241847,13.07
120,1740547543.346385,13.19
121,1740547543.456401,13.30
122,1740547543.560395,13.41
123,1740547543.665922,13.53
124,1740547543.774978,13.64
125,1740547543.878866,13.76
126,1740547543.988295,13.87
127,1740547544.092752,13.98
128,1740547544.206452,14.10
129,1740547544.311225,14.21
130,1740547544.415497,14.33
131,1740547544.529291,14.44
132,1740547544.633718,14.55
133,1740547544.743466,14.67
134,1740547544.846814,14.78
135,1740547544.956979,14.90
136,1740547545.060206,15.01
137,1740547545.163693,15.12
138,1740547545.270977,15.24
139,1740547545.375776,15.35
140,1740547545.487437,15.46
141,1740547545.595410,15.58
142,1740547545.707116,15.69
143,1740547545.808959,15.80
144,1740547545.925074,15.92
145,1740547546.032953,16.03
146,1740547546.136162,16.15
147,1740547546.244888,16.26
148,1740547546.345880,16.37
149,1740547546.456613,16.49
150,1740547546.560819,16.60
151,1740547546.662185,16.71
152,1740547546.769018,16.83
153,1740547546.871277,16.94
154,1740547546.984971,17.06
155,1740547547.086207,17.17
156,1740547547.192379,17.28
157,1740547547.294964,17.40
158,1740547547.394194,17.51
159,1740547547.498418,17.63
160,1740547547.597947,17.74
161,1740547547.707031,17.85
162,1740547547.806988,17.97
163,1740547547.904813,18.08
164,1740547548.017990,18.19
165,1740547548.116385,18.31
166,1740547548.221649,18.42
167,1740547548.322489,18.54
168,1740547548.421160,18.65
169,1740547548.524600,18.77
170,1740547548.628550,18.88
171,1740547548.734307,18.99
172,1740547548.833889,19.11
173,1740547548.932252,19.22
174,1740547549.035419,19.33
175,1740547549.135118,19.45
176,1740547549.246980,19.56
177,1740547549.345932,19.68
178,1740547549.441116,19.79
179,1740547549.547062,19.90
180,1740547549.644099,20.02
181,1740547549.746880,20.13
182,1740547549.843298,20.24
183,1740547549.940656,20.36
184,1740547550.048818,20.47
185,1740547550.145033,20.59
186,1740547550.246777,20.70
187,1740547550.343573,20.81
188,1740547550.440446,20.93
189,1740547550.547348,21.04
190,1740547550.645941,21.15
191,1740547550.748103,21.27
192,1740547550.843303,21.38
193,1740547550.939253,21.49
194,1740547551.045950,21.61
195,1740547551.145430,21.72
196,1740547551.244267,21.84
197,1740547551.338873,21.95
198,1740547551.435079,22.06
199,1740547551.533624,22.18
200,1740547551.628134,22.29
201,1740547551.730968,22.41
202,1740547551.822243,22.52
203,1740547551.917037,22.63
204,1740547552.019054,22.75
205,1740547552.112024,22.86
206,1740547552.216247,22.97
207,1740547552.311262,23.09
208,1740547552.404289,23.20
209,1740547552.508568,23.31
210,1740547552.603307,23.43
211,1740547552.722247,23.54
212,1740547552.815548,23.66
213,1740547552.911404,23.77
214,1740547553.013401,23.88
215,1740547553.114199,24.00
216,1740547553.215847,24.11
217,1740547553.312682,24.22
218,1740547553.410388,24.34
219,1740547553.513132,24.45
220,1740547553.607769,24.56
221,1740547553.715389,24.68
222,1740547553.811038,24.79
223,1740547553.905638,24.91
224,1740547554.010907,25.02
225,1740547554.106646,25.13
226,1740547554.215652,25.25
227,1740547554.314318,25.36
228,1740547554.409556,25.47
229,1740547554.511637,25.59
230,1740547554.609673,25.70
231,1740547554.718857,25.82
232,1740547554.811944,25.93
233,1740547554.914401,26.04
234,1740547555.013721,26.16
235,1740547555.112312,26.27
236,1740547555.225133,26.38
237,1740547555.320345,26.50
238,1740547555.418618,26.61
239,1740547555.532338,26.72
240,1740547555.631113,26.84
241,1740547555.732186,26.95
242,1740547555.833321,27.07
243,1740547555.931386,27.18
244,1740547556.038946,27.29
245,1740547556.138205,27.41
246,1740547556.241114,27.52
247,1740547556.339260,27.63
248,1740547556.436957,27.75
249,1740547556.539551,27.86
250,1740547556.637861,27.98
251,1740547556.743802,28.09
252,1740547556.840458,28.20
253,1740547556.938324,28.32
254,1740547557.040779,28.43
255,1740547557.139066,28.55
256,1740547557.244843,28.66
257,1740547557.337483,28.77
258,1740547557.430908,28.89
259,1740547557.531904,29.00
260,1740547557.623712,29.11
261,1740547557.724377,29.23
262,1740547557.820724,29.34
263,1740547557.914490,29.46
264,1740547558.017228,29.57
265,1740547558.115040,29.68
266,1740547558.206096,29.80
267,1740547558.304264,29.91
268,1740547558.398247,30.02
269,1740547558.500763,30.14
270,1740547558.592934,30.25
271,1740547558.686625,30.37
272,1740547558.795317,30.48
273,1740547558.889908,30.59
274,1740547558.995343,30.71
275,1740547559.091419,30.82
276,1740547559.187728,30.93
277,1740547559.288514,31.05
278,1740547559.386015,31.16
279,1740547559.498841,31.28
280,1740547559.592390,31.39
281,1740547559.689903,31.50
282,1740547559.794971,31.62
283,1740547559.894172,31.73
284,1740547560.001208,31.84
285,1740547560.099402,31.96
286,1740547560.196795,32.07
287,1740547560.298601,32.18
288,1740547560.399725,32.30
289,1740547560.504588,32.41
290,1740547560.604587,32.53
291,1740547560.702903,32.64
292,1740547560.814926,32.75
293,1740547560.914502,32.87
294,1740547561.015638,32.98
295,1740547561.115403,33.09
296,1740547561.213664,33.21
297,1740547561.321960,33.32
298,1740547561.420625,33.43
299,1740547561.531186,33.55
300,1740547561.629480,33.66
301,1740547561.727245,33.78
302,1740547561.830822,33.89
303,1740547561.930958,34.00
304,1740547562.040299,34.12
305,1740547562.140562,34.23
306,1740547562.242685,34.34
307,1740547562.347302,34.46
308,1740547562.449725,34.57
309,1740547562.551141,34.68
310,1740547562.649218,34.80
311,1740547562.765177,34.91
312,1740547562.876510,35.03
313,1740547562.979857,35.14
314,1740547563.087731,35.25
315,1740547563.189315,35.37
316,1740547563.295833,35.48
317,1740547563.395119,35.59
318,1740547563.500214,35.71
319,1740547563.601377,35.82
320,1740547563.700485,35.93
321,1740547563.806535,36.05
322,1740547563.906227,36.16
323,1740547564.015447,36.28
324,1740547564.117477,36.39
325,1740547564.214550,36.50
326,1740547564.323193,36.62
327,1740547564.423283,36.73
328,1740547564.536309,36.84
329,1740547564.632912,36.96
330,1740547564.731696,37.07
331,1740547564.833406,37.18
332,1740547564.936193,37.30
333,1740547565.043917,37.41
334,1740547565.143682,37.53
335,1740547565.249361,37.64
336,1740547565.350017,37.75
337,1740547565.449284,37.87
338,1740547565.553709,37.98
339,1740547565.652580,38.09
340,1740547565.764521,38.21
341,1740547565.863289,38.32
342,1740547565.961044,38.43
343,1740547566.066221,38.55
344,1740547566.167507,38.66
345,1740547566.269436,38.78
346,1740547566.368306,38.89
347,1740547566.466321,39.00
348,1740547566.568476,39.12
349,1740547566.666579,39.23
350,1740547566.775618,39.34
351,1740547566.877745,39.46
352,1740547566.980613,39.57
353,1740547567.085529,39.68
354,1740547567.185022,39.80
355,1740547567.288427,39.91
356,1740547567.391526,40.03
357,1740547567.492369,40.14
358,1740547567.600826,40.25
359,1740547567.702249,40.37
360,1740547567.806516,40.48
361,1740547567.907598,40.59
362,1740547568.012382,40.71
363,1740547568.119422,40.82
364,1740547568.216478,40.93
365,1740547568.321955,41.05
366,1740547568.423661,41.16
367,1740547568.528371,41.28
368,1740547568.631195,41.39
369,1740547568.730221,41.50
370,1740547568.837193,41.62
371,1740547568.937702,41.73
372,1740547569.050218,41.84
373,1740547569.150535,41.96
374,1740547569.252561,42.07
375,1740547569.366453,42.18
376,1740547569.465446,42.30
377,1740547569.569525,42.41
378,1740547569.668757,42.53
379,1740547569.776547,42.64
380,1740547569.879076,42.75
381,1740547569.983705,42.87
382,1740547570.091102,42.98
383,1740547570.191456,43.09
384,1740547570.303510,43.21
385,1740547570.400655,43.32
386,1740547570.500539,43.44
387,1740547570.609395,43.55
388,1740547570.711855,43.66
389,1740547570.818536,43.78
390,1740547570.918627,43.89
391,1740547571.030573,44.01
392,1740547571.132484,44.12
393,1740547571.232218,44.23
394,1740547571.339386,44.35
395,1740547571.440437,44.46
396,1740547571.553955,44.57
397,1740547571.652627,44.69
398,1740547571.753851,44.80
399,1740547571.869040,44.91
400,1740547571.967919,45.03
401,1740547572.075367,45.14
402,1740547572.179142,45.25
403,1740547572.287572,45.37
404,1740547572.392557,45.48
405,1740547572.493832,45.59
406,1740547572.597984,45.71
407,1740547572.696242,45.82
408,1740547572.806998,45.94
409,1740547572.907686,46.05
410,1740547573.016472,46.16
411,1740547573.121837,46.28
412,1740547573.222672,46.39
413,1740547573.340460,46.50
414,1740547573.441404,46.62
415,1740547573.550579,46.73
416,1740547573.653955,46.85
417,1740547573.751892,46.96
418,1740547573.856415,47.07
419,1740547573.958406,47.19
420,1740547574.069816,47.30
421,1740547574.168603,47.41
422,1740547574.281912,47.53
423,1740547574.386309,47.64
424,1740547574.485419,47.75
425,1740547574.594748,47.87
426,1740547574.699073,47.98
427,1740547574.811664,48.10
428,1740547574.916768,48.21
429,1740547575.030866,48.32
430,1740547575.137732,48.44
431,1740547575.236838,48.55
432,1740547575.345697,48.66
433,1740547575.453410,48.78
434,1740547575.564395,48.89
435,1740547575.671492,49.00
436,1740547575.784537,49.12
437,1740547575.886959,49.23
438,1740547575.990021,49.35
439,1740547576.097969,49.46
440,1740547576.203959,49.57
441,1740547576.314179,49.69
442,1740547576.420520,49.80
443,1740547576.533962,49.91
444,1740547576.635894,50.03
445,1740547576.737312,50.14
446,1740547576.847540,50.26
447,1740547576.951506,50.37
448,1740547577.065032,50.49
449,1740547577.171860,50.60
450,1740547577.284888,50.72
451,1740547577.386695,50.83
452,1740547577.487895,50.94
453,1740547577.599389,51.06
454,1740547577.704264,51.17
455,1740547577.816077,51.28
456,1740547577.919533,51.40
457,1740547578.041090,51.51
458,1740547578.141185,51.62
459,1740547578.243129,51.74
460,1740547578.349974,51.85
461,1740547578.451385,51.97
462,1740547578.558533,52.08
463,1740547578.660758,52.19
464,1740547578.761372,52.31
465,1740547578.872323,52.42
466,1740547578.972314,52.54
467,1740547579.078921,52.65
468,1740547579.183764,52.76
469,1740547579.287033,52.88
470,1740547579.386646,52.99
471,1740547579.485181,53.10
472,1740547579.587784,53.22
473,1740547579.689628,53.33
474,1740547579.791482,53.44
475,1740547579.891335,53.56
476,1740547579.988806,53.67
477,1740547580.088839,53.79
478,1740547580.185374,53.90
479,1740547580.285297,54.02
480,1740547580.384903,54.13
481,1740547580.479814,54.24
482,1740547580.581808,54.36
483,1740547580.678230,54.47
484,1740547580.775086,54.58
485,1740547580.880611,54.70
486,1740547580.992646,54.81
487,1740547581.099491,54.93
488,1740547581.200775,55.04
489,1740547581.307860,55.15
490,1740547581.404330,55.27
491,1740547581.504110,55.38
492,1740547581.611870,55.49
493,1740547581.708847,55.61
494,1740547581.812946,55.72
495,1740547581.912979,55.84
496,1740547582.010001,55.95
497,1740547582.112887,56.06
498,1740547582.210710,56.18
499,1740547582.313988,56.29
500,1740547582.415728,56.40
501,1740547582.514361,56.52
502,1740547582.619517,56.63
503,1740547582.716098,56.74
504,1740547582.822726,56.86
505,1740547582.922518,56.97
506,1740547583.021503,57.09
507,1740547583.124435,57.20
508,1740547583.223814,57.31
509,1740547583.331328,57.43
510,1740547583.432163,57.54
511,1740547583.531372,57.65
512,1740547583.639827,57.77
513,1740547583.740958,57.88
514,1740547583.840889,57.99
515,1740547583.937982,58.11
516,1740547584.039175,58.22
517,1740547584.139830,58.34
518,1740547584.240911,58.45
519,1740547584.340591,58.56
520,1740547584.437817,58.68
521,1740547584.539356,58.79
522,1740547584.641509,58.90
523,1740547584.738413,59.02
524,1740547584.840982,59.13
525,1740547584.938569,59.24
526,1740547585.039411,59.36
527,1740547585.141370,59.47
528,1740547585.239260,59.59
529,1740547585.341430,59.70
530,1740547585.438506,59.81
531,1740547585.539115,59.93
532,1740547585.639943,60.04
533,1740547585.740887,60.15
534,1740547585.842107,60.27
535,1740547585.938871,60.38
536,1740547586.037658,60.50
537,1740547586.142320,60.61
538,1740547586.239459,60.72
539,1740547586.341480,60.84
540,1740547586.439286,60.95
541,1740547586.539669,61.06
542,1740547586.641582,61.18
543,1740547586.739429,61.29
544,1740547586.841814,61.40
545,1740547586.936429,61.52
546,1740547587.030640,61.63
547,1740547587.133880,61.75
548,1740547587.229573,61.86
549,1740547587.339391,61.97
550,1740547587.436728,62.09
551,1740547587.531066,62.20
552,1740547587.633386,62.31
553,1740547587.731851,62.43
554,1740547587.836953,62.54
555,1740547587.933542,62.66
556,1740547588.034475,62.77
557,1740547588.144285,62.88
558,1740547588.241881,63.00
559,1740547588.344909,63.11
560,1740547588.443524,63.22
561,1740547588.547145,63.34
562,1740547588.658092,63.45
563,1740547588.754377,63.57
564,1740547588.855988,63.68
565,1740547588.954564,63.79
566,1740547589.063159,63.91
567,1740547589.160159,64.02
568,1740547589.259909,64.13
569,1740547589.381036,64.25
570,1740547589.478924,64.36
571,1740547589.584700,64.47
572,1740547589.687041,64.59
573,1740547589.782501,64.70
574,1740547589.884592,64.82
575,1740547589.982139,64.93
576,1740547590.088764,65.04
577,1740547590.184846,65.16
578,1740547590.281092,65.27
579,1740547590.382089,65.38
580,1740547590.478678,65.50
581,1740547590.580895,65.61
582,1740547590.679062,65.72
583,1740547590.775599,65.84
584,1740547590.878450,65.95
585,1740547590.974705,66.07
586,1740547591.075960,66.18
587,1740547591.174553,66.29
588,1740547591.274317,66.41
589,1740547591.381346,66.52
590,1740547591.480344,66.63
591,1740547591.585632,66.75
592,1740547591.685597,66.86
593,1740547591.783878,66.97
594,1740547591.887938,67.09
595,1740547591.985518,67.20
596,1740547592.094626,67.32
597,1740547592.193037,67.43
598,1740547592.290536,67.54
599,1740547592.392156,67.66
600,1740547592.493464,67.77
601,1740547592.598808,67.88
602,1740547592.698920,68.00
603,1740547592.797971,68.11
604,1740547592.908421,68.22
605,1740547593.007006,68.34
606,1740547593.108542,68.45
607,1740547593.210618,68.57
608,1740547593.320620,68.68
609,1740547593.418848,68.79
610,1740547593.519301,68.91
611,1740547593.626698,69.02
612,1740547593.725701,69.13
613,1740547593.830329,69.25
614,1740547593.932198,69.36
615,1740547594.030051,69.47
616,1740547594.134381,69.59
617,1740547594.233095,69.70
618,1740547594.339840,69.82
619,1740547594.437589,69.93
620,1740547594.533982,70.04
621,1740547594.639010,70.16
622,1740547594.735111,70.27
623,1740547594.843289,70.38
624,1740547594.943976,70.50
625,1740547595.042601,70.61
626,1740547595.146564,70.72
627,1740547595.244466,70.84
628,1740547595.351321,70.95
629,1740547595.456987,71.07
630,1740547595.556454,71.18
631,1740547595.661182,71.29
632,1740547595.760053,71.41
633,1740547595.864314,71.52
634,1740547595.966146,71.63
635,1740547596.065499,71.75
636,1740547596.171178,71.86
637,1740547596.269663,71.97
638,1740547596.381269,72.09
639,1740547596.481987,72.20
640,1740547596.586015,72.32
641,1740547596.691065,72.43
642,1740547596.791262,72.54
643,1740547596.896910,72.66
644,1740547596.998636,72.77
645,1740547597.112165,72.88
646,1740547597.216266,73.00
647,1740547597.318196,73.11
648,1740547597.425608,73.23
649,1740547597.530250,73.34
650,1740547597.635938,73.45
651,1740547597.739883,73.57
652,1740547597.852455,73.68
653,1740547597.960873,73.79
654,1740547598.060634,73.91
655,1740547598.168563,74.02
656,1740547598.271989,74.14
657,1740547598.381315,74.25
658,1740547598.481878,74.36
659,1740547598.585425,74.48
660,1740547598.690730,74.59
661,1740547598.787943,74.70
662,1740547598.895031,74.82
663,1740547598.993696,74.93
664,1740547599.103312,75.05
665,1740547599.199567,75.16
666,1740547599.298302,75.28
667,1740547599.412012,75.39
668,1740547599.512562,75.51
669,1740547599.618258,75.62
670,1740547599.722023,75.73
671,1740547599.822144,75.84
672,1740547599.927885,75.96
673,1740547600.027334,76.07
674,1740547600.137735,76.19
675,1740547600.244302,76.31
676,1740547600.348111,76.42
677,1740547600.450906,76.54
678,1740547600.553100,76.65
679,1740547600.661815,76.76
680,1740547600.762516,76.87
681,1740547600.867914,76.99
682,1740547600.969335,77.10
683,1740547601.069253,77.22
684,1740547601.175863,77.33
685,1740547601.272121,77.44
686,1740547601.376550,77.56
687,1740547601.474125,77.67
688,1740547601.575465,77.78
689,1740547601.678289,77.90
690,1740547601.777494,78.01
691,1740547601.878394,78.13
692,1740547601.979460,78.24
693,1740547602.073934,78.35
694,1740547602.179670,78.47
695,1740547602.273483,78.58
696,1740547602.376776,78.70
697,1740547602.473478,78.81
698,1740547602.569790,78.93
699,1740547602.676498,79.04
700,1740547602.773576,79.15
701,1740547602.876958,79.26
702,1740547602.974424,79.38
703,1740547603.073208,79.49
704,1740547603.177648,79.60
705,1740547603.275330,79.72
706,1740547603.380843,79.83
707,1740547603.479466,79.95
708,1740547603.578234,80.06
709,1740547603.680389,80.17
710,1740547603.780828,80.29
711,1740547603.885433,80.40
712,1740547603.988516,80.52
713,1740547604.091363,80.63
714,1740547604.200013,80.74
715,1740547604.301716,80.86
716,1740547604.406625,80.97
717,1740547604.507329,81.08
718,1740547604.618308,81.20
719,1740547604.714325,81.31
720,1740547604.812633,81.43
721,1740547604.916976,81.54
722,1740547605.016411,81.65
723,1740547605.122185,81.77
724,1740547605.223864,81.88
725,1740547605.322969,81.99
726,1740547605.429822,82.11
727,1740547605.531491,82.22
728,1740547605.634408,82.34
729,1740547605.735202,82.45
730,1740547605.833516,82.56
731,1740547605.937410,82.68
732,1740547606.034366,82.79
733,1740547606.147921,82.90
734,1740547606.246680,83.02
735,1740547606.341699,83.13
736,1740547606.445332,83.24
737,1740547606.542442,83.36
738,1740547606.649447,83.47
739,1740547606.745454,83.59
740,1740547606.842227,83.70
741,1740547606.946579,83.81
742,1740547607.043899,83.93
743,1740547607.149538,84.04
744,1740547607.247357,84.15
745,1740547607.343797,84.27
746,1740547607.448904,84.38
747,1740547607.545402,84.50
748,1740547607.658119,84.61
749,1740547607.756107,84.72
750,1740547607.861185,84.84
751,1740547607.960775,84.95
752,1740547608.059356,85.06
753,1740547608.164052,85.18
754,1740547608.260432,85.29
755,1740547608.362140,85.41
756,1740547608.461360,85.52
757,1740547608.556282,85.63
758,1740547608.664410,85.75
759,1740547608.759399,85.86
760,1740547608.860153,85.97
761,1740547608.960101,86.09
762,1740547609.055242,86.20
763,1740547609.159676,86.31
764,1740547609.256170,86.43
765,1740547609.361093,86.54
766,1740547609.459976,86.66
767,1740547609.554688,86.77
768,1740547609.666851,86.88
769,1740547609.763283,87.00
770,1740547609.875259,87.11
771,1740547609.968808,87.22
772,1740547610.066935,87.34
773,1740547610.171847,87.45
774,1740547610.268163,87.56
775,1740547610.381305,87.68
776,1740547610.476592,87.79
777,1740547610.572686,87.91
778,1740547610.676372,88.02
779,1740547610.771728,88.13
780,1740547610.885487,88.25
781,1740547610.981960,88.36
782,1740547611.079453,88.47
783,1740547611.182938,88.59
784,1740547611.277661,88.70
785,1740547611.379116,88.81
786,1740547611.477068,88.93
787,1740547611.572164,89.04
788,1740547611.683691,89.16
789,1740547611.781493,89.27
790,1740547611.890096,89.38
791,1740547611.982626,89.50
792,1740547612.081220,89.61
793,1740547612.182826,89.72
794,1740547612.277278,89.84
795,1740547612.377420,89.95
796,1740547612.475082,90.06
797,1740547612.571628,90.18
798,1740547612.673639,90.29
799,1740547612.770949,90.41
800,1740547612.868058,90.52
801,1740547612.972246,90.63
802,1740547613.069025,90.75
803,1740547613.170867,90.86
804,1740547613.266579,90.97
805,1740547613.361504,91.09
806,1740547613.464211,91.20
807,1740547613.558732,91.32
808,1740547613.667838,91.43
809,1740547613.766562,91.54
810,1740547613.863219,91.66
811,1740547613.966230,91.77
812,1740547614.061973,91.88
813,1740547614.165284,92.00
814,1740547614.262209,92.11
815,1740547614.368111,92.22
816,1740547614.473087,92.34
817,1740547614.569172,92.45
818,1740547614.670713,92.57
819,1740547614.767164,92.68
820,1740547614.863804,92.79
821,1740547614.967793,92.91
822,1740547615.063896,93.02
823,1740547615.167774,93.13
824,1740547615.266764,93.25
825,1740547615.360303,93.36
826,1740547615.461130,93.48
827,1740547615.556280,93.59
828,1740547615.658486,93.70
829,1740547615.761331,93.82
830,1740547615.861256,93.93
831,1740547615.963681,94.04
832,1740547616.057502,94.16
833,1740547616.162966,94.27
834,1740547616.256132,94.38
835,1740547616.351290,94.50
836,1740547616.450879,94.61
837,1740547616.547075,94.73
838,1740547616.647086,94.84
839,1740547616.740730,94.95
840,1740547616.835057,95.07
841,1740547616.934287,95.18
842,1740547617.030094,95.29
843,1740547617.125930,95.41
844,1740547617.225802,95.52
845,1740547617.321886,95.63
846,1740547617.424820,95.75
847,1740547617.522866,95.86
848,1740547617.617874,95.98
849,1740547617.718250,96.09
850,1740547617.815592,96.20
851,1740547617.922367,96.32
852,1740547618.019941,96.43
853,1740547618.116259,96.54
854,1740547618.219236,96.66
855,1740547618.315511,96.77
856,1740547618.420146,96.89
857,1740547618.516383,97.00
858,1740547618.611502,97.11
859,1740547618.712393,97.23
860,1740547618.805571,97.34
861,1740547618.906796,97.45
862,1740547619.003865,97.57
863,1740547619.099760,97.68
864,1740547619.203619,97.80
865,1740547619.302107,97.91
866,1740547619.403562,98.02
867,1740547619.496818,98.14
868,1740547619.589720,98.25
869,1740547619.689875,98.37
870,1740547619.785396,98.48
871,1740547619.887825,98.59
872,1740547619.988225,98.71
873,1740547620.097187,98.82
874,1740547620.200587,98.93
875,1740547620.292792,99.05
876,1740547620.392093,99.16
877,1740547620.490854,99.27
878,1740547620.587502,99.39
879,1740547620.689558,99.50
880,1740547620.784465,99.62
881,1740547620.878748,99.73
882,1740547620.979681,99.84
883,1740547621.073531,99.96
884,1740547621.175929,100.07
885,1740547621.274025,100.18
886,1740547621.369463,100.30
887,1740547621.469733,100.41
888,1740547621.565415,100.53
889,1740547621.665239,100.64
890,1740547621.757617,100.75
891,1740547621.851527,100.87
892,1740547621.955519,100.98
893,1740547622.050828,101.09
894,1740547622.153392,101.21
895,1740547622.247286,101.32
896,1740547622.339672,101.43
897,1740547622.440590,101.55
898,1740547622.535037,101.66
899,1740547622.629407,101.78
900,1740547622.729788,101.89
901,1740547622.823135,102.00
902,1740547622.924322,102.12
903,1740547623.032104,102.23
904,1740547623.126881,102.35
905,1740547623.226735,102.46
906,1740547623.323560,102.57
907,1740547623.424985,102.69
908,1740547623.523021,102.80
909,1740547623.617823,102.91
910,1740547623.721534,103.03
911,1740547623.819348,103.14
912,1740547623.925556,103.26
913,1740547624.021969,103.37
914,1740547624.117634,103.48
915,1740547624.221203,103.60
916,1740547624.317714,103.71
917,1740547624.416741,103.82
918,1740547624.510504,103.94
919,1740547624.606850,104.05
920,1740547624.707703,104.16
921,1740547624.802091,104.28
922,1740547624.902521,104.39
923,1740547625.001375,104.51
924,1740547625.094928,104.62
925,1740547625.198664,104.73
926,1740547625.291969,104.85
927,1740547625.387701,104.96
928,1740547625.487797,105.07
929,1740547625.583313,105.19
930,1740547625.687164,105.30
931,1740547625.781567,105.41
932,1740547625.876216,105.53
933,1740547625.977254,105.64
934,1740547626.077973,105.76
935,1740547626.182806,105.87
936,1740547626.277022,105.98
937,1740547626.374238,106.10
938,1740547626.476296,106.21
939,1740547626.574778,106.32
940,1740547626.676948,106.44
941,1740547626.775787,106.55
942,1740547626.871393,106.66
943,1740547626.974728,106.78
944,1740547627.070696,106.89
945,1740547627.171095,107.01
946,1740547627.271351,107.12
947,1740547627.365736,107.23
948,1740547627.467832,107.35
949,1740547627.561812,107.46
950,1740547627.667800,107.57
951,1740547627.762243,107.69
952,1740547627.861163,107.80
953,1740547627.966910,107.91
954,1740547628.066818,108.03
955,1740547628.174829,108.14
956,1740547628.269480,108.26
957,1740547628.366834,108.37
958,1740547628.467899,108.48
959,1740547628.562400,108.60
960,1740547628.677790,108.71
961,1740547628.773393,108.82
962,1740547628.871010,108.94
963,1740547628.974225,109.05
964,1740547629.071560,109.16
965,1740547629.179819,109.28
966,1740547629.279425,109.39
967,1740547629.378132,109.50
968,1740547629.482026,109.62
969,1740547629.579712,109.73
970,1740547629.690901,109.85
971,1740547629.788653,109.96
972,1740547629.889577,110.07
973,1740547629.997655,110.18
974,1740547630.101532,110.30
975,1740547630.203781,110.41
976,1740547630.304103,110.53
977,1740547630.403601,110.64
978,1740547630.509230,110.75
979,1740547630.622057,110.87
980,1740547630.727242,110.98
981,1740547630.825439,111.10
982,1740547630.941838,111.21
983,1740547631.038020,111.32
984,1740547631.139570,111.44
985,1740547631.245958,111.55
986,1740547631.346697,111.66
987,1740547631.455662,111.78
988,1740547631.555167,111.89
989,1740547631.653081,112.00
990,1740547631.757789,112.12
991,1740547631.857872,112.23
992,1740547631.973937,112.34
993,1740547632.071582,112.46
994,1740547632.179400,112.57
995,1740547632.287883,112.69
996,1740547632.388890,112.80
997,1740547632.492120,112.91
998,1740547632.593776,113.03
999,1740547632.700894,113.14
1000,1740547632.802552,113.25
1001,1740547632.904653,113.37
