frame,timestamp,curvilinear_abscissa
1002,1740547018.058641,102.54
1003,1740547018.160769,102.65
1004,1740547018.272180,102.65
1005,1740547018.370714,102.65
1006,1740547018.471168,102.65
1007,1740547018.569105,102.65
1008,1740547018.665719,102.65
1009,1740547018.775485,102.65
1010,1740547018.873105,102.65
1011,1740547018.976685,102.65
1012,1740547019.077321,102.65
1013,1740547019.176523,102.65
1014,1740547019.278946,102.65
1015,1740547019.376608,102.65
