frame,timestamp,curvilinear_abscissa
2507,1741154059.601028,0.29
2508,1741154061.640890,0.31
2509,1741154063.634376,0.34
2510,1741154065.642473,0.42
2511,1741154067.634008,0.77
2512,1741154069.630055,1.17
2513,1741154071.650725,1.55
2514,1741154073.666248,1.93
2515,1741154075.674071,2.33
2516,1741154077.690707,2.73
2517,1741154079.712903,3.14
2518,1741154081.796279,3.54
2519,1741154083.831651,3.95
2520,1741154085.855525,4.35
2521,1741154087.881152,4.76
2522,1741154089.924202,5.17
2523,1741154092.004530,5.58
2524,1741154094.069702,5.99
2525,1741154096.115513,6.41
2526,1741154098.169847,6.82
2527,1741154100.209931,7.23
2528,1741154102.304472,7.64
2529,1741154104.383463,8.05
2530,1741154106.439810,8.46
2531,1741154108.483416,8.87
2532,1741154110.534135,9.28
2533,1741154112.636404,9.69
2534,1741154114.700315,10.10
2535,1741154116.754758,10.51
2536,1741154118.822333,10.92
2537,1741154120.893031,11.33
2538,1741154123.010744,11.74
2539,1741154125.088031,12.15
2540,1741154127.173123,12.56
2541,1741154129.270725,12.97
2542,1741154131.341487,13.38
2543,1741154133.448687,13.79
2544,1741154135.552450,14.19
2545,1741154137.635131,14.60
2546,1741154139.712082,15.01
2547,1741154141.807115,15.42
2548,1741154143.935237,15.83
2549,1741154146.038198,16.24
2550,1741154148.136332,16.65
2551,1741154150.222758,17.06
2552,1741154152.323023,17.47
2553,1741154154.463926,17.88
2554,1741154156.550477,18.29
2555,1741154158.658417,18.70
2556,1741154160.764337,19.11
2557,1741154162.863378,19.52
2558,1741154165.024050,19.93
2559,1741154167.114092,20.34
2560,1741154169.254861,20.75
2561,1741154171.360737,21.16
2562,1741154173.522954,21.57
2563,1741154175.628425,21.98
2564,1741154177.753189,22.38
2565,1741154179.981878,22.79
2566,1741154182.232709,23.20
2567,1741154184.494094,23.61
2568,1741154186.719638,24.02
2569,1741154188.948361,24.42
2570,1741154191.173059,24.83
2571,1741154193.398853,25.24
2572,1741154195.562204,25.65
2573,1741154197.677125,26.06
2574,1741154199.798108,26.47
2575,1741154201.903597,26.88
2576,1741154203.992749,27.29
2577,1741154206.138595,27.70
2578,1741154208.236778,28.11
2579,1741154210.360777,28.52
2580,1741154212.464865,28.93
2581,1741154214.583644,29.34
2582,1741154216.730016,29.75
2583,1741154218.844598,30.16
2584,1741154220.961150,30.57
2585,1741154223.184018,30.98
2586,1741154225.420027,31.39
2587,1741154227.687282,31.80
2588,1741154229.942811,32.21
2589,1741154232.161421,32.62
2590,1741154234.411467,33.03
2591,1741154236.633667,33.44
2592,1741154238.912819,33.85
2593,1741154241.160646,34.26
2594,1741154243.387979,34.67
2595,1741154245.613633,35.08
2596,1741154247.890505,35.49
2597,1741154250.039044,35.90
2598,1741154252.160669,36.31
2599,1741154254.305839,36.72
2600,1741154256.410030,37.13
2601,1741154258.564862,37.54
2602,1741154260.680460,37.95
2603,1741154262.799298,38.36
2604,1741154264.891673,38.77
2605,1741154266.987332,39.18
2606,1741154269.137036,39.59
2607,1741154271.227689,40.00
2608,1741154273.335597,40.41
2609,1741154275.446263,40.82
2610,1741154277.596697,41.23
2611,1741154279.703968,41.64
2612,1741154281.835825,42.05
2613,1741154283.942217,42.46
2614,1741154286.037652,42.86
2615,1741154288.176057,43.27
2616,1741154290.268505,43.68
2617,1741154292.387190,44.09
2618,1741154294.490950,44.50
2619,1741154296.582652,44.91
2620,1741154298.724920,45.32
2621,1741154300.811275,45.73
2622,1741154302.925468,46.14
2623,1741154305.020005,46.55
2624,1741154307.114328,46.96
2625,1741154309.266066,47.37
2626,1741154311.365877,47.78
2627,1741154313.509063,48.18
2628,1741154315.613855,48.59
2629,1741154317.763209,49.00
2630,1741154319.863235,49.41
2631,1741154321.995968,49.82
2632,1741154324.103017,50.23
2633,1741154326.224243,50.64
2634,1741154328.353302,51.04
2635,1741154330.603235,51.45
2636,1741154332.856811,51.86
2637,1741154334.959365,52.27
2638,1741154337.227433,52.68
2639,1741154339.492262,53.09
2640,1741154341.731652,53.50
2641,1741154343.975422,53.91
2642,1741154346.196508,54.32
2643,1741154348.433596,54.73
2644,1741154350.723596,55.14
2645,1741154352.973974,55.55
2646,1741154355.210271,55.96
2647,1741154357.450288,56.37
2648,1741154359.698911,56.78
2649,1741154361.972494,57.19
2650,1741154364.205284,57.60
2651,1741154366.393009,58.01
2652,1741154368.485550,58.42
2653,1741154370.593759,58.83
2654,1741154372.725892,59.25
2655,1741154374.834322,59.65
2656,1741154376.937243,60.06
2657,1741154379.029570,60.48
2658,1741154381.135127,60.89
2659,1741154383.289566,61.30
2660,1741154385.382229,61.71
2661,1741154387.510919,62.12
2662,1741154389.603463,62.53
2663,1741154391.721868,62.94
2664,1741154393.843655,63.35
2665,1741154395.953200,63.76
2666,1741154398.066244,64.17
2667,1741154400.170078,64.58
2668,1741154402.283643,64.99
2669,1741154404.425802,65.40
2670,1741154406.535048,65.81
2671,1741154408.650870,66.22
2672,1741154410.749490,66.63
2673,1741154412.863642,67.04
2674,1741154415.003538,67.45
2675,1741154417.093408,67.86
2676,1741154419.212576,68.27
2677,1741154421.314315,68.68
2678,1741154423.442240,69.09
2679,1741154425.576042,69.50
2680,1741154427.702286,69.91
2681,1741154429.793769,70.32
2682,1741154431.891987,70.73
2683,1741154434.038036,71.14
2684,1741154436.137884,71.55
2685,1741154438.237370,71.96
2686,1741154440.329608,72.37
2687,1741154442.411844,72.78
2688,1741154444.549454,73.19
2689,1741154446.644458,73.60
2690,1741154448.751303,74.01
2691,1741154450.855740,74.42
2692,1741154452.963135,74.83
2693,1741154455.115704,75.24
2694,1741154457.225480,75.65
2695,1741154459.338881,76.06
2696,1741154461.439376,76.47
2697,1741154463.696258,76.88
2698,1741154465.932508,77.28
2699,1741154468.166281,77.69
2700,1741154470.269350,78.08
2701,1741154472.399103,78.48
2702,1741154474.671962,78.89
2703,1741154476.905032,79.29
2704,1741154479.131389,79.70
2705,1741154481.370088,80.11
2706,1741154483.585525,80.52
2707,1741154485.838127,80.93
2708,1741154488.079577,81.34
2709,1741154490.240144,81.75
2710,1741154492.355146,82.16
2711,1741154494.483246,82.57
2712,1741154496.624913,82.98
2713,1741154498.740249,83.39
2714,1741154500.830748,83.80
2715,1741154502.939855,84.21
2716,1741154505.085567,84.62
2717,1741154507.182050,85.03
2718,1741154509.283305,85.44
2719,1741154511.374367,85.85
2720,1741154513.463826,86.26
2721,1741154515.593431,86.67
2722,1741154517.698029,87.08
2723,1741154519.814122,87.49
2724,1741154521.925119,87.90
2725,1741154524.021030,88.31
2726,1741154526.170372,88.71
2727,1741154528.252369,89.12
2728,1741154530.360883,89.53
2729,1741154532.457112,89.94
2730,1741154534.625733,90.35
2731,1741154536.791683,90.76
2732,1741154538.965191,91.17
2733,1741154541.069268,91.58
2734,1741154543.201222,91.99
2735,1741154545.301308,92.40
2736,1741154547.450857,92.81
2737,1741154549.550915,93.22
2738,1741154551.657455,93.63
2739,1741154553.788521,94.04
2740,1741154555.897575,94.45
2741,1741154558.065252,94.86
2742,1741154560.155705,95.27
2743,1741154562.263136,95.68
2744,1741154564.373601,96.09
2745,1741154566.472573,96.50
2746,1741154568.625435,96.91
2747,1741154570.713778,97.32
2748,1741154572.822232,97.73
2749,1741154574.911372,98.14
2750,1741154577.080856,98.55
2751,1741154579.266422,98.96
2752,1741154581.414092,99.37
2753,1741154583.504527,99.78
2754,1741154585.615943,100.19
2755,1741154587.712185,100.60
2756,1741154589.870112,101.01
2757,1741154591.969850,101.42
2758,1741154594.057753,101.83
2759,1741154596.217250,102.03
2760,1741154598.311757,101.63
2761,1741154600.457667,101.22
2762,1741154602.549215,100.81
2763,1741154604.638428,100.40
2764,1741154606.763370,99.99
2765,1741154608.847409,99.58
2766,1741154610.987984,99.17
2767,1741154613.072649,98.76
2768,1741154615.155837,98.34
2769,1741154617.259743,97.93
2770,1741154619.386853,97.52
2771,1741154621.490198,97.11
2772,1741154623.616369,96.70
2773,1741154625.723080,96.29
2774,1741154627.842798,95.88
2775,1741154629.966026,95.47
2776,1741154632.073523,95.06
2777,1741154634.160012,94.65
2778,1741154636.254312,94.24
2779,1741154638.354862,93.83
2780,1741154640.488790,93.42
2781,1741154642.604357,93.01
2782,1741154644.701219,92.60
2783,1741154646.808660,92.19
2784,1741154648.970198,91.78
2785,1741154651.080052,91.37
2786,1741154653.208768,90.96
2787,1741154655.309664,90.56
2788,1741154657.431146,90.15
2789,1741154659.573348,89.74
2790,1741154661.709999,89.33
2791,1741154663.826972,88.92
2792,1741154665.974920,88.51
2793,1741154668.083603,88.10
2794,1741154670.263424,87.69
2795,1741154672.370728,87.28
2796,1741154674.514282,86.87
2797,1741154676.613315,86.46
2798,1741154678.732207,86.05
2799,1741154680.866257,85.64
2800,1741154682.977850,85.23
2801,1741154685.078881,84.82
2802,1741154687.166978,84.41
2803,1741154689.309033,84.00
2804,1741154691.410433,83.59
2805,1741154693.527818,83.18
2806,1741154695.635658,82.77
2807,1741154697.734620,82.36
2808,1741154699.885972,81.95
2809,1741154701.983558,81.54
2810,1741154704.099051,81.14
2811,1741154706.188801,80.73
2812,1741154708.311749,80.32
2813,1741154710.441998,79.91
2814,1741154712.530601,79.50
2815,1741154714.643475,79.09
2816,1741154716.752106,78.69
2817,1741154718.861578,78.28
2818,1741154720.999371,77.88
2819,1741154723.098597,77.48
2820,1741154725.205420,77.08
2821,1741154727.292928,76.67
2822,1741154729.391808,76.26
2823,1741154731.519051,75.85
2824,1741154733.618602,75.44
2825,1741154735.734529,75.03
2826,1741154737.838864,74.62
2827,1741154739.927986,74.21
2828,1741154742.082713,73.80
2829,1741154744.186730,73.39
2830,1741154746.308918,72.98
2831,1741154748.418618,72.57
2832,1741154750.547051,72.16
2833,1741154752.688224,71.75
2834,1741154754.839502,71.34
2835,1741154756.946907,70.93
2836,1741154759.076561,70.52
2837,1741154761.171263,70.11
2838,1741154763.335488,69.70
2839,1741154765.423979,69.29
2840,1741154767.528056,68.88
2841,1741154769.647188,68.47
2842,1741154771.745749,68.06
2843,1741154773.895314,67.65
2844,1741154776.006857,67.24
2845,1741154778.134439,66.83
2846,1741154780.236455,66.42
2847,1741154782.351778,66.01
2848,1741154784.508784,65.60
2849,1741154786.612196,65.19
2850,1741154788.730926,64.78
2851,1741154790.834737,64.37
2852,1741154792.960044,63.96
2853,1741154795.095702,63.55
2854,1741154797.213286,63.14
2855,1741154799.319442,62.73
2856,1741154801.451269,62.32
2857,1741154803.596123,61.91
2858,1741154805.702947,61.50
2859,1741154807.805521,61.09
2860,1741154809.910666,60.68
2861,1741154812.029437,60.27
2862,1741154814.167914,59.86
2863,1741154816.255959,59.45
2864,1741154818.378307,59.04
2865,1741154820.467590,58.63
2866,1741154822.586820,58.22
2867,1741154824.698611,57.81
2868,1741154826.787925,57.40
2869,1741154828.882879,56.99
2870,1741154830.966456,56.58
2871,1741154833.073928,56.17
2872,1741154835.160567,55.76
2873,1741154837.239793,55.35
2874,1741154839.338293,54.94
2875,1741154841.457608,54.53
2876,1741154843.596847,54.12
2877,1741154845.714449,53.71
2878,1741154847.817083,53.30
2879,1741154849.936067,52.89
2880,1741154852.035146,52.48
2881,1741154854.152026,52.06
2882,1741154856.259077,51.65
2883,1741154858.353471,51.25
2884,1741154860.447134,50.84
2885,1741154862.547833,50.43
2886,1741154864.681227,50.02
2887,1741154866.790679,49.61
2888,1741154868.885636,49.20
2889,1741154870.993195,48.79
2890,1741154873.139894,48.38
2891,1741154875.225881,47.98
2892,1741154877.345082,47.57
2893,1741154879.419006,47.17
2894,1741154881.504346,46.76
2895,1741154883.651962,46.35
2896,1741154885.736662,45.94
2897,1741154887.857602,45.53
2898,1741154889.958005,45.12
2899,1741154892.025773,44.71
2900,1741154894.154733,44.30
2901,1741154896.255522,43.89
2902,1741154898.369156,43.48
2903,1741154900.452987,43.07
2904,1741154902.530235,42.66
2905,1741154904.668325,42.25
2906,1741154906.754652,41.84
2907,1741154908.825739,41.43
2908,1741154910.929955,41.02
2909,1741154913.027657,40.61
2910,1741154915.142670,40.20
2911,1741154917.249125,39.79
2912,1741154919.329126,39.38
2913,1741154921.422827,38.97
2914,1741154923.549282,38.56
2915,1741154925.660915,38.15
2916,1741154927.768309,37.74
2917,1741154929.865711,37.33
2918,1741154931.943001,36.92
2919,1741154934.074985,36.52
2920,1741154936.237611,36.11
2921,1741154938.370777,35.70
2922,1741154940.492790,35.28
2923,1741154942.600411,34.88
2924,1741154944.685303,34.47
2925,1741154946.791069,34.06
2926,1741154948.895244,33.65
2927,1741154950.986731,33.24
2928,1741154953.100694,32.83
2929,1741154955.230588,32.42
2930,1741154957.362902,32.01
2931,1741154959.483172,31.60
2932,1741154961.565798,31.19
2933,1741154963.658013,30.78
2934,1741154965.770707,30.37
2935,1741154967.910416,29.96
2936,1741154970.059979,29.55
2937,1741154972.311455,29.14
2938,1741154974.386549,28.73
2939,1741154976.466382,28.32
2940,1741154978.744071,27.91
2941,1741154980.969464,27.50
2942,1741154983.181036,27.09
2943,1741154985.402806,26.68
2944,1741154987.658519,26.27
2945,1741154989.872191,25.86
2946,1741154992.125497,25.45
2947,1741154994.333795,25.04
2948,1741154996.546585,24.63
2949,1741154998.792917,24.22
2950,1741155001.018111,23.81
2951,1741155003.239169,23.41
2952,1741155005.460463,23.00
2953,1741155007.676516,22.59
2954,1741155009.926753,22.18
2955,1741155012.129687,21.77
2956,1741155014.355845,21.36
2957,1741155016.577083,20.95
2958,1741155018.824110,20.54
2959,1741155021.047700,20.13
2960,1741155023.260397,19.72
2961,1741155025.480304,19.31
2962,1741155027.672267,18.90
2963,1741155029.909116,18.49
2964,1741155032.126762,18.08
2965,1741155034.355022,17.67
2966,1741155036.564145,17.26
2967,1741155038.763514,16.85
2968,1741155040.953626,16.44
2969,1741155043.053251,16.03
2970,1741155045.126007,15.62
2971,1741155047.199318,15.21
2972,1741155049.285551,14.80
2973,1741155051.398211,14.40
2974,1741155053.459476,13.99
2975,1741155055.495164,13.58
2976,1741155057.557191,13.17
2977,1741155059.649542,12.76
2978,1741155061.738945,12.35
2979,1741155063.792050,11.94
2980,1741155065.879733,11.53
2981,1741155067.947461,11.12
2982,1741155070.045800,10.71
2983,1741155072.158246,10.30
2984,1741155074.231783,9.89
2985,1741155076.303280,9.48
2986,1741155078.362170,9.07
2987,1741155080.417099,8.66
2988,1741155082.527395,8.25
2989,1741155084.573387,7.84
2990,1741155086.609725,7.43
2991,1741155088.637059,7.02
2992,1741155090.662271,6.61
2993,1741155092.754437,6.20
2994,1741155094.805670,5.79
2995,1741155096.825465,5.38
2996,1741155098.851898,4.97
2997,1741155100.867347,4.56
2998,1741155102.927253,4.15
2999,1741155104.948826,3.75
3000,1741155106.967182,3.34
3001,1741155108.960670,2.93
3002,1741155110.963788,2.53
3003,1741155113.007737,2.13
3004,1741155115.017034,1.74
3005,1741155117.031412,1.36
3006,1741155119.035618,0.97
3007,1741155121.041378,0.58
3008,1741155123.102425,0.32
3009,1741155125.102898,0.34
3010,1741155127.113891,0.34
3011,1741155129.127571,0.34
3012,1741155131.137001,0.34
3013,1741155133.182930,0.34
3014,1741155135.190956,0.34
3015,1741155137.211307,0.34
3016,1741155139.226722,0.34
3017,1741155141.281734,0.34
3018,1741155143.297513,0.34
3019,1741155145.320024,0.34
3020,1741155147.352079,0.34
3021,1741155149.409697,0.34
3022,1741155151.480079,0.34
3023,1741155153.514115,0.34
3024,1741155155.525916,0.34
3025,1741155157.536405,0.34
3026,1741155159.540871,0.34
3027,1741155161.591123,0.34
3028,1741155163.602112,0.34
3029,1741155165.634147,0.34
3030,1741155167.663336,0.34
3031,1741155169.684906,0.34
3032,1741155171.749290,0.42
3033,1741155173.774157,0.76
3034,1741155175.786562,1.15
3035,1741155177.810099,1.53
3036,1741155179.829452,1.90
3037,1741155181.866639,2.30
3038,1741155183.870383,2.69
3039,1741155185.877095,3.09
3040,1741155187.889242,3.49
3041,1741155189.925024,3.89
3042,1741155191.995162,4.29
3043,1741155194.035536,4.69
3044,1741155196.103757,5.10
3045,1741155198.163104,5.50
3046,1741155200.217883,5.91
3047,1741155202.304225,6.31
3048,1741155204.385569,6.72
3049,1741155206.442685,7.12
3050,1741155208.501150,7.53
3051,1741155210.595944,7.93
3052,1741155212.681110,8.34
3053,1741155214.740736,8.74
3054,1741155216.792214,9.15
3055,1741155218.843106,9.55
3056,1741155220.944450,9.95
3057,1741155223.024263,10.36
3058,1741155225.092421,10.76
3059,1741155227.173060,11.17
3060,1741155229.265908,11.57
3061,1741155231.384272,11.98
3062,1741155233.466231,12.38
3063,1741155235.557965,12.79
3064,1741155237.628320,13.19
3065,1741155239.719646,13.60
3066,1741155241.860464,14.00
3067,1741155243.947735,14.40
3068,1741155246.061435,14.81
3069,1741155248.152660,15.21
3070,1741155250.232718,15.61
3071,1741155252.368099,16.02
3072,1741155254.469335,16.42
3073,1741155256.584377,16.83
3074,1741155258.685670,17.22
3075,1741155260.772267,17.63
3076,1741155262.931858,18.03
3077,1741155265.052816,18.44
3078,1741155267.166086,18.84
3079,1741155269.289834,19.24
3080,1741155271.426657,19.65
3081,1741155273.552304,20.05
3082,1741155275.661810,20.46
3083,1741155277.749012,20.86
3084,1741155279.825009,21.27
3085,1741155281.931773,21.67
3086,1741155284.095566,22.07
3087,1741155286.193550,22.48
3088,1741155288.298402,22.88
3089,1741155290.389127,23.29
3090,1741155292.486367,23.69
3091,1741155294.642674,24.09
3092,1741155296.736565,24.50
3093,1741155298.827621,24.90
3094,1741155300.930985,25.31
3095,1741155303.037471,25.71
3096,1741155305.199386,26.12
3097,1741155307.308061,26.52
3098,1741155309.428488,26.92
3099,1741155311.524515,27.33
3100,1741155313.651946,27.73
3101,1741155315.789200,28.13
3102,1741155317.906697,28.53
3103,1741155320.012592,28.94
3104,1741155322.101202,29.34
3105,1741155324.245309,29.74
3106,1741155326.332017,30.15
3107,1741155328.437639,30.55
3108,1741155330.529584,30.95
3109,1741155332.613941,31.36
3110,1741155334.752817,31.76
3111,1741155336.835824,32.17
3112,1741155338.954506,32.57
3113,1741155341.051703,32.97
3114,1741155343.146710,33.38
3115,1741155345.284976,33.78
3116,1741155347.364892,34.18
3117,1741155349.454662,34.59
3118,1741155351.562126,34.99
3119,1741155353.690906,35.39
3120,1741155355.809479,35.80
3121,1741155357.912495,36.20
3122,1741155360.021392,36.61
3123,1741155362.181519,37.01
3124,1741155364.323453,37.42
3125,1741155366.452449,37.82
3126,1741155368.562843,38.22
3127,1741155370.701626,38.63
3128,1741155372.819409,39.03
3129,1741155374.972800,39.43
3130,1741155377.088856,39.84
3131,1741155379.215647,40.24
3132,1741155381.324474,40.65
3133,1741155383.497313,41.05
3134,1741155385.612456,41.46
3135,1741155387.739278,41.86
3136,1741155389.847640,42.26
3137,1741155391.959229,42.67
3138,1741155394.108392,43.07
3139,1741155396.230659,43.48
3140,1741155398.345573,43.88
3141,1741155400.478645,44.29
3142,1741155402.605665,44.69
3143,1741155404.728145,45.10
3144,1741155406.842720,45.50
3145,1741155408.953921,45.91
3146,1741155411.112599,46.31
3147,1741155413.210245,46.71
3148,1741155415.339849,47.12
3149,1741155417.449164,47.52
3150,1741155419.550589,47.93
3151,1741155421.675555,48.33
3152,1741155423.797494,48.73
3153,1741155425.878205,49.14
3154,1741155427.979880,49.54
3155,1741155430.068787,49.95
3156,1741155432.161714,50.35
3157,1741155434.304828,50.76
3158,1741155436.389053,51.16
3159,1741155438.502903,51.57
3160,1741155440.590708,51.97
3161,1741155442.685425,52.37
3162,1741155444.827462,52.78
3163,1741155446.904006,53.18
3164,1741155449.008574,53.59
3165,1741155451.111880,53.99
3166,1741155453.202523,54.40
3167,1741155455.352626,54.80
3168,1741155457.446071,55.21
3169,1741155459.532207,55.61
3170,1741155461.658140,56.01
3171,1741155463.774816,56.42
3172,1741155465.946443,56.82
3173,1741155468.062611,57.23
3174,1741155470.195685,57.63
3175,1741155472.317752,58.03
3176,1741155474.443290,58.44
3177,1741155476.578284,58.84
3178,1741155478.702845,59.25
3179,1741155480.814158,59.65
3180,1741155482.940685,60.05
3181,1741155485.058929,60.46
3182,1741155487.224175,60.86
3183,1741155489.324294,61.27
3184,1741155491.446295,61.67
3185,1741155493.564658,62.08
3186,1741155495.677536,62.48
3187,1741155497.859406,62.88
3188,1741155499.965014,63.29
3189,1741155502.082462,63.69
3190,1741155504.329511,64.10
3191,1741155506.577429,64.50
3192,1741155508.852362,64.91
3193,1741155511.093665,65.31
3194,1741155513.337951,65.72
3195,1741155515.576257,66.12
3196,1741155517.814599,66.52
3197,1741155520.078234,66.93
3198,1741155522.313060,67.33
3199,1741155524.543031,67.74
3200,1741155526.766128,68.14
3201,1741155528.983076,68.55
3202,1741155531.231305,68.95
3203,1741155533.462048,69.36
3204,1741155535.691927,69.76
3205,1741155537.905937,70.17
3206,1741155540.079664,70.56
3207,1741155542.213231,70.97
3208,1741155544.423661,71.38
3209,1741155546.650824,71.78
3210,1741155548.785318,72.19
3211,1741155550.937148,72.59
3212,1741155553.068647,72.99
3213,1741155555.175227,73.40
3214,1741155557.275118,73.80
3215,1741155559.400259,74.21
3216,1741155561.549902,74.61
3217,1741155563.676896,75.01
3218,1741155565.775162,75.41
3219,1741155567.905223,75.82
3220,1741155570.045025,76.22
3221,1741155572.177591,76.63
3222,1741155574.278777,77.03
3223,1741155576.373164,77.43
3224,1741155578.489232,77.84
3225,1741155580.628709,78.24
3226,1741155582.740018,78.64
3227,1741155584.847053,79.05
3228,1741155586.966591,79.45
3229,1741155589.082347,79.86
3230,1741155591.217733,80.26
3231,1741155593.337080,80.66
3232,1741155595.444527,81.07
3233,1741155597.570307,81.47
3234,1741155599.667386,81.88
3235,1741155601.837151,82.28
3236,1741155603.940626,82.68
3237,1741155606.037256,83.09
3238,1741155608.167491,83.49
3239,1741155610.295767,83.90
3240,1741155612.413110,84.30
3241,1741155614.517199,84.70
3242,1741155616.644247,85.10
3243,1741155618.750204,85.50
3244,1741155620.908846,85.91
3245,1741155623.019263,86.31
3246,1741155625.147926,86.71
3247,1741155627.249328,87.12
3248,1741155629.338686,87.52
3249,1741155631.476608,87.92
3250,1741155633.585922,88.33
3251,1741155635.725353,88.73
3252,1741155637.849515,89.14
3253,1741155639.924173,89.54
3254,1741155642.068025,89.95
3255,1741155644.156589,90.35
3256,1741155646.235888,90.75
3257,1741155648.334282,91.16
3258,1741155650.430290,91.56
3259,1741155652.550856,91.97
3260,1741155654.659182,92.37
3261,1741155656.769884,92.78
3262,1741155658.899501,93.18
3263,1741155660.993983,93.58
3264,1741155663.127990,93.99
3265,1741155665.239434,94.39
3266,1741155667.329098,94.80
3267,1741155669.406110,95.20
3268,1741155671.529760,95.61
3269,1741155673.659615,96.01
3270,1741155675.769176,96.42
3271,1741155677.863816,96.82
3272,1741155679.956178,97.23
3273,1741155682.067237,97.63
3274,1741155684.179841,98.03
3275,1741155686.277794,98.44
3276,1741155688.366040,98.84
3277,1741155690.444229,99.25
3278,1741155692.547902,99.65
3279,1741155694.676046,100.06
3280,1741155696.760478,100.46
3281,1741155698.875780,100.66
3282,1741155700.974643,100.26
3283,1741155703.057234,99.86
3284,1741155705.199960,99.45
3285,1741155707.279218,99.05
3286,1741155709.369043,98.64
3287,1741155711.482359,98.24
3288,1741155713.572634,97.83
3289,1741155715.724933,97.43
3290,1741155717.805515,97.02
3291,1741155719.880196,96.62
3292,1741155721.970711,96.21
3293,1741155724.086012,95.81
3294,1741155726.185330,95.40
3295,1741155728.319121,95.00
3296,1741155730.422206,94.60
3297,1741155732.555298,94.19
3298,1741155734.702082,93.79
3299,1741155736.807738,93.38
3300,1741155738.907774,92.98
3301,1741155741.030454,92.57
3302,1741155743.140153,92.17
3303,1741155745.278508,91.76
3304,1741155747.402317,91.36
3305,1741155749.508831,90.95
3306,1741155751.636111,90.55
3307,1741155753.775037,90.15
3308,1741155755.899293,89.74
3309,1741155757.994034,89.34
3310,1741155760.099853,88.93
3311,1741155762.210515,88.53
3312,1741155764.345760,88.13
3313,1741155766.460196,87.72
3314,1741155768.570954,87.32
3315,1741155770.695416,86.92
3316,1741155772.794182,86.51
3317,1741155774.917460,86.11
3318,1741155777.035063,85.71
3319,1741155779.123142,85.28
3320,1741155781.239665,84.91
3321,1741155783.342633,84.50
3322,1741155785.466261,84.10
3323,1741155787.594645,83.69
3324,1741155789.704435,83.29
3325,1741155791.825259,82.89
3326,1741155793.951500,82.48
3327,1741155796.075327,82.08
3328,1741155798.181437,81.67
3329,1741155800.294997,81.27
3330,1741155802.415475,80.87
3331,1741155804.535537,80.46
3332,1741155806.654016,80.06
3333,1741155808.763507,79.65
3334,1741155810.854781,79.25
3335,1741155812.993184,78.85
3336,1741155815.119535,78.44
3337,1741155817.233999,78.04
3338,1741155819.350336,77.63
3339,1741155821.473098,77.23
3340,1741155823.580272,76.83
3341,1741155825.738810,76.42
3342,1741155827.853039,76.02
3343,1741155829.972251,75.62
3344,1741155832.081124,75.21
3345,1741155834.181318,74.81
3346,1741155836.348698,74.41
3347,1741155838.445928,74.00
3348,1741155840.571743,73.60
3349,1741155842.673723,73.20
3350,1741155844.798277,72.79
3351,1741155846.939822,72.39
3352,1741155849.080432,71.98
3353,1741155851.194001,71.58
3354,1741155853.332455,71.17
3355,1741155855.439061,70.77
3356,1741155857.595726,70.37
3357,1741155859.682621,69.96
3358,1741155861.791640,69.56
3359,1741155863.920035,69.15
3360,1741155866.030920,68.75
3361,1741155868.200136,68.34
3362,1741155870.314996,67.94
3363,1741155872.440732,67.54
3364,1741155874.546055,67.13
3365,1741155876.662834,66.73
3366,1741155878.808022,66.32
3367,1741155880.924551,65.92
3368,1741155883.028892,65.51
3369,1741155885.144395,65.11
3370,1741155887.280989,64.70
3371,1741155889.431026,64.30
3372,1741155891.558469,63.89
3373,1741155893.657748,63.49
3374,1741155895.786404,63.09
3375,1741155897.882433,62.68
3376,1741155900.027184,62.28
3377,1741155902.160891,61.87
3378,1741155904.264879,61.47
3379,1741155906.384114,61.07
3380,1741155908.523545,60.66
3381,1741155910.644726,60.26
3382,1741155912.751735,59.85
3383,1741155914.873851,59.45
3384,1741155916.984586,59.04
3385,1741155919.101880,58.64
3386,1741155921.212042,58.24
3387,1741155923.315308,57.83
3388,1741155925.454477,57.43
3389,1741155927.563401,57.02
3390,1741155929.718224,56.62
3391,1741155931.811383,56.22
3392,1741155933.906161,55.81
3393,1741155936.023004,55.41
3394,1741155938.164077,55.00
3395,1741155940.294672,54.60
3396,1741155942.396748,54.19
3397,1741155944.517339,53.79
3398,1741155946.628621,53.38
3399,1741155948.761614,52.98
3400,1741155950.897253,52.58
3401,1741155953.006189,52.17
3402,1741155955.124156,51.77
3403,1741155957.242509,51.36
3404,1741155959.399765,50.96
3405,1741155961.511937,50.56
3406,1741155963.634121,50.15
3407,1741155965.737214,49.74
3408,1741155967.862370,49.34
3409,1741155970.017226,48.94
3410,1741155972.142009,48.53
3411,1741155974.270072,48.13
3412,1741155976.375941,47.72
3413,1741155978.536264,47.32
3414,1741155980.631433,46.92
3415,1741155982.761220,46.51
3416,1741155984.866431,46.11
3417,1741155986.953569,45.70
3418,1741155989.124879,45.30
3419,1741155991.223397,44.89
3420,1741155993.360805,44.49
3421,1741155995.465371,44.08
3422,1741155997.588819,43.68
3423,1741155999.718577,43.27
3424,1741156001.841600,42.87
3425,1741156003.939001,42.47
3426,1741156006.036692,42.06
3427,1741156008.164014,41.66
3428,1741156010.298392,41.25
3429,1741156012.445208,40.85
3430,1741156014.539653,40.44
3431,1741156016.655667,40.04
3432,1741156018.757553,39.64
3433,1741156020.928234,39.23
3434,1741156023.045033,38.83
3435,1741156025.164985,38.42
3436,1741156027.255830,38.02
3437,1741156029.340977,37.62
3438,1741156031.502629,37.21
