frame,timestamp,curvilinear_abscissa
111,1740547837.451360,5.65
112,1740547837.560878,5.70
113,1740547837.657598,5.75
114,1740547837.759426,5.81
115,1740547837.858931,5.86
116,1740547837.959583,5.91
117,1740547838.063038,5.96
118,1740547838.160674,6.02
119,1740547838.263605,6.07
120,1740547838.362964,6.12
121,1740547838.460344,6.18
122,1740547838.562159,6.23
123,1740547838.661879,6.28
124,1740547838.765902,6.33
125,1740547838.867156,6.39
126,1740547838.970630,6.44
127,1740547839.085663,6.49
128,1740547839.183511,6.54
129,1740547839.288216,6.60
130,1740547839.388053,6.65
131,1740547839.504007,6.70
132,1740547839.599781,6.75
133,1740547839.699409,6.81
134,1740547839.813940,6.86
135,1740547839.911302,6.91
136,1740547840.013214,6.96
137,1740547840.112464,7.02
138,1740547840.210873,7.07
139,1740547840.318319,7.12
140,1740547840.416781,7.17
141,1740547840.521651,7.23
142,1740547840.622710,7.28
143,1740547840.721632,7.33
144,1740547840.829340,7.38
145,1740547840.929793,7.44
146,1740547841.041237,7.49
147,1740547841.141846,7.54
148,1740547841.245831,7.59
149,1740547841.347749,7.65
150,1740547841.446979,7.70
151,1740547841.552685,7.75
152,1740547841.651541,7.80
153,1740547841.763174,7.86
154,1740547841.859844,7.91
155,1740547841.960659,7.96
156,1740547842.064769,8.01
157,1740547842.163934,8.07
158,1740547842.268798,8.12
159,1740547842.371502,8.17
160,1740547842.474128,8.22
161,1740547842.580005,8.28
162,1740547842.678706,8.33
163,1740547842.783216,8.38
164,1740547842.897204,8.44
165,1740547843.000900,8.49
166,1740547843.111563,8.54
167,1740547843.213157,8.59
168,1740547843.317690,8.65
169,1740547843.418010,8.70
170,1740547843.522621,8.75
171,1740547843.626256,8.80
172,1740547843.725420,8.86
173,1740547843.833034,8.91
174,1740547843.932601,8.96
175,1740547844.038942,9.01
176,1740547844.143040,9.07
177,1740547844.243140,9.12
178,1740547844.350278,9.17
179,1740547844.451092,9.22
180,1740547844.557403,9.28
181,1740547844.658778,9.33
182,1740547844.770970,9.38
183,1740547844.868658,9.43
184,1740547844.969497,9.49
185,1740547845.093398,9.54
186,1740547845.197223,9.59
187,1740547845.307317,9.64
188,1740547845.412529,9.70
189,1740547845.515500,9.75
190,1740547845.626945,9.80
191,1740547845.728529,9.85
192,1740547845.844350,9.91
193,1740547845.946839,9.96
194,1740547846.051130,10.01
195,1740547846.155964,10.06
196,1740547846.258718,10.12
197,1740547846.366755,10.17
198,1740547846.467361,10.22
199,1740547846.574275,10.27
200,1740547846.676546,10.33
201,1740547846.786228,10.38
202,1740547846.889830,10.43
203,1740547846.994150,10.48
204,1740547847.103366,10.54
205,1740547847.208263,10.59
206,1740547847.317274,10.64
207,1740547847.419900,10.69
208,1740547847.526270,10.75
209,1740547847.630355,10.80
210,1740547847.730838,10.85
211,1740547847.847968,10.90
212,1740547847.948719,10.96
213,1740547848.054350,11.01
214,1740547848.160017,11.06
215,1740547848.261011,11.12
216,1740547848.370805,11.17
217,1740547848.473064,11.22
218,1740547848.581117,11.27
219,1740547848.682966,11.33
220,1740547848.789379,11.38
221,1740547848.895074,11.43
222,1740547848.995824,11.48
223,1740547849.105915,11.54
224,1740547849.213766,11.59
225,1740547849.322609,11.64
226,1740547849.428683,11.69
227,1740547849.538511,11.75
228,1740547849.648754,11.80
229,1740547849.748084,11.85
230,1740547849.854640,11.90
231,1740547849.957687,11.96
232,1740547850.072595,12.01
233,1740547850.181033,12.06
234,1740547850.289562,12.11
235,1740547850.395862,12.17
236,1740547850.500178,12.22
237,1740547850.611004,12.27
238,1740547850.717203,12.32
239,1740547850.827850,12.38
240,1740547850.930620,12.43
241,1740547851.041000,12.48
242,1740547851.147666,12.53
243,1740547851.252133,12.59
244,1740547851.361740,12.64
245,1740547851.464167,12.69
246,1740547851.575101,12.74
247,1740547851.684103,12.80
248,1740547851.794188,12.85
249,1740547851.898148,12.90
250,1740547852.001905,12.95
251,1740547852.111136,13.01
252,1740547852.214084,13.06
253,1740547852.324729,13.11
254,1740547852.430988,13.16
255,1740547852.542316,13.22
256,1740547852.649187,13.27
257,1740547852.753164,13.32
258,1740547852.866194,13.38
259,1740547852.968488,13.43
260,1740547853.082683,13.48
261,1740547853.186767,13.53
262,1740547853.298886,13.59
263,1740547853.405212,13.64
264,1740547853.511350,13.69
265,1740547853.622033,13.74
266,1740547853.728630,13.80
267,1740547853.841801,13.85
268,1740547853.949751,13.90
269,1740547854.062856,13.95
270,1740547854.169266,14.01
271,1740547854.292897,14.06
272,1740547854.397562,14.11
273,1740547854.501985,14.16
274,1740547854.616664,14.22
275,1740547854.719625,14.27
276,1740547854.830699,14.32
277,1740547854.936699,14.37
278,1740547855.051143,14.43
279,1740547855.157439,14.48
280,1740547855.269721,14.53
281,1740547855.389229,14.58
282,1740547855.495839,14.64
283,1740547855.609024,14.69
284,1740547855.717410,14.74
285,1740547855.829132,14.79
286,1740547855.933610,14.85
287,1740547856.046702,14.90
288,1740547856.152579,14.95
289,1740547856.258844,15.00
290,1740547856.371080,15.06
291,1740547856.483069,15.11
292,1740547856.595192,15.16
293,1740547856.700621,15.21
294,1740547856.815692,15.27
295,1740547856.921932,15.32
296,1740547857.044713,15.37
297,1740547857.147866,15.42
298,1740547857.255299,15.48
299,1740547857.372426,15.53
300,1740547857.480680,15.58
301,1740547857.591312,15.64
302,1740547857.699084,15.69
303,1740547857.808322,15.74
304,1740547857.917294,15.79
305,1740547858.023443,15.84
306,1740547858.139565,15.90
307,1740547858.246167,15.95
308,1740547858.364622,16.00
309,1740547858.469393,16.06
310,1740547858.583242,16.11
311,1740547858.688806,16.16
312,1740547858.804035,16.21
313,1740547858.911127,16.27
314,1740547859.016716,16.32
315,1740547859.124475,16.37
316,1740547859.234203,16.42
317,1740547859.347254,16.48
318,1740547859.450616,16.53
319,1740547859.558485,16.58
320,1740547859.665174,16.63
321,1740547859.768492,16.69
322,1740547859.875639,16.74
323,1740547859.981841,16.79
324,1740547860.094100,16.84
325,1740547860.200521,16.90
326,1740547860.308558,16.95
327,1740547860.415423,17.00
328,1740547860.518368,17.05
329,1740547860.624528,17.11
330,1740547860.736015,17.16
331,1740547860.851844,17.21
332,1740547860.952460,17.27
333,1740547861.059501,17.32
334,1740547861.165417,17.37
335,1740547861.269095,17.42
336,1740547861.382404,17.48
337,1740547861.484356,17.53
338,1740547861.593863,17.58
339,1740547861.699364,17.63
340,1740547861.808134,17.69
341,1740547861.916236,17.74
342,1740547862.018990,17.79
343,1740547862.127095,17.84
344,1740547862.235307,17.90
345,1740547862.342478,17.95
346,1740547862.449587,18.00
347,1740547862.557170,18.05
348,1740547862.663275,18.11
349,1740547862.765849,18.16
350,1740547862.871918,18.21
351,1740547862.976356,18.26
352,1740547863.089280,18.32
353,1740547863.193328,18.37
354,1740547863.306440,18.42
355,1740547863.416912,18.47
356,1740547863.520908,18.53
357,1740547863.628531,18.58
358,1740547863.733363,18.63
359,1740547863.841657,18.68
360,1740547863.947581,18.74
361,1740547864.057617,18.79
362,1740547864.164149,18.84
363,1740547864.266139,18.90
364,1740547864.372098,18.95
365,1740547864.476435,19.00
366,1740547864.588486,19.06
367,1740547864.692742,19.11
368,1740547864.804619,19.16
369,1740547864.909772,19.22
370,1740547865.016198,19.27
371,1740547865.122022,19.32
372,1740547865.224201,19.37
373,1740547865.334800,19.43
374,1740547865.440734,19.48
375,1740547865.557600,19.53
376,1740547865.657255,19.58
377,1740547865.760410,19.63
378,1740547865.870129,19.69
379,1740547865.971394,19.74
380,1740547866.088061,19.79
381,1740547866.187248,19.84
382,1740547866.290463,19.90
383,1740547866.399094,19.95
384,1740547866.502029,20.00
385,1740547866.620394,20.05
386,1740547866.719350,20.11
387,1740547866.824704,20.16
388,1740547866.928689,20.21
389,1740547867.032587,20.27
390,1740547867.141543,20.32
391,1740547867.243983,20.37
392,1740547867.352530,20.42
393,1740547867.457426,20.48
394,1740547867.565944,20.53
395,1740547867.669939,20.58
396,1740547867.768160,20.63
397,1740547867.874044,20.69
398,1740547867.974489,20.74
399,1740547868.085714,20.79
400,1740547868.186988,20.85
401,1740547868.289380,20.90
402,1740547868.402535,20.95
403,1740547868.506012,21.00
404,1740547868.624866,21.06
405,1740547868.729676,21.11
406,1740547868.843457,21.16
407,1740547868.952214,21.22
408,1740547869.064866,21.27
409,1740547869.169426,21.32
410,1740547869.273808,21.37
411,1740547869.383443,21.43
412,1740547869.488631,21.48
413,1740547869.599370,21.53
414,1740547869.702605,21.58
415,1740547869.815902,21.64
416,1740547869.919600,21.69
417,1740547870.024171,21.74
418,1740547870.135739,21.79
419,1740547870.238235,21.85
420,1740547870.345274,21.90
421,1740547870.449276,21.95
422,1740547870.554922,22.00
423,1740547870.657556,22.06
424,1740547870.760334,22.11
425,1740547870.877808,22.16
426,1740547870.980633,22.21
427,1740547871.091772,22.27
428,1740547871.195569,22.32
429,1740547871.301976,22.37
430,1740547871.408908,22.42
431,1740547871.516190,22.48
432,1740547871.633459,22.53
433,1740547871.735900,22.58
434,1740547871.840817,22.64
435,1740547871.944677,22.69
436,1740547872.047317,22.74
437,1740547872.156811,22.79
438,1740547872.258832,22.85
439,1740547872.371341,22.90
440,1740547872.473262,22.95
441,1740547872.578275,23.00
442,1740547872.684642,23.06
443,1740547872.785697,23.11
444,1740547872.891665,23.16
445,1740547872.994032,23.21
446,1740547873.104814,23.27
447,1740547873.206503,23.32
448,1740547873.311795,23.37
449,1740547873.418865,23.42
450,1740547873.519840,23.48
451,1740547873.637300,23.53
452,1740547873.739744,23.58
453,1740547873.854871,23.64
454,1740547873.955259,23.69
455,1740547874.060403,23.74
456,1740547874.171508,23.79
457,1740547874.271767,23.85
458,1740547874.389683,23.90
459,1740547874.492032,23.95
460,1740547874.605586,24.00
461,1740547874.708561,24.06
462,1740547874.819380,24.11
463,1740547874.922744,24.16
464,1740547875.024638,24.21
465,1740547875.145254,24.27
466,1740547875.250773,24.32
467,1740547875.362838,24.37
468,1740547875.467892,24.42
469,1740547875.585740,24.48
470,1740547875.686374,24.53
471,1740547875.787902,24.58
472,1740547875.898340,24.63
473,1740547876.003160,24.69
474,1740547876.115905,24.74
475,1740547876.221431,24.79
476,1740547876.339694,24.84
477,1740547876.438003,24.89
478,1740547876.538510,24.95
479,1740547876.646517,25.00
480,1740547876.749168,25.05
481,1740547876.863243,25.11
482,1740547876.965963,25.16
483,1740547877.070462,25.21
484,1740547877.173469,25.26
485,1740547877.273391,25.32
486,1740547877.380914,25.37
487,1740547877.483359,25.42
488,1740547877.591840,25.48
489,1740547877.695947,25.53
490,1740547877.796866,25.58
491,1740547877.901179,25.63
492,1740547877.999555,25.69
493,1740547878.107763,25.74
494,1740547878.208651,25.79
495,1740547878.307759,25.85
496,1740547878.429906,25.90
497,1740547878.529786,25.95
498,1740547878.639000,26.00
499,1740547878.740451,26.06
500,1740547878.842008,26.11
501,1740547878.942502,26.16
502,1740547879.040778,26.21
503,1740547879.156768,26.27
504,1740547879.255970,26.32
505,1740547879.356813,26.37
506,1740547879.456703,26.42
507,1740547879.553939,26.48
508,1740547879.666683,26.53
509,1740547879.764374,26.58
510,1740547879.874070,26.63
511,1740547879.972358,26.69
512,1740547880.072518,26.74
513,1740547880.175742,26.79
514,1740547880.273680,26.84
515,1740547880.378726,26.89
516,1740547880.476835,26.95
517,1740547880.574944,27.00
518,1740547880.679214,27.05
519,1740547880.776671,27.11
520,1740547880.879540,27.16
521,1740547880.977838,27.22
522,1740547881.076118,27.27
523,1740547881.185830,27.33
524,1740547881.281687,27.38
525,1740547881.388220,27.44
526,1740547881.485156,27.49
527,1740547881.587941,27.54
528,1740547881.690141,27.59
529,1740547881.788471,27.65
530,1740547881.892340,27.70
531,1740547881.990484,27.75
532,1740547882.100900,27.80
533,1740547882.201378,27.86
534,1740547882.299631,27.91
535,1740547882.411038,27.96
536,1740547882.510789,28.01
537,1740547882.614982,28.07
538,1740547882.717399,28.12
539,1740547882.816713,28.17
540,1740547882.920659,28.22
541,1740547883.017518,28.28
542,1740547883.124918,28.33
543,1740547883.224615,28.38
544,1740547883.322532,28.43
545,1740547883.424573,28.49
546,1740547883.523179,28.54
547,1740547883.636602,28.59
548,1740547883.740016,28.64
549,1740547883.846251,28.70
550,1740547883.957356,28.75
551,1740547884.053948,28.80
552,1740547884.165847,28.85
553,1740547884.265934,28.91
554,1740547884.374669,28.96
555,1740547884.474037,29.01
556,1740547884.571687,29.06
557,1740547884.673075,29.12
558,1740547884.773725,29.17
559,1740547884.875057,29.22
560,1740547884.975392,29.28
561,1740547885.074041,29.33
562,1740547885.175905,29.38
563,1740547885.273391,29.43
564,1740547885.375147,29.49
565,1740547885.474045,29.54
566,1740547885.574290,29.59
567,1740547885.676901,29.64
568,1740547885.777594,29.70
569,1740547885.882036,29.75
570,1740547885.983619,29.80
571,1740547886.083286,29.85
572,1740547886.187670,29.91
573,1740547886.283422,29.96
574,1740547886.391363,30.01
575,1740547886.491472,30.06
576,1740547886.587528,30.12
577,1740547886.693923,30.17
578,1740547886.791751,30.22
579,1740547886.894630,30.27
580,1740547886.993520,30.33
581,1740547887.092013,30.38
582,1740547887.200145,30.43
583,1740547887.300320,30.48
584,1740547887.408137,30.54
585,1740547887.504704,30.59
586,1740547887.613705,30.64
587,1740547887.708776,30.69
588,1740547887.811374,30.75
589,1740547887.928087,30.80
590,1740547888.025311,30.85
591,1740547888.128015,30.90
592,1740547888.227923,30.96
593,1740547888.324619,31.01
594,1740547888.431314,31.06
595,1740547888.529589,31.11
596,1740547888.634073,31.17
597,1740547888.735509,31.22
598,1740547888.834446,31.27
599,1740547888.941494,31.32
600,1740547889.038761,31.38
601,1740547889.147715,31.43
602,1740547889.248318,31.48
603,1740547889.348632,31.53
604,1740547889.457835,31.59
605,1740547889.559593,31.64
606,1740547889.666651,31.69
607,1740547889.766852,31.74
608,1740547889.874666,31.79
609,1740547889.976577,31.85
610,1740547890.073301,31.90
611,1740547890.178907,31.95
612,1740547890.276100,32.01
613,1740547890.378005,32.06
614,1740547890.478029,32.11
615,1740547890.576149,32.16
616,1740547890.681157,32.22
617,1740547890.779866,32.27
618,1740547890.885132,32.32
619,1740547890.987671,32.38
620,1740547891.084440,32.43
621,1740547891.192299,32.48
622,1740547891.289446,32.53
623,1740547891.393632,32.59
624,1740547891.492228,32.64
625,1740547891.591550,32.69
626,1740547891.696098,32.74
627,1740547891.794537,32.80
628,1740547891.903250,32.85
629,1740547892.005538,32.90
630,1740547892.107279,32.95
631,1740547892.209146,33.01
632,1740547892.309350,33.06
633,1740547892.409561,33.11
634,1740547892.510042,33.16
635,1740547892.610409,33.22
636,1740547892.710228,33.27
637,1740547892.810395,33.32
638,1740547892.910922,33.37
639,1740547893.008214,33.43
640,1740547893.111375,33.48
641,1740547893.213282,33.53
642,1740547893.311205,33.58
643,1740547893.415028,33.64
644,1740547893.512964,33.69
645,1740547893.628202,33.74
646,1740547893.727303,33.79
647,1740547893.823684,33.85
648,1740547893.941580,33.90
649,1740547894.044405,33.95
650,1740547894.146899,34.00
651,1740547894.250214,34.06
652,1740547894.351094,34.11
653,1740547894.459609,34.16
654,1740547894.558036,34.21
655,1740547894.663800,34.27
656,1740547894.780443,34.32
657,1740547894.887579,34.37
658,1740547894.994068,34.42
659,1740547895.093986,34.48
660,1740547895.199521,34.53
661,1740547895.302093,34.58
662,1740547895.412926,34.64
663,1740547895.515150,34.69
664,1740547895.623477,34.74
665,1740547895.725619,34.79
666,1740547895.826018,34.85
667,1740547895.945353,34.90
668,1740547896.045243,34.95
669,1740547896.148533,35.00
670,1740547896.249219,35.06
671,1740547896.347990,35.11
672,1740547896.451067,35.16
673,1740547896.550295,35.21
674,1740547896.662791,35.27
675,1740547896.759119,35.32
676,1740547896.859223,35.37
677,1740547896.971583,35.42
678,1740547897.071956,35.48
679,1740547897.176175,35.53
680,1740547897.278444,35.58
681,1740547897.384237,35.64
682,1740547897.485347,35.69
683,1740547897.586280,35.74
684,1740547897.695217,35.79
685,1740547897.794914,35.85
686,1740547897.897742,35.90
687,1740547898.006211,35.95
688,1740547898.109085,36.00
689,1740547898.219461,36.06
690,1740547898.325678,36.11
691,1740547898.441422,36.16
692,1740547898.545411,36.21
693,1740547898.649624,36.27
694,1740547898.755793,36.32
695,1740547898.859024,36.37
696,1740547898.970319,36.42
697,1740547899.077611,36.48
698,1740547899.194812,36.53
699,1740547899.294930,36.58
700,1740547899.402472,36.63
701,1740547899.512204,36.69
702,1740547899.612973,36.74
703,1740547899.728336,36.79
704,1740547899.828585,36.84
705,1740547899.947451,36.90
706,1740547900.054219,36.95
707,1740547900.168052,37.00
708,1740547900.271619,37.05
709,1740547900.386319,37.11
710,1740547900.491912,37.16
711,1740547900.594050,37.21
712,1740547900.701122,37.26
713,1740547900.805120,37.32
714,1740547900.917871,37.37
715,1740547901.022116,37.42
716,1740547901.136355,37.47
717,1740547901.241900,37.53
718,1740547901.343220,37.58
719,1740547901.453140,37.63
720,1740547901.559621,37.68
721,1740547901.668378,37.74
722,1740547901.772094,37.79
723,1740547901.886723,37.84
724,1740547901.997753,37.89
725,1740547902.101243,37.95
726,1740547902.209459,38.00
727,1740547902.313261,38.05
728,1740547902.418967,38.10
729,1740547902.524701,38.16
730,1740547902.636954,38.21
731,1740547902.745523,38.26
732,1740547902.845020,38.32
733,1740547902.953733,38.37
734,1740547903.495593,38.42
735,1740547903.595363,38.47
736,1740547903.703465,38.53
737,1740547903.806886,38.58
738,1740547903.917794,38.63
739,1740547904.020416,38.68
740,1740547904.139703,38.74
741,1740547904.237340,38.79
742,1740547904.464376,38.84
743,1740547904.563560,38.89
744,1740547904.674559,38.95
745,1740547904.775315,39.00
746,1740547904.879592,39.05
747,1740547904.980584,39.10
748,1740547905.079189,39.16
749,1740547905.182941,39.21
750,1740547905.282069,39.26
751,1740547905.392037,39.31
752,1740547905.490689,39.37
753,1740547905.591761,39.42
754,1740547905.699780,39.47
755,1740547905.798821,39.52
756,1740547905.902261,39.58
757,1740547906.002554,39.63
758,1740547906.104288,39.68
759,1740547906.206690,39.73
760,1740547906.305690,39.79
761,1740547906.413827,39.84
762,1740547906.512071,39.89
763,1740547906.611417,39.94
764,1740547906.715543,40.00
765,1740547906.813406,40.05
766,1740547906.922239,40.10
767,1740547907.022246,40.15
768,1740547907.125255,40.21
769,1740547907.231175,40.26
770,1740547907.329359,40.31
771,1740547907.430516,40.37
772,1740547907.531967,40.42
773,1740547907.643600,40.47
774,1740547907.742219,40.52
775,1740547907.842098,40.58
776,1740547907.947505,40.63
777,1740547908.044093,40.68
778,1740547908.152051,40.73
779,1740547908.252563,40.79
780,1740547908.351246,40.84
781,1740547908.453769,40.89
782,1740547908.552264,40.94
783,1740547908.660776,41.00
784,1740547908.758813,41.05
785,1740547908.855412,41.10
786,1740547908.960925,41.15
787,1740547909.056398,41.21
788,1740547909.167504,41.26
789,1740547909.265447,41.31
790,1740547909.360176,41.36
791,1740547909.464264,41.42
792,1740547909.560034,41.47
793,1740547909.666634,41.52
794,1740547909.761692,41.57
795,1740547909.855732,41.63
796,1740547909.960944,41.68
797,1740547910.055628,41.73
798,1740547910.162436,41.78
799,1740547910.264640,41.84
800,1740547910.365460,41.89
801,1740547910.467151,41.94
802,1740547910.564605,41.99
803,1740547910.663788,42.05
804,1740547910.760371,42.10
805,1740547910.854165,42.15
806,1740547910.955415,42.20
807,1740547911.050599,42.26
808,1740547911.146169,42.31
809,1740547911.249359,42.36
810,1740547911.345206,42.41
811,1740547911.449105,42.47
812,1740547911.547656,42.52
813,1740547911.640654,42.57
814,1740547911.739607,42.62
815,1740547911.836554,42.68
816,1740547911.938537,42.73
817,1740547912.052589,42.78
818,1740547912.148726,42.84
819,1740547912.252365,42.89
820,1740547912.348269,42.94
821,1740547912.452917,42.99
822,1740547912.549708,43.05
823,1740547912.646246,43.10
824,1740547912.749914,43.15
825,1740547912.846756,43.20
826,1740547912.951035,43.26
827,1740547913.046715,43.31
828,1740547913.143507,43.36
829,1740547913.246617,43.41
830,1740547913.339983,43.47
831,1740547913.445870,43.52
832,1740547913.540368,43.57
833,1740547913.637949,43.62
834,1740547913.739455,43.68
835,1740547913.837196,43.73
836,1740547913.939461,43.78
837,1740547914.038869,43.83
838,1740547914.134679,43.89
839,1740547914.237054,43.94
840,1740547914.334515,43.99
841,1740547914.434699,44.04
842,1740547914.531717,44.10
843,1740547914.627910,44.15
844,1740547914.733696,44.20
845,1740547914.832695,44.25
846,1740547914.933232,44.31
847,1740547915.031566,44.36
848,1740547915.125191,44.41
849,1740547915.226906,44.46
850,1740547915.322579,44.52
851,1740547915.435944,44.57
852,1740547915.532530,44.62
853,1740547915.627219,44.67
854,1740547915.731977,44.73
855,1740547915.826470,44.78
856,1740547915.939862,44.83
857,1740547916.034767,44.88
858,1740547916.133606,44.94
859,1740547916.232663,44.99
860,1740547916.332314,45.04
861,1740547916.443071,45.09
862,1740547916.536389,45.15
863,1740547916.633723,45.20
864,1740547916.735829,45.25
865,1740547916.833174,45.30
866,1740547916.943488,45.36
867,1740547917.041500,45.41
868,1740547917.140417,45.46
869,1740547917.244135,45.52
870,1740547917.340897,45.57
871,1740547917.453274,45.62
872,1740547917.548579,45.67
873,1740547917.648375,45.73
874,1740547917.748901,45.78
875,1740547917.847907,45.83
876,1740547917.956866,45.88
877,1740547918.051724,45.94
878,1740547918.150905,45.99
879,1740547918.255616,46.04
880,1740547918.355727,46.09
881,1740547918.459743,46.15
882,1740547918.558980,46.20
883,1740547918.657505,46.25
884,1740547918.761634,46.30
885,1740547918.858322,46.36
886,1740547918.970481,46.41
887,1740547919.065970,46.46
888,1740547919.167426,46.51
889,1740547919.274296,46.57
890,1740547919.373580,46.62
891,1740547919.479338,46.67
892,1740547919.575861,46.72
893,1740547919.675012,46.78
894,1740547919.780367,46.83
895,1740547919.875703,46.88
896,1740547919.981582,46.93
897,1740547920.085262,46.99
898,1740547920.182357,47.04
899,1740547920.284572,47.09
900,1740547920.385782,47.14
901,1740547920.495689,47.20
902,1740547920.592746,47.25
903,1740547920.691575,47.30
904,1740547920.795896,47.35
905,1740547920.891976,47.41
906,1740547921.003157,47.46
907,1740547921.100497,47.51
908,1740547921.197258,47.56
909,1740547921.301627,47.62
910,1740547921.399527,47.67
911,1740547921.507249,47.72
912,1740547921.613097,47.77
913,1740547921.721560,47.83
914,1740547921.816776,47.88
915,1740547921.917357,47.93
916,1740547922.018345,47.99
917,1740547922.118645,48.04
918,1740547922.225270,48.09
919,1740547922.320121,48.14
920,1740547922.421862,48.20
921,1740547922.529901,48.25
922,1740547922.628053,48.30
923,1740547922.736284,48.35
924,1740547922.832865,48.41
925,1740547922.931726,48.46
926,1740547923.034155,48.51
927,1740547923.133586,48.56
928,1740547923.241165,48.62
929,1740547923.337476,48.67
930,1740547923.436972,48.72
931,1740547923.542204,48.77
932,1740547923.642752,48.83
933,1740547923.750019,48.88
934,1740547923.849210,48.93
935,1740547923.947298,48.98
936,1740547924.056485,49.04
937,1740547924.156523,49.09
938,1740547924.263507,49.14
939,1740547924.363828,49.19
940,1740547924.466410,49.25
941,1740547924.575447,49.30
942,1740547924.675698,49.35
943,1740547924.782750,49.40
944,1740547924.882597,49.46
945,1740547924.996704,49.51
946,1740547925.095516,49.56
947,1740547925.197809,49.61
948,1740547925.307900,49.67
949,1740547925.407455,49.72
950,1740547925.513580,49.77
951,1740547925.614506,49.82
952,1740547925.712595,49.88
953,1740547925.817819,49.93
954,1740547925.919914,49.98
955,1740547926.031573,50.03
956,1740547926.130968,50.09
957,1740547926.235299,50.14
958,1740547926.335032,50.19
959,1740547926.436271,50.24
960,1740547926.543397,50.30
961,1740547926.647285,50.35
962,1740547926.752759,50.40
963,1740547926.851063,50.45
964,1740547926.952406,50.51
965,1740547927.067791,50.56
966,1740547927.173121,50.61
967,1740547927.286250,50.67
968,1740547927.386720,50.72
969,1740547927.499222,50.77
970,1740547927.602879,50.82
971,1740547927.701961,50.88
972,1740547927.810622,50.93
973,1740547927.912953,50.98
974,1740547928.020417,51.03
975,1740547928.121404,51.09
976,1740547928.221239,51.14
977,1740547928.343291,51.19
978,1740547928.446701,51.24
979,1740547928.556987,51.30
980,1740547928.658809,51.35
981,1740547928.765595,51.40
982,1740547928.866549,51.45
983,1740547928.965951,51.51
984,1740547929.074946,51.56
985,1740547929.176852,51.61
986,1740547929.288346,51.66
987,1740547929.389957,51.72
988,1740547929.495555,51.77
989,1740547929.598619,51.82
990,1740547929.699946,51.87
991,1740547929.804373,51.93
992,1740547929.905201,51.98
993,1740547930.012408,52.03
994,1740547930.116728,52.08
995,1740547930.215816,52.14
996,1740547930.324848,52.19
997,1740547930.426903,52.24
998,1740547930.540287,52.29
999,1740547930.642797,52.35
1000,1740547930.749661,52.40
1001,1740547930.854150,52.45
