frame,timestamp,curvilinear_abscissa
1002,1740547181.278733,85.69
1003,1740547181.384224,85.77
1004,1740547181.483642,85.77
1005,1740547181.583525,85.77
1006,1740547181.689806,85.77
1007,1740547181.784098,85.77
1008,1740547181.889701,85.77
1009,1740547181.990858,85.77
1010,1740547182.085847,85.77
1011,1740547182.192661,85.77
1012,1740547182.291724,85.77
1013,1740547182.396018,85.77
1014,1740547182.492633,85.77
1015,1740547182.589219,85.77
1016,1740547182.693710,85.77
1017,1740547182.790120,85.77
