frame,timestamp,curvilinear_abscissa
110,1740549709.524946,10.91
111,1740549709.650311,11.01
112,1740549709.750022,11.12
113,1740549709.854714,11.22
114,1740549709.959963,11.32
115,1740549710.060760,11.43
116,1740549710.170521,11.53
117,1740549710.271855,11.64
118,1740549710.382698,11.74
119,1740549710.480738,11.84
120,1740549710.588828,11.95
121,1740549710.692683,12.05
122,1740549710.794357,12.16
123,1740549710.900036,12.26
124,1740549711.000842,12.36
125,1740549711.108930,12.47
126,1740549711.216679,12.57
127,1740549711.315739,12.68
128,1740549711.427867,12.78
129,1740549711.532926,12.88
130,1740549711.649380,12.99
131,1740549711.758640,13.09
132,1740549711.875234,13.19
133,1740549711.986671,13.30
134,1740549712.101769,13.40
135,1740549712.217302,13.51
136,1740549712.332783,13.61
137,1740549712.444652,13.71
138,1740549712.554179,13.82
139,1740549712.672708,13.92
140,1740549712.783346,14.02
141,1740549712.908647,14.13
142,1740549713.021128,14.23
143,1740549713.138936,14.34
144,1740549713.244180,14.44
145,1740549713.353055,14.55
146,1740549713.461173,14.65
147,1740549713.564696,14.75
148,1740549713.682764,14.86
149,1740549713.795690,14.96
150,1740549713.915822,15.07
151,1740549714.026803,15.17
152,1740549714.147232,15.27
153,1740549714.258862,15.38
154,1740549714.379306,15.48
155,1740549714.483612,15.59
156,1740549714.596138,15.69
157,1740549714.703198,15.79
158,1740549714.811236,15.90
159,1740549714.924100,16.00
160,1740549715.036999,16.11
161,1740549715.168328,16.21
162,1740549715.281988,16.31
163,1740549715.394721,16.42
164,1740549715.499353,16.52
165,1740549715.608461,16.62
166,1740549715.719445,16.73
167,1740549715.833954,16.83
168,1740549715.942886,16.94
169,1740549716.050693,17.04
170,1740549716.163611,17.14
171,1740549716.268718,17.25
172,1740549716.380137,17.35
173,1740549716.483059,17.46
174,1740549716.601778,17.56
175,1740549716.702471,17.66
176,1740549716.805593,17.77
177,1740549716.914739,17.87
178,1740549717.016465,17.98
179,1740549717.130507,18.08
180,1740549717.233948,18.18
181,1740549717.351519,18.29
182,1740549717.456305,18.39
183,1740549717.559685,18.49
184,1740549717.671358,18.60
185,1740549717.776652,18.70
186,1740549717.887906,18.81
187,1740549717.990920,18.91
188,1740549718.103013,19.01
189,1740549718.202536,19.12
190,1740549718.303714,19.22
191,1740549718.410238,19.33
192,1740549718.514626,19.43
193,1740549718.625758,19.53
194,1740549718.733941,19.64
195,1740549718.836945,19.74
196,1740549718.950899,19.85
197,1740549719.049426,19.95
198,1740549719.165222,20.05
199,1740549719.266274,20.16
200,1740549719.370049,20.26
201,1740549719.472692,20.37
202,1740549719.574809,20.47
203,1740549719.684117,20.57
204,1740549719.784196,20.68
205,1740549719.892610,20.78
206,1740549719.994391,20.88
207,1740549720.113916,20.99
208,1740549720.214299,21.09
209,1740549720.317894,21.20
210,1740549720.422048,21.30
211,1740549720.522382,21.40
212,1740549720.637443,21.51
213,1740549720.734803,21.61
214,1740549720.834120,21.72
215,1740549720.946216,21.82
216,1740549721.046466,21.93
217,1740549721.151891,22.03
218,1740549721.250602,22.14
219,1740549721.358329,22.24
220,1740549721.460686,22.34
221,1740549721.562079,22.45
222,1740549721.667745,22.55
223,1740549721.769765,22.66
224,1740549721.880959,22.76
225,1740549721.985163,22.86
226,1740549722.083563,22.97
227,1740549722.192109,23.07
228,1740549722.292024,23.17
229,1740549722.400592,23.28
230,1740549722.501433,23.38
231,1740549722.607879,23.49
232,1740549722.708778,23.59
233,1740549722.808250,23.69
234,1740549722.922847,23.80
235,1740549723.021920,23.90
236,1740549723.126965,24.01
237,1740549723.230770,24.11
238,1740549723.329006,24.21
239,1740549723.433505,24.32
240,1740549723.536047,24.42
241,1740549723.645853,24.53
242,1740549723.747757,24.63
243,1740549723.850684,24.73
244,1740549723.957172,24.84
245,1740549724.057340,24.94
246,1740549724.175122,25.05
247,1740549724.275886,25.15
248,1740549724.384302,25.25
249,1740549724.483854,25.36
250,1740549724.582893,25.46
251,1740549724.686698,25.56
252,1740549724.786237,25.67
253,1740549724.898078,25.77
254,1740549725.001751,25.88
255,1740549725.106150,25.98
256,1740549725.216931,26.08
257,1740549725.315595,26.19
258,1740549725.427880,26.29
259,1740549725.529038,26.40
260,1740549725.638008,26.50
261,1740549725.735234,26.60
262,1740549725.833971,26.71
263,1740549725.942807,26.81
264,1740549726.045340,26.92
265,1740549726.155013,27.02
266,1740549726.255152,27.12
267,1740549726.354843,27.23
268,1740549726.463646,27.33
269,1740549726.564632,27.43
270,1740549726.668307,27.54
271,1740549726.770964,27.64
272,1740549726.876804,27.75
273,1740549726.981264,27.85
274,1740549727.081639,27.95
275,1740549727.188742,28.06
276,1740549727.290483,28.16
277,1740549727.403419,28.27
278,1740549727.506233,28.37
279,1740549727.619962,28.47
280,1740549727.724130,28.58
281,1740549727.828387,28.68
282,1740549727.940127,28.78
283,1740549728.048323,28.89
284,1740549728.157945,28.99
285,1740549728.266205,29.10
286,1740549728.377093,29.20
287,1740549728.482972,29.30
288,1740549728.584768,29.41
289,1740549728.692602,29.51
290,1740549728.794928,29.62
291,1740549728.907505,29.72
292,1740549729.011909,29.82
293,1740549729.126046,29.93
294,1740549729.227736,30.03
295,1740549729.328502,30.14
296,1740549729.436911,30.24
297,1740549729.535819,30.34
298,1740549729.637862,30.45
299,1740549729.737954,30.55
300,1740549729.838479,30.65
301,1740549729.940958,30.76
302,1740549730.042413,30.86
303,1740549730.152897,30.97
304,1740549730.254664,31.07
305,1740549730.351116,31.17
306,1740549730.457316,31.28
307,1740549730.554906,31.38
308,1740549730.658320,31.49
309,1740549730.756959,31.59
310,1740549730.854530,31.69
311,1740549730.964056,31.80
312,1740549731.062156,31.90
313,1740549731.170563,32.00
314,1740549731.266668,32.11
315,1740549731.370365,32.21
316,1740549731.470800,32.32
317,1740549731.566162,32.42
318,1740549731.671554,32.52
319,1740549731.767208,32.63
320,1740549731.878299,32.73
321,1740549731.972916,32.84
322,1740549732.073907,32.94
323,1740549732.189417,33.04
324,1740549732.286742,33.15
325,1740549732.387963,33.25
326,1740549732.487586,33.35
327,1740549732.587198,33.46
328,1740549732.691342,33.56
329,1740549732.788831,33.67
330,1740549732.903366,33.77
331,1740549733.004652,33.87
332,1740549733.103983,33.98
333,1740549733.209225,34.08
334,1740549733.307284,34.19
335,1740549733.411843,34.29
336,1740549733.508965,34.39
337,1740549733.607215,34.50
338,1740549733.709646,34.60
339,1740549733.807918,34.71
340,1740549733.912683,34.81
341,1740549734.010005,34.91
342,1740549734.112227,35.02
343,1740549734.222524,35.12
344,1740549734.317436,35.22
345,1740549734.421794,35.33
346,1740549734.517047,35.43
347,1740549734.616383,35.54
348,1740549734.721754,35.64
349,1740549734.817080,35.74
350,1740549734.919591,35.85
351,1740549735.015257,35.95
352,1740549735.117586,36.06
353,1740549735.222539,36.16
354,1740549735.317867,36.26
355,1740549735.419887,36.37
356,1740549735.515427,36.47
357,1740549735.617262,36.58
358,1740549735.722339,36.68
359,1740549735.818755,36.78
360,1740549735.920551,36.89
361,1740549736.018633,36.99
362,1740549736.123434,37.09
363,1740549736.222320,37.20
364,1740549736.323228,37.30
365,1740549736.422987,37.41
366,1740549736.523176,37.51
367,1740549736.623990,37.61
368,1740549736.723063,37.72
369,1740549736.820922,37.82
370,1740549736.924211,37.93
371,1740549737.021573,38.03
372,1740549737.121876,38.13
373,1740549737.222770,38.24
374,1740549737.322903,38.34
375,1740549737.422511,38.45
376,1740549737.522533,38.55
377,1740549737.622716,38.65
378,1740549737.723053,38.76
379,1740549737.823871,38.86
380,1740549737.924041,38.96
381,1740549738.020647,39.07
382,1740549738.123948,39.17
383,1740549738.226463,39.28
384,1740549738.324900,39.38
385,1740549738.429197,39.48
386,1740549738.526352,39.59
387,1740549738.636319,39.70
388,1740549738.732045,39.80
389,1740549738.830769,39.90
390,1740549738.934815,40.01
391,1740549739.030263,40.11
392,1740549739.142649,40.22
393,1740549739.240657,40.32
394,1740549739.336071,40.42
395,1740549739.442446,40.53
396,1740549739.539623,40.63
397,1740549739.645273,40.74
398,1740549739.744524,40.84
399,1740549739.842754,40.94
400,1740549739.947706,41.05
401,1740549740.046586,41.15
402,1740549740.152721,41.25
403,1740549740.253639,41.36
404,1740549740.349901,41.46
405,1740549740.456226,41.57
406,1740549740.551705,41.67
407,1740549740.661630,41.77
408,1740549740.756128,41.88
409,1740549740.857277,41.98
410,1740549740.959656,42.09
411,1740549741.055652,42.19
412,1740549741.165216,42.29
413,1740549741.259554,42.40
414,1740549741.356506,42.50
415,1740549741.467174,42.61
416,1740549741.563606,42.71
417,1740549741.666332,42.81
418,1740549741.765180,42.92
419,1740549741.862961,43.02
420,1740549741.965243,43.13
421,1740549742.063603,43.23
422,1740549742.173233,43.33
423,1740549742.271731,43.44
424,1740549742.368209,43.54
425,1740549742.475007,43.64
426,1740549742.570246,43.75
427,1740549742.682569,43.85
428,1740549742.777771,43.96
429,1740549742.877302,44.06
430,1740549742.992902,44.16
431,1740549743.089615,44.27
432,1740549743.191271,44.37
433,1740549743.290407,44.48
434,1740549743.389188,44.58
435,1740549743.494962,44.68
436,1740549743.593419,44.79
437,1740549743.695767,44.89
438,1740549743.795933,44.99
439,1740549743.893815,45.10
440,1740549743.997380,45.20
441,1740549744.095515,45.31
442,1740549744.201957,45.41
443,1740549744.306758,45.51
444,1740549744.407333,45.62
445,1740549744.508741,45.72
446,1740549744.606030,45.83
447,1740549744.714740,45.93
448,1740549744.815679,46.03
449,1740549744.915695,46.14
450,1740549745.024487,46.24
451,1740549745.125970,46.35
452,1740549745.227663,46.45
453,1740549745.325555,46.55
454,1740549745.439131,46.66
455,1740549745.538711,46.76
456,1740549745.637076,46.86
457,1740549745.746437,46.97
458,1740549745.846451,47.07
459,1740549745.951670,47.18
460,1740549746.053682,47.28
461,1740549746.151812,47.38
462,1740549746.257332,47.49
463,1740549746.360765,47.59
464,1740549746.471592,47.70
465,1740549746.572287,47.80
466,1740549746.672180,47.90
467,1740549746.782614,48.01
468,1740549746.883039,48.11
469,1740549746.991078,48.21
470,1740549747.090358,48.32
471,1740549747.197964,48.42
472,1740549747.300349,48.53
473,1740549747.403460,48.63
474,1740549747.509220,48.73
475,1740549747.609771,48.84
476,1740549747.715374,48.94
477,1740549747.818710,49.04
478,1740549747.921062,49.15
479,1740549748.028678,49.25
480,1740549748.130308,49.36
481,1740549748.239360,49.46
482,1740549748.341645,49.56
483,1740549748.450210,49.67
484,1740549748.555681,49.77
485,1740549748.654949,49.88
486,1740549748.759320,49.98
487,1740549748.859443,50.08
488,1740549748.965963,50.19
489,1740549749.069215,50.29
490,1740549749.170054,50.40
491,1740549749.277250,50.50
492,1740549749.376918,50.60
493,1740549749.481819,50.71
494,1740549749.581494,50.81
495,1740549749.686828,50.91
496,1740549749.802724,51.02
497,1740549749.902567,51.12
498,1740549750.009937,51.23
499,1740549750.108789,51.33
500,1740549750.210963,51.43
501,1740549750.310543,51.54
502,1740549750.412875,51.64
503,1740549750.517111,51.75
504,1740549750.617907,51.85
505,1740549750.728409,51.95
506,1740549750.827384,52.06
507,1740549750.926503,52.16
508,1740549751.038860,52.27
509,1740549751.138744,52.37
510,1740549751.241751,52.47
511,1740549751.341889,52.58
512,1740549751.452610,52.68
513,1740549751.556959,52.79
514,1740549751.658118,52.89
515,1740549751.762753,52.99
516,1740549751.863135,53.10
517,1740549751.973252,53.20
518,1740549752.076790,53.31
519,1740549752.176142,53.41
520,1740549752.282422,53.51
521,1740549752.386719,53.62
522,1740549752.496487,53.72
523,1740549752.599142,53.82
524,1740549752.706334,53.93
525,1740549752.809370,54.03
526,1740549752.907832,54.14
527,1740549753.014355,54.24
528,1740549753.116489,54.34
529,1740549753.229661,54.45
530,1740549753.331985,54.55
531,1740549753.435084,54.66
532,1740549753.544097,54.76
533,1740549753.644387,54.86
534,1740549753.760525,54.97
535,1740549753.860614,55.07
536,1740549753.963302,55.17
537,1740549754.066400,55.28
538,1740549754.166009,55.38
539,1740549754.270489,55.49
540,1740549754.370354,55.59
541,1740549754.482088,55.69
542,1740549754.582107,55.80
543,1740549754.680938,55.90
544,1740549754.789305,56.01
545,1740549754.885277,56.11
546,1740549754.992054,56.21
547,1740549755.088352,56.32
548,1740549755.190503,56.42
549,1740549755.291240,56.52
550,1740549755.388000,56.63
551,1740549755.494527,56.73
552,1740549755.590871,56.84
553,1740549755.693306,56.94
554,1740549755.792683,57.04
555,1740549755.892128,57.15
556,1740549755.993107,57.25
557,1740549756.090733,57.36
558,1740549756.192577,57.46
559,1740549756.292749,57.56
560,1740549756.387753,57.67
561,1740549756.495337,57.77
562,1740549756.592716,57.88
563,1740549756.697048,57.98
564,1740549756.795626,58.08
565,1740549756.890802,58.19
566,1740549756.993189,58.29
567,1740549757.088109,58.39
568,1740549757.191321,58.50
569,1740549757.290764,58.60
570,1740549757.385483,58.71
571,1740549757.490625,58.81
572,1740549757.585266,58.91
573,1740549757.681934,59.02
574,1740549757.789043,59.12
575,1740549757.885321,59.23
576,1740549757.988425,59.33
577,1740549758.087311,59.43
578,1740549758.188551,59.54
579,1740549758.291692,59.64
580,1740549758.386859,59.74
581,1740549758.495386,59.85
582,1740549758.594665,59.95
583,1740549758.694932,60.06
584,1740549758.795503,60.16
585,1740549758.890303,60.26
586,1740549758.992920,60.37
587,1740549759.089653,60.47
588,1740549759.187665,60.58
589,1740549759.291445,60.68
590,1740549759.386021,60.78
591,1740549759.491708,60.89
592,1740549759.588537,60.99
593,1740549759.692163,61.09
594,1740549759.793417,61.20
595,1740549759.894610,61.30
596,1740549759.996155,61.41
597,1740549760.096977,61.51
598,1740549760.210657,61.61
599,1740549760.309377,61.72
600,1740549760.407938,61.82
601,1740549760.520321,61.93
602,1740549760.627706,62.03
603,1740549760.734724,62.13
604,1740549760.834626,62.24
605,1740549760.936984,62.34
606,1740549761.043508,62.45
607,1740549761.146501,62.55
608,1740549761.248438,62.65
609,1740549761.348209,62.76
610,1740549761.457789,62.86
611,1740549761.557113,62.96
612,1740549761.656375,63.07
613,1740549761.763052,63.17
614,1740549761.862004,63.28
615,1740549761.964759,63.38
616,1740549762.062968,63.48
617,1740549762.160700,63.59
618,1740549762.265167,63.69
619,1740549762.363459,63.80
620,1740549762.470137,63.90
621,1740549762.579343,64.00
622,1740549762.678901,64.11
623,1740549762.782166,64.21
624,1740549762.881039,64.31
625,1740549762.984383,64.42
626,1740549763.086325,64.52
627,1740549763.185958,64.63
628,1740549763.290758,64.73
629,1740549763.388270,64.83
630,1740549763.498138,64.94
631,1740549763.596815,65.04
632,1740549763.695138,65.15
633,1740549763.798304,65.25
634,1740549763.897166,65.35
635,1740549764.000089,65.46
636,1740549764.100383,65.56
637,1740549764.202786,65.67
638,1740549764.306696,65.77
639,1740549764.407585,65.87
640,1740549764.513695,65.98
641,1740549764.612559,66.08
642,1740549764.721295,66.18
643,1740549764.825103,66.29
644,1740549764.923882,66.39
645,1740549765.028180,66.50
646,1740549765.124485,66.60
647,1740549765.227918,66.70
648,1740549765.323937,66.81
649,1740549765.421687,66.91
650,1740549765.531006,67.02
651,1740549765.628617,67.12
652,1740549765.732963,67.22
653,1740549765.838129,67.33
654,1740549765.937668,67.43
655,1740549766.039689,67.53
656,1740549766.138374,67.64
657,1740549766.249840,67.74
658,1740549766.347882,67.85
659,1740549766.445099,67.95
660,1740549766.563389,68.05
661,1740549766.665194,68.16
662,1740549766.779132,68.26
663,1740549766.878675,68.37
664,1740549766.980017,68.47
665,1740549767.079818,68.57
666,1740549767.179532,68.68
667,1740549767.283588,68.78
668,1740549767.383280,68.89
669,1740549767.488704,68.99
670,1740549767.592385,69.09
671,1740549767.691495,69.20
672,1740549767.800667,69.30
673,1740549767.905438,69.40
674,1740549768.015171,69.51
675,1740549768.118321,69.61
676,1740549768.231647,69.72
677,1740549768.333836,69.82
678,1740549768.438915,69.92
679,1740549768.546017,70.03
680,1740549768.649313,70.13
681,1740549768.761287,70.24
682,1740549768.864783,70.34
683,1740549768.976746,70.44
684,1740549769.077218,70.55
685,1740549769.175829,70.65
686,1740549769.291266,70.75
687,1740549769.390777,70.86
688,1740549769.498337,70.96
689,1740549769.599231,71.07
690,1740549769.698905,71.17
691,1740549769.803302,71.27
692,1740549769.905375,71.38
693,1740549770.014656,71.48
694,1740549770.114845,71.59
695,1740549770.217325,71.69
696,1740549770.323386,71.79
697,1740549770.427656,71.90
698,1740549770.543243,72.00
699,1740549770.643956,72.10
700,1740549770.751107,72.21
701,1740549770.850251,72.31
702,1740549770.948956,72.42
703,1740549771.051854,72.52
704,1740549771.150303,72.62
705,1740549771.255969,72.73
706,1740549771.358310,72.83
707,1740549771.458399,72.94
708,1740549771.566202,73.04
709,1740549771.665816,73.14
710,1740549771.766909,73.25
711,1740549771.864015,73.35
712,1740549771.961064,73.46
713,1740549772.064535,73.56
714,1740549772.163260,73.66
715,1740549772.265491,73.77
716,1740549772.365618,73.87
717,1740549772.460619,73.97
718,1740549772.566343,74.08
719,1740549772.664354,74.18
720,1740549772.769302,74.29
721,1740549772.871517,74.39
722,1740549772.971437,74.49
723,1740549773.073141,74.60
724,1740549773.171260,74.70
725,1740549773.276181,74.81
726,1740549773.372791,74.91
727,1740549773.477451,75.01
728,1740549773.578869,75.12
729,1740549773.675961,75.22
730,1740549773.782899,75.33
731,1740549773.882873,75.43
732,1740549773.989836,75.53
733,1740549774.093257,75.64
734,1740549774.191971,75.74
735,1740549774.298262,75.84
736,1740549774.400338,75.95
737,1740549774.502626,76.05
738,1740549774.604758,76.16
739,1740549774.704392,76.26
740,1740549774.809027,76.36
741,1740549774.917029,76.47
742,1740549775.019678,76.57
743,1740549775.120456,76.68
744,1740549775.223497,76.78
745,1740549775.328243,76.88
746,1740549775.427745,76.99
747,1740549775.531472,77.09
748,1740549775.634573,77.20
749,1740549775.740648,77.30
750,1740549775.844680,77.40
751,1740549775.944186,77.51
752,1740549776.048433,77.61
753,1740549776.146913,77.71
754,1740549776.251635,77.82
755,1740549776.350636,77.92
756,1740549776.447261,78.03
757,1740549776.549684,78.13
758,1740549776.650817,78.23
759,1740549776.751362,78.34
760,1740549776.851221,78.44
761,1740549776.954000,78.55
762,1740549777.061163,78.65
763,1740549777.163696,78.75
764,1740549777.272021,78.86
765,1740549777.375495,78.96
766,1740549777.491841,79.07
767,1740549777.601365,79.17
768,1740549777.701642,79.27
769,1740549777.805019,79.38
770,1740549777.905302,79.48
771,1740549778.016913,79.59
772,1740549778.115235,79.69
773,1740549778.217583,79.79
774,1740549778.332778,79.90
775,1740549778.433255,80.00
776,1740549778.552348,80.10
777,1740549778.653126,80.21
778,1740549778.764738,80.31
779,1740549778.867762,80.42
780,1740549778.968676,80.52
781,1740549779.085344,80.62
782,1740549779.183696,80.73
783,1740549779.300095,80.83
784,1740549779.399594,80.94
785,1740549779.503531,81.04
786,1740549779.605863,81.14
787,1740549779.705943,81.25
788,1740549779.811221,81.35
789,1740549779.909384,81.45
790,1740549780.032133,81.56
791,1740549780.134437,81.66
792,1740549780.247658,81.77
793,1740549780.345033,81.87
794,1740549780.443218,81.97
795,1740549780.551171,82.08
796,1740549780.650127,82.18
797,1740549780.757214,82.29
798,1740549780.858456,82.39
799,1740549780.961430,82.49
800,1740549781.065928,82.60
801,1740549781.163166,82.70
802,1740549781.265148,82.81
803,1740549781.361714,82.91
804,1740549781.458788,83.01
805,1740549781.564935,83.12
806,1740549781.661382,83.22
807,1740549781.763533,83.32
808,1740549781.860352,83.43
809,1740549781.958816,83.53
810,1740549782.067033,83.64
811,1740549782.162901,83.74
812,1740549782.269256,83.84
813,1740549782.366761,83.95
814,1740549782.463742,84.05
815,1740549782.566717,84.16
816,1740549782.670301,84.26
817,1740549782.775234,84.36
818,1740549782.878750,84.47
819,1740549782.978474,84.57
820,1740549783.089539,84.67
821,1740549783.189431,84.78
822,1740549783.325324,84.88
823,1740549783.431777,84.99
824,1740549783.539714,85.09
825,1740549783.645774,85.19
826,1740549783.758889,85.30
827,1740549783.870857,85.40
828,1740549783.972167,85.51
829,1740549784.082228,85.61
830,1740549784.184229,85.71
831,1740549784.293390,85.82
832,1740549784.402403,85.92
833,1740549784.510128,86.02
834,1740549784.619491,86.13
835,1740549784.720143,86.23
836,1740549784.826255,86.34
837,1740549784.931720,86.44
838,1740549785.043584,86.54
839,1740549785.145514,86.65
840,1740549785.260380,86.75
841,1740549785.355507,86.86
842,1740549785.455080,86.96
843,1740549785.568742,87.06
844,1740549785.664419,87.17
845,1740549785.770565,87.27
846,1740549785.869149,87.38
847,1740549785.969666,87.48
848,1740549786.073912,87.58
849,1740549786.171536,87.69
850,1740549786.273797,87.79
851,1740549786.373671,87.89
852,1740549786.470594,88.00
853,1740549786.573791,88.10
854,1740549786.669879,88.21
855,1740549786.769813,88.31
856,1740549786.868834,88.41
857,1740549786.963871,88.52
858,1740549787.068647,88.62
859,1740549787.164183,88.73
860,1740549787.279424,88.83
861,1740549787.373330,88.93
862,1740549787.471801,89.04
863,1740549787.577846,89.14
864,1740549787.676844,89.24
865,1740549787.788080,89.35
866,1740549787.887059,89.45
867,1740549787.983469,89.56
868,1740549788.090878,89.66
869,1740549788.187332,89.76
870,1740549788.291231,89.87
871,1740549788.393680,89.97
872,1740549788.490884,90.07
873,1740549788.592941,90.18
874,1740549788.691309,90.28
875,1740549788.793470,90.39
876,1740549788.891653,90.49
877,1740549788.987200,90.59
878,1740549789.091908,90.70
879,1740549789.191774,90.80
880,1740549789.293812,90.91
881,1740549789.392568,91.01
882,1740549789.490573,91.11
883,1740549789.592666,91.22
884,1740549789.690225,91.32
885,1740549789.792186,91.42
886,1740549789.890370,91.53
887,1740549789.988492,91.63
888,1740549790.092221,91.74
889,1740549790.188750,91.84
890,1740549790.288245,91.94
891,1740549790.385814,92.05
892,1740549790.482218,92.15
893,1740549790.583299,92.26
894,1740549790.678148,92.36
895,1740549790.788881,92.46
896,1740549790.887511,92.57
897,1740549790.983867,92.67
898,1740549791.088149,92.77
899,1740549791.188108,92.88
900,1740549791.293842,92.98
901,1740549791.388624,93.09
902,1740549791.486079,93.19
903,1740549791.589404,93.29
904,1740549791.687829,93.40
905,1740549791.794819,93.50
906,1740549791.895183,93.61
907,1740549791.994421,93.71
908,1740549792.100068,93.81
909,1740549792.197296,93.92
910,1740549792.311342,94.02
911,1740549792.406973,94.12
912,1740549792.505964,94.23
913,1740549792.611430,94.33
914,1740549792.708029,94.44
915,1740549792.809081,94.54
916,1740549792.907622,94.64
917,1740549793.006881,94.75
918,1740549793.115247,94.85
919,1740549793.215707,94.96
920,1740549793.317671,95.06
921,1740549793.411553,95.16
922,1740549793.508206,95.27
923,1740549793.612520,95.37
924,1740549793.709151,95.47
925,1740549793.809629,95.58
926,1740549793.909140,95.68
927,1740549794.007806,95.79
928,1740549794.112407,95.89
929,1740549794.209762,95.99
930,1740549794.310818,96.10
931,1740549794.410365,96.20
932,1740549794.506654,96.31
933,1740549794.612852,96.41
934,1740549794.709809,96.51
935,1740549794.810283,96.62
936,1740549794.907748,96.72
937,1740549795.004806,96.83
938,1740549795.104849,96.93
939,1740549795.201442,97.04
940,1740549795.305867,97.14
941,1740549795.404699,97.24
942,1740549795.499247,97.35
943,1740549795.600364,97.45
944,1740549795.694988,97.55
945,1740549795.790748,97.66
946,1740549795.899276,97.76
947,1740549795.995098,97.87
948,1740549796.099169,97.97
949,1740549796.194327,98.07
950,1740549796.291661,98.18
951,1740549796.396881,98.28
952,1740549796.495281,98.39
953,1740549796.600166,98.49
954,1740549796.695946,98.59
955,1740549796.797414,98.70
956,1740549796.901062,98.80
957,1740549796.998307,98.91
958,1740549797.106028,99.01
959,1740549797.206337,99.11
960,1740549797.316562,99.22
961,1740549797.416942,99.32
962,1740549797.512851,99.43
963,1740549797.616813,99.53
964,1740549797.713610,99.63
965,1740549797.829658,99.74
966,1740549797.924910,99.84
967,1740549798.024193,99.94
968,1740549798.133715,100.05
969,1740549798.230711,100.15
970,1740549798.338573,100.26
971,1740549798.437800,100.36
972,1740549798.535542,100.46
973,1740549798.638729,100.57
974,1740549798.738816,100.67
975,1740549798.841659,100.78
976,1740549798.943166,100.88
977,1740549799.042951,100.98
978,1740549799.148700,101.09
979,1740549799.248142,101.19
980,1740549799.358701,101.30
981,1740549799.459278,101.40
982,1740549799.582523,101.50
983,1740549799.682796,101.61
984,1740549799.792698,101.71
985,1740549799.900976,101.81
986,1740549800.001414,101.92
987,1740549800.106650,102.02
988,1740549800.206945,102.13
989,1740549800.312087,102.23
990,1740549800.423097,102.33
991,1740549800.521186,102.44
992,1740549800.624188,102.54
993,1740549800.723751,102.65
994,1740549800.831777,102.75
995,1740549800.935842,102.85
996,1740549801.035818,102.96
997,1740549801.144040,103.06
998,1740549801.245840,103.16
999,1740549801.357295,103.27
1000,1740549801.458303,103.37
1001,1740549801.561284,103.48
1002,1740549801.669566,103.58
