frame,timestamp,curvilinear_abscissa
275,1740548153.436115,19.81
276,1740548153.543803,19.88
277,1740548153.649017,19.96
278,1740548153.763169,20.03
279,1740548153.869406,20.10
280,1740548153.992370,20.17
281,1740548154.096933,20.25
282,1740548154.214597,20.32
283,1740548154.319511,20.39
284,1740548154.433132,20.46
285,1740548154.541712,20.54
286,1740548154.646461,20.61
287,1740548154.768032,20.68
288,1740548154.876865,20.75
289,1740548154.995560,20.83
290,1740548155.098315,20.90
291,1740548155.215643,20.97
292,1740548155.321929,21.04
293,1740548155.435767,21.11
294,1740548155.542811,21.19
295,1740548155.644450,21.26
296,1740548155.749187,21.33
297,1740548155.851245,21.40
298,1740548155.964217,21.47
299,1740548156.066414,21.55
300,1740548156.173627,21.62
301,1740548156.276265,21.69
302,1740548156.378184,21.76
303,1740548156.495640,21.84
304,1740548156.596328,21.91
305,1740548156.711961,21.98
306,1740548156.811321,22.06
307,1740548156.911100,22.13
308,1740548157.016791,22.20
309,1740548157.117909,22.28
310,1740548157.224814,22.35
311,1740548157.328299,22.42
312,1740548157.437029,22.49
313,1740548157.540100,22.56
314,1740548157.639656,22.63
315,1740548157.747042,22.71
316,1740548157.846183,22.78
317,1740548157.949461,22.85
318,1740548158.051083,22.93
319,1740548158.157013,23.00
320,1740548158.263184,23.07
321,1740548158.362079,23.14
322,1740548158.468812,23.21
323,1740548158.570758,23.29
324,1740548158.686661,23.36
325,1740548158.787162,23.43
326,1740548158.893168,23.50
327,1740548158.998100,23.58
328,1740548159.098748,23.65
329,1740548159.207752,23.72
330,1740548159.307722,23.79
331,1740548159.406240,23.86
332,1740548159.510459,23.94
333,1740548159.609511,24.01
334,1740548159.724154,24.08
335,1740548159.823974,24.15
336,1740548159.928386,24.23
337,1740548160.032656,24.30
338,1740548160.137662,24.37
339,1740548160.252925,24.44
340,1740548160.354623,24.52
341,1740548160.464076,24.59
342,1740548160.565637,24.66
343,1740548160.666971,24.73
344,1740548160.771377,24.81
345,1740548160.878113,24.88
346,1740548160.982609,24.95
347,1740548161.084463,25.02
348,1740548161.202181,25.09
349,1740548161.299780,25.17
350,1740548161.401088,25.24
351,1740548161.511246,25.31
352,1740548161.611950,25.38
353,1740548161.718625,25.46
354,1740548161.822306,25.53
355,1740548161.924281,25.60
356,1740548162.034400,25.67
357,1740548162.134334,25.74
358,1740548162.244086,25.82
359,1740548162.344733,25.89
360,1740548162.446840,25.96
361,1740548162.547684,26.03
362,1740548162.646685,26.11
363,1740548162.761476,26.18
364,1740548162.864312,26.25
365,1740548162.969770,26.32
366,1740548163.073858,26.40
367,1740548163.174401,26.47
368,1740548163.280081,26.54
369,1740548163.379675,26.61
370,1740548163.485754,26.68
371,1740548163.586533,26.76
372,1740548163.692807,26.83
373,1740548163.794165,26.90
374,1740548163.896237,26.97
375,1740548163.998210,27.05
376,1740548164.096726,27.12
377,1740548164.205446,27.19
378,1740548164.305656,27.26
379,1740548164.405702,27.33
380,1740548164.514551,27.41
381,1740548164.611987,27.48
382,1740548164.715268,27.55
383,1740548164.814721,27.62
384,1740548164.915711,27.70
385,1740548165.024849,27.77
386,1740548165.121828,27.84
387,1740548165.230593,27.91
388,1740548165.329989,27.99
389,1740548165.427148,28.06
390,1740548165.529046,28.13
391,1740548165.630761,28.20
392,1740548165.734235,28.27
393,1740548165.835067,28.35
394,1740548165.933114,28.42
395,1740548166.035062,28.49
396,1740548166.133083,28.56
397,1740548166.245738,28.64
398,1740548166.345566,28.71
399,1740548166.443120,28.78
400,1740548166.550337,28.85
401,1740548166.649354,28.92
402,1740548166.754056,29.00
403,1740548166.854044,29.07
404,1740548166.964621,29.14
405,1740548167.063783,29.21
406,1740548167.162191,29.29
407,1740548167.265215,29.36
408,1740548167.362566,29.43
409,1740548167.469723,29.50
410,1740548167.569470,29.57
411,1740548167.668738,29.65
412,1740548167.774924,29.72
413,1740548167.870927,29.79
414,1740548167.979870,29.86
415,1740548168.076629,29.94
416,1740548168.173191,30.01
417,1740548168.276848,30.08
418,1740548168.373157,30.15
419,1740548168.486814,30.22
420,1740548168.581576,30.30
421,1740548168.678792,30.37
422,1740548168.793631,30.44
423,1740548168.889846,30.51
424,1740548168.996631,30.59
425,1740548169.094963,30.66
426,1740548169.192457,30.73
427,1740548169.296232,30.80
428,1740548169.397532,30.88
429,1740548169.497751,30.95
430,1740548169.595588,31.02
431,1740548169.692142,31.09
432,1740548169.795736,31.16
433,1740548169.892466,31.24
434,1740548169.993221,31.31
435,1740548170.088619,31.38
436,1740548170.186601,31.45
437,1740548170.288126,31.53
438,1740548170.385971,31.60
439,1740548170.494961,31.67
440,1740548170.590475,31.74
441,1740548170.687455,31.81
442,1740548170.790389,31.89
443,1740548170.887139,31.96
444,1740548171.000530,32.03
445,1740548171.097988,32.10
446,1740548171.191500,32.18
447,1740548171.297753,32.25
448,1740548171.392672,32.32
449,1740548171.499409,32.39
450,1740548171.597522,32.46
451,1740548171.697010,32.54
452,1740548171.798069,32.61
453,1740548171.896960,32.68
454,1740548172.005592,32.75
455,1740548172.107443,32.83
456,1740548172.207038,32.90
457,1740548172.314355,32.97
458,1740548172.413116,33.04
459,1740548172.514470,33.12
460,1740548172.614811,33.19
461,1740548172.714027,33.26
462,1740548172.819854,33.33
463,1740548172.920129,33.40
464,1740548173.032996,33.48
465,1740548173.129370,33.55
466,1740548173.227164,33.62
467,1740548173.330566,33.69
468,1740548173.427623,33.77
469,1740548173.530347,33.84
470,1740548173.628513,33.91
471,1740548173.722866,33.98
472,1740548173.824345,34.05
473,1740548173.921919,34.13
474,1740548174.030024,34.20
475,1740548174.128199,34.27
476,1740548174.222544,34.34
477,1740548174.322782,34.42
478,1740548174.420399,34.49
479,1740548174.522972,34.56
480,1740548174.622666,34.63
481,1740548174.719335,34.70
482,1740548174.819832,34.78
483,1740548174.915494,34.85
484,1740548175.017787,34.92
485,1740548175.118657,35.00
486,1740548175.215083,35.07
487,1740548175.315912,35.14
488,1740548175.411533,35.21
489,1740548175.510775,35.28
490,1740548175.606838,35.36
491,1740548175.706256,35.43
492,1740548175.810249,35.50
493,1740548175.908370,35.57
494,1740548176.013634,35.65
495,1740548176.116295,35.72
496,1740548176.213737,35.79
497,1740548176.339167,35.86
498,1740548176.439847,35.93
499,1740548176.547990,36.01
500,1740548176.646779,36.08
501,1740548176.746346,36.15
502,1740548176.852998,36.22
503,1740548176.953297,36.30
504,1740548177.059308,36.37
505,1740548177.162560,36.44
506,1740548177.271326,36.51
507,1740548177.367561,36.59
508,1740548177.466746,36.66
509,1740548177.570580,36.73
510,1740548177.669869,36.80
511,1740548177.773895,36.87
512,1740548177.875473,36.95
513,1740548177.978981,37.02
514,1740548178.087221,37.09
515,1740548178.187095,37.16
516,1740548178.291184,37.24
517,1740548178.393287,37.31
518,1740548178.492223,37.38
519,1740548178.599427,37.45
520,1740548178.699243,37.53
521,1740548178.807204,37.60
522,1740548178.907040,37.67
523,1740548179.006968,37.74
524,1740548179.114271,37.81
525,1740548179.214951,37.89
526,1740548179.316834,37.96
527,1740548179.414538,38.03
528,1740548179.510848,38.10
529,1740548179.613929,38.18
530,1740548179.707884,38.25
531,1740548179.811829,38.32
532,1740548179.905878,38.39
533,1740548180.001659,38.46
534,1740548180.104865,38.54
535,1740548180.203589,38.61
536,1740548180.309750,38.68
537,1740548180.410053,38.75
538,1740548180.513818,38.83
539,1740548180.616135,38.90
540,1740548180.715041,38.97
541,1740548180.821246,39.04
542,1740548180.921331,39.12
543,1740548181.035027,39.19
544,1740548181.132666,39.26
545,1740548181.234102,39.33
546,1740548181.339979,39.41
547,1740548181.440198,39.48
548,1740548181.548652,39.55
549,1740548181.649026,39.62
550,1740548181.750589,39.69
551,1740548181.856881,39.77
552,1740548181.953504,39.84
553,1740548182.059658,39.92
554,1740548182.156155,39.99
555,1740548182.251940,40.06
556,1740548182.352136,40.13
557,1740548182.449955,40.21
558,1740548182.552329,40.28
559,1740548182.651670,40.35
560,1740548182.745465,40.42
561,1740548182.849608,40.49
562,1740548182.946681,40.57
563,1740548183.050700,40.64
564,1740548183.150577,40.71
565,1740548183.247745,40.78
566,1740548183.348479,40.86
567,1740548183.446026,40.93
568,1740548183.551696,41.00
569,1740548183.651384,41.07
570,1740548183.748536,41.14
571,1740548183.853260,41.22
572,1740548183.952075,41.29
573,1740548184.061630,41.36
574,1740548184.162781,41.43
575,1740548184.267797,41.51
576,1740548184.368435,41.58
577,1740548184.467199,41.65
578,1740548184.572166,41.72
579,1740548184.672224,41.80
580,1740548184.785486,41.87
581,1740548184.882759,41.94
582,1740548184.984509,42.01
583,1740548185.093038,42.08
584,1740548185.196515,42.16
585,1740548185.308848,42.23
586,1740548185.412253,42.30
587,1740548185.515361,42.37
588,1740548185.620109,42.45
589,1740548185.716304,42.52
590,1740548185.819522,42.59
591,1740548185.917130,42.66
592,1740548186.019919,42.73
593,1740548186.120614,42.81
594,1740548186.218747,42.88
595,1740548186.325411,42.95
596,1740548186.425192,43.02
597,1740548186.536424,43.10
598,1740548186.635599,43.17
599,1740548186.734787,43.24
600,1740548186.834853,43.31
601,1740548186.934573,43.39
602,1740548187.041945,43.46
603,1740548187.135850,43.53
604,1740548187.235875,43.60
605,1740548187.355466,43.68
606,1740548187.456151,43.75
607,1740548187.564190,43.82
608,1740548187.664824,43.89
609,1740548187.764054,43.96
610,1740548187.867076,44.04
611,1740548187.967749,44.11
612,1740548188.073812,44.18
613,1740548188.173328,44.25
614,1740548188.274494,44.33
615,1740548188.378699,44.40
616,1740548188.476371,44.47
617,1740548188.582064,44.54
618,1740548188.677653,44.62
619,1740548188.782977,44.69
620,1740548188.884843,44.76
621,1740548188.980768,44.83
622,1740548189.086058,44.91
623,1740548189.184577,44.98
624,1740548189.294230,45.05
625,1740548189.391953,45.12
626,1740548189.490785,45.19
627,1740548189.607054,45.27
628,1740548189.705311,45.34
629,1740548189.807203,45.41
630,1740548189.906747,45.48
631,1740548190.005479,45.56
632,1740548190.110292,45.63
633,1740548190.210180,45.70
634,1740548190.317805,45.77
635,1740548190.419022,45.85
636,1740548190.518178,45.92
637,1740548190.620978,45.99
638,1740548190.718903,46.06
639,1740548190.827925,46.13
640,1740548190.931965,46.21
641,1740548191.031627,46.28
642,1740548191.135585,46.35
643,1740548191.236677,46.42
644,1740548191.337765,46.50
645,1740548191.441111,46.57
646,1740548191.555917,46.64
647,1740548191.652069,46.71
648,1740548191.754876,46.79
649,1740548191.863964,46.86
650,1740548191.966041,46.93
651,1740548192.070174,47.00
652,1740548192.169969,47.07
653,1740548192.267772,47.15
654,1740548192.368706,47.22
655,1740548192.470396,47.29
656,1740548192.576307,47.36
657,1740548192.677184,47.44
658,1740548192.777668,47.51
659,1740548192.885807,47.58
660,1740548193.000249,47.65
661,1740548193.104800,47.72
662,1740548193.204217,47.80
663,1740548193.310701,47.87
664,1740548193.415220,47.94
665,1740548193.513357,48.01
666,1740548193.620107,48.09
667,1740548193.718256,48.16
668,1740548193.819521,48.23
669,1740548193.919751,48.30
670,1740548194.020526,48.38
671,1740548194.123971,48.45
672,1740548194.224847,48.52
673,1740548194.336409,48.59
674,1740548194.436301,48.67
675,1740548194.536343,48.74
676,1740548194.651981,48.81
677,1740548194.753675,48.89
678,1740548194.872171,48.96
679,1740548194.970279,49.03
680,1740548195.076138,49.10
681,1740548195.180357,49.17
682,1740548195.284035,49.25
683,1740548195.394363,49.32
684,1740548195.503507,49.39
685,1740548195.619600,49.46
686,1740548195.721472,49.54
687,1740548195.831712,49.61
688,1740548195.936494,49.68
689,1740548196.037362,49.75
690,1740548196.148152,49.82
691,1740548196.252040,49.90
692,1740548196.371774,49.97
693,1740548196.473393,50.04
694,1740548196.587780,50.11
695,1740548196.688331,50.19
696,1740548196.790773,50.26
697,1740548196.902931,50.33
698,1740548197.005902,50.40
699,1740548197.125109,50.48
700,1740548197.228802,50.55
701,1740548197.345340,50.62
702,1740548197.454239,50.69
703,1740548197.568681,50.76
704,1740548197.671249,50.83
705,1740548197.772720,50.91
706,1740548197.878461,50.98
707,1740548197.983593,51.05
708,1740548198.095587,51.13
709,1740548198.202769,51.20
710,1740548198.315841,51.27
711,1740548198.415502,51.34
712,1740548198.518525,51.42
713,1740548198.626981,51.49
714,1740548198.728631,51.56
715,1740548198.843137,51.63
716,1740548198.945300,51.70
717,1740548199.049394,51.78
718,1740548199.154795,51.85
719,1740548199.254381,51.92
720,1740548199.361383,51.99
721,1740548199.463684,52.07
722,1740548199.575139,52.14
723,1740548199.678833,52.21
724,1740548199.780905,52.28
725,1740548199.885417,52.36
726,1740548199.984938,52.43
727,1740548200.096385,52.50
728,1740548200.199973,52.57
729,1740548200.306843,52.65
730,1740548200.407426,52.72
731,1740548200.509525,52.79
732,1740548200.627579,52.86
733,1740548200.728565,52.94
734,1740548200.840414,53.01
735,1740548200.939190,53.08
736,1740548201.040167,53.15
737,1740548201.145700,53.23
738,1740548201.250822,53.30
739,1740548201.355740,53.37
740,1740548201.455594,53.44
741,1740548201.573268,53.51
742,1740548201.671226,53.59
743,1740548201.773048,53.66
744,1740548201.879712,53.73
745,1740548201.982600,53.80
746,1740548202.091343,53.88
747,1740548202.192161,53.95
748,1740548202.292274,54.02
749,1740548202.396626,54.09
750,1740548202.500103,54.17
751,1740548202.604263,54.24
752,1740548202.706792,54.31
753,1740548202.808578,54.38
754,1740548202.911116,54.45
755,1740548203.011205,54.53
756,1740548203.131309,54.60
757,1740548203.233820,54.67
758,1740548203.341407,54.74
759,1740548203.437626,54.82
760,1740548203.537223,54.89
761,1740548203.647503,54.96
762,1740548203.764920,55.03
763,1740548203.876265,55.10
764,1740548203.975469,55.18
765,1740548204.080385,55.25
766,1740548204.183443,55.32
767,1740548204.281951,55.39
768,1740548204.387709,55.47
769,1740548204.489651,55.54
770,1740548204.591720,55.61
771,1740548204.694171,55.68
772,1740548204.794139,55.76
773,1740548204.899099,55.83
774,1740548205.000816,55.90
775,1740548205.106359,55.97
776,1740548205.206742,56.04
777,1740548205.309144,56.12
778,1740548205.415091,56.19
779,1740548205.516185,56.26
780,1740548205.627979,56.33
781,1740548205.728174,56.41
782,1740548205.834313,56.48
783,1740548205.933939,56.55
784,1740548206.033690,56.62
785,1740548206.141196,56.70
786,1740548206.239923,56.77
787,1740548206.343946,56.84
788,1740548206.447114,56.91
789,1740548206.549772,56.98
790,1740548206.657559,57.06
791,1740548206.756732,57.13
792,1740548206.861253,57.20
793,1740548206.961513,57.27
794,1740548207.066478,57.35
795,1740548207.169844,57.42
796,1740548207.270422,57.49
797,1740548207.382288,57.56
798,1740548207.487029,57.64
799,1740548207.590286,57.71
800,1740548207.695531,57.78
801,1740548207.798766,57.85
802,1740548207.908052,57.92
803,1740548208.006600,58.00
804,1740548208.112715,58.07
805,1740548208.215643,58.14
806,1740548208.328835,58.21
807,1740548208.432712,58.29
808,1740548208.536620,58.36
809,1740548208.641800,58.43
810,1740548208.743733,58.50
811,1740548208.859986,58.58
812,1740548208.961893,58.65
813,1740548209.069677,58.72
814,1740548209.173511,58.79
815,1740548209.275675,58.86
816,1740548209.394345,58.94
817,1740548209.496861,59.01
818,1740548209.609493,59.08
819,1740548209.711004,59.15
820,1740548209.819122,59.23
821,1740548209.924239,59.30
822,1740548210.025322,59.37
823,1740548210.144459,59.44
824,1740548210.246433,59.52
825,1740548210.359875,59.59
826,1740548210.477239,59.66
827,1740548210.587173,59.73
828,1740548210.691103,59.80
829,1740548210.789665,59.88
830,1740548210.896764,59.95
831,1740548210.998516,60.02
832,1740548211.113937,60.09
833,1740548211.215171,60.17
834,1740548211.325193,60.24
835,1740548211.427281,60.31
836,1740548211.529435,60.38
837,1740548211.648415,60.46
838,1740548211.757626,60.53
839,1740548211.870251,60.60
840,1740548211.974313,60.67
841,1740548212.079167,60.74
842,1740548212.188913,60.82
843,1740548212.289282,60.89
844,1740548212.405232,60.96
845,1740548212.505786,61.03
846,1740548212.607863,61.11
847,1740548212.708735,61.18
848,1740548212.807372,61.25
849,1740548212.911058,61.32
850,1740548213.009636,61.40
851,1740548213.112337,61.47
852,1740548213.215744,61.54
853,1740548213.316372,61.61
854,1740548213.421429,61.68
855,1740548213.519241,61.76
856,1740548213.626672,61.83
857,1740548213.730018,61.90
858,1740548213.839544,61.97
859,1740548213.943356,62.05
860,1740548214.043155,62.12
861,1740548214.147436,62.19
862,1740548214.247822,62.26
863,1740548214.354368,62.34
864,1740548214.458633,62.41
865,1740548214.558492,62.48
866,1740548214.663250,62.55
867,1740548214.764083,62.62
868,1740548214.875478,62.70
869,1740548214.977230,62.77
870,1740548215.074001,62.84
871,1740548215.179450,62.91
872,1740548215.280365,62.99
873,1740548215.387043,63.06
874,1740548215.485266,63.13
875,1740548215.592295,63.20
876,1740548215.692016,63.27
877,1740548215.793903,63.35
878,1740548215.912047,63.42
879,1740548216.012656,63.49
880,1740548216.122268,63.56
881,1740548216.222846,63.64
882,1740548216.321427,63.71
883,1740548216.426234,63.78
884,1740548216.526106,63.85
885,1740548216.635059,63.92
886,1740548216.738379,64.00
887,1740548216.841249,64.07
888,1740548216.941827,64.14
889,1740548217.041664,64.21
890,1740548217.147687,64.29
891,1740548217.248920,64.36
892,1740548217.359062,64.43
893,1740548217.459469,64.50
894,1740548217.558427,64.58
895,1740548217.664842,64.65
896,1740548217.765873,64.72
897,1740548217.881798,64.79
898,1740548217.982639,64.87
899,1740548218.086783,64.94
900,1740548218.192530,65.01
901,1740548218.292270,65.08
902,1740548218.399336,65.15
903,1740548218.501750,65.23
904,1740548218.612386,65.30
905,1740548218.711679,65.37
906,1740548218.812307,65.44
907,1740548218.918083,65.52
908,1740548219.022485,65.59
909,1740548219.134131,65.66
910,1740548219.238424,65.73
911,1740548219.344404,65.80
912,1740548219.445292,65.88
913,1740548219.545696,65.95
914,1740548219.664075,66.02
915,1740548219.765412,66.09
916,1740548219.877267,66.17
917,1740548219.980365,66.24
918,1740548220.091249,66.31
919,1740548220.200953,66.38
920,1740548220.310603,66.46
921,1740548220.417851,66.53
922,1740548220.521511,66.60
923,1740548220.628222,66.67
924,1740548220.728365,66.75
925,1740548220.827903,66.82
926,1740548220.934276,66.89
927,1740548221.034154,66.96
928,1740548221.141386,67.03
929,1740548221.240139,67.11
930,1740548221.342674,67.18
931,1740548221.444124,67.25
932,1740548221.542727,67.32
933,1740548221.649097,67.40
934,1740548221.748730,67.47
935,1740548221.862843,67.54
936,1740548221.965542,67.61
937,1740548222.065191,67.68
938,1740548222.169131,67.76
939,1740548222.269660,67.83
940,1740548222.377971,67.90
941,1740548222.476882,67.97
942,1740548222.576804,68.05
943,1740548222.683589,68.12
944,1740548222.784454,68.19
945,1740548222.895854,68.26
946,1740548222.993144,68.34
947,1740548223.098507,68.41
948,1740548223.208187,68.48
949,1740548223.308606,68.55
950,1740548223.414237,68.62
951,1740548223.515314,68.70
952,1740548223.622810,68.77
953,1740548223.723630,68.84
954,1740548223.823362,68.91
955,1740548223.933571,68.99
956,1740548224.035839,69.06
957,1740548224.148522,69.13
958,1740548224.250734,69.20
959,1740548224.359140,69.27
960,1740548224.460638,69.35
961,1740548224.561221,69.42
962,1740548224.679840,69.49
963,1740548224.778202,69.56
964,1740548224.883651,69.64
965,1740548224.988822,69.71
966,1740548225.091083,69.78
967,1740548225.202218,69.85
968,1740548225.306955,69.92
969,1740548225.410593,70.00
970,1740548225.510290,70.07
971,1740548225.622809,70.14
972,1740548225.728357,70.21
973,1740548225.828025,70.29
974,1740548225.935390,70.36
975,1740548226.046832,70.43
976,1740548226.156208,70.50
977,1740548226.257018,70.57
978,1740548226.370920,70.65
979,1740548226.469096,70.72
980,1740548226.573793,70.79
981,1740548226.684778,70.86
982,1740548226.788806,70.94
983,1740548226.898305,71.01
984,1740548227.001773,71.08
985,1740548227.110746,71.15
986,1740548227.213697,71.22
987,1740548227.314656,71.30
988,1740548227.425373,71.37
989,1740548227.526123,71.44
990,1740548227.642616,71.51
991,1740548227.744576,71.59
992,1740548227.843948,71.66
993,1740548227.952463,71.73
994,1740548228.061363,71.80
995,1740548228.166743,71.87
996,1740548228.269287,71.95
997,1740548228.381336,72.02
998,1740548228.481019,72.09
