frame,timestamp,curvilinear_abscissa
309,1740547264.288134,31.85
310,1740547264.402299,31.96
311,1740547264.504694,32.06
312,1740547264.612052,32.17
313,1740547264.712420,32.27
314,1740547264.811147,32.37
315,1740547264.913371,32.48
316,1740547265.028107,32.58
317,1740547265.136984,32.69
318,1740547265.240463,32.79
319,1740547265.344948,32.90
320,1740547265.444950,33.00
321,1740547265.543759,33.10
322,1740547265.655474,33.21
323,1740547265.756821,33.31
324,1740547265.863651,33.42
325,1740547265.959473,33.52
326,1740547266.059174,33.63
327,1740547266.164610,33.73
328,1740547266.264224,33.84
329,1740547266.368083,33.94
330,1740547266.468398,34.04
331,1740547266.567365,34.15
332,1740547266.671519,34.25
333,1740547266.771975,34.36
334,1740547266.879547,34.46
335,1740547266.978493,34.57
336,1740547267.078316,34.67
337,1740547267.196566,34.77
338,1740547267.295139,34.88
339,1740547267.400388,34.98
340,1740547267.499344,35.09
341,1740547267.603664,35.19
342,1740547267.705897,35.30
343,1740547267.806553,35.40
344,1740547267.913229,35.50
345,1740547268.010894,35.61
346,1740547268.112387,35.71
347,1740547268.212332,35.82
348,1740547268.311513,35.92
349,1740547268.413529,36.03
350,1740547268.511536,36.13
351,1740547268.613493,36.23
352,1740547268.712976,36.34
353,1740547268.811769,36.44
354,1740547268.918429,36.55
355,1740547269.016906,36.65
356,1740547269.125289,36.76
357,1740547269.229256,36.86
358,1740547269.326700,36.97
359,1740547269.433554,37.07
360,1740547269.532512,37.17
361,1740547269.635213,37.28
362,1740547269.733597,37.38
363,1740547269.832441,37.49
364,1740547269.939298,37.59
365,1740547270.039646,37.70
366,1740547270.147045,37.80
367,1740547270.246006,37.90
368,1740547270.354684,38.01
369,1740547270.449419,38.11
370,1740547270.546720,38.22
371,1740547270.650280,38.32
372,1740547270.748457,38.43
373,1740547270.854648,38.53
374,1740547270.954702,38.64
375,1740547271.053371,38.74
376,1740547271.156657,38.84
377,1740547271.258725,38.95
378,1740547271.363224,39.05
379,1740547271.463865,39.16
380,1740547271.561715,39.26
381,1740547271.680890,39.37
382,1740547271.778681,39.47
383,1740547271.895472,39.57
384,1740547271.992463,39.68
385,1740547272.087913,39.78
386,1740547272.190191,39.89
387,1740547272.287761,39.99
388,1740547272.399244,40.10
389,1740547272.494885,40.20
390,1740547272.590170,40.30
391,1740547272.697890,40.41
392,1740547272.792848,40.51
393,1740547272.895853,40.62
394,1740547272.996979,40.72
395,1740547273.092836,40.83
396,1740547273.198163,40.93
397,1740547273.297733,41.04
398,1740547273.400252,41.14
399,1740547273.498045,41.24
400,1740547273.595120,41.35
401,1740547273.700547,41.45
402,1740547273.797819,41.56
403,1740547273.901012,41.66
404,1740547273.998337,41.77
405,1740547274.095965,41.87
406,1740547274.206364,41.97
407,1740547274.305596,42.08
408,1740547274.413665,42.18
409,1740547274.508046,42.29
410,1740547274.619671,42.39
411,1740547274.714110,42.50
412,1740547274.815083,42.60
413,1740547274.915896,42.71
414,1740547275.012879,42.81
415,1740547275.123528,42.91
416,1740547275.218187,43.02
417,1740547275.319691,43.12
418,1740547275.429372,43.23
419,1740547275.528033,43.33
420,1740547275.629570,43.44
421,1740547275.732737,43.54
422,1740547275.828291,43.64
423,1740547275.930756,43.75
424,1740547276.031986,43.85
425,1740547276.136236,43.96
426,1740547276.237184,44.06
427,1740547276.335406,44.17
428,1740547276.438312,44.27
429,1740547276.538467,44.38
430,1740547276.647364,44.48
431,1740547276.744752,44.58
432,1740547276.842776,44.69
433,1740547276.946382,44.79
434,1740547277.048547,44.90
435,1740547277.150538,45.00
436,1740547277.250542,45.11
437,1740547277.352890,45.21
438,1740547277.466140,45.31
439,1740547277.563653,45.42
440,1740547277.669634,45.52
441,1740547277.772854,45.63
442,1740547277.875172,45.73
443,1740547277.983254,45.84
444,1740547278.083402,45.94
445,1740547278.191322,46.04
446,1740547278.295914,46.15
447,1740547278.400815,46.25
448,1740547278.502968,46.36
449,1740547278.604394,46.46
450,1740547278.715959,46.57
451,1740547278.814674,46.67
452,1740547278.923451,46.78
453,1740547279.032290,46.88
454,1740547279.137563,46.98
455,1740547279.247663,47.09
456,1740547279.350777,47.19
457,1740547279.471341,47.30
458,1740547279.573464,47.40
459,1740547279.689099,47.51
460,1740547279.793376,47.61
461,1740547279.909842,47.71
462,1740547280.017533,47.82
463,1740547280.117501,47.92
464,1740547280.225127,48.03
465,1740547280.332918,48.13
466,1740547280.440619,48.24
467,1740547280.548705,48.34
468,1740547280.659585,48.44
469,1740547280.764524,48.55
470,1740547280.866332,48.65
471,1740547280.973856,48.76
472,1740547281.080312,48.86
473,1740547281.194409,48.97
474,1740547281.299008,49.07
475,1740547281.412090,49.17
476,1740547281.530173,49.28
477,1740547281.630385,49.38
478,1740547281.734754,49.49
479,1740547281.837084,49.59
480,1740547281.946903,49.70
481,1740547282.047523,49.80
482,1740547282.161856,49.91
483,1740547282.266883,50.01
484,1740547282.365726,50.11
485,1740547282.474018,50.22
486,1740547282.578027,50.32
487,1740547282.690735,50.43
488,1740547282.792329,50.53
489,1740547282.900774,50.64
490,1740547283.002996,50.75
491,1740547283.106667,50.85
492,1740547283.226447,50.96
493,1740547283.328268,51.06
494,1740547283.436298,51.16
495,1740547283.538800,51.27
496,1740547283.637758,51.37
497,1740547283.741791,51.48
498,1740547283.841752,51.58
499,1740547283.951397,51.69
500,1740547284.047788,51.79
501,1740547284.151054,51.90
502,1740547284.253538,52.00
503,1740547284.352641,52.10
504,1740547284.457781,52.21
505,1740547284.555906,52.31
506,1740547284.671405,52.42
507,1740547284.768064,52.52
508,1740547284.866300,52.63
509,1740547284.982817,52.73
510,1740547285.081692,52.84
511,1740547285.184367,52.94
512,1740547285.284252,53.05
513,1740547285.382410,53.15
514,1740547285.492067,53.25
515,1740547285.595901,53.36
516,1740547285.703461,53.46
517,1740547285.804051,53.57
518,1740547285.902879,53.67
519,1740547286.011607,53.78
520,1740547286.110481,53.88
521,1740547286.214970,53.99
522,1740547286.314518,54.09
523,1740547286.424290,54.19
524,1740547286.519899,54.30
525,1740547286.618583,54.40
526,1740547286.734458,54.51
527,1740547286.833112,54.61
528,1740547286.935607,54.72
529,1740547287.035117,54.82
530,1740547287.133565,54.92
531,1740547287.238536,55.03
532,1740547287.337468,55.13
533,1740547287.442189,55.24
534,1740547287.548962,55.34
535,1740547287.648488,55.45
536,1740547287.755074,55.55
537,1740547287.854152,55.66
538,1740547287.956901,55.76
539,1740547288.055193,55.87
540,1740547288.154407,55.97
541,1740547288.263540,56.07
542,1740547288.359764,56.18
543,1740547288.467730,56.28
544,1740547288.564202,56.39
545,1740547288.678515,56.49
546,1740547288.784213,56.60
547,1740547288.882405,56.70
548,1740547288.985703,56.80
549,1740547289.082916,56.91
550,1740547289.184523,57.01
551,1740547289.283732,57.12
552,1740547289.383919,57.22
553,1740547289.486908,57.33
554,1740547289.590209,57.43
555,1740547289.703196,57.53
556,1740547289.800722,57.64
557,1740547289.899177,57.74
558,1740547290.003850,57.85
559,1740547290.102536,57.95
560,1740547290.207856,58.06
561,1740547290.306624,58.16
562,1740547290.405609,58.27
563,1740547290.515393,58.37
564,1740547290.612275,58.47
565,1740547290.716051,58.58
566,1740547290.815350,58.68
567,1740547290.918133,58.79
568,1740547291.017688,58.89
569,1740547291.119746,59.00
570,1740547291.221227,59.10
571,1740547291.319561,59.20
572,1740547291.430398,59.31
573,1740547291.528874,59.41
574,1740547291.633363,59.52
575,1740547291.739852,59.62
576,1740547291.839038,59.73
577,1740547291.947576,59.83
578,1740547292.047339,59.94
579,1740547292.145071,60.04
580,1740547292.252438,60.14
581,1740547292.351481,60.25
582,1740547292.458307,60.35
583,1740547292.557354,60.46
584,1740547292.657161,60.56
585,1740547292.769237,60.67
586,1740547292.865965,60.77
587,1740547292.967686,60.87
588,1740547293.068583,60.98
589,1740547293.171363,61.08
590,1740547293.269875,61.19
591,1740547293.370200,61.29
592,1740547293.471027,61.40
593,1740547293.567529,61.50
594,1740547293.682080,61.61
595,1740547293.779262,61.71
596,1740547293.875566,61.81
597,1740547293.976804,61.92
598,1740547294.074067,62.02
599,1740547294.186918,62.13
600,1740547294.281940,62.23
601,1740547294.386941,62.34
602,1740547294.491644,62.44
603,1740547294.586002,62.54
604,1740547294.684732,62.65
605,1740547294.781068,62.75
606,1740547294.874017,62.86
607,1740547294.974245,62.96
608,1740547295.069147,63.07
609,1740547295.167193,63.17
610,1740547295.265639,63.28
611,1740547295.358087,63.38
612,1740547295.461417,63.48
613,1740547295.558753,63.59
614,1740547295.655605,63.69
615,1740547295.756374,63.80
616,1740547295.851510,63.90
617,1740547295.952745,64.01
618,1740547296.049944,64.11
619,1740547296.142434,64.22
620,1740547296.243894,64.32
621,1740547296.339900,64.42
622,1740547296.440181,64.53
623,1740547296.536581,64.63
624,1740547296.631105,64.74
625,1740547296.732152,64.84
626,1740547296.825304,64.95
627,1740547296.926164,65.05
628,1740547297.029672,65.15
629,1740547297.127287,65.26
630,1740547297.233470,65.36
631,1740547297.326409,65.47
632,1740547297.428393,65.57
633,1740547297.524595,65.68
634,1740547297.620069,65.78
635,1740547297.726279,65.88
636,1740547297.822593,65.99
637,1740547297.919576,66.09
638,1740547298.038775,66.20
639,1740547298.136350,66.30
640,1740547298.234886,66.41
641,1740547298.328841,66.51
642,1740547298.431462,66.62
643,1740547298.527723,66.72
644,1740547298.624138,66.82
645,1740547298.726354,66.93
646,1740547298.821738,67.03
647,1740547298.917858,67.14
648,1740547299.021084,67.24
649,1740547299.116810,67.35
650,1740547299.220516,67.45
651,1740547299.316680,67.55
652,1740547299.411247,67.66
653,1740547299.511258,67.76
654,1740547299.607209,67.87
655,1740547299.711125,67.97
656,1740547299.812149,68.08
657,1740547299.909636,68.18
658,1740547300.011563,68.28
659,1740547300.109427,68.39
660,1740547300.213618,68.49
661,1740547300.311517,68.60
662,1740547300.407377,68.70
663,1740547300.508173,68.81
664,1740547300.604270,68.91
665,1740547300.703289,69.01
666,1740547300.801850,69.12
667,1740547300.895818,69.22
668,1740547300.998691,69.33
669,1740547301.095161,69.43
670,1740547301.208441,69.54
671,1740547301.302212,69.64
672,1740547301.397973,69.75
673,1740547301.503887,69.85
674,1740547301.598624,69.95
675,1740547301.705842,70.06
676,1740547301.805547,70.16
677,1740547301.904449,70.27
678,1740547302.003634,70.37
679,1740547302.104095,70.48
680,1740547302.212791,70.58
681,1740547302.306694,70.68
682,1740547302.403331,70.79
683,1740547302.506211,70.89
684,1740547302.605653,71.00
685,1740547302.713528,71.10
686,1740547302.807325,71.21
687,1740547302.904222,71.31
688,1740547303.015656,71.41
689,1740547303.113173,71.52
690,1740547303.218865,71.62
691,1740547303.315630,71.73
692,1740547303.413483,71.83
693,1740547303.518933,71.94
694,1740547303.615273,72.04
695,1740547303.725863,72.15
696,1740547303.825118,72.25
697,1740547303.925892,72.35
698,1740547304.033077,72.46
699,1740547304.131517,72.56
700,1740547304.239444,72.67
701,1740547304.339505,72.77
702,1740547304.438335,72.88
703,1740547304.542236,72.98
704,1740547304.642021,73.09
705,1740547304.752395,73.19
706,1740547304.852581,73.29
707,1740547304.954651,73.40
708,1740547305.060972,73.50
709,1740547305.161362,73.61
710,1740547305.277961,73.71
711,1740547305.379263,73.82
712,1740547305.487537,73.92
713,1740547305.591432,74.03
714,1740547305.696197,74.13
715,1740547305.804506,74.24
716,1740547305.908369,74.34
717,1740547306.020804,74.44
718,1740547306.120561,74.55
719,1740547306.226311,74.65
720,1740547306.330462,74.76
721,1740547306.433851,74.86
722,1740547306.538372,74.97
723,1740547306.638605,75.07
724,1740547306.751806,75.18
725,1740547306.855517,75.28
726,1740547306.957798,75.38
727,1740547307.063558,75.49
728,1740547307.165333,75.59
729,1740547307.277207,75.70
730,1740547307.377473,75.80
731,1740547307.481289,75.91
732,1740547307.583957,76.01
733,1740547307.682853,76.12
734,1740547307.788342,76.22
735,1740547307.889576,76.32
736,1740547307.993183,76.43
737,1740547308.094538,76.53
738,1740547308.192472,76.64
739,1740547308.296116,76.74
740,1740547308.395477,76.85
741,1740547308.505042,76.95
742,1740547308.600989,77.05
743,1740547308.696846,77.16
744,1740547308.801595,77.26
745,1740547308.895989,77.37
746,1740547309.004104,77.47
747,1740547309.097860,77.58
748,1740547309.195579,77.68
749,1740547309.295353,77.79
750,1740547309.391572,77.89
751,1740547309.491433,77.99
752,1740547309.590096,78.10
753,1740547309.683463,78.20
754,1740547309.789138,78.31
755,1740547309.884376,78.41
756,1740547309.987976,78.52
757,1740547310.082556,78.62
758,1740547310.179198,78.72
759,1740547310.284233,78.83
760,1740547310.379107,78.93
761,1740547310.480844,79.04
762,1740547310.579426,79.14
763,1740547310.674823,79.25
764,1740547310.775309,79.35
765,1740547310.871505,79.46
766,1740547310.970365,79.56
767,1740547311.067039,79.66
768,1740547311.164299,79.77
769,1740547311.274494,79.87
770,1740547311.372771,79.98
771,1740547311.471386,80.08
772,1740547311.567571,80.19
773,1740547311.662522,80.29
774,1740547311.762323,80.39
775,1740547311.857232,80.50
776,1740547311.954120,80.60
777,1740547312.057168,80.71
778,1740547312.153427,80.81
779,1740547312.257669,80.92
780,1740547312.354072,81.02
781,1740547312.447664,81.13
782,1740547312.547778,81.23
783,1740547312.644157,81.34
784,1740547312.744432,81.44
785,1740547312.840682,81.54
786,1740547312.935151,81.65
787,1740547313.039667,81.75
788,1740547313.134917,81.86
789,1740547313.236559,81.96
790,1740547313.329548,82.07
791,1740547313.424243,82.17
792,1740547313.525048,82.28
793,1740547313.616985,82.38
794,1740547313.716688,82.48
795,1740547313.816861,82.59
796,1740547313.912797,82.69
797,1740547314.034395,82.80
798,1740547314.130304,82.90
799,1740547314.237389,83.01
800,1740547314.330655,83.11
801,1740547314.427228,83.22
802,1740547314.525564,83.32
803,1740547314.621342,83.42
804,1740547314.717151,83.53
805,1740547314.818286,83.63
806,1740547314.913200,83.74
807,1740547315.014937,83.84
808,1740547315.111076,83.95
809,1740547315.206467,84.05
810,1740547315.308372,84.15
811,1740547315.401735,84.26
812,1740547315.503779,84.36
813,1740547315.597308,84.47
814,1740547315.691609,84.57
815,1740547315.793679,84.68
816,1740547315.890279,84.78
817,1740547315.991492,84.89
818,1740547316.092437,84.99
819,1740547316.187461,85.09
820,1740547316.292425,85.20
821,1740547316.389157,85.30
822,1740547316.492146,85.41
823,1740547316.585495,85.51
824,1740547316.680322,85.62
825,1740547316.781849,85.72
826,1740547316.878619,85.82
827,1740547316.993224,85.93
828,1740547317.087141,86.03
829,1740547317.179709,86.14
830,1740547317.279504,86.24
831,1740547317.374785,86.35
832,1740547317.472436,86.45
833,1740547317.571964,86.56
834,1740547317.664882,86.66
835,1740547317.768112,86.76
836,1740547317.863692,86.87
837,1740547317.959396,86.97
838,1740547318.060787,87.08
839,1740547318.158512,87.18
840,1740547318.262308,87.29
841,1740547318.358547,87.39
842,1740547318.452344,87.49
843,1740547318.553517,87.60
844,1740547318.646578,87.70
845,1740547318.746902,87.81
846,1740547318.842726,87.91
847,1740547318.937288,88.02
848,1740547319.036685,88.12
849,1740547319.129626,88.22
850,1740547319.228159,88.33
851,1740547319.325313,88.43
852,1740547319.421516,88.54
853,1740547319.522231,88.64
854,1740547319.615635,88.75
855,1740547319.710451,88.85
856,1740547319.808774,88.96
857,1740547319.903625,89.06
858,1740547320.002613,89.16
859,1740547320.105590,89.27
860,1740547320.199990,89.37
861,1740547320.305880,89.48
862,1740547320.399268,89.58
863,1740547320.499987,89.69
864,1740547320.597903,89.79
865,1740547320.692707,89.89
866,1740547320.791115,90.00
867,1740547320.885682,90.10
868,1740547320.984146,90.21
869,1740547321.083038,90.31
870,1740547321.179326,90.42
871,1740547321.280732,90.52
872,1740547321.374835,90.62
873,1740547321.469663,90.73
874,1740547321.570575,90.83
875,1740547321.664885,90.94
876,1740547321.766365,91.04
877,1740547321.864915,91.15
878,1740547321.960902,91.25
879,1740547322.061884,91.36
880,1740547322.160154,91.46
881,1740547322.261862,91.56
882,1740547322.355541,91.67
883,1740547322.450170,91.77
884,1740547322.555894,91.88
885,1740547322.649897,91.98
886,1740547322.763947,92.09
887,1740547322.859162,92.19
888,1740547322.954585,92.29
889,1740547323.056973,92.40
890,1740547323.150174,92.50
891,1740547323.251860,92.61
892,1740547323.348684,92.71
893,1740547323.443659,92.82
894,1740547323.546239,92.92
895,1740547323.642222,93.03
896,1740547323.737363,93.13
897,1740547323.841776,93.23
898,1740547323.939111,93.34
899,1740547324.042804,93.44
900,1740547324.140562,93.55
901,1740547324.239174,93.65
902,1740547324.344436,93.76
903,1740547324.444803,93.86
904,1740547324.547103,93.96
905,1740547324.645120,94.07
906,1740547324.742207,94.17
907,1740547324.850041,94.28
908,1740547324.947201,94.38
909,1740547325.050510,94.49
910,1740547325.148955,94.59
911,1740547325.249342,94.69
912,1740547325.348838,94.80
913,1740547325.445551,94.90
914,1740547325.548288,95.01
915,1740547325.645106,95.11
916,1740547325.741701,95.22
917,1740547325.852556,95.32
918,1740547325.950859,95.43
919,1740547326.057010,95.53
920,1740547326.151363,95.63
921,1740547326.263145,95.74
922,1740547326.358932,95.84
923,1740547326.452555,95.95
924,1740547326.557268,96.05
925,1740547326.651174,96.16
926,1740547326.754563,96.26
927,1740547326.851309,96.36
928,1740547326.949474,96.47
929,1740547327.052098,96.57
930,1740547327.149409,96.68
931,1740547327.249479,96.78
932,1740547327.350817,96.89
933,1740547327.447245,96.99
934,1740547327.551599,97.09
935,1740547327.650948,97.20
936,1740547327.755817,97.30
937,1740547327.852921,97.41
938,1740547327.951924,97.51
939,1740547328.058878,97.62
940,1740547328.158101,97.72
941,1740547328.268320,97.83
942,1740547328.370088,97.93
943,1740547328.473264,98.03
944,1740547328.581829,98.14
945,1740547328.679733,98.24
946,1740547328.780615,98.35
947,1740547328.880255,98.45
948,1740547328.978492,98.56
949,1740547329.084974,98.66
950,1740547329.185263,98.76
951,1740547329.296135,98.87
952,1740547329.395305,98.97
953,1740547329.492330,99.08
954,1740547329.597648,99.18
955,1740547329.697200,99.29
956,1740547329.805538,99.39
957,1740547329.904907,99.49
958,1740547330.008540,99.60
959,1740547330.110765,99.70
960,1740547330.230874,99.81
961,1740547330.341726,99.91
962,1740547330.439494,100.02
963,1740547330.545011,100.12
964,1740547330.646492,100.22
965,1740547330.743458,100.33
966,1740547330.848883,100.43
967,1740547330.948681,100.54
968,1740547331.057826,100.64
969,1740547331.153896,100.75
970,1740547331.256954,100.85
971,1740547331.363157,100.95
972,1740547331.462436,101.06
973,1740547331.563787,101.16
974,1740547331.662896,101.27
975,1740547331.775685,101.37
976,1740547331.874875,101.48
977,1740547331.973772,101.58
978,1740547332.077850,101.68
979,1740547332.179834,101.79
980,1740547332.285439,101.89
981,1740547332.393912,102.00
982,1740547332.494115,102.10
983,1740547332.599194,102.21
984,1740547332.700634,102.31
985,1740547332.808493,102.42
986,1740547332.911609,102.52
987,1740547333.010977,102.62
988,1740547333.121610,102.73
989,1740547333.224832,102.83
990,1740547333.328945,102.94
991,1740547333.429317,103.04
992,1740547333.536208,103.15
993,1740547333.641248,103.25
994,1740547333.741971,103.35
995,1740547333.853020,103.46
996,1740547333.956964,103.56
997,1740547334.067461,103.67
998,1740547334.169079,103.77
999,1740547334.284376,103.88
1000,1740547334.386536,103.98
1001,1740547334.492252,104.09
