19745,222.308,6.24784,-349.859,-0.302844,0.45541,0.792088,0.271079
19809,222.202,6.3563,-349.722,-0.304024,0.456794,0.791219,0.269965
19870,222.142,6.53175,-349.609,-0.306752,0.455138,0.789771,0.273888
19935,223.033,6.00421,-349.127,-0.297757,0.429906,0.799359,0.295883
19996,223.172,4.7723,-348.932,-0.273114,0.443601,0.815388,0.252526
20060,223.459,4.48858,-347.656,-0.244816,0.432612,0.835696,0.233506
20120,224.098,3.94486,-347.127,-0.212305,0.40806,0.85669,0.233443
20184,223.424,4.09095,-346.913,-0.248886,0.372016,0.826692,0.340942
20245,223.518,3.05503,-347.449,-0.207732,0.398352,0.857664,0.25015
20309,223.801,3.81218,-346.352,-0.195544,0.393337,0.866707,0.236363
20371,224.039,4.36403,-345.002,-0.197728,0.391316,0.870093,0.225196
20434,223.901,3.77165,-346.127,-0.214926,0.381446,0.853997,0.28106
20497,224.131,3.60493,-346.038,-0.209996,0.380551,0.857239,0.276086
20559,224.183,3.5758,-345.828,-0.204527,0.377326,0.860427,0.274698
20620,224.248,2.88547,-346.817,-0.198579,0.366249,0.854552,0.310113
20686,226.197,2.38749,-346.465,-0.209054,0.341372,0.835775,0.375823
20746,225.013,3.1443,-345.38,-0.178797,0.364817,0.870373,0.27819
20810,226.506,2.10659,-345.129,-0.160831,0.365298,0.883874,0.243842
20871,225.652,2.24401,-346.075,-0.172892,0.35842,0.871091,0.287828
20934,225.639,1.81836,-346.104,-0.166967,0.3576,0.875619,0.278451
20995,225.219,2.29585,-343.924,-0.146743,0.360756,0.897552,0.206692
21060,225.264,1.57344,-346.161,-0.171568,0.350323,0.873717,0.290613
21120,225.362,1.56938,-345.799,-0.202696,0.327266,0.853538,0.351119
21184,224.306,0.907735,-347.972,-0.165205,0.354974,0.883687,0.256512
21246,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
21310,224.78,1.54155,-345.729,-0.195231,0.341267,0.866532,0.307482
21371,224.585,1.11417,-347.196,-0.151324,0.365842,0.893902,0.210239
21434,224.816,0.940655,-346.743,-0.168973,0.358768,0.885493,0.24215
21495,223.966,1.43927,-347.459,-0.147192,0.372386,0.892086,0.209395
21560,223.771,3.55476,-343.961,-0.211919,0.338039,0.842246,0.362549
21621,223.678,3.20134,-345.244,-0.19918,0.354551,0.847157,0.341975
21683,224.873,3.93716,-343.805,-0.145701,0.386605,0.887893,0.20237
21745,223.906,5.25208,-343.336,-0.207969,0.34965,0.831496,0.378297
21810,224.561,4.61756,-343.896,-0.199318,0.360883,0.836638,0.360657
21870,225.249,3.89723,-344.962,-0.200097,0.364768,0.832304,0.366299
21935,224.807,4.93559,-343.035,-0.181483,0.372305,0.853838,0.3153
21995,224.765,4.4494,-343.555,-0.204223,0.365236,0.823118,0.383891
22059,224.823,5.40697,-342.203,-0.188836,0.373437,0.842312,0.3397
22120,224.583,6.02966,-341.33,-0.189966,0.376041,0.840226,0.34136
22185,224.509,6.5579,-340.815,-0.192989,0.375989,0.837421,0.346574
22245,224.256,7.30022,-340.212,-0.194077,0.377444,0.837679,0.343749
22309,224.277,7.63034,-339.783,-0.192289,0.379643,0.841158,0.33369
22371,224.303,7.96585,-339.448,-0.190274,0.38152,0.845663,0.321079
22434,224.29,8.02812,-339.355,-0.189484,0.38217,0.848058,0.314388
22496,224.169,7.91652,-339.188,-0.186199,0.384058,0.853011,0.300335
22561,224.201,7.19985,-339.218,-0.179528,0.387904,0.863233,0.268568
22620,223.797,7.6396,-338.14,-0.170577,0.389839,0.875657,0.228371
22684,223.274,7.49483,-338.825,-0.17097,0.387439,0.875871,0.231323
22745,223.343,7.66372,-338.62,-0.192748,0.378404,0.875131,0.231959
22810,223.801,7.30631,-337.765,-0.153629,0.401501,0.897448,0.0989038
22871,224.035,7.25187,-337.404,-0.139473,0.406518,0.902541,0.0266647
22937,223.935,7.50911,-337.863,-0.160677,0.391636,0.903411,0.0682092
22996,224.091,6.36966,-338.482,-0.137341,0.399198,0.906474,0.00908478
23060,224.465,7.14804,-337.876,0.12355,-0.400838,-0.90719,0.0327373
23120,224.324,7.22336,-337.319,0.132375,-0.398668,-0.907482,0.00425427
23183,224.534,6.93439,-337.353,0.129559,-0.397198,-0.908529,0.00484656
23246,224.834,6.7291,-337.228,-0.127879,0.394484,0.90996,0.00175941
23309,224.98,6.53647,-337.266,-0.125644,0.393687,0.910613,0.00277162
23372,224.777,6.61997,-337.24,-0.130574,0.393291,0.910064,0.00753487
23435,224.609,6.8066,-337.091,-0.135069,0.394299,0.908987,0.00516574
23495,224.3,7.62837,-336.782,0.148687,-0.398552,-0.904945,0.0110752
23560,224.304,7.00425,-337.376,0.146299,-0.401502,-0.90398,0.0146175
23621,223.987,8.07441,-337.13,0.173467,-0.414352,-0.89248,0.041245
23686,222.736,7.93309,-337.676,-0.192022,0.406629,0.893185,0.00042035
23747,223.936,7.41849,-337.697,0.171202,-0.41451,-0.892961,0.0386136
23810,223.787,7.48244,-337.759,0.175443,-0.416133,-0.891304,0.0403628
23870,223.815,7.48982,-337.713,0.174643,-0.418454,-0.889949,0.0488482
23934,223.969,7.62151,-337.353,0.169752,-0.418899,-0.890229,0.0565777
23996,225.349,6.70084,-337.242,0.116455,-0.412189,-0.898847,0.0928065
24061,224.681,7.40981,-336.755,0.136696,-0.395071,-0.908333,0.0127945
24121,225.58,7.27443,-337.473,0.111307,-0.388447,-0.914603,0.0148726
24184,226.09,6.93024,-336.656,0.0832916,-0.391951,-0.913562,0.0695807
24247,226.865,6.54391,-336.078,0.0681549,-0.393393,-0.91089,0.104291
24309,226.119,7.04228,-336.583,0.0877449,-0.390937,-0.914362,0.0584115
24370,226.674,7.37214,-336.202,0.0894464,-0.377517,-0.921664,0.00386698
24435,227.251,6.26152,-337.265,0.0602698,-0.385776,-0.91911,0.0527485
24495,227.012,6.25945,-336.831,0.055932,-0.377707,-0.923532,0.0360307
24559,227.772,6.54247,-335.896,0.0608,-0.371015,-0.926398,0.0209341
24620,226.917,6.53865,-336.055,0.0333123,-0.372712,-0.924563,0.0718233
24684,227.316,6.47896,-336.254,0.0223244,-0.370043,-0.924879,0.0846729
24745,228.881,6.45838,-336.182,-0.0149359,-0.360613,-0.924324,0.123938
24810,228.358,5.37992,-337.691,-0.0105782,-0.361197,-0.930158,0.0650482
24870,229.416,5.98624,-336.891,-0.0502796,-0.353162,-0.920315,0.160529
24935,228.875,6.31197,-336.808,-0.0445387,-0.352457,-0.926472,0.124259
24996,228.834,5.83721,-337.104,-0.0304855,-0.357063,-0.928999,0.0924037
25060,228.821,5.83774,-337.098,-0.0354246,-0.356326,-0.92889,0.0945515
25121,228.781,6.00137,-336.888,-0.0388059,-0.355886,-0.928815,0.095613
25184,228.831,6.12554,-336.976,-0.0413416,-0.355917,-0.928494,0.0975335
25246,228.998,6.21069,-336.845,-0.0452313,-0.356394,-0.927442,0.10387
25310,229.293,6.18903,-336.72,-0.0487958,-0.356944,-0.926027,0.112626
25370,229.507,6.33663,-336.657,-0.0533839,-0.357353,-0.924565,0.120947
25433,229.415,6.37663,-336.43,-0.0534432,-0.358357,-0.924527,0.118213
25496,229.419,6.54053,-336.211,-0.0558795,-0.359412,-0.923831,0.119318
25559,229.367,6.75514,-335.804,-0.0590167,-0.359761,-0.922965,0.123385
25620,229.356,6.90251,-335.444,-0.0607032,-0.361597,-0.922457,0.120983
25684,229.447,7.06721,-335.295,-0.0637952,-0.362362,-0.921395,0.12512
25746,229.385,7.39995,-335.198,-0.0654339,-0.363815,-0.920411,0.12728
25810,229.411,7.56046,-335.069,-0.0661567,-0.365091,-0.919325,0.131049
25870,229.186,8.7818,-333.408,-0.0601434,-0.367892,-0.918473,0.132079
25936,226.881,9.88137,-332.003,-0.0535839,-0.375564,-0.918404,0.11232
25996,228.32,9.35206,-332.742,-0.0645252,-0.371673,-0.915097,0.142453
26060,227.928,9.84153,-332.201,-0.0664062,-0.371628,-0.913972,0.148788
26122,227.732,10.1064,-332.153,-0.0726016,-0.370433,-0.91139,0.16394
26184,227.805,10.1886,-332.129,-0.076787,-0.369006,-0.909782,0.173886
26247,228.126,10.0767,-332.566,-0.0858075,-0.366758,-0.905625,0.194857
26310,228.437,10.024,-332.758,-0.0931079,-0.366101,-0.901268,0.212173
26370,228.712,10.2648,-332.338,-0.123843,-0.364952,-0.874204,0.295364
26434,228.57,10.3795,-333.365,-0.127097,-0.366938,-0.873263,0.294305
26497,228.724,10.4453,-333.246,-0.140163,-0.366264,-0.857787,0.332275
26559,229.127,10.5694,-333.373,-0.126273,-0.369205,-0.871613,0.296705
26620,228.982,10.863,-333.352,-0.131132,-0.370539,-0.864577,0.313067
26683,228.844,10.9015,-333.134,-0.133461,-0.370201,-0.860152,0.324465
26746,228.836,11.0345,-333.297,-0.120975,-0.367535,-0.856326,0.342038
26812,229.092,10.6162,-333.344,-0.121469,-0.363314,-0.841936,0.379989
26871,229.181,10.053,-332.788,-0.105155,-0.366801,-0.84693,0.370281
26934,227.869,10.4456,-332.624,-0.0680796,-0.371162,-0.869493,0.318726
26996,228.43,10.3406,-332.182,-0.0631361,-0.368391,-0.857838,0.352726
27061,226.027,11.0081,-333.27,-0.0499775,-0.365735,-0.878366,0.303668
27120,226.667,10.7041,-333.66,-0.0597642,-0.363925,-0.867278,0.33439
27185,227.449,10.8148,-332.661,-0.0666596,-0.363858,-0.856633,0.359645
27246,227.525,10.7624,-333.042,-0.0687462,-0.361851,-0.852517,0.370882
27309,227.824,10.576,-333.218,-0.0693543,-0.362025,-0.849949,0.37645
27371,228.097,10.4744,-333.099,-0.0681077,-0.363204,-0.847769,0.380437
27435,228.898,12.2484,-329.338,-0.0539928,-0.370251,-0.842545,0.38745
27495,228.675,13.4851,-327.748,-0.0829075,-0.365229,-0.806085,0.458216
27559,227.01,13.3892,-328.919,-0.032044,-0.37691,-0.865852,0.327433
27621,226.383,14.507,-326.666,-0.0159111,-0.377775,-0.869089,0.31893
27684,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
27746,226.041,15.4908,-325.411,-0.0412964,-0.367041,-0.835843,0.406131
27810,227.63,14.9889,-325.955,-0.0298373,-0.367924,-0.839903,0.397875
27870,226.745,15.5132,-325.167,-0.0363329,-0.367217,-0.835823,0.406486
27935,226.963,15.4418,-325.323,-0.0340551,-0.366383,-0.836993,0.405027
27996,227.426,15.0731,-325.887,-0.0349907,-0.365068,-0.836462,0.407225
28059,227.683,14.8392,-325.906,-0.0351858,-0.364879,-0.835641,0.40906
28121,227.816,14.4818,-326.235,-0.0356008,-0.364554,-0.836363,0.407836
28186,227.686,14.2583,-326.438,-0.0309011,-0.36494,-0.843286,0.393362
28247,227.533,14.2862,-326.116,-0.0281745,-0.364894,-0.846582,0.386468
28310,227.358,14.3792,-326.108,-0.031051,-0.363591,-0.844609,0.391756
28370,227.015,14.6033,-325.902,-0.0320443,-0.362295,-0.84419,0.393776
28434,227.519,13.2033,-327.847,-0.0268031,-0.36353,-0.836905,0.408311
28496,226.747,12.5991,-327.867,0.0114626,-0.365027,-0.832718,0.416178
28559,226.971,14.346,-325.474,0.0127384,-0.363524,-0.816554,0.448249
28620,226.458,13.9744,-325.729,0.0116267,-0.363226,-0.815568,0.450312
28683,226.226,12.7071,-327.024,0.0491878,-0.363194,-0.860777,0.353177
28768,226.588,13.5021,-326.362,0.0325144,-0.36355,-0.840404,0.40062
28809,226.441,13.4615,-326.441,0.0340033,-0.362965,-0.841659,0.398385
28871,226.392,13.2445,-326.633,0.037353,-0.362937,-0.845012,0.390944
28934,226.428,13.1711,-326.685,0.0380342,-0.363423,-0.845343,0.389708
28996,226.454,13.225,-326.784,0.0396679,-0.365468,-0.846521,0.385049
29059,226.284,13.0762,-327.889,0.0436708,-0.37155,-0.856633,0.355279
29121,226.541,12.9871,-328.663,0.0520395,-0.376621,-0.866724,0.32286
29184,226.625,13.1477,-327.003,0.0995061,-0.380812,-0.89081,0.22702
29246,226.525,14.2245,-326.278,0.090349,-0.385042,-0.886746,0.239296
29330,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
29372,224.032,13.9066,-327.814,0.118791,-0.373963,-0.912457,0.116032
29436,226.293,13.5188,-327.492,0.0936758,-0.383872,-0.896169,0.201863
29497,225.871,14.2181,-327.006,0.0883149,-0.386142,-0.890547,0.223652
29560,225.858,14.343,-327.034,0.0852069,-0.386605,-0.888182,0.233259
29621,226.102,14.2013,-327.29,0.0825182,-0.38725,-0.885745,0.242251
29684,226.405,14.2237,-327.132,0.0804989,-0.388116,-0.883159,0.250831
29746,226.484,13.8927,-327.411,0.0818051,-0.388273,-0.883783,0.247949
29810,226.232,13.6738,-327.564,0.0915531,-0.386491,-0.889483,0.225973
29871,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
29934,226.02,13.857,-326.106,0.111292,-0.385415,-0.885601,0.23405
29996,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
30060,226.093,12.5212,-328.533,0.0971159,-0.390273,-0.881108,0.248804
30120,225.432,13.8848,-326.805,0.104594,-0.385644,-0.88358,0.244184
30183,226.441,14.4256,-326.98,0.0645877,-0.387848,-0.864942,0.311892
30246,226.161,14.0591,-327.137,0.06283,-0.382107,-0.879594,0.276335
30308,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
30371,227.261,13.3385,-326.937,0.0727587,-0.380403,-0.89137,0.235499
30433,227.3,13.9253,-326.109,0.0451331,-0.378346,-0.88395,0.271016
30496,225.638,13.4563,-328.217,0.0705595,-0.368822,-0.913254,0.157984
30559,227.837,13.4009,-326.867,0.0429663,-0.377918,-0.885308,0.267512
30622,227.057,13.5298,-327.093,0.043303,-0.376432,-0.889041,0.256963
30683,227.154,13.4993,-327.286,0.0430815,-0.375768,-0.890048,0.254474
30746,227.259,13.6304,-327.145,0.0429821,-0.374409,-0.88991,0.256965
30808,227.338,13.7021,-327.013,0.0390298,-0.373607,-0.886834,0.269109
30870,227.378,13.7953,-327.181,0.0304817,-0.371785,-0.880969,0.291103
30935,227.244,13.9865,-326.951,0.0241015,-0.368848,-0.875432,0.311431
30997,227.233,13.9976,-326.669,0.0232214,-0.366845,-0.873535,0.319096
31059,227.97,14.2499,-325.957,-0.00809996,-0.355587,-0.834881,0.42008
31120,228.083,13.9508,-326.616,-0.0185527,-0.35242,-0.822656,0.445751
31183,227.51,13.88,-326.583,0.00150368,-0.35554,-0.84683,0.395561
31245,227.648,13.8393,-326.422,-0.00684734,-0.352545,-0.833604,0.42517
31310,227.734,14.0889,-325.598,-0.0192327,-0.349953,-0.804128,0.480147
31370,227.761,13.656,-326.451,-0.0203557,-0.345683,-0.810735,0.472014
31433,227.764,13.5589,-326.396,-0.026925,-0.342639,-0.799604,0.49245
31495,227.715,13.5922,-326.403,-0.038292,-0.338182,-0.781475,0.522938
31577,227.444,13.7851,-326.483,-0.050451,-0.333542,-0.761883,0.552937
31636,227.356,14.1447,-326.522,-0.0673987,-0.32666,-0.730081,0.596433
31699,227.409,14.4183,-326.615,-0.0783708,-0.321698,-0.707119,0.624781
31761,227.646,14.6786,-326.927,-0.0915992,-0.315162,-0.677296,0.658447
31825,227.861,14.6962,-327.236,-0.0960364,-0.312756,-0.667207,0.669175
31886,228.176,14.5059,-327.629,-0.0975382,-0.312153,-0.664462,0.671966
31948,228.435,14.3506,-327.741,-0.0922583,-0.31465,-0.675835,0.6601
32012,228.45,14.1965,-327.806,-0.0933397,-0.314461,-0.675278,0.660607
32073,228.265,14.1574,-327.746,-0.0881786,-0.316022,-0.686916,0.64846
32139,227.841,14.3155,-327.429,-0.0856841,-0.314838,-0.687594,0.648652
32199,226.56,15.5154,-326.125,-0.0564637,-0.316492,-0.720468,0.614468
32261,227.268,15.3611,-326.706,-0.0902235,-0.303368,-0.634681,0.704988
32325,226.943,13.8294,-328.069,-0.0994491,-0.302199,-0.614926,0.721562
32387,226.047,13.9887,-329.054,-0.0733836,-0.306117,-0.663538,0.678693
32451,226.627,14.059,-328.581,-0.0443157,-0.314741,-0.709637,0.628801
32512,226.258,14.7938,-327.607,-0.0663013,-0.308909,-0.66742,0.674337
32574,226.36,14.5258,-327.807,-0.0584548,-0.312038,-0.684039,0.656739
32636,225.455,15.5346,-327.521,-0.0680919,-0.330367,-0.713894,0.613659
32700,225.22,16.7326,-327.756,-0.071975,-0.340702,-0.716574,0.604371
32762,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
32824,225.141,15.8961,-331.073,-0.134543,-0.317713,-0.613303,0.710505
32887,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
32949,228.262,16.3327,-327.825,-0.194744,-0.290319,-0.436989,0.828752
33012,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
33075,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
33138,225.992,16.8221,-326.711,-0.0758655,-0.328128,-0.688923,0.641843
33199,226.776,15.3366,-327.13,-0.179971,-0.270647,-0.42223,0.846216
33264,225.67,14.2415,-328.309,-0.146871,-0.270102,-0.483097,0.819812
33324,226.793,14.6583,-327.938,-0.0721728,-0.288515,-0.643962,0.704886
33388,227.226,14.7906,-326.611,-0.0646075,-0.278995,-0.624458,0.726664
33448,227.124,14.3406,-326.435,-0.0720743,-0.25888,-0.561057,0.782944
33513,226.949,12.4985,-327.63,-0.0821493,-0.251553,-0.535621,0.801925
33573,227.219,13.8689,-326.598,-0.0308301,-0.2588,-0.645458,0.717953
33638,227.696,13.2926,-326.143,-0.0384155,-0.24846,-0.587576,0.769121
33699,226.166,12.6521,-327.221,-0.0273685,-0.239742,-0.622957,0.74411
33763,226.041,12.3433,-328.413,0.000146486,-0.235484,-0.697334,0.676958
33847,227.578,14.2086,-325.892,0.000325449,-0.233752,-0.641049,0.731038
33902,227.311,13.3749,-326.429,-0.0135577,-0.23459,-0.614906,0.752779
33965,227.514,14.1642,-325.048,-0.0204013,-0.230109,-0.543427,0.807044
34026,227.594,14.1179,-324.74,-0.0155777,-0.226297,-0.545561,0.80679
34090,227.262,12.7417,-325.281,0.0238763,-0.217622,-0.680286,0.699487
34153,227.376,14.0677,-322.285,0.0338916,-0.21205,-0.632004,0.744619
34217,226.502,12.8862,-320.183,-0.01713,-0.207202,-0.367637,0.906431
34276,225.593,12.3427,-318.963,0.0147071,-0.19727,-0.390272,0.899198
34339,226.317,15.5104,-316.47,0.116,-0.176635,-0.6903,0.691976
34404,227.338,15.133,-315.461,0.10859,-0.184939,-0.634435,0.742629
34465,225.88,12.7367,-316.19,0.0678036,-0.191792,-0.515782,0.832218
34527,226.222,13.9975,-316.417,0.0888408,-0.185891,-0.587802,0.78233
34589,226.238,13.6733,-316.33,0.0847157,-0.186766,-0.564676,0.799427
34651,226.058,13.4487,-316.18,0.0885289,-0.184573,-0.574454,0.792526
34716,226.088,13.4197,-316.063,0.0906129,-0.183863,-0.576624,0.790878
34777,225.931,13.5291,-315.962,0.0922388,-0.181547,-0.576935,0.790998
34839,226.021,13.6453,-315.828,0.0881846,-0.181742,-0.553459,0.808008
34903,226.003,13.9433,-315.755,0.0853381,-0.177981,-0.535947,0.820854
34965,225.38,13.4876,-315.535,0.0945423,-0.159523,-0.619966,0.762402
35029,225.046,14.1943,-314.111,0.0945517,-0.148673,-0.565517,0.805697
35089,225.6,14.7418,-312.117,0.0998587,-0.149664,-0.519571,0.83527
35154,224.23,14.0219,-310.777,0.101147,-0.140649,-0.49626,0.850713
35215,223.688,13.5582,-310.012,0.114003,-0.128553,-0.57277,0.801507
35278,224.175,14.8736,-308.421,0.141145,-0.119825,-0.635535,0.749544
35339,225.18,13.5452,-307.684,0.0919482,-0.159957,-0.327348,0.926716
35403,224.354,14.3375,-308.306,0.121708,-0.135346,-0.52611,0.830709
35465,224.76,14.252,-307.883,0.127856,-0.135057,-0.541549,0.81984
35527,225.022,14.0939,-307.741,0.131249,-0.134295,-0.549853,0.813881
35589,224.731,14.0292,-307.74,0.134272,-0.130121,-0.569929,0.800138
35651,224.781,14.1011,-307.791,0.135616,-0.129575,-0.567548,0.80169
35715,224.71,14.2652,-307.748,0.136071,-0.127928,-0.557406,0.808961
35777,224.639,14.4077,-307.556,0.131934,-0.129545,-0.517621,0.835392
35839,222.597,12.3571,-306.495,0.103996,-0.127563,-0.333889,0.928133
35904,223.32,13.0516,-304.639,0.131943,-0.111749,-0.456331,0.872849
35964,226.052,14.7536,-303.365,0.157988,-0.108724,-0.510803,0.838033
36026,226.094,14.9895,-301.564,0.161119,-0.11114,-0.450584,0.871012
36089,221.567,13.7094,-302.56,0.160709,-0.0678176,-0.589518,0.788696
36151,222.005,13.6686,-300.963,0.165709,-0.072762,-0.519667,0.83498
36214,224.392,14.3685,-299.452,0.165817,-0.103729,-0.358375,0.912859
36277,224.335,14.5686,-298.701,0.194231,-0.061538,-0.565664,0.799069
36339,222.751,13.9533,-297.878,0.185461,-0.0738482,-0.471214,0.859132
36401,222.92,13.8621,-297.402,0.182706,-0.0900631,-0.377949,0.90314
36465,223.238,14.1557,-297.779,0.18806,-0.078671,-0.448994,0.86997
36528,223.347,14.0121,-297.318,0.190168,-0.0798466,-0.441334,0.873319
36589,223.439,13.9093,-297.154,0.194537,-0.0742163,-0.469078,0.858262
36653,223.533,13.7874,-297.062,0.1984,-0.0701058,-0.485203,0.848706
36715,223.027,13.7009,-297.177,0.200355,-0.0640061,-0.499419,0.840442
36777,222.854,13.5753,-297.232,0.204732,-0.0585144,-0.513743,0.831101
36840,222.76,13.5279,-297.241,0.205743,-0.0612813,-0.493244,0.842986
36904,222.467,13.4255,-297.338,0.206415,-0.0644188,-0.468137,0.856791
36964,222.605,13.4159,-297.41,0.207136,-0.0668697,-0.456797,0.862531
37027,222.815,13.415,-297.45,0.207646,-0.0701747,-0.443032,0.869299
37089,223.31,13.435,-297.376,0.210074,-0.068957,-0.453809,0.863233
37153,223.812,13.4185,-297.306,0.211364,-0.0657774,-0.464944,0.85722
37215,223.789,13.3964,-297.142,0.213318,-0.0560705,-0.50178,0.836402
37278,223.395,13.332,-297.125,0.212944,-0.0504317,-0.520017,0.825648
37340,222.932,13.2428,-297.07,0.223214,-0.0377158,-0.60725,0.761578
37404,221.503,13.2644,-297.585,0.20329,-0.0654523,-0.445984,0.869188
37465,221.524,13.8353,-297.8,0.206471,-0.0665954,-0.432636,0.875078
37526,222.17,14.2454,-297.965,0.218002,-0.0634682,-0.486305,0.843774
37589,222.898,13.9138,-297.613,0.228469,-0.0624294,-0.551015,0.800179
37654,223.022,13.706,-297.251,0.219203,-0.113247,-0.40645,0.879729
37715,222.47,13.7491,-297.195,0.249224,-0.042221,-0.690573,0.677653
37778,221.683,13.0752,-297.365,0.236894,-0.074156,-0.59672,0.763091
37839,221.349,13.1775,-297.383,0.244931,-0.0653478,-0.645661,0.72032
37901,221.528,13.5386,-297.399,0.240255,-0.0747616,-0.602142,0.757703
37964,221.427,13.7125,-297.472,0.238377,-0.0804649,-0.579909,0.77486
38028,221.591,14.0892,-297.742,0.22494,-0.0898677,-0.491402,0.83657
38090,221.889,13.4925,-297.058,0.220694,-0.072416,-0.504676,0.831476
38154,221.994,13.3455,-297.233,0.207253,-0.0769466,-0.417049,0.881587
38214,221.62,14.0919,-297.414,0.202751,-0.0740374,-0.370358,0.903463
38278,224.739,14.4629,-296.063,0.218923,-0.0457558,-0.508423,0.831556
38341,220.968,13.9809,-297.265,0.199001,-0.0202593,-0.525771,0.826773
38401,223.319,13.9139,-296.483,0.197947,-0.0317078,-0.44788,0.87133
38464,222.828,14.1557,-296.232,0.197082,-0.014275,-0.498419,0.844117
38528,222.131,13.8522,-296.598,0.191744,-0.00961239,-0.493755,0.848144
38589,222.076,13.4783,-296.365,0.185372,-0.0342446,-0.35503,0.915652
38653,222.59,14.0215,-296.228,0.194197,-0.0205346,-0.449164,0.871847
38714,223.078,14.1566,-296.052,0.196509,-0.0183758,-0.463728,0.863715
38778,223.105,14.1911,-295.861,0.196396,-0.0227797,-0.432765,0.879559
38840,223.151,14.3123,-295.709,0.197864,-0.0169352,-0.455579,0.867762
38904,222.917,14.2692,-295.344,0.198139,-0.0176029,-0.431607,0.879856
38964,221.693,14.2587,-295.093,0.197106,-0.00038588,-0.454946,0.868432
39029,222.69,13.8994,-294.429,0.200251,-0.0108338,-0.432735,0.878932
39089,222.13,13.7574,-294.217,0.199906,-0.00796449,-0.42661,0.882031
39151,222.26,13.6417,-293.852,0.202063,-0.00330833,-0.44687,0.871474
39214,222.165,13.5485,-293.847,0.20227,-0.00562498,-0.433535,0.878124
39277,222.241,13.5178,-293.875,0.203011,-0.00962546,-0.415108,0.88678
39339,222.903,13.6179,-293.802,0.205759,-0.00828626,-0.434904,0.876615
39403,223.52,13.5532,-293.808,0.207411,-0.0164198,-0.409183,0.888415
39466,223.449,13.4143,-293.842,0.207261,-0.0174244,-0.407867,0.889035
39528,223.732,13.2453,-293.915,0.20866,-0.017428,-0.425574,0.880366
39590,223.866,13.1146,-294.084,0.208924,-0.0212505,-0.417567,0.884046
39651,222.777,12.9705,-295.026,0.203575,-0.00392793,-0.485971,0.849926
39714,224.527,13.0618,-295.034,0.209894,-0.0393138,-0.389084,0.89611
39776,222.314,12.5227,-298.473,0.177831,-0.027678,-0.42986,0.884777
39840,224.578,14.2357,-298.99,0.178798,-0.0382565,-0.455731,0.871136
39903,222.605,13.0471,-300.419,0.163722,-0.0424829,-0.430549,0.886577
39964,222.459,13.136,-301.729,0.154061,-0.0446037,-0.44509,0.881005
40029,222.708,13.338,-304.016,0.138216,-0.0491629,-0.473148,0.868683
40089,226.419,14.186,-303.015,0.149263,-0.0671823,-0.498664,0.8512
40153,225.966,13.7614,-304.98,0.121426,-0.0877203,-0.381183,0.912283
40214,224.676,13.0637,-306.423,0.113272,-0.0780763,-0.489895,0.860858
40276,224.911,14.7598,-307.985,0.104021,-0.0835255,-0.5786,0.804627
40339,226.526,14.3174,-307.786,0.0709982,-0.116263,-0.379622,0.915057
40401,225.657,14.0045,-309.961,0.0329314,-0.121812,-0.28806,0.949262
40465,225.708,15.5456,-310.087,0.0898217,-0.104784,-0.69666,0.704001
40529,225.473,16.0221,-310.851,0.0614786,-0.114893,-0.543073,0.829513
40589,225.166,13.7105,-311.366,0.0234338,-0.12204,-0.372333,0.919742
40654,225.341,14.1116,-313.316,0.014763,-0.121947,-0.384809,0.914786
40717,227.067,16.1062,-312.953,0.0460079,-0.130391,-0.557199,0.818786
40776,228.533,16.3848,-313.315,0.00947825,-0.148545,-0.38474,0.910944
40839,226.162,14.4442,-315.038,-0.00909267,-0.14526,-0.392003,0.908378
40902,225.765,14.4273,-315.731,-0.00586241,-0.149218,-0.458317,0.876154
40965,226.959,16.3819,-314.731,0.00692221,-0.152906,-0.472623,0.86787
41027,226.65,15.0811,-315.151,-0.00101304,-0.151703,-0.459277,0.875242
41090,227.306,14.7256,-315.509,-0.00398608,-0.158973,-0.519863,0.839318
41153,226.571,15.7828,-316.886,-0.0179515,-0.1823,-0.565351,0.804253
41215,227.303,17.3241,-316.014,-0.0591309,-0.179143,-0.379211,0.905876
41279,226.671,17.7006,-316.313,-0.095775,-0.177205,-0.282304,0.937939
