20932,229.901,-13.9537,-359.234,0.0282402,-0.0135344,-0.924981,0.378721
20993,229.896,-13.8961,-359.258,0.0273985,-0.0155591,-0.935402,0.352181
21056,230.044,-13.919,-359.235,0.0276484,-0.0172118,-0.940253,0.338917
21118,229.924,-13.7976,-359.183,0.0271637,-0.0179935,-0.945055,0.325283
21182,229.945,-14.2401,-359.433,0.0249692,-0.0216437,-0.948819,0.314086
21266,229.866,-14.1212,-359.631,0.023237,-0.0238959,-0.952487,0.302749
21308,229.798,-13.9582,-359.824,0.0214909,-0.0259793,-0.960074,0.277707
21371,229.611,-13.8623,-359.891,0.0204454,-0.0271508,-0.962683,0.268488
21431,229.694,-13.7444,-359.849,0.0201026,-0.0286601,-0.961236,0.273496
21494,229.517,-13.871,-359.73,0.0186565,-0.031822,-0.962798,0.267691
21556,229.751,-13.9311,-359.682,0.0189627,-0.0343095,-0.964258,0.262049
21619,229.735,-13.9417,-359.568,0.0182744,-0.0372442,-0.969398,0.241964
21684,229.707,-13.9632,-359.381,0.0180569,-0.0402975,-0.980532,0.191328
21745,229.675,-14.1184,-359.363,0.0177418,-0.0428854,-0.982901,0.17819
21806,229.339,-14.0112,-359.354,0.0163973,-0.0441441,-0.984725,0.167632
21869,229.435,-14.1226,-359.405,0.0158574,-0.0470034,-0.986793,0.154202
21932,229.216,-13.8758,-359.543,0.0143431,-0.0470762,-0.986764,0.154519
21993,229.027,-13.8725,-359.737,0.0115376,-0.0487103,-0.980822,0.188367
22057,229.217,-13.8097,-359.716,0.0111463,-0.0494914,-0.978299,0.200893
22121,229.082,-13.6751,-359.855,0.00924245,-0.0501983,-0.976271,0.21045
22184,229.285,-14.0534,-359.945,0.0087334,-0.0525443,-0.974343,0.218676
22243,229.339,-14.1982,-360.016,0.00863633,-0.0537835,-0.978781,0.197536
22307,229.379,-14.3246,-360.082,0.00889829,-0.0546166,-0.980762,0.187203
22371,229.402,-14.3016,-359.999,0.0102074,-0.0545937,-0.985698,0.159106
22434,229.537,-14.0058,-360.011,0.0114952,-0.0536057,-0.988319,0.142201
22494,229.351,-13.8182,-360.041,0.0108636,-0.0530905,-0.987512,0.14793
22559,229.437,-13.7002,-360.043,0.0110312,-0.0528123,-0.987081,0.150867
22618,229.349,-13.4303,-360.072,0.00965868,-0.052776,-0.984392,0.167615
22681,229.289,-13.6039,-360.212,0.00719157,-0.0540004,-0.97811,0.20083
22745,229.544,-13.5512,-360.151,0.00751083,-0.0543239,-0.975414,0.213446
22807,229.528,-13.539,-360.118,0.00761218,-0.0544689,-0.978222,0.200145
22868,229.632,-13.8217,-360.161,0.00809561,-0.0556328,-0.98031,0.189292
22933,229.44,-13.9069,-360.017,0.00908527,-0.0557878,-0.98476,0.164479
22993,229.27,-13.8899,-359.946,0.0100803,-0.0563741,-0.991171,0.119588
23057,229.048,-13.8918,-359.91,0.00895159,-0.0569,-0.993232,0.100856
23120,228.68,-13.7729,-359.891,0.00665095,-0.0564895,-0.993385,0.0997527
23185,228.546,-13.476,-359.801,0.00366409,-0.0544544,-0.988804,0.13888
23247,228.843,-13.1047,-359.668,0.00368573,-0.0521258,-0.986159,0.15735
23306,229.119,-13.3662,-359.608,0.00384966,-0.0523016,-0.98206,0.181133
23368,229.279,-13.438,-359.671,0.00366741,-0.051514,-0.977911,0.202543
23435,229.689,-13.8845,-359.729,0.00343926,-0.0534825,-0.976328,0.209551
23496,229.791,-14.1405,-359.717,0.00307386,-0.0547978,-0.979299,0.194835
23556,229.582,-14.1317,-359.678,0.000569499,-0.0550847,-0.981348,0.184178
23622,229.677,-14.2466,-359.47,-0.00146825,-0.0564541,-0.984333,0.167029
23682,229.819,-14.2377,-359.311,-0.00292414,-0.0569919,-0.984344,0.166762
23743,229.34,-13.8866,-359.332,-0.00600582,-0.0550104,-0.986092,0.15672
23806,229.307,-13.7852,-359.203,-0.00646027,-0.0529525,-0.980805,0.18755
23871,229.593,-13.4575,-358.966,-0.00403589,-0.0485841,-0.978697,0.19944
23932,229.659,-13.2267,-358.955,-0.00259879,-0.0451143,-0.977581,0.205655
23994,230.216,-13.3865,-358.542,0.00159397,-0.0424641,-0.97123,0.234322
24058,230.132,-13.2317,-358.422,0.00239038,-0.0405805,-0.969689,0.240938
24118,230.177,-13.4145,-358.443,0.00231045,-0.0401609,-0.963286,0.265449
24181,230.097,-13.6074,-358.477,0.00122633,-0.0404866,-0.959464,0.278904
24244,229.66,-13.6905,-358.316,0.000490395,-0.0406108,-0.964299,0.261683
24306,229.729,-13.6931,-358.091,0.00142377,-0.0405836,-0.96479,0.259869
24369,229.927,-13.7213,-357.838,0.00293311,-0.0406486,-0.971276,0.234437
24432,230.021,-13.6524,-357.681,0.00328899,-0.04043,-0.974365,0.221286
24494,230.009,-13.6229,-357.585,0.00417643,-0.0404901,-0.974739,0.219604
24564,229.803,-13.5679,-357.525,0.00572299,-0.0406955,-0.975424,0.216469
24618,229.732,-13.8495,-357.464,0.00789311,-0.0426441,-0.97437,0.22073
24683,229.565,-14.2241,-357.57,0.0116814,-0.0457404,-0.975018,0.217054
24744,229.452,-14.4307,-357.512,0.0143738,-0.0479898,-0.976545,0.209406
24808,229.386,-14.4776,-357.517,0.0164555,-0.0496352,-0.979284,0.195625
24868,229.32,-14.6681,-357.589,0.0188083,-0.0518553,-0.983203,0.173978
24932,229.331,-14.6739,-357.522,0.0205902,-0.0534563,-0.985942,0.156963
24995,229.213,-14.469,-357.442,0.020942,-0.0538706,-0.984822,0.163662
25057,229.155,-14.5258,-357.479,0.0214946,-0.0558797,-0.984702,0.163639
25119,229.179,-14.685,-357.591,0.0222836,-0.0577676,-0.984847,0.161998
25182,229.126,-14.9179,-357.654,0.0228687,-0.0605368,-0.982151,0.176611
25244,228.949,-15.0583,-357.906,0.0229396,-0.0621298,-0.982129,0.176172
25307,229.245,-15.0772,-357.934,0.0253096,-0.0632319,-0.983394,0.168219
25371,228.906,-14.9494,-358.105,0.0255682,-0.0635314,-0.982773,0.171661
25432,229.047,-14.8374,-358.069,0.0279925,-0.0637071,-0.982873,0.170639
25496,229.424,-14.6261,-358.133,0.0313492,-0.0634148,-0.984534,0.160281
25557,229.687,-14.5459,-358.13,0.0343297,-0.0637526,-0.985895,0.150893
25618,230.02,-14.4085,-357.995,0.0376396,-0.0640175,-0.985342,0.153582
25684,230.116,-14.3906,-357.84,0.039773,-0.0650736,-0.982443,0.170262
25743,229.876,-14.2395,-357.795,0.0410202,-0.0646284,-0.983971,0.161062
25816,229.669,-14.4965,-358.018,0.041001,-0.0662459,-0.983063,0.165883
25868,229.308,-14.7122,-358.188,0.0399358,-0.0671265,-0.983118,0.165462
25932,229.174,-14.7973,-358.283,0.0406677,-0.0678732,-0.985427,0.150579
25993,229.408,-14.6395,-358.292,0.0425197,-0.0669272,-0.98752,0.136079
26059,229.532,-14.094,-358.057,0.0626876,-0.0501475,-0.993974,0.0746441
26121,230.395,-14.0516,-357.375,0.0664517,-0.0465642,-0.972352,0.218969
26183,230.816,-12.6754,-357.446,0.074123,-0.0332907,-0.976264,0.200764
26243,229.537,-12.1899,-357.286,0.0780737,-0.0239931,-0.976272,0.200554
26307,229.47,-13.2255,-357.985,0.0677513,-0.0348945,-0.959189,0.272301
26368,229.515,-13.394,-357.976,0.0707832,-0.0315791,-0.955405,0.284945
26432,229.588,-13.5535,-358.053,0.0720579,-0.0300572,-0.945253,0.316861
26505,230.029,-13.9079,-358.079,0.0760214,-0.0264318,-0.940884,0.329028
26557,230.722,-13.8957,-357.958,0.0816531,-0.0225522,-0.938948,0.333467
26618,230.954,-13.7343,-357.617,0.085125,-0.0196672,-0.939532,0.331129
26684,231.101,-13.4615,-357.294,0.0883393,-0.0138722,-0.947852,0.305909
26743,230.835,-13.6752,-357.342,0.0882162,-0.0135483,-0.946396,0.310433
26807,230.428,-13.8052,-357.428,0.0868067,-0.0129452,-0.942309,0.323033
26869,230.378,-13.8589,-357.586,0.0862998,-0.0122402,-0.941513,0.325508
26931,230.45,-14.0024,-357.979,0.0852853,-0.0135735,-0.932305,0.351212
26994,230.418,-14.0908,-358.019,0.0845474,-0.0155739,-0.922705,0.375798
27056,230.936,-14.1539,-357.836,0.0869603,-0.0164256,-0.923359,0.373599
27118,231.195,-14.1914,-357.781,0.0878465,-0.0171227,-0.930164,0.35607
27183,231.342,-14.6144,-357.61,0.0874567,-0.0201069,-0.940432,0.327926
27245,231.447,-14.6594,-357.414,0.0877404,-0.0225186,-0.946418,0.309981
27306,230.998,-14.8624,-357.437,0.0840083,-0.0275263,-0.9562,0.279044
27368,230.835,-14.9952,-357.334,0.0824484,-0.0321332,-0.962738,0.255549
27432,230.486,-14.808,-357.485,0.0792609,-0.037587,-0.971477,0.220312
27493,230.359,-14.89,-357.694,0.0763254,-0.0434694,-0.971859,0.218576
27556,230.445,-14.7704,-357.932,0.0742531,-0.0472345,-0.974824,0.204875
27619,230.102,-14.6682,-358.189,0.0714497,-0.0501723,-0.982123,0.166769
27682,229.84,-14.8258,-358.295,0.0687192,-0.0548678,-0.984151,0.153991
27745,229.606,-14.6261,-358.265,0.067722,-0.0562936,-0.985646,0.144037
27808,229.441,-14.6355,-358.204,0.0662406,-0.05979,-0.9875,0.129927
27868,229.351,-14.947,-358.253,0.0645612,-0.0635917,-0.988488,0.121162
27933,229.216,-15.1323,-358.182,0.0633977,-0.0675837,-0.991079,0.0957925
27994,229.334,-15.2774,-358.161,0.0631034,-0.0703219,-0.991839,0.0856102
28057,229.579,-15.2927,-358.182,0.0625889,-0.0728037,-0.992518,0.075432
28121,229.488,-15.2184,-358.094,0.0615197,-0.0740544,-0.992595,0.0740726
28182,229.653,-15.2445,-358.11,0.05931,-0.0771511,-0.990003,0.102096
28244,229.506,-15.0598,-357.908,0.0587869,-0.0772291,-0.990215,0.100266
28308,229.505,-15.2216,-357.75,0.0571254,-0.0797531,-0.989402,0.107052
28369,229.504,-15.3271,-357.653,0.0563501,-0.0815791,-0.988763,0.111881
28432,229.3,-15.1871,-357.388,0.0558932,-0.0823679,-0.989989,0.100071
28494,229.416,-15.2683,-357.294,0.056523,-0.083236,-0.991536,0.0820568
28557,229.289,-15.5178,-357.276,0.0552603,-0.0861174,-0.991861,0.0757685
28618,229.387,-15.4185,-357.071,0.0557459,-0.0867735,-0.992162,0.070561
28685,229.714,-15.4993,-356.826,0.0573985,-0.0881332,-0.992761,0.0579963
28745,229.953,-15.4416,-356.726,0.0582267,-0.0882436,-0.993163,0.0494917
28808,229.81,-15.2358,-356.526,0.0595303,-0.0873006,-0.994065,0.0258616
28869,229.599,-15.0851,-356.545,0.058625,-0.0876408,-0.993962,0.030361
28931,229.532,-14.9366,-356.533,0.0580718,-0.0879639,-0.994035,0.0280106
28993,229.185,-14.9418,-356.625,0.0573427,-0.0880062,-0.994376,0.0135276
29056,229.082,-14.8544,-356.441,0.0566154,-0.0887811,-0.994325,0.0151914
29121,229.207,-14.9328,-356.336,0.0564026,-0.0899233,-0.994092,0.022653
29182,229.151,-14.9971,-356.19,0.0564191,-0.0904253,-0.994172,0.0161753
29245,228.823,-15.1006,-356.28,-0.0558566,0.0901534,0.99436,0.000153777
29324,228.946,-15.2879,-356.039,0.0565667,-0.0918369,-0.994132,0.00828367
29384,229.027,-15.6459,-355.561,0.0592832,-0.094235,-0.993766,0.00580689
29448,229.071,-15.6242,-355.063,-0.0623638,0.0946798,0.993547,0.00330582
29510,229.668,-15.7733,-353.446,-0.0787346,0.0919002,0.991971,0.0367398
29573,229.076,-15.6811,-353.656,-0.0718073,0.0988485,0.992508,0.000657184
29635,229.023,-15.5872,-353.152,0.0728723,-0.102261,-0.991441,0.0357395
29697,229.144,-15.6047,-352.919,0.0755223,-0.104158,-0.990772,0.0426397
29760,229.24,-15.5308,-352.742,0.0775849,-0.107824,-0.989242,0.0612767
29824,229.128,-15.4718,-352.566,0.0787378,-0.11042,-0.988402,0.0683305
29885,229.147,-15.4814,-352.554,0.0824279,-0.112919,-0.989176,0.044563
29947,228.757,-15.5458,-352.736,0.0831697,-0.113799,-0.989729,0.0238583
30010,228.646,-15.7224,-352.775,0.0859965,-0.115518,-0.989559,0.00572988
30074,228.792,-15.7061,-352.716,0.0885456,-0.116453,-0.989226,0.0056432
30135,228.675,-15.5504,-352.802,0.0905731,-0.116659,-0.988998,0.00839127
30196,228.511,-15.5074,-353.033,0.0922775,-0.116629,-0.988875,0.00293389
30261,228.339,-15.4157,-353.285,0.0921851,-0.119106,-0.988301,0.0240183
30321,228.268,-15.218,-353.322,0.0911853,-0.120419,-0.98759,0.0430239
30386,228.778,-14.3927,-352.364,0.104099,-0.101899,-0.974537,0.170465
30447,229.941,-16.5627,-352.662,0.116084,-0.0764741,-0.986075,0.0912801
30510,230.411,-16.5632,-351.236,0.121924,-0.0700014,-0.952267,0.270964
30572,232.306,-13.4753,-350.171,0.146282,-0.0588527,-0.925908,0.343267
30635,232.758,-12.8811,-349.024,0.152755,-0.0446299,-0.936986,0.311019
30697,229.621,-15.4183,-350.164,0.139067,-0.0215225,-0.984632,0.103422
30761,230.718,-14.018,-350.529,0.14228,-0.0385181,-0.954681,0.258567
30823,230.434,-14.1598,-350.517,0.142932,-0.0342206,-0.956181,0.253214
30885,230.527,-14.3002,-350.516,0.144625,-0.0331479,-0.950984,0.271318
30949,230.544,-14.3476,-350.535,0.145773,-0.0324736,-0.948199,0.280384
31012,230.683,-14.4802,-350.381,0.146899,-0.0334388,-0.943139,0.296297
31072,231.215,-14.5776,-350.175,0.148035,-0.0361068,-0.937425,0.313076
31136,231.083,-14.8495,-350.112,0.148004,-0.0362038,-0.938359,0.310268
31196,231.338,-14.9365,-349.835,0.150724,-0.0376085,-0.937487,0.311427
31259,231.267,-15.291,-349.84,0.151005,-0.0386843,-0.945877,0.284635
31322,230.391,-16.57,-350.693,0.145825,-0.0390241,-0.983767,0.0970327
31384,229.822,-16.3639,-351.897,0.133993,-0.0653102,-0.98252,0.111514
31450,227.436,-15.7009,-352.839,0.118605,-0.0842587,-0.947077,0.286145
31511,230.051,-16.2342,-351.368,0.132774,-0.0758819,-0.963489,0.21978
31573,229.908,-15.5357,-351.602,0.130384,-0.0768877,-0.960183,0.234814
31634,228.645,-16.8083,-352.23,0.121885,-0.0739378,-0.943707,0.298488
31696,232.436,-14.854,-349.707,0.15268,-0.0644568,-0.910672,0.378432
31759,232.694,-12.7913,-349.752,0.162547,-0.048089,-0.924295,0.34197
31824,230.595,-14.5757,-351.051,0.145316,-0.0497048,-0.945016,0.288717
31886,230.78,-14.4494,-350.706,0.149198,-0.0449843,-0.941435,0.299026
31949,230.822,-14.4048,-350.601,0.150496,-0.0413892,-0.94504,0.287292
32010,230.816,-14.4404,-350.468,0.150507,-0.0401453,-0.943968,0.290967
32075,230.914,-14.4862,-350.35,0.150834,-0.0406225,-0.940993,0.300217
32134,231.118,-14.4684,-350.239,0.151615,-0.0411419,-0.938366,0.307879
32196,231.291,-14.377,-350.233,0.15158,-0.0415741,-0.935729,0.315763
32260,231.369,-14.3799,-350.167,0.152228,-0.0405591,-0.937527,0.310202
32322,231.54,-14.2833,-350.052,0.153718,-0.0408789,-0.936199,0.313416
32386,231.547,-14.2549,-349.973,0.154304,-0.0385993,-0.940748,0.299488
32447,231.541,-14.4122,-349.908,0.154263,-0.0384486,-0.942506,0.293951
32510,231.246,-14.8606,-349.93,0.103368,-0.0168035,-0.987784,0.115394
32573,230.399,-15.8781,-349.365,0.0813342,-0.0289907,-0.984652,0.151678
32636,229.209,-14.3119,-349.877,0.0758347,-0.0346537,-0.951677,0.295566
32697,231.464,-15.4215,-349.577,0.0711764,-0.0350279,-0.97307,0.216428
32760,230.089,-15.8193,-350.543,0.0341908,-0.0380912,-0.906995,0.418019
32824,229.362,-16.6635,-350.074,0.0277968,-0.0354811,-0.934347,0.353504
32886,232.043,-14.5736,-349.009,0.0382896,-0.0328112,-0.918686,0.391757
32948,232.033,-16.3125,-349.406,0.0351332,-0.0375538,-0.978851,0.198004
33010,230.912,-15.3028,-349.597,0.0325804,-0.0346654,-0.94747,0.316286
33072,230.905,-15.4969,-349.695,0.029599,-0.0358978,-0.957378,0.285067
33136,230.691,-15.4693,-349.771,0.0265932,-0.0372209,-0.961043,0.272586
33196,230.646,-15.435,-349.763,0.0241648,-0.0387152,-0.966767,0.251554
33272,230.51,-15.3107,-349.799,0.0211037,-0.0388844,-0.971115,0.234473
33322,230.464,-15.241,-349.835,0.0176076,-0.0383942,-0.967504,0.249305
33388,230.474,-15.2461,-349.968,0.0148898,-0.0377352,-0.963931,0.263042
33448,230.409,-15.1697,-350.053,0.0130781,-0.0366418,-0.960783,0.274557
33510,230.31,-15.2101,-349.989,0.0114941,-0.035588,-0.961693,0.271568
33571,230.315,-15.3589,-350.132,0.0103619,-0.0358931,-0.964453,0.261603
33634,230.457,-15.5287,-350.129,0.00954617,-0.0368476,-0.966599,0.253452
33697,230.43,-15.4939,-349.98,0.00944835,-0.0371959,-0.971106,0.235542
33759,230.762,-15.6213,-349.875,0.00890362,-0.0401621,-0.974086,0.222405
33824,230.73,-15.709,-349.886,0.00725586,-0.0428513,-0.977149,0.208068
33886,230.751,-15.7747,-349.764,0.00546842,-0.0486682,-0.981769,0.18366
33949,230.709,-15.5943,-349.856,0.0039366,-0.052886,-0.984187,0.16901
34011,230.516,-15.4061,-350.091,0.0028112,-0.0599734,-0.988327,0.140016
34071,230.418,-15.2447,-350.283,0.00259625,-0.0647975,-0.989434,0.129674
34136,230.253,-15.0294,-350.599,0.00318911,-0.0712533,-0.992859,0.0956276
34197,230.148,-14.9771,-350.71,0.00359718,-0.0751991,-0.994396,0.0742259
34260,229.927,-14.9218,-351.018,0.00291013,-0.0800765,-0.996015,0.0391498
34323,229.77,-14.9784,-351.133,0.00209221,-0.082835,-0.996299,0.0228356
34386,229.527,-14.8809,-351.266,0.000374026,-0.0856461,-0.996194,0.0162024
34448,229.639,-14.8876,-351.276,0.000485171,-0.0870896,-0.996181,0.0061947
34511,229.542,-14.7156,-351.204,-0.00102063,-0.0880126,-0.996116,0.00246582
34572,229.549,-14.727,-351.189,0.00231107,0.0890057,0.996027,0.00187153
34635,229.276,-14.7284,-351.13,0.00408606,0.0905178,0.995485,0.0282795
34696,229.233,-14.6166,-351.102,0.00464629,0.0913714,0.994512,0.0507517
34761,229.182,-14.894,-351.139,0.00545473,0.0948792,0.992064,0.0823194
34824,229.245,-14.8926,-351.09,0.00461682,0.097291,0.990434,0.0977415
34884,228.965,-14.5461,-350.953,-0.00860916,0.107767,0.981375,0.158794
34948,229.483,-15.2624,-351.39,-0.0192856,0.11811,0.967568,0.222464
35009,227.869,-14.4873,-353.17,-0.0341801,0.131383,0.961221,0.240051
35073,229.453,-15.5329,-353.101,-0.0349867,0.132417,0.971874,0.191581
35135,229.017,-15.3725,-352.846,-0.0354403,0.134782,0.970337,0.197547
35198,228.896,-15.2568,-353.219,-0.0413315,0.138031,0.968205,0.204495
35262,229.122,-15.1716,-353.569,-0.0477311,0.141643,0.970143,0.191
35322,229.034,-15.2981,-353.601,-0.0505117,0.143935,0.971679,0.180477
35385,229.237,-15.4189,-353.559,-0.0583715,0.146364,0.971723,0.175855
35448,229.116,-15.5889,-353.697,-0.0642731,0.147813,0.969664,0.183772
35512,228.931,-15.7543,-353.564,-0.0714849,0.150838,0.969075,0.181744
35574,228.848,-15.6528,-353.501,-0.0757585,0.152124,0.969063,0.178987
35635,228.586,-15.4927,-353.776,-0.0817721,0.153057,0.966342,0.189921
35698,228.407,-15.3157,-353.983,-0.0825625,0.15457,0.967561,0.181979
35760,228.282,-15.0321,-354.314,-0.0827725,0.155838,0.969333,0.171048
35822,228.398,-14.8595,-354.626,-0.0816143,0.157424,0.972128,0.153378
35885,228.572,-14.9146,-354.803,-0.079169,0.160961,0.975843,0.124721
35949,228.741,-14.9804,-354.682,-0.0774094,0.163826,0.978377,0.0997347
36012,229.052,-15.1705,-354.607,-0.0779791,0.166835,0.978922,0.0883062
36074,229.318,-15.3919,-354.417,-0.0824653,0.167229,0.976284,0.11001
36135,229.407,-15.7781,-354.44,-0.0882931,0.168461,0.971535,0.141224
36196,229.484,-16.1059,-354.488,-0.0896116,0.172037,0.970734,0.141595
36261,229.037,-15.8369,-354.358,-0.0939354,0.173153,0.9656,0.169737
36322,228.69,-15.5671,-354.555,-0.0971811,0.173304,0.960623,0.194229
36385,228.3,-15.2039,-354.69,-0.0979145,0.177828,0.959702,0.194327
36448,228.736,-16.0785,-355.047,-0.0771202,0.208083,0.97392,0.0472693
36509,228.498,-12.3799,-352.912,0.0827558,-0.223185,-0.970142,0.0465289
36575,229.137,-12.1517,-353.72,-0.190664,0.160105,0.845843,0.471766
36636,227.536,-12.5895,-354.621,-0.232521,0.165661,0.79817,0.530485
36699,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
36761,228.388,-7.63202,-349.087,-0.169058,0.267655,0.945748,0.073085
36824,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
36884,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
36946,227.393,-10.9338,-353.451,-0.162679,0.275322,0.939355,0.123876
37012,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
37072,226.105,-10.1607,-354.409,-0.21933,0.226738,0.88164,0.350991
37136,226.779,-9.54158,-352.415,-0.187424,0.257148,0.927766,0.194931
37199,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
37260,227.19,-9.16196,-352.561,-0.195704,0.259763,0.922158,0.209399
37321,226.95,-9.22163,-352.913,-0.19865,0.263637,0.919348,0.214085
37385,227.006,-9.14588,-352.724,-0.196138,0.270321,0.922411,0.193942
37447,226.893,-9.09997,-352.962,-0.20134,0.269837,0.918243,0.20852
37509,226.269,-6.82406,-351.936,-0.248773,0.231134,0.880446,0.330914
37572,224.449,-7.31869,-353.663,-0.264909,0.240476,0.854153,0.377383
37635,225.662,-8.46621,-354.218,-0.1664,0.327262,0.927917,0.0646524
37697,225.839,-7.04315,-352.745,-0.211047,0.294268,0.916618,0.169343
37759,225.616,-6.24964,-352.247,-0.212363,0.296246,0.917308,0.160269
37822,226.078,-6.2343,-352.012,-0.209307,0.300882,0.919677,0.140903
37885,226.196,-6.47672,-352.114,-0.212096,0.299361,0.918026,0.150423
37947,226.16,-6.66126,-352.242,-0.214076,0.297736,0.916676,0.158842
38010,225.906,-6.73374,-352.36,-0.217358,0.29457,0.914273,0.173463
38074,225.764,-6.6884,-352.097,-0.217763,0.294368,0.914286,0.173229
38134,225.633,-6.49446,-351.972,-0.221289,0.290408,0.912278,0.185588
38199,225.523,-6.48575,-351.848,-0.224445,0.287612,0.910243,0.195861
38260,225.512,-6.39784,-351.749,-0.221059,0.290145,0.913056,0.182421
38322,225.41,-5.64708,-351.143,-0.211885,0.289549,0.919569,0.160184
38384,227.117,-6.39071,-349.785,-0.195457,0.250841,0.921557,0.222731
38447,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
38511,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
38574,227.51,-10.978,-345.99,0.0641055,-0.226401,-0.970628,0.0501388
38637,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
38698,226.95,-7.98468,-347.362,-0.125514,0.162952,0.913926,0.349903
38762,226.94,-11.2358,-347.181,0.0622628,-0.220214,-0.973367,0.0136316
38822,227.266,-11.4886,-348.819,-0.0761232,0.219997,0.967674,0.0970243
38885,227.474,-10.2036,-347.642,-0.100864,0.199315,0.954326,0.1984
38947,227.469,-10.1761,-347.654,-0.0957404,0.20173,0.958935,0.174877
39012,227.833,-10.0161,-347.429,-0.0950157,0.202123,0.960852,0.163957
39074,227.791,-10.4282,-347.744,-0.0943808,0.204065,0.960973,0.161186
39135,228.047,-10.635,-347.55,-0.0986516,0.203984,0.95853,0.172854
39198,227.96,-10.4936,-347.143,-0.100941,0.202783,0.957454,0.178807
39261,228.054,-10.6704,-347.018,-0.103285,0.204256,0.956286,0.182014
39323,228.026,-9.27403,-345.119,-0.106116,0.205181,0.962309,0.143536
39385,226.757,-11.1028,-345.915,-0.108458,0.22018,0.951101,0.187521
39446,227.145,-7.09264,-341.682,0.0738005,-0.234475,-0.968665,0.0355526
39511,228.676,-4.96883,-339.862,-0.115744,0.217107,0.958268,0.145572
39573,225.953,-8.48381,-344.464,-0.131343,0.216961,0.920169,0.298272
39634,226.605,-9.23514,-344.429,-0.117215,0.238486,0.945561,0.18788
39698,227.118,-8.03642,-343.863,-0.0827889,0.259507,0.961503,0.0362671
39760,227.079,-7.34184,-343.173,-0.119266,0.232852,0.948032,0.181084
39822,227.764,-8.64347,-344.301,-0.165466,0.225754,0.881663,0.379904
39886,226.794,-6.46346,-343.631,-0.101026,0.274044,0.952797,0.0828939
39946,226.375,-3.62052,-341.643,-0.149541,0.24491,0.914883,0.283985
40010,226.111,-4.07055,-343.689,-0.171331,0.239594,0.867216,0.401468
40072,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
40136,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
40198,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
40260,226.429,-3.28636,-344.783,-0.190363,0.255382,0.825487,0.465953
40325,226.933,-6.0543,-346.415,-0.171931,0.28237,0.852177,0.405587
40386,226.689,-3.94962,-344.938,-0.145301,0.29136,0.895121,0.304558
40448,226.697,-3.9019,-344.783,-0.146393,0.294038,0.894505,0.303268
40511,226.599,-3.9549,-344.896,-0.147247,0.295813,0.892424,0.307235
40574,225.357,-3.3257,-345.53,-0.143008,0.308025,0.891509,0.299803
40635,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
40699,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
40760,226.239,-2.95888,-345.058,-0.164055,0.303291,0.869022,0.354826
40821,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
40884,225.737,1.59487,-339.302,-0.164117,0.306325,0.888867,0.298574
40947,225.67,1.54744,-338.68,-0.203396,0.286982,0.842101,0.408824
41010,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28,-3.69731e+28
41073,225.882,1.04635,-338.174,-0.133838,0.344804,0.912801,0.173179
41134,225.705,3.41613,-336.261,-0.215285,0.28411,0.832413,0.424291
41198,225.076,2.14752,-338.519,-0.221395,0.282601,0.815928,0.453193
41260,225.78,0.829188,-339.085,-0.150089,0.34272,0.898822,0.228329
41322,225.364,2.36104,-337.302,-0.178605,0.320894,0.880375,0.300111
41385,225.216,4.10014,-335.175,-0.224636,0.292912,0.828729,0.420654
41447,225.601,3.58896,-335.5,-0.231029,0.302815,0.824043,0.419383
41510,225.184,4.45077,-333.677,-0.156182,0.355762,0.900322,0.196117
41573,224.035,5.55431,-332.303,-0.172165,0.345033,0.892196,0.235154
41635,225.19,5.20031,-333.491,-0.217353,0.312179,0.851014,0.362046
