frame,timestamp,curvilinear_abscissa
1003,1740546867.656551,101.09
1004,1740546867.766980,101.19
1005,1740546867.878130,101.19
1006,1740546867.980881,101.19
1007,1740546868.087858,101.19
1008,1740546868.191840,101.19
1009,1740546868.294826,101.19
1010,1740546868.404909,101.19
1011,1740546868.507244,101.19
1012,1740546868.617190,101.19
1013,1740546868.715857,101.19
1014,1740546868.813872,101.19
