frame,timestamp,curvilinear_abscissa
175,1739772433.706362,14.28
176,1739772433.815891,14.36
177,1739772433.919991,14.45
178,1739772434.021720,14.53
179,1739772434.132472,14.62
180,1739772434.236825,14.70
181,1739772434.348582,14.79
182,1739772434.452835,14.87
183,1739772434.566883,14.95
184,1739772434.673512,15.04
185,1739772434.778206,15.12
186,1739772434.891284,15.20
187,1739772434.991829,15.29
188,1739772435.099420,15.37
189,1739772435.204994,15.46
190,1739772435.317850,15.54
191,1739772435.419641,15.62
192,1739772435.520572,15.71
193,1739772435.627921,15.79
194,1739772435.731779,15.88
195,1739772435.848368,15.96
196,1739772435.954686,16.04
197,1739772436.068744,16.13
198,1739772436.172970,16.21
199,1739772436.273973,16.30
200,1739772436.384170,16.38
201,1739772436.487359,16.46
202,1739772436.597281,16.55
203,1739772436.698660,16.63
204,1739772436.806015,16.72
205,1739772436.909184,16.80
206,1739772437.009855,16.88
207,1739772437.127545,16.97
208,1739772437.226891,17.05
209,1739772437.335599,17.14
210,1739772437.435717,17.22
211,1739772437.534859,17.30
212,1739772437.640919,17.39
213,1739772437.765043,17.47
214,1739772437.886497,17.56
215,1739772437.984933,17.64
216,1739772438.089633,17.73
217,1739772438.197613,17.81
218,1739772438.299011,17.89
219,1739772438.414277,17.98
220,1739772438.515375,18.06
221,1739772438.631028,18.15
222,1739772438.732440,18.23
223,1739772438.840019,18.32
224,1739772438.938822,18.40
225,1739772439.039020,18.48
226,1739772439.141453,18.57
227,1739772439.238566,18.65
228,1739772439.339762,18.74
229,1739772439.439212,18.82
230,1739772439.539732,18.91
231,1739772439.642447,18.99
232,1739772439.740304,19.07
233,1739772439.843187,19.16
234,1739772439.942633,19.24
235,1739772440.039541,19.32
236,1739772440.142380,19.41
237,1739772440.241986,19.49
238,1739772440.348250,19.58
239,1739772440.456381,19.66
240,1739772440.554186,19.75
241,1739772440.659525,19.83
242,1739772440.756842,19.91
243,1739772440.863896,20.00
244,1739772440.961238,20.08
245,1739772441.059144,20.16
246,1739772441.164312,20.25
247,1739772441.262570,20.33
248,1739772441.369145,20.42
249,1739772441.466465,20.50
250,1739772441.572513,20.59
251,1739772441.673338,20.67
252,1739772441.769599,20.75
253,1739772441.871704,20.84
254,1739772441.969277,20.92
255,1739772442.079697,21.01
256,1739772442.173496,21.09
257,1739772442.276081,21.17
258,1739772442.381204,21.26
259,1739772442.483630,21.34
260,1739772442.591057,21.43
261,1739772442.685205,21.51
262,1739772442.781166,21.59
263,1739772442.891442,21.68
264,1739772442.984863,21.76
265,1739772443.091836,21.85
266,1739772443.191073,21.93
267,1739772443.288796,22.02
268,1739772443.388495,22.10
269,1739772443.485934,22.18
270,1739772443.585626,22.27
271,1739772443.684814,22.35
272,1739772443.782028,22.44
273,1739772443.887451,22.52
274,1739772443.980850,22.60
275,1739772444.077751,22.69
276,1739772444.187311,22.77
277,1739772444.279330,22.85
278,1739772444.384844,22.94
279,1739772444.479192,23.02
280,1739772444.577165,23.11
281,1739772444.679699,23.19
282,1739772444.773154,23.28
283,1739772444.879072,23.36
284,1739772444.975129,23.44
285,1739772445.068660,23.53
286,1739772445.173762,23.61
287,1739772445.265161,23.70
288,1739772445.375808,23.78
289,1739772445.466853,23.86
290,1739772445.561819,23.95
291,1739772445.662227,24.03
292,1739772445.755923,24.12
293,1739772445.852315,24.20
294,1739772445.946999,24.28
295,1739772446.040611,24.37
296,1739772446.141716,24.45
297,1739772446.233043,24.54
298,1739772446.331722,24.62
299,1739772446.437432,24.70
300,1739772446.530779,24.79
301,1739772446.637245,24.87
302,1739772446.729658,24.95
303,1739772446.824933,25.04
304,1739772446.926899,25.12
305,1739772447.019807,25.21
306,1739772447.126553,25.29
307,1739772447.218274,25.38
308,1739772447.313684,25.46
309,1739772447.413073,25.54
310,1739772447.509516,25.63
311,1739772447.605993,25.71
312,1739772447.698727,25.80
313,1739772447.794085,25.88
314,1739772447.896824,25.96
315,1739772447.994972,26.05
316,1739772448.107039,26.13
317,1739772448.200366,26.21
318,1739772448.296049,26.30
319,1739772448.400877,26.38
320,1739772448.499742,26.47
321,1739772448.612866,26.55
322,1739772448.708621,26.63
323,1739772448.800168,26.72
324,1739772448.902729,26.80
325,1739772448.998832,26.89
326,1739772449.116059,26.97
327,1739772449.209227,27.06
328,1739772449.305258,27.14
329,1739772449.406468,27.22
330,1739772449.497743,27.31
331,1739772449.591594,27.39
332,1739772449.700545,27.47
333,1739772449.796056,27.56
334,1739772449.895169,27.64
335,1739772449.991459,27.73
336,1739772450.083090,27.81
337,1739772450.182550,27.90
338,1739772450.277326,27.98
339,1739772450.376185,28.06
340,1739772450.473770,28.15
341,1739772450.571032,28.23
342,1739772450.686619,28.32
343,1739772450.782761,28.40
344,1739772450.893847,28.48
345,1739772450.986773,28.57
346,1739772451.083035,28.65
347,1739772451.183383,28.74
348,1739772451.279368,28.82
349,1739772451.383456,28.90
350,1739772451.481376,28.99
351,1739772451.575449,29.07
352,1739772451.675565,29.16
353,1739772451.768085,29.24
354,1739772451.867997,29.33
355,1739772451.964808,29.41
356,1739772452.060090,29.49
357,1739772452.159006,29.58
358,1739772452.253685,29.66
359,1739772452.354573,29.75
360,1739772452.453427,29.83
361,1739772452.553600,29.91
362,1739772452.660660,30.00
363,1739772452.757820,30.08
364,1739772452.868368,30.17
365,1739772452.961022,30.25
366,1739772453.063074,30.33
367,1739772453.172969,30.42
368,1739772453.269722,30.50
369,1739772453.378279,30.59
370,1739772453.472278,30.67
371,1739772453.568356,30.75
372,1739772453.670830,30.84
373,1739772453.767455,30.92
374,1739772453.881450,31.01
375,1739772453.980521,31.09
376,1739772454.078594,31.17
377,1739772454.189884,31.26
378,1739772454.286555,31.34
379,1739772454.395848,31.43
380,1739772454.490247,31.51
381,1739772454.588817,31.59
382,1739772454.694244,31.68
383,1739772454.795373,31.76
384,1739772454.904059,31.85
385,1739772455.004091,31.93
386,1739772455.103668,32.01
387,1739772455.211749,32.10
388,1739772455.314359,32.18
389,1739772455.415485,32.27
390,1739772455.513691,32.35
391,1739772455.616652,32.43
392,1739772455.729659,32.52
393,1739772455.826493,32.60
394,1739772455.944911,32.69
395,1739772456.041431,32.77
396,1739772456.146883,32.85
397,1739772456.242720,32.94
398,1739772456.341558,33.02
399,1739772456.446136,33.11
400,1739772456.544197,33.19
401,1739772456.652680,33.27
402,1739772456.756740,33.36
403,1739772456.859269,33.44
404,1739772456.969359,33.53
405,1739772457.096291,33.61
406,1739772457.200287,33.69
407,1739772457.302027,33.78
408,1739772457.413696,33.86
409,1739772457.512143,33.95
410,1739772457.610237,34.03
411,1739772457.725628,34.11
412,1739772457.824761,34.20
413,1739772457.930075,34.28
414,1739772458.029766,34.36
415,1739772458.136546,34.45
416,1739772458.239410,34.53
417,1739772458.343119,34.62
418,1739772458.449033,34.70
419,1739772458.548949,34.78
420,1739772458.659549,34.87
421,1739772458.762719,34.95
422,1739772458.866004,35.04
423,1739772458.979422,35.12
424,1739772459.079135,35.20
425,1739772459.185302,35.29
426,1739772459.287993,35.37
427,1739772459.395255,35.46
428,1739772459.495483,35.54
429,1739772459.596344,35.62
430,1739772459.702129,35.71
431,1739772459.805631,35.79
432,1739772459.918174,35.88
433,1739772460.019003,35.96
434,1739772460.131490,36.04
435,1739772460.231910,36.13
436,1739772460.333735,36.21
437,1739772460.453065,36.30
438,1739772460.555600,36.38
439,1739772460.665586,36.46
440,1739772460.778659,36.55
441,1739772460.884275,36.63
442,1739772460.995590,36.72
443,1739772461.095931,36.80
444,1739772461.207212,36.88
445,1739772461.309587,36.97
446,1739772461.419445,37.05
447,1739772461.524792,37.14
448,1739772461.626862,37.22
449,1739772461.733582,37.31
450,1739772461.835527,37.39
451,1739772461.951317,37.47
452,1739772462.053585,37.56
453,1739772462.161783,37.64
454,1739772462.264190,37.72
455,1739772462.364295,37.81
456,1739772462.471068,37.89
457,1739772462.571021,37.98
458,1739772462.678866,38.06
459,1739772462.782263,38.14
460,1739772462.901426,38.23
461,1739772463.002135,38.31
462,1739772463.102511,38.40
463,1739772463.210301,38.48
464,1739772463.307966,38.56
465,1739772463.416631,38.65
466,1739772463.521999,38.73
467,1739772463.628338,38.82
468,1739772463.735680,38.90
469,1739772463.838577,38.98
470,1739772463.953447,39.07
471,1739772464.058010,39.15
472,1739772464.163861,39.24
473,1739772464.267452,39.32
474,1739772464.369741,39.40
475,1739772464.480625,39.49
476,1739772464.579511,39.57
477,1739772464.686308,39.66
478,1739772464.789968,39.74
479,1739772464.907213,39.82
480,1739772465.011664,39.91
481,1739772465.113302,39.99
482,1739772465.218383,40.07
483,1739772465.320453,40.16
484,1739772465.430541,40.24
485,1739772465.531498,40.33
486,1739772465.631657,40.41
487,1739772465.741366,40.49
488,1739772465.843213,40.58
489,1739772465.947770,40.66
490,1739772466.048131,40.75
491,1739772466.155307,40.83
492,1739772466.260885,40.91
493,1739772466.359493,41.00
494,1739772466.466417,41.08
495,1739772466.567380,41.17
496,1739772466.679933,41.25
497,1739772466.781267,41.33
498,1739772466.879949,41.42
499,1739772466.986579,41.50
500,1739772467.090846,41.59
501,1739772467.196652,41.67
502,1739772467.297653,41.75
503,1739772467.404686,41.84
504,1739772467.506799,41.92
505,1739772467.605755,42.01
506,1739772467.714239,42.09
507,1739772467.814630,42.17
508,1739772467.917458,42.26
509,1739772468.018275,42.34
510,1739772468.116131,42.43
511,1739772468.218856,42.51
512,1739772468.317425,42.59
513,1739772468.425551,42.68
514,1739772468.525193,42.76
515,1739772468.624928,42.85
516,1739772468.732531,42.93
517,1739772468.831301,43.01
518,1739772468.941841,43.10
519,1739772469.052577,43.18
520,1739772469.167961,43.27
521,1739772469.266934,43.35
522,1739772469.369692,43.43
523,1739772469.481573,43.52
524,1739772469.580802,43.60
525,1739772469.689482,43.69
526,1739772469.794328,43.77
527,1739772469.906147,43.85
528,1739772470.011495,43.94
529,1739772470.113532,44.02
530,1739772470.221294,44.11
531,1739772470.325274,44.19
532,1739772470.437582,44.27
533,1739772470.542032,44.36
534,1739772470.656325,44.44
535,1739772470.767357,44.53
536,1739772470.868239,44.61
537,1739772470.983152,44.69
538,1739772471.085808,44.78
539,1739772471.201003,44.86
540,1739772471.303190,44.95
541,1739772471.412039,45.03
542,1739772471.514602,45.11
543,1739772471.617409,45.20
544,1739772471.723368,45.28
545,1739772471.829127,45.37
546,1739772471.938009,45.45
547,1739772472.041077,45.53
548,1739772472.156477,45.62
549,1739772472.254751,45.70
550,1739772472.356802,45.79
551,1739772472.470854,45.87
552,1739772472.572135,45.95
553,1739772472.683915,46.04
554,1739772472.784121,46.12
555,1739772472.886838,46.21
556,1739772472.998621,46.29
557,1739772473.100683,46.37
558,1739772473.213361,46.46
559,1739772473.315657,46.54
560,1739772473.425418,46.63
561,1739772473.535024,46.71
562,1739772473.642958,46.79
563,1739772473.758867,46.88
564,1739772473.867058,46.96
565,1739772473.990741,47.05
566,1739772474.097924,47.13
567,1739772474.210491,47.21
568,1739772474.319799,47.30
569,1739772474.432539,47.38
570,1739772474.541304,47.46
571,1739772474.650776,47.55
572,1739772474.769916,47.63
573,1739772474.875191,47.72
574,1739772475.000771,47.80
575,1739772475.109501,47.89
576,1739772475.223498,47.97
577,1739772475.335806,48.06
578,1739772475.452014,48.14
579,1739772475.557708,48.22
580,1739772475.669722,48.31
581,1739772475.784580,48.39
582,1739772475.891289,48.47
583,1739772476.008172,48.56
584,1739772476.117066,48.64
585,1739772476.225732,48.73
586,1739772476.332681,48.81
587,1739772476.442137,48.89
588,1739772476.550180,48.98
589,1739772476.653965,49.06
590,1739772476.767416,49.15
591,1739772476.871372,49.23
592,1739772476.990909,49.31
593,1739772477.103025,49.40
594,1739772477.222694,49.48
595,1739772477.333602,49.57
596,1739772477.451641,49.65
597,1739772477.555432,49.73
598,1739772477.663287,49.82
599,1739772477.790109,49.90
600,1739772477.910536,49.99
601,1739772478.030426,50.07
602,1739772478.132900,50.16
603,1739772478.254449,50.24
604,1739772478.357671,50.33
605,1739772478.471661,50.41
606,1739772478.574836,50.50
607,1739772478.690966,50.58
608,1739772478.795065,50.66
609,1739772478.897573,50.75
610,1739772479.003975,50.83
611,1739772479.109239,50.91
612,1739772479.218110,51.00
613,1739772479.316966,51.08
614,1739772479.420869,51.17
615,1739772479.527946,51.25
616,1739772479.624525,51.33
617,1739772479.731447,51.42
618,1739772479.828558,51.50
619,1739772479.935588,51.59
620,1739772480.033767,51.67
621,1739772480.133532,51.75
622,1739772480.234894,51.84
623,1739772480.335692,51.92
624,1739772480.442409,52.01
625,1739772480.543377,52.09
626,1739772480.643289,52.18
627,1739772480.750974,52.26
628,1739772480.849560,52.34
629,1739772480.951982,52.43
630,1739772481.052161,52.51
631,1739772481.154168,52.60
632,1739772481.259561,52.68
633,1739772481.362632,52.76
634,1739772481.472786,52.85
635,1739772481.572629,52.93
636,1739772481.671503,53.02
637,1739772481.776868,53.10
638,1739772481.876166,53.18
639,1739772481.985274,53.27
640,1739772482.081444,53.35
641,1739772482.186815,53.44
642,1739772482.283805,53.52
643,1739772482.385130,53.60
644,1739772482.486605,53.69
645,1739772482.584013,53.77
646,1739772482.695310,53.86
647,1739772482.790772,53.94
648,1739772482.890054,54.02
649,1739772483.001753,54.11
650,1739772483.103204,54.19
651,1739772483.210867,54.28
652,1739772483.314322,54.36
653,1739772483.410518,54.44
654,1739772483.519747,54.53
655,1739772483.619714,54.61
656,1739772483.729142,54.70
657,1739772483.829883,54.78
658,1739772483.927638,54.87
659,1739772484.038325,54.95
660,1739772484.135756,55.03
661,1739772484.241874,55.12
662,1739772484.343711,55.20
663,1739772484.454528,55.29
664,1739772484.567987,55.37
665,1739772484.669513,55.45
666,1739772484.773087,55.54
667,1739772484.873225,55.62
668,1739772484.985720,55.71
669,1739772485.086171,55.79
670,1739772485.189348,55.87
671,1739772485.298321,55.96
672,1739772485.397909,56.04
673,1739772485.508961,56.13
674,1739772485.613764,56.21
675,1739772485.721578,56.29
676,1739772485.820780,56.38
677,1739772485.921017,56.46
678,1739772486.024836,56.55
679,1739772486.124128,56.63
680,1739772486.235487,56.71
681,1739772486.335152,56.80
682,1739772486.436433,56.88
683,1739772486.550316,56.97
684,1739772486.648255,57.05
685,1739772486.755725,57.13
686,1739772486.854940,57.22
687,1739772486.961986,57.30
688,1739772487.066062,57.39
689,1739772487.163789,57.47
690,1739772487.278990,57.55
691,1739772487.382384,57.64
692,1739772487.489693,57.72
693,1739772487.594511,57.81
694,1739772487.711865,57.89
695,1739772487.807900,57.97
696,1739772487.910189,58.06
697,1739772488.026645,58.14
698,1739772488.127974,58.23
699,1739772488.236899,58.31
700,1739772488.337071,58.40
701,1739772488.436197,58.48
702,1739772488.541676,58.56
703,1739772488.642141,58.65
704,1739772488.756629,58.73
705,1739772488.853466,58.82
706,1739772488.957716,58.90
707,1739772489.065984,58.99
708,1739772489.164882,59.07
709,1739772489.285635,59.15
710,1739772489.388827,59.24
711,1739772489.492304,59.32
712,1739772489.595450,59.40
713,1739772489.700977,59.49
714,1739772489.819523,59.57
715,1739772489.918320,59.66
716,1739772490.025864,59.74
717,1739772490.125817,59.82
718,1739772490.233432,59.91
719,1739772490.333892,59.99
720,1739772490.432183,60.08
721,1739772490.538181,60.16
722,1739772490.637236,60.25
723,1739772490.742404,60.33
724,1739772490.845297,60.41
725,1739772490.946829,60.50
726,1739772491.053103,60.58
727,1739772491.153987,60.67
728,1739772491.259426,60.75
729,1739772491.365193,60.83
730,1739772491.478775,60.92
731,1739772491.582976,61.00
732,1739772491.686838,61.09
733,1739772491.792818,61.17
734,1739772491.895634,61.25
735,1739772492.008857,61.34
736,1739772492.112170,61.42
737,1739772492.229892,61.51
738,1739772492.327423,61.59
739,1739772492.430222,61.68
740,1739772492.540786,61.76
741,1739772492.640935,61.85
742,1739772492.753703,61.93
743,1739772492.856560,62.02
744,1739772492.960923,62.11
745,1739772493.070623,62.19
746,1739772493.176298,62.28
747,1739772493.289970,62.36
748,1739772493.392416,62.44
749,1739772493.501987,62.53
750,1739772493.601711,62.61
751,1739772493.701536,62.70
752,1739772493.805165,62.78
753,1739772493.906399,62.86
754,1739772494.010083,62.95
755,1739772494.110350,63.03
756,1739772494.206630,63.12
757,1739772494.309464,63.20
758,1739772494.406347,63.29
759,1739772494.510342,63.37
760,1739772494.610988,63.45
761,1739772494.706971,63.54
762,1739772494.809613,63.62
763,1739772494.907064,63.71
764,1739772495.013147,63.79
765,1739772495.113623,63.87
766,1739772495.211749,63.96
767,1739772495.318644,64.04
768,1739772495.418377,64.13
769,1739772495.525095,64.21
770,1739772495.622603,64.30
771,1739772495.717391,64.38
772,1739772495.836786,64.46
773,1739772495.931481,64.55
774,1739772496.038026,64.63
775,1739772496.134459,64.72
776,1739772496.239336,64.80
777,1739772496.336497,64.88
778,1739772496.431596,64.97
779,1739772496.539222,65.05
780,1739772496.633534,65.14
781,1739772496.746117,65.22
782,1739772496.840028,65.30
783,1739772496.939423,65.39
784,1739772497.042948,65.47
785,1739772497.146145,65.56
786,1739772497.255772,65.64
787,1739772497.352865,65.72
788,1739772497.453221,65.81
789,1739772497.558517,65.89
790,1739772497.655468,65.98
791,1739772497.755772,66.06
792,1739772497.857557,66.14
793,1739772497.956454,66.23
794,1739772498.058960,66.31
795,1739772498.158711,66.40
796,1739772498.268771,66.48
797,1739772498.365383,66.56
798,1739772498.462550,66.65
799,1739772498.581768,66.73
800,1739772498.681340,66.81
801,1739772498.787565,66.90
802,1739772498.882716,66.98
803,1739772498.987231,67.07
804,1739772499.087639,67.15
805,1739772499.184422,67.23
806,1739772499.293376,67.32
807,1739772499.390371,67.40
808,1739772499.502585,67.49
809,1739772499.603577,67.57
810,1739772499.703389,67.65
811,1739772499.813187,67.74
812,1739772499.918266,67.82
813,1739772500.024585,67.91
814,1739772500.124540,67.99
815,1739772500.223430,68.07
816,1739772500.333134,68.16
817,1739772500.432958,68.24
818,1739772500.541831,68.33
819,1739772500.640339,68.41
820,1739772500.743290,68.49
821,1739772500.839918,68.58
822,1739772500.937314,68.66
823,1739772501.040679,68.75
824,1739772501.135286,68.83
825,1739772501.230031,68.91
826,1739772501.340558,69.00
827,1739772501.435703,69.08
828,1739772501.543067,69.17
829,1739772501.640526,69.25
830,1739772501.755231,69.33
831,1739772501.861289,69.42
832,1739772501.963611,69.50
833,1739772502.074550,69.59
834,1739772502.171283,69.67
835,1739772502.274609,69.75
836,1739772502.394289,69.84
837,1739772502.510130,69.92
838,1739772502.607522,70.01
839,1739772502.703015,70.09
840,1739772502.808163,70.17
841,1739772502.907664,70.26
842,1739772503.012549,70.34
843,1739772503.111942,70.43
844,1739772503.209335,70.51
845,1739772503.311528,70.59
846,1739772503.408531,70.68
847,1739772503.519700,70.76
848,1739772503.626853,70.85
849,1739772503.721866,70.93
850,1739772503.828995,71.01
851,1739772503.926891,71.10
852,1739772504.033999,71.18
853,1739772504.133096,71.27
854,1739772504.231542,71.35
855,1739772504.335963,71.43
856,1739772504.431044,71.52
857,1739772504.535746,71.60
858,1739772504.632530,71.69
859,1739772504.730798,71.77
860,1739772504.833898,71.85
861,1739772504.931555,71.94
862,1739772505.038586,72.02
863,1739772505.133081,72.11
864,1739772505.231273,72.19
865,1739772505.337745,72.27
866,1739772505.433585,72.36
867,1739772505.544924,72.44
868,1739772505.645467,72.53
869,1739772505.743480,72.61
870,1739772505.845358,72.69
871,1739772505.942353,72.78
872,1739772506.057659,72.86
873,1739772506.153429,72.95
874,1739772506.253313,73.03
875,1739772506.356200,73.11
876,1739772506.450824,73.20
877,1739772506.558971,73.28
878,1739772506.655239,73.36
879,1739772506.758780,73.45
880,1739772506.857738,73.53
881,1739772506.960014,73.62
882,1739772507.062388,73.70
883,1739772507.162201,73.78
884,1739772507.273818,73.87
885,1739772507.372972,73.95
886,1739772507.472495,74.04
887,1739772507.581067,74.12
888,1739772507.683028,74.20
889,1739772507.795254,74.29
890,1739772507.892274,74.37
891,1739772507.991679,74.46
892,1739772508.104987,74.54
893,1739772508.204757,74.62
894,1739772508.308159,74.71
895,1739772508.409968,74.79
896,1739772508.522339,74.88
897,1739772508.618397,74.96
898,1739772508.722246,75.04
899,1739772508.827212,75.13
900,1739772508.927589,75.21
901,1739772509.034923,75.30
902,1739772509.139306,75.38
903,1739772509.237551,75.46
904,1739772509.345686,75.55
905,1739772509.447392,75.63
906,1739772509.560500,75.72
907,1739772509.662431,75.80
908,1739772509.773494,75.88
909,1739772509.877601,75.97
910,1739772509.977099,76.05
911,1739772510.089283,76.14
912,1739772510.194779,76.22
913,1739772510.297768,76.30
914,1739772510.401809,76.39
915,1739772510.503900,76.47
916,1739772510.610857,76.55
917,1739772510.710518,76.64
918,1739772510.818983,76.72
919,1739772510.923320,76.81
920,1739772511.037279,76.89
921,1739772511.134234,76.97
922,1739772511.236468,77.06
923,1739772511.349718,77.14
924,1739772511.452354,77.23
925,1739772511.566605,77.31
926,1739772511.668801,77.39
927,1739772511.781773,77.48
928,1739772511.890256,77.56
929,1739772511.993177,77.65
930,1739772512.101230,77.73
931,1739772512.209183,77.81
932,1739772512.319350,77.90
933,1739772512.423017,77.98
934,1739772512.537311,78.07
935,1739772512.634615,78.15
936,1739772512.739661,78.23
937,1739772512.850579,78.32
938,1739772512.955443,78.40
939,1739772513.065972,78.49
940,1739772513.168085,78.57
941,1739772513.276873,78.65
942,1739772513.376446,78.74
943,1739772513.475373,78.82
944,1739772513.577574,78.91
945,1739772513.678786,78.99
946,1739772513.790853,79.07
947,1739772513.891015,79.16
948,1739772513.988117,79.24
949,1739772514.098024,79.32
950,1739772514.197751,79.41
951,1739772514.314136,79.49
952,1739772514.410228,79.58
953,1739772514.509363,79.66
954,1739772514.616755,79.74
955,1739772514.717482,79.83
956,1739772514.825948,79.91
957,1739772514.923465,80.00
958,1739772515.027219,80.08
959,1739772515.129207,80.16
960,1739772515.225590,80.25
961,1739772515.328431,80.33
962,1739772515.429162,80.42
963,1739772515.539969,80.50
964,1739772515.635468,80.58
965,1739772515.735745,80.67
966,1739772515.846769,80.75
967,1739772515.945146,80.84
968,1739772516.049832,80.92
969,1739772516.150448,81.00
970,1739772516.252465,81.09
971,1739772516.362973,81.17
972,1739772516.462687,81.26
973,1739772516.569985,81.34
974,1739772516.675157,81.42
975,1739772516.773613,81.51
976,1739772516.885889,81.59
977,1739772516.990072,81.68
978,1739772517.094809,81.76
979,1739772517.196820,81.84
980,1739772517.303172,81.93
981,1739772517.409662,82.01
982,1739772517.510137,82.10
983,1739772517.617876,82.18
984,1739772517.719560,82.26
985,1739772517.834356,82.35
986,1739772517.939213,82.43
987,1739772518.052668,82.51
988,1739772518.150245,82.60
989,1739772518.251292,82.68
990,1739772518.373668,82.77
991,1739772518.474118,82.85
992,1739772518.582662,82.93
993,1739772518.683418,83.02
994,1739772518.815236,83.10
995,1739772518.914821,83.19
996,1739772519.015660,83.27
997,1739772519.125283,83.35
998,1739772519.224151,83.44
999,1739772519.335902,83.52
1000,1739772519.441243,83.61
1001,1739772519.553437,83.69
1002,1739772519.666125,83.77
