0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000
-0.002130374, -0.004339363, 0.054432407, 0.999988794, -0.004490949, -0.001509391, 0.004459154, 0.999781013, -0.020446291, 0.001600883, 0.020439330, 0.999789834
-0.001094079, -0.003819807, 0.058818016, 0.999986053, -0.003855556, -0.003603808, 0.003763939, 0.999678016, -0.025092648, 0.003699394, 0.025078734, 0.999678612
0.000069774, -0.002471467, 0.059003517, 0.999979019, -0.003646189, -0.005351441, 0.003475089, 0.999493241, -0.031641059, 0.005464098, 0.031621799, 0.999484956
0.000584167, -0.002665626, 0.062894538, 0.999969602, -0.003717723, -0.006853051, 0.003472719, 0.999366403, -0.035422731, 0.006980401, 0.035397854, 0.999348938
0.000867337, -0.002404048, 0.067698285, 0.999956489, -0.004015563, -0.008418085, 0.003666704, 0.999150157, -0.041055143, 0.008575791, 0.041022491, 0.999121428
0.000942016, -0.002582898, 0.071479425, 0.999942780, -0.003157055, -0.010221982, 0.002687971, 0.998956978, -0.045582686, 0.010355228, 0.045552604, 0.998908281
0.001030713, -0.002729792, 0.074415214, 0.999936998, -0.002859144, -0.010852200, 0.002307631, 0.998721540, -0.050497025, 0.010982704, 0.050468802, 0.998665273
0.001359376, -0.002822238, 0.077402517, 0.999892235, -0.004187042, -0.014069480, 0.003400342, 0.998453915, -0.055481303, 0.014280031, 0.055427484, 0.998360574
0.001455282, -0.003370582, 0.080229327, 0.999859929, -0.004036670, -0.016242666, 0.003050940, 0.998178005, -0.060261205, 0.016456326, 0.060203210, 0.998050511
