frame,timestamp,curvilinear_abscissa
226,1740548297.741436,17.62
227,1740548297.845783,17.70
228,1740548297.956826,17.78
229,1740548298.061642,17.85
230,1740548298.172021,17.93
231,1740548298.279176,18.01
232,1740548298.383629,18.09
233,1740548298.495789,18.17
234,1740548298.598486,18.24
235,1740548298.711774,18.32
236,1740548298.817367,18.40
237,1740548298.928247,18.48
238,1740548299.034926,18.56
239,1740548299.141370,18.63
240,1740548299.254876,18.71
241,1740548299.362138,18.79
242,1740548299.479307,18.87
243,1740548299.584029,18.95
244,1740548299.701201,19.02
245,1740548299.809144,19.10
246,1740548299.920650,19.18
247,1740548300.029930,19.26
248,1740548300.135162,19.34
249,1740548300.245233,19.41
250,1740548300.349753,19.49
251,1740548300.462229,19.57
252,1740548300.565696,19.65
253,1740548300.679917,19.72
254,1740548300.788438,19.80
255,1740548300.895777,19.88
256,1740548301.009574,19.96
257,1740548301.113041,20.04
258,1740548301.231704,20.11
259,1740548301.334947,20.19
260,1740548301.451512,20.27
261,1740548301.562414,20.35
262,1740548301.672807,20.43
263,1740548301.780415,20.50
264,1740548301.882511,20.58
265,1740548301.988332,20.66
266,1740548302.092720,20.74
267,1740548302.200390,20.82
268,1740548302.302368,20.89
269,1740548302.409513,20.97
270,1740548302.513212,21.05
271,1740548302.613406,21.13
272,1740548302.734654,21.21
273,1740548302.837326,21.28
274,1740548302.949148,21.36
275,1740548303.049947,21.44
276,1740548303.152403,21.52
277,1740548303.262946,21.60
278,1740548303.361315,21.67
279,1740548303.479192,21.75
280,1740548303.580167,21.83
281,1740548303.684028,21.91
282,1740548303.786874,21.99
283,1740548303.886933,22.07
284,1740548303.993248,22.14
285,1740548304.093057,22.22
286,1740548304.200667,22.30
287,1740548304.301610,22.38
288,1740548304.405446,22.46
289,1740548304.513672,22.53
290,1740548304.612691,22.61
291,1740548304.715126,22.69
292,1740548304.817378,22.77
293,1740548304.923671,22.85
294,1740548305.025773,22.92
295,1740548305.124270,23.00
296,1740548305.231353,23.08
297,1740548305.330583,23.16
298,1740548305.433446,23.24
299,1740548305.533570,23.31
300,1740548305.633467,23.39
301,1740548305.738518,23.47
302,1740548305.840231,23.55
303,1740548305.951482,23.63
304,1740548306.052355,23.70
305,1740548306.155556,23.78
306,1740548306.263204,23.86
307,1740548306.363917,23.94
308,1740548306.468245,24.01
309,1740548306.568720,24.09
310,1740548306.674251,24.17
311,1740548306.779443,24.25
312,1740548306.878264,24.33
313,1740548306.983385,24.40
314,1740548307.082329,24.48
315,1740548307.186489,24.56
316,1740548307.287552,24.64
317,1740548307.387325,24.72
318,1740548307.493132,24.79
319,1740548307.591069,24.87
320,1740548307.702059,24.95
321,1740548307.802169,25.03
322,1740548307.902238,25.11
323,1740548308.014488,25.18
324,1740548308.130704,25.26
325,1740548308.235831,25.34
326,1740548308.337704,25.42
327,1740548308.450925,25.50
328,1740548308.552949,25.57
329,1740548308.656958,25.65
330,1740548308.765913,25.73
331,1740548308.867490,25.81
332,1740548308.983458,25.89
333,1740548309.083294,25.96
334,1740548309.190621,26.04
335,1740548309.296555,26.12
336,1740548309.395905,26.20
337,1740548309.502871,26.27
338,1740548309.604518,26.35
339,1740548309.712729,26.43
340,1740548309.812791,26.51
341,1740548309.925234,26.59
342,1740548310.022815,26.66
343,1740548310.124715,26.74
344,1740548310.240589,26.82
345,1740548310.342509,26.90
346,1740548310.450937,26.98
347,1740548310.548113,27.05
348,1740548310.647390,27.13
349,1740548310.751407,27.21
350,1740548310.851495,27.29
351,1740548310.958864,27.37
352,1740548311.060467,27.44
353,1740548311.157779,27.52
354,1740548311.263296,27.60
355,1740548311.361394,27.68
356,1740548311.464610,27.75
357,1740548311.564387,27.83
358,1740548311.665989,27.91
359,1740548311.778054,27.99
360,1740548311.875257,28.07
361,1740548311.980340,28.14
362,1740548312.080563,28.22
363,1740548312.184942,28.30
364,1740548312.285446,28.38
365,1740548312.383456,28.46
366,1740548312.486972,28.53
367,1740548312.585574,28.61
368,1740548312.690308,28.69
369,1740548312.791782,28.77
370,1740548312.893968,28.85
371,1740548313.000436,28.92
372,1740548313.097789,29.00
373,1740548313.199671,29.08
374,1740548313.298328,29.16
375,1740548313.397272,29.23
376,1740548313.500576,29.31
377,1740548313.597182,29.39
378,1740548313.698602,29.47
379,1740548313.798007,29.55
380,1740548313.899384,29.62
381,1740548314.005988,29.70
382,1740548314.107559,29.78
383,1740548314.220663,29.86
384,1740548314.322414,29.94
385,1740548314.429868,30.01
386,1740548314.532241,30.09
387,1740548314.632634,30.17
388,1740548314.738127,30.25
389,1740548314.839352,30.33
390,1740548314.950626,30.40
391,1740548315.048626,30.48
392,1740548315.148634,30.56
393,1740548315.256137,30.64
394,1740548315.356541,30.71
395,1740548315.467867,30.79
396,1740548315.565346,30.87
397,1740548315.665160,30.95
398,1740548315.770617,31.03
399,1740548315.871302,31.10
400,1740548315.977234,31.18
401,1740548316.079174,31.26
402,1740548316.183305,31.34
403,1740548316.284221,31.42
404,1740548316.384013,31.49
405,1740548316.487570,31.57
406,1740548316.589794,31.65
407,1740548316.696238,31.73
408,1740548316.796208,31.81
409,1740548316.895207,31.88
410,1740548317.011570,31.96
411,1740548317.110820,32.04
412,1740548317.216306,32.12
413,1740548317.313128,32.19
414,1740548317.410786,32.27
415,1740548317.514551,32.35
416,1740548317.616921,32.43
417,1740548317.719647,32.51
418,1740548317.819954,32.58
419,1740548317.919138,32.66
420,1740548318.021700,32.74
421,1740548318.122186,32.82
422,1740548318.232580,32.90
423,1740548318.332549,32.97
424,1740548318.437537,33.05
425,1740548318.542471,33.13
426,1740548318.643815,33.21
427,1740548318.748756,33.28
428,1740548318.850882,33.36
429,1740548318.953955,33.44
430,1740548319.059022,33.52
431,1740548319.156693,33.60
432,1740548319.268119,33.67
433,1740548319.367917,33.75
434,1740548319.469515,33.83
435,1740548319.565807,33.91
436,1740548319.662239,33.99
437,1740548319.766239,34.06
438,1740548319.861910,34.14
439,1740548319.962894,34.22
440,1740548320.057239,34.30
441,1740548320.152742,34.38
442,1740548320.250681,34.45
443,1740548320.344550,34.53
444,1740548320.443653,34.61
445,1740548320.544004,34.69
446,1740548320.639640,34.77
447,1740548320.742247,34.84
448,1740548320.838223,34.92
449,1740548320.933956,35.00
450,1740548321.036306,35.08
451,1740548321.134646,35.16
452,1740548321.238609,35.23
453,1740548321.334522,35.31
454,1740548321.429371,35.39
455,1740548321.529962,35.47
456,1740548321.625804,35.55
457,1740548321.732314,35.62
458,1740548321.827199,35.70
459,1740548321.924710,35.78
460,1740548322.025863,35.86
461,1740548322.122642,35.93
462,1740548322.225618,36.01
463,1740548322.322031,36.09
464,1740548322.419508,36.17
465,1740548322.521747,36.25
466,1740548322.616942,36.32
467,1740548322.720648,36.40
468,1740548322.814420,36.48
469,1740548322.908538,36.56
470,1740548323.012353,36.64
471,1740548323.112459,36.71
472,1740548323.216357,36.79
473,1740548323.313779,36.87
474,1740548323.407490,36.95
475,1740548323.509691,37.03
476,1740548323.607317,37.10
477,1740548323.718199,37.18
478,1740548323.820003,37.26
479,1740548323.911862,37.34
480,1740548324.019080,37.42
481,1740548324.111913,37.49
482,1740548324.213158,37.57
483,1740548324.325663,37.65
484,1740548324.422880,37.73
485,1740548324.527186,37.81
486,1740548324.624331,37.88
487,1740548324.736590,37.96
488,1740548324.829894,38.04
489,1740548324.925799,38.12
490,1740548325.026831,38.19
491,1740548325.128362,38.27
492,1740548325.237291,38.35
493,1740548325.332473,38.43
494,1740548325.426721,38.51
495,1740548325.531920,38.58
496,1740548325.625844,38.66
497,1740548325.737997,38.74
498,1740548325.832532,38.82
499,1740548325.926834,38.90
500,1740548326.029012,38.97
501,1740548326.125757,39.05
502,1740548326.238591,39.13
503,1740548326.332767,39.21
504,1740548326.426938,39.29
505,1740548326.527745,39.36
506,1740548326.625960,39.45
507,1740548326.738622,39.52
508,1740548326.835027,39.60
509,1740548326.928167,39.68
510,1740548327.028878,39.75
511,1740548327.127889,39.83
512,1740548327.243076,39.91
513,1740548327.337220,39.99
514,1740548327.434149,40.07
515,1740548327.534958,40.15
516,1740548327.632183,40.23
517,1740548327.741668,40.30
518,1740548327.834921,40.38
519,1740548327.931163,40.46
520,1740548328.035916,40.54
521,1740548328.130708,40.62
522,1740548328.238919,40.69
523,1740548328.335204,40.77
524,1740548328.430075,40.85
525,1740548328.534802,40.93
526,1740548328.630063,41.00
527,1740548328.735718,41.08
528,1740548328.832740,41.16
529,1740548328.927957,41.24
530,1740548329.033104,41.32
531,1740548329.132087,41.39
532,1740548329.242986,41.47
533,1740548329.337726,41.55
534,1740548329.437637,41.63
535,1740548329.537625,41.71
536,1740548329.637491,41.78
537,1740548329.744406,41.86
538,1740548329.838367,41.94
539,1740548329.935255,42.02
540,1740548330.037351,42.10
541,1740548330.136474,42.17
542,1740548330.238735,42.25
543,1740548330.337135,42.33
544,1740548330.432197,42.41
545,1740548330.534328,42.48
546,1740548330.630288,42.56
547,1740548330.732532,42.64
548,1740548330.832327,42.72
549,1740548330.928070,42.80
550,1740548331.035059,42.87
551,1740548331.130424,42.95
552,1740548331.238662,43.03
553,1740548331.336048,43.11
554,1740548331.429656,43.19
555,1740548331.533854,43.26
556,1740548331.628175,43.34
557,1740548331.732255,43.42
558,1740548331.830409,43.50
559,1740548331.928474,43.58
560,1740548332.033860,43.65
561,1740548332.128517,43.73
562,1740548332.229019,43.81
563,1740548332.329191,43.89
564,1740548332.428999,43.97
565,1740548332.533611,44.04
566,1740548332.628722,44.12
567,1740548332.735975,44.20
568,1740548332.838144,44.28
569,1740548332.933241,44.36
570,1740548333.037302,44.43
571,1740548333.132959,44.51
572,1740548333.236538,44.59
573,1740548333.336347,44.67
574,1740548333.436660,44.74
575,1740548333.536616,44.82
576,1740548333.635127,44.90
577,1740548333.737729,44.98
578,1740548333.835676,45.06
579,1740548333.933666,45.13
580,1740548334.037628,45.21
581,1740548334.133358,45.29
582,1740548334.233879,45.37
583,1740548334.334339,45.45
584,1740548334.430552,45.52
585,1740548334.535070,45.60
586,1740548334.630102,45.68
587,1740548334.735257,45.76
588,1740548334.835628,45.84
589,1740548334.932335,45.91
590,1740548335.038978,45.99
591,1740548335.135595,46.07
592,1740548335.238235,46.15
593,1740548335.341930,46.22
594,1740548335.441601,46.30
595,1740548335.558245,46.38
596,1740548335.657146,46.46
597,1740548335.759612,46.54
598,1740548335.859324,46.61
599,1740548335.957692,46.69
600,1740548336.062629,46.77
601,1740548336.160127,46.85
602,1740548336.263155,46.93
603,1740548336.363376,47.00
604,1740548336.462621,47.08
605,1740548336.565165,47.16
606,1740548336.662899,47.24
607,1740548336.773495,47.32
608,1740548336.871770,47.39
609,1740548336.967329,47.47
610,1740548337.072941,47.55
611,1740548337.168741,47.63
612,1740548337.273417,47.71
613,1740548337.378927,47.78
614,1740548337.480511,47.86
615,1740548337.587483,47.94
616,1740548337.686281,48.02
617,1740548337.788779,48.10
618,1740548337.888245,48.17
619,1740548337.993250,48.25
620,1740548338.101016,48.33
621,1740548338.201869,48.41
622,1740548338.323305,48.49
623,1740548338.421808,48.56
624,1740548338.524988,48.64
625,1740548338.626394,48.72
626,1740548338.725875,48.80
627,1740548338.830052,48.88
628,1740548338.929422,48.95
629,1740548339.039091,49.03
630,1740548339.138189,49.11
631,1740548339.238165,49.19
632,1740548339.357283,49.26
633,1740548339.455356,49.34
634,1740548339.571037,49.42
635,1740548339.671093,49.50
636,1740548339.774103,49.58
637,1740548339.876295,49.65
638,1740548339.976700,49.73
639,1740548340.094197,49.81
640,1740548340.198231,49.89
641,1740548340.305595,49.97
642,1740548340.407403,50.04
643,1740548340.514041,50.12
644,1740548340.622199,50.20
645,1740548340.721480,50.28
646,1740548340.830252,50.35
647,1740548340.948403,50.43
648,1740548341.056683,50.51
649,1740548341.156555,50.59
650,1740548341.264947,50.67
651,1740548341.372684,50.74
652,1740548341.475795,50.82
653,1740548341.581387,50.90
654,1740548341.684973,50.98
655,1740548341.796593,51.06
656,1740548341.900141,51.13
657,1740548342.015590,51.21
658,1740548342.114367,51.29
659,1740548342.218455,51.37
660,1740548342.325689,51.45
661,1740548342.427189,51.52
662,1740548342.541588,51.60
663,1740548342.641949,51.68
664,1740548342.743222,51.76
665,1740548342.854261,51.84
666,1740548342.956897,51.91
667,1740548343.074329,51.99
668,1740548343.172737,52.07
669,1740548343.280504,52.15
670,1740548343.384331,52.23
671,1740548343.488218,52.30
672,1740548343.598331,52.38
673,1740548343.701437,52.46
674,1740548343.806443,52.54
675,1740548343.907354,52.62
676,1740548344.018487,52.69
677,1740548344.141591,52.77
678,1740548344.240884,52.85
679,1740548344.346174,52.93
680,1740548344.448478,53.00
681,1740548344.557650,53.08
682,1740548344.658363,53.16
683,1740548344.765832,53.24
684,1740548344.870641,53.32
685,1740548344.971123,53.40
686,1740548345.077328,53.47
687,1740548345.178529,53.55
688,1740548345.290314,53.63
689,1740548345.389345,53.71
690,1740548345.491297,53.79
691,1740548345.598170,53.86
692,1740548345.699747,53.94
693,1740548345.807304,54.02
694,1740548345.908083,54.10
695,1740548346.020257,54.18
696,1740548346.124054,54.25
697,1740548346.223243,54.33
698,1740548346.330216,54.41
699,1740548346.432400,54.49
700,1740548346.546392,54.56
701,1740548346.648552,54.64
702,1740548346.755129,54.72
703,1740548346.857627,54.80
704,1740548346.958726,54.88
705,1740548347.077572,54.95
706,1740548347.179675,55.03
707,1740548347.291439,55.11
708,1740548347.394466,55.19
709,1740548347.507937,55.27
710,1740548347.611745,55.34
711,1740548347.715571,55.42
712,1740548347.838063,55.50
713,1740548347.941168,55.58
714,1740548348.050275,55.66
715,1740548348.156737,55.73
716,1740548348.263363,55.81
717,1740548348.368925,55.89
718,1740548348.475418,55.97
719,1740548348.591020,56.05
720,1740548348.693381,56.12
721,1740548348.808523,56.20
722,1740548348.908377,56.28
723,1740548349.010703,56.36
724,1740548349.123394,56.43
725,1740548349.226446,56.51
726,1740548349.343804,56.59
727,1740548349.444777,56.67
728,1740548349.566031,56.75
729,1740548349.673684,56.82
730,1740548349.786973,56.90
731,1740548349.889230,56.98
732,1740548349.988630,57.06
733,1740548350.094696,57.14
734,1740548350.193001,57.21
735,1740548350.294914,57.29
736,1740548350.394809,57.37
737,1740548350.492002,57.45
738,1740548350.596141,57.53
739,1740548350.694177,57.60
740,1740548350.796471,57.68
741,1740548350.896806,57.76
742,1740548350.995500,57.84
743,1740548351.099604,57.91
744,1740548351.200149,57.99
745,1740548351.311458,58.07
746,1740548351.411345,58.15
747,1740548351.509052,58.23
748,1740548351.617850,58.30
749,1740548351.719655,58.38
750,1740548351.825751,58.46
751,1740548351.922866,58.54
752,1740548352.026159,58.62
753,1740548352.124906,58.69
754,1740548352.226591,58.77
755,1740548352.327389,58.85
756,1740548352.425372,58.93
757,1740548352.538308,59.00
758,1740548352.634098,59.08
759,1740548352.734673,59.16
760,1740548352.846481,59.24
761,1740548352.946198,59.32
762,1740548353.051083,59.39
763,1740548353.153304,59.47
764,1740548353.253205,59.55
765,1740548353.358575,59.63
766,1740548353.459521,59.71
767,1740548353.560502,59.78
768,1740548353.665123,59.86
769,1740548353.765089,59.94
770,1740548353.867649,60.02
771,1740548353.967674,60.10
772,1740548354.078811,60.17
773,1740548354.175568,60.25
774,1740548354.274162,60.33
775,1740548354.384888,60.41
776,1740548354.484581,60.48
777,1740548354.590833,60.56
778,1740548354.687716,60.64
779,1740548354.795279,60.72
780,1740548354.892652,60.80
781,1740548354.988756,60.87
782,1740548355.093096,60.95
783,1740548355.190530,61.03
784,1740548355.300078,61.11
785,1740548355.395334,61.19
786,1740548355.493009,61.26
787,1740548355.610539,61.34
788,1740548355.708848,61.42
789,1740548355.811768,61.50
790,1740548355.911521,61.58
791,1740548356.009159,61.65
792,1740548356.114344,61.73
793,1740548356.212719,61.81
794,1740548356.315808,61.89
795,1740548356.416352,61.96
796,1740548356.515334,62.04
797,1740548356.619393,62.12
798,1740548356.719955,62.20
799,1740548356.831252,62.28
800,1740548356.931687,62.35
801,1740548357.034711,62.43
802,1740548357.139029,62.51
803,1740548357.238930,62.59
804,1740548357.343380,62.67
805,1740548357.442550,62.74
806,1740548357.553804,62.82
807,1740548357.668270,62.90
808,1740548357.772863,62.98
809,1740548357.881433,63.05
810,1740548357.982496,63.13
811,1740548358.090959,63.21
812,1740548358.191715,63.29
813,1740548358.302256,63.37
814,1740548358.407928,63.44
815,1740548358.508112,63.52
816,1740548358.614719,63.60
817,1740548358.716520,63.68
818,1740548358.826653,63.76
819,1740548358.927648,63.83
820,1740548359.029223,63.91
821,1740548359.145394,63.99
822,1740548359.244479,64.07
823,1740548359.362464,64.15
824,1740548359.462323,64.22
825,1740548359.568600,64.30
826,1740548359.674453,64.38
827,1740548359.778079,64.46
828,1740548359.888836,64.53
829,1740548359.989698,64.61
830,1740548360.096360,64.69
831,1740548360.197002,64.77
832,1740548360.303771,64.85
833,1740548360.408215,64.92
834,1740548360.507190,65.00
835,1740548360.614785,65.08
836,1740548360.715340,65.16
837,1740548360.828514,65.24
838,1740548360.926836,65.31
839,1740548361.027921,65.39
840,1740548361.135517,65.47
841,1740548361.236211,65.55
842,1740548361.344317,65.63
843,1740548361.441373,65.70
844,1740548361.543395,65.78
845,1740548361.643443,65.86
846,1740548361.739750,65.94
847,1740548361.846027,66.01
848,1740548361.944651,66.09
849,1740548362.044871,66.17
850,1740548362.145386,66.25
851,1740548362.240469,66.33
852,1740548362.342213,66.40
853,1740548362.437632,66.48
854,1740548362.538706,66.56
855,1740548362.640908,66.64
856,1740548362.736234,66.72
857,1740548362.841109,66.79
858,1740548362.935293,66.87
859,1740548363.036791,66.95
860,1740548363.140142,67.03
861,1740548363.234689,67.11
862,1740548363.336766,67.18
863,1740548363.434643,67.26
864,1740548363.531280,67.34
865,1740548363.639331,67.42
866,1740548363.735957,67.49
867,1740548363.843143,67.57
868,1740548363.937893,67.65
869,1740548364.039489,67.73
870,1740548364.141619,67.81
871,1740548364.237084,67.88
872,1740548364.342610,67.96
873,1740548364.436739,68.04
874,1740548364.539254,68.12
875,1740548364.640987,68.20
876,1740548364.736102,68.27
877,1740548364.841352,68.35
878,1740548364.936398,68.43
879,1740548365.033476,68.51
880,1740548365.141756,68.59
881,1740548365.236379,68.66
882,1740548365.341281,68.74
883,1740548365.436221,68.82
884,1740548365.532354,68.90
885,1740548365.640733,68.98
886,1740548365.735971,69.05
887,1740548365.842470,69.13
888,1740548365.937347,69.21
889,1740548366.038787,69.29
890,1740548366.141664,69.36
891,1740548366.237481,69.44
892,1740548366.342661,69.52
893,1740548366.439468,69.60
894,1740548366.544665,69.68
895,1740548366.646677,69.75
896,1740548366.746200,69.83
897,1740548366.845950,69.91
898,1740548366.946705,69.99
899,1740548367.048112,70.07
900,1740548367.145557,70.14
901,1740548367.243883,70.22
902,1740548367.347723,70.30
903,1740548367.446465,70.38
904,1740548367.546931,70.46
905,1740548367.647903,70.53
906,1740548367.743934,70.61
907,1740548367.846211,70.69
908,1740548367.947830,70.77
909,1740548368.058931,70.84
910,1740548368.153797,70.92
911,1740548368.252727,71.00
912,1740548368.358772,71.08
913,1740548368.454381,71.15
914,1740548368.568747,71.23
915,1740548368.664979,71.31
916,1740548368.762971,71.39
917,1740548368.868121,71.47
918,1740548368.965522,71.55
919,1740548369.072309,71.62
920,1740548369.172244,71.70
921,1740548369.273507,71.78
922,1740548369.383955,71.86
923,1740548369.482636,71.94
924,1740548369.587366,72.01
925,1740548369.688763,72.09
926,1740548369.788166,72.17
927,1740548369.893212,72.25
928,1740548369.994490,72.33
929,1740548370.104720,72.40
930,1740548370.205707,72.48
931,1740548370.313350,72.56
932,1740548370.412667,72.64
933,1740548370.513757,72.71
934,1740548370.613881,72.79
935,1740548370.717271,72.87
936,1740548370.822396,72.95
937,1740548370.925223,73.03
938,1740548371.022597,73.10
939,1740548371.128202,73.18
940,1740548371.225809,73.26
941,1740548371.337914,73.34
942,1740548371.434674,73.42
943,1740548371.534647,73.49
944,1740548371.643461,73.57
945,1740548371.742428,73.65
946,1740548371.849876,73.73
947,1740548371.953147,73.80
948,1740548372.056673,73.88
949,1740548372.173304,73.96
950,1740548372.277784,74.04
951,1740548372.383117,74.12
952,1740548372.482537,74.19
953,1740548372.588901,74.27
954,1740548372.691376,74.35
955,1740548372.791152,74.43
956,1740548372.897825,74.51
957,1740548372.999323,74.58
958,1740548373.101817,74.66
959,1740548373.204420,74.74
960,1740548373.305018,74.82
961,1740548373.410730,74.90
962,1740548373.509131,74.97
963,1740548373.618271,75.05
964,1740548373.718960,75.13
965,1740548373.823438,75.21
966,1740548373.926997,75.28
967,1740548374.032376,75.36
968,1740548374.160565,75.44
969,1740548374.260818,75.52
970,1740548374.368234,75.60
971,1740548374.468913,75.67
972,1740548374.572770,75.75
973,1740548374.680955,75.83
974,1740548374.781282,75.91
975,1740548374.884000,75.99
976,1740548374.984975,76.06
977,1740548375.092957,76.14
978,1740548375.194398,76.22
979,1740548375.294354,76.30
980,1740548375.404954,76.38
981,1740548375.507170,76.45
982,1740548375.617275,76.53
983,1740548375.719287,76.61
984,1740548375.823829,76.69
985,1740548375.930610,76.76
986,1740548376.035166,76.84
987,1740548376.148170,76.92
988,1740548376.247536,77.00
989,1740548376.355989,77.08
990,1740548376.462038,77.15
991,1740548376.563080,77.23
992,1740548376.671114,77.31
993,1740548376.773181,77.39
994,1740548376.882132,77.47
995,1740548376.982896,77.54
996,1740548377.099724,77.62
997,1740548377.198315,77.70
